r-gram,Counts
pəɾme,3894
əɾmeʃ,3891
ɾmeʃʋ,3887
meʃʋə,3888
eʃʋəɾ,3887
pɾɪtʰʋ,781
ɾɪtʰʋi,782
sɾɪʂʈ,39
ɾɪʂʈɪ,509
beɖɔl,2
sʊnsa,31
ʊnsan,31
ɡʌhəɾ,16
ʌhəɾe,254
ʌndʰɪj,70
ndʰɪja,69
dʰɪjaɾ,69
ɪjaɾa,20
məɳɖə,7
əɳɖəl,3
ɳɖəla,2
ɖəlat,2
əlata,119
ʊɟɪja,92
ɟɪjal,85
ɪjala,52
ɪjale,34
ɪjaɾe,50
pɾəka,668
ɾəkaɾ,559
pʌhɪl,712
ʌhɪla,44
purnw,3385
urnwɪ,3385
rnwɪɾ,3385
nwɪɾa,3385
wɪɾam,3385
ʌntəɾ,61
kʌɾke,1319
dusɾa,129
ɪkʌʈʰʈʰ,418
kʌʈʰʈʰa,148
dɪkʰai,177
səmʊd,323
əmʊdɾ,320
mʊdɾə,322
biɟʋa,3
iɟʋal,3
ɟʋale,6
pʰəlda,15
əldai,11
ʋɾɪkʃ,213
ɟɪnke,87
ʌnʊsa,961
nʊsaɾ,965
tisɾa,26
kʌɾne,1398
ɟjotɪ,117
jotɪj,6
otɪjã,4
cɪnhõ,19
nɪjət,51
sʌmjõ,36
ʋʌrʂõ,38
kaɾəɳ,1638
ɾəkaʃ,109
deneʋ,114
eneʋa,177
neʋal,2311
eʋali,219
ʈʰʌhəɾ,732
ʌhəɾẽ,63
bənai,110
ənain,8
pɾʌbʰʊ,1213
ɾʌbʰʊt,110
ʌbʰʊta,110
bənaj,316
ənaja,330
taɾaɡ,15
aɾaɡə,14
ɾaɡəɳ,15
ɪslɪj,1464
slɪje,1466
ɟiʋɪt,357
pɾaɳɪ,56
ɾaɳɪj,56
aɳɪjõ,58
bʌhʊt,1119
pʌkʃi,73
ʈʰʌslɪ,1
ʌslɪj,3
ɟʌntʊ,93
ʌntʊõ,31
cʌlte,198
pʰɪɾte,53
ʊrneʋ,13
rneʋa,67
eʋale,1009
pʌkʃɪ,47
ʌkʃɪj,47
kʃɪjõ,49
kʌhək,282
ʌhəke,17
bʌrhẽ,2
pãcʋã,19
pɾaɳi,97
ʌɾtʰat,1136
ɡʰəɾel,15
əɾelu,15
ɾẽɡne,37
ẽɡneʋ,36
ɡneʋa,43
ʋʌnəp,18
ʌnəpʃ,21
nəpʃʊ,21
ʊtpʌn,447
tpʌnn,448
pʌnnə,449
əpʃʊõ,10
pʌʃʊõ,154
mənʊʂ,1721
ənʊʂj,1730
nʊʂjə,1324
sʋəɾu,18
ʋəɾup,18
səman,602
əmant,8
manta,72
bənaẽ,34
mʌcʰlɪ,40
ʌcʰlɪj,40
cʰlɪjõ,21
ɾẽɡte,4
ʌdʰɪka,472
dʰɪkaɾ,480
nʊʂjõ,394
ʌntʊo,1
ɟɪtne,380
ɾɪkʃõ,67
tʊmha,1991
ʊmhaɾ,2019
mhaɾe,1270
bʰoɟən,285
ɟiʋən,415
cʰʌʈʰʋã,12
bənan,143
ənana,52
səmap,16
əmapt,16
kʌɾta,1586
satʋẽ,91
ʋɪʃɾa,212
ɪʃɾam,209
pəʋɪt,1100
əʋɪtɾ,1103
ʋɪtɾa,1218
ʈʰəhəɾ,909
əhəɾa,641
həɾaj,271
əɾaja,344
kjõkɪ,3475
ɾʌcna,7
ʊtpʌt,19
tpʌtɪ,19
ʋɾɪta,20
ɾɪtan,20
ɪtant,21
jəhoʋ,6725
əhoʋa,6726
mɛdan,153
bəɾsa,44
əɾsaj,7
ɾsaja,7
kʊhəɾ,7
ʊhəɾa,5
mɪʈʈi,226
nʌtʰno,1
ɟiʋta,15
baʈɪk,15
aʈɪka,17
ləɡai,46
dekʰne,155
mənoh,18
ənohə,18
nohəɾ,18
ləɡaj,123
əɡaja,129
sĩcne,4
məhan,163
əhand,10
handi,2
nɪkli,103
bʌhək,19
ʌhəkə,335
həkəɾ,539
ʌhɪli,70
piʃon,1
həʋil,6
əʋila,6
mɪlta,60
sʊlɛm,306
ʊlɛma,306
lɛman,306
ɛmani,11
pʌtʰəɾ,210
mɪlte,9
dusɾi,150
ɡihon,6
tisɾi,24
ʌʃʃuɾ,150
bʌhət,64
ʌhəti,270
pʰəɾat,1
lekəɾ,695
ɾʌkʃa,111
kʰʌʈke,2
sʌkta,430
ʌʋʌʃj,124
ʋʌʃjə,151
ɟaeɡa,818
ʌkela,55
ɾʌhən,367
ʌhəna,264
səhaj,202
əhajə,48
hajək,45
bənaũ,43
ənaũɡ,37
naũɡa,42
bənɛl,24
ənɛle,23
ɾʌcək,2
ʌcəkə,17
cəkəɾ,154
ɾʌkʰta,280
pəɾʌn,2886
əɾʌnt,2889
ɾʌntʊ,2884
pʌsʊl,4
ʌsʊli,3
nɪkal,601
ɪkalə,74
kalək,74
aləkə,186
ləkəɾ,646
sʌnti,84
ɪkali,23
həɖɪh,85
əɖɪhə,85
ɖɪhəl,115
ɪhəlʌ,156
həlʌn,169
əlʌnt,169
lʌntɖ,114
ʌntɖə,114
ntɖəj,114
tɖəjõ,56
hʌɖɖi,27
pʊɾuʂ,1058
cʰorək,136
orəkə,180
rəkəɾ,391
pʌtni,248
ɾəheɡ,516
əheɡa,487
ɾəhẽɡ,209
əhẽɡe,238
nʌŋɡe,17
ləɟat,11
əɟate,34
bənae,174
sʌkte,141
ʋɪʂɛj,741
ɟaoɡe,67
nɪʃcə,286
ɪʃcəɛ,287
ʃcəɛj,287
məɾoɡ,9
əɾoɡe,94
ʋʌɾən,488
ɟanta,397
kʰaoɡe,16
mhaɾi,352
ɟaẽɡi,90
pakəɾ,109
tʊljə,107
mənbʰa,53
ənbʰau,14
cahən,14
ahəne,15
joɡjə,306
torək,27
malum,78
ʌɲɟiɾ,64
ləŋɡo,1
əŋɡoʈ,1
ʈʰʌɳɖe,1
sʌmɛj,1033
pʰɪɾta,35
sʊnai,126
pʊkaɾ,239
ʊkaɾə,50
kaɾək,51
aɾəkə,119
ɾəkəɾ,326
sʊnək,281
ʊnəkə,297
nəkəɾ,586
nʌŋɡa,29
cɪtaj,17
ɪtaja,19
bʌɾɟa,2
ʌhəne,770
ʌhəka,6
ʃapɪt,35
kəɾeɡ,602
əɾeɡa,740
caʈta,2
kəɾũɡ,619
əɾũɡa,653
kʊcəl,8
ɖaleɡ,69
aleɡa,81
ɖəseɡ,2
əseɡa,12
ɡʌɾbʰə,58
ʌɾbʰəʋ,58
ɾbʰəʋt,58
bʰəʋti,58
bərha,260
ərhaũ,37
rhaũɡ,35
haũɡa,40
pirɪt,17
hokəɾ,876
balək,105
əɾeɡi,79
lalsa,59
ũʈəkʈ,6
ʈəkʈa,6
əkʈaɾ,6
kʈaɾe,3
ʊɡaeɡ,1
ɡaeɡi,6
kʰaeɡa,50
pəsin,3
əsine,1
ɪkala,74
hʌʋʋa,4
adɪma,2
dɪmat,2
ɪmata,2
cʌmre,24
ʌŋɡəɾ,32
ŋɡəɾkʰ,25
ɡəɾkʰe,11
bənak,92
ənakə,89
nakəɾ,103
pʌhɪn,194
ʌhɪna,44
ərhak,120
rhakə,121
hakəɾ,137
pʌhəɾ,67
ʌhəɾa,239
kəɾub,87
əɾubõ,41
ɡʰumne,6
umneʋ,6
mneʋa,7
ɟʋala,14
ʋalam,2
alamɛ,2
lamɛj,2
təlʋa,448
əlʋaɾ,447
nɪjʊk,112
ɪjʊkt,112
əhajt,154
hajta,154
habɪl,11
ɟʌnmi,4
bʌkɾɪ,219
ʌkɾɪj,218
kɾɪjõ,155
cəɾʋa,110
əɾʋah,156
ɾʋaha,27
kɪsan,28
pəʃca,80
əʃcat,80
pəhɪl,77
əhɪlɔ,77
hɪlɔʈʰ,77
ɪlɔʈʰe,38
cərha,768
ərhan,173
rhane,72
cʌɾbi,74
ərhai,251
ɡɾʌhə,129
ɾʌhəɳ,129
kɾodʰɪ,63
ɾodʰɪt,64
ʊdasi,14
ɟaeɡi,217
ɾʌhət,1044
ʌhəta,1466
cʌrhə,100
ʌrhək,200
rhəkə,203
ɾəkʰʋa,73
əkʰʋal,71
kʰʋala,8
cɪlla,187
ɪllak,45
llakə,44
lakəɾ,269
dohai,126
mɪleɡ,105
ɪleɡi,23
bəhet,2
əhetu,2
bʰəɡor,4
əɡora,3
sʌhən,15
bahəɾ,398
dɾɪʂʈ,540
ɾəhũɡ,151
əhũɡa,185
paeɡa,144
pʌlʈa,85
sʌmmʊ,191
ʌmmʊkʰ,191
nɪkəl,552
hənok,20
nʌɡəɾ,1062
bəsaj,32
əsaja,32
pʊtɾa,2204
məhuj,2
əhuja,2
hujae,2
ujael,2
mətuʃ,8
ətuʃa,2
tuʃae,2
uʃael,2
lemek,11
stɾɪj,350
tɾɪjã,112
sɪlla,5
jabal,1
tʌmbʊ,19
ʌmbʊõ,18
ɟanəʋ,7
anəʋɾ,3
nəʋɾõ,3
palən,84
ɾitɪj,11
itɪjõ,9
ʊtpad,2
tpadə,2
padək,2
jubal,1
bãsʊɾ,4
ãsʊɾi,4
bəɟan,25
əɟane,29
tublk,2
ublkɛ,2
blkɛn,2
pitəl,157
dʰaɾʋa,2
aɾʋal,14
ɾʋale,33
hətʰɪj,107
ətʰɪja,107
tʰɪjaɾ,107
ɪjaɾõ,12
ɡərhə,56
ərhən,15
rhəne,99
həneʋ,323
əneʋa,339
eʋala,626
bʌhɪn,127
pʌtnɪ,23
ʌtnɪj,22
tnɪjõ,13
ləɡao,34
ləɡat,144
əɡata,95
ɟəʋan,221
ɡʰajəl,41
satɡʊ,10
atɡʊɳ,8
tɡʊɳa,6
sʌtəh,1
ʌtəhə,1
təhəɾ,4
əhəɾɡ,1
həɾɡʊ,1
əɾɡʊɳ,1
ɾɡʊɳa,2
ɟɪsko,73
pɾaɾtʰ,341
ɾaɾtʰə,339
aɾtʰən,338
ɾtʰəna,337
ʋənʃa,47
ənʃaʋ,46
nʃaʋl,46
ʃaʋli,40
dʋaɾa,604
beʈɪj,159
eʈɪjã,80
ʌʋʌstʰ,80
ʋʌstʰa,502
tətpə,11
ətpəʃ,11
tpəʃc,11
baɾəh,184
nʌbbe,7
kenan,8
pʌndɾ,38
ʌndɾə,70
ndɾəh,41
sʌtəɾ,73
məhəl,15
əhəll,10
həlle,10
əllel,10
calis,102
pɛ̃səʈʰ,5
jeɾed,7
pəɲca,6
əɲcan,3
ɲcanʋ,3
canʋe,4
basəʈʰ,8
ətuʃe,6
tuʃel,6
uʃelə,10
ʃeləh,16
cʌlta,134
sətas,2
ətasi,2
bəjas,2
əjasi,2
ʊnəhʌ,1
nəhʌt,1
əhʌtə,17
hʌtəɾ,27
lʌrka,53
həmaɾ,1427
əmaɾe,907
kʌʈʰɪn,74
pəɾɪʃ,137
əɾɪʃɾ,137
ɾɪʃɾə,137
ɪʃɾəm,137
kʌɾte,1070
ʃantɪ,258
sətəh,3
ətəhʌ,3
təhʌt,3
jepet,11
bʌrhə,252
ʌrhən,47
pʊtɾõ,216
pʊtɾɪ,37
ʊtɾɪj,38
tɾɪjõ,312
sʊndə,137
ʊndəɾ,138
ʋɪʋad,89
ʃəɾiɾ,157
danəʋ,1
ʌhəte,682
sənta,507
əntan,502
ʃuɾʋi,85
uɾʋiɾ,85
ɟɪnki,37
kiɾtɪ,19
pɾacɪ,49
ɾacɪn,49
acɪnk,49
cɪnka,49
ɪnkal,49
pɾʌcl,3
ɾʌclɪ,3
ʌclɪt,3
bʊɾai,222
ʋɪcaɾ,169
nɪɾʌn,37
ɪɾʌnt,37
ɾʌntə,37
ənane,104
pəcʰta,38
əcʰtaj,10
cʰtaja,8
kʰedɪt,19
ɟɪski,81
əcʰtat,8
cʰtata,8
ʌnʊɡɾ,249
nʊɡɾə,249
ʊɡɾəh,249
dʰʌrmi,235
bɪɡər,27
ʊpʌdɾ,84
pʌdɾə,87
ʌdɾəʋ,87
bɪɡri,3
cʌlən,26
bɪɡar,50
pɾʌʃn,20
ɾʌʃnə,15
samhə,1286
amhən,1304
mhəne,1237
səmet,582
ɖalũɡ,108
alũɡa,120
ɡopeɾ,1
lʌkri,136
ɟəhaɟ,108
koʈʰɾɪ,78
oʈʰɾɪj,78
ʈʰɾɪjã,31
bʰitəɾ,320
ləɡan,68
əɡana,28
ləmba,69
əmbai,69
cɔrai,72
pəcas,119
kʰɪrki,19
ʌlʌŋɡ,113
ɾʌkʰna,96
ɟəlʌp,14
əlʌpɾ,14
lʌpɾə,14
ʌpɾəl,14
pɾəlɛ,15
ɾəlɛj,15
ɟaẽɡe,426
bandʰə,153
andʰət,24
ndʰəta,15
bʌhʊõ,8
pɾəʋe,135
ɾəʋeʃ,135
kʌɾna,762
ɟakəɾ,719
bʰoɟjə,1
pədaɾ,33
ədaɾtʰ,33
ɡʰəɾan,632
əɾane,519
keʋəl,257
bʌcək,15
bitne,41
əɾsat,15
ɾsata,4
ɟɪtni,87
ʋʌstʊ,607
ʌstʊẽ,152
bʌcne,17
eʋalõ,460
ʊpɾan,4
pɾant,62
pɾʌlɛ,7
ɾʌlɛj,7
dusɾe,507
məhin,254
əhine,227
ʌtəɾə,167
təɾəh,9
