r-gram,Counts
adɪmẽ,8
dɪmẽp,4
ɪmẽpə,23
mẽpəɾ,123
ẽpəɾm,86
pəɾme,3836
əɾmeʃ,3831
ɾmeʃʋ,3827
meʃʋə,3828
eʃʋəɾ,3828
ʃʋəɾn,423
ʋəɾne,390
əɾnea,12
ɾneak,4
neaka,19
eakaʃ,75
akaʃɔ,40
kaʃɔɾ,46
aʃɔɾp,37
ʃɔɾpɾ,38
ɔɾpɾɪ,183
ɾpɾɪtʰ,196
pɾɪtʰʋ,767
ɾɪtʰʋi,768
ɪtʰʋik,374
tʰʋiki,94
ʋikis,13
ikisɾ,2
kisɾɪ,11
isɾɪʂ,28
sɾɪʂʈ,38
ɾɪʂʈɪ,501
ɪʂʈɪk,154
ʂʈɪki,60
ʈɪkiɔ,26
ɪkiɔɾ,44
kiɔɾp,18
iɔɾpɾ,41
ɪtʰʋib,4
tʰʋibe,1
ʋibeɖ,1
ibeɖɔ,2
beɖɔl,2
eɖɔlɔ,1
ɖɔlɔɾ,1
ɔlɔɾs,1
lɔɾsʊ,8
ɔɾsʊn,60
ɾsʊns,15
sʊnsa,32
ʊnsan,30
nsanp,6
sanpʌ,6
anpʌr,53
npʌri,11
pʌritʰ,12
ʌritʰi,14
ritʰiɔ,6
itʰiɔɾ,217
tʰiɔɾɡ,3
iɔɾɡʌ,14
ɔɾɡʌh,16
ɾɡʌhə,8
ɡʌhəɾ,16
ʌhəɾe,254
həɾeɟ,16
əɾeɟʌ,4
ɾeɟʌl,19
eɟʌlk,42
ɟʌlke,62
ʌlkeu,14
lkeup,27
keupə,325
eupəɾ,429
upəɾʌ,20
pəɾʌn,2845
əɾʌndʰ,9
ɾʌndʰɪ,15
ʌndʰɪj,70
ndʰɪja,69
dʰɪjaɾ,69
ɪjaɾa,28
jaɾatʰ,1
aɾatʰa,22
ɾatʰat,5
atʰatʌ,170
tʰatʌtʰ,1
atʌtʰa,5
tʌtʰap,1
ʌtʰapə,1
tʰapəɾ,112
apəɾm,740
ʃʋəɾk,1690
ʋəɾka,400
əɾkaa,23
ɾkaat,18
kaatm,48
aatma,159
atmaɟ,13
tmaɟʌ,1
maɟʌl,1
aɟʌlk,8
upəɾm,58
pəɾmə,8
əɾməɳ,2
ɾməɳɖ,2
məɳɖə,7
əɳɖəl,3
ɳɖəla,2
ɖəlat,2
əlata,118
latatʰ,14
atatʰa,153
tatʰat,89
tʰatʌb,235
atʌbp,61
tʌbpə,85
ʌbpəɾ,88
bpəɾm,73
əɾnek,46
ɾnekʌ,30
nekʌh,1070
ekʌha,3045
kʌhaʊ,113
ʌhaʊɟ,1
haʊɟɪ,1
aʊɟɪj,13
ʊɟɪja,92
ɟɪjal,85
ɪjala,53
jalah,13
alaho,50
lahot,58
ahoto,86
hotoʊ,31
otoʊɟ,1
toʊɟɪ,1
oʊɟɪj,13
lahoɡ,30
ahoɡʌ,115
hoɡʌj,384
oɡʌja,508
ɡʌjaɔ,871
ʌjaɔɾ,880
jaɔɾp,125
aɔɾpə,166
ɔɾpəɾ,325
ɾpəɾm,329
əɾneʊ,87
ɾneʊɟ,3
neʊɟɪ,8
