r-gram,Counts
noʒav,59
oʒava,18
ʒavaj,13
avajt,241
vajte,414
nɐpəɫ,30
ɐpəɫn,32
pəɫne,47
əɫnet,22
ɫnete,22
vmore,39
oreta,19
retat,58
etatɐ,341
oʒavɐ,47
ʒavɐt,68
itsit,1396
tsite,3832
pozemʲ,61
ozemʲa,107
ʒivot,787
ivotn,175
votni,94
dobit,146
obitə,136
bitək,136
zemni,119
zvero,74
verov,81
erove,74
emnit,74
mnite,150
itəkɐ,69
fsitʃ,4481
sitʃk,4482
itʃko,927
pəɫzi,9
dadem,25
tʃove,2265
ʃovek,1342
ovekɐ,520
ponaʃ,6
onaʃi,9
naʃij,326
aʃijɐ,537
obrɐs,43
onaʃe,3
podob,278
odobi,46
dobie,54
nɐdmo,10
ɐdmor,9
dmors,2
rskit,106
skite,680
nɐdne,15
ɐdneb,7
esnit,355
snite,148
nɐddo,5
ɐddob,2
ddobi,2
nɐttsʲ,14
ɐttsʲa,14
ttsʲaɫ,32
tsʲaɫa,307
sʲaɫat,307
aɫatɐ,403
nadfʂ,6
adfʂa,6
dfʂak,17
votno,82
posvo,19
osvoj,10
svojɐ,188
poboʒ,10
oboʒi,37
obɫad,19
bɫada,14
ɫadaj,3
adajt,7
dajte,110
adejt,4
dejte,36
nɐdvə,4
ɐdvəz,1
dvəzd,1
vəzdu,34
əzduʃ,24
zduʃn,25
duʃni,32
uʃnit,19
ʃnite,202
viʃte,81
davɐm,92
polit,71
olits,74
litse,527
itset,366
tseto,1107
nɐtsʲa,61
ɐtsʲaɫ,82
fsebe,65
nɐsem,20
ɐseme,21
nosno,96
zaxra,36
axran,33
xranɐ,140
itʃki,3476
tʃkit,2362
ʃkite,2454
nɐfsi,221
ɐfsit,311
nafsi,133
afsit,201
fkoet,31
zelen,54
elenɐ,27
tvərd,369
vərde,207
ʃesti,545
svərʃ,161
vərʃi,804
ərʃix,102
rʃixɐ,61
tsʲaɫo,309
sʲaɫot,280
tʲaxno,55
vojns,45
ojnst,49
jnstv,50
nstvo,90
nɐsed,82
ɐsedm,53
sedmi,147
edmij,99
dmijɐ,99
kɐtos,399
ɐtosv,59
tosvə,20
osvər,21
deɫat,157
eɫatɐ,298
səzdɐ,38
əzdɐɫ,23
potʃi,248
otʃin,191
tʃinɐ,161
zaʃto,4516
aʃtot,4106
ʃtoto,4553
sətvo,8
ətvor,8
tvori,217
voriɫ,138
prois,8
roisx,8
oisxo,8
isxod,11
sxodə,3
xodət,7
prisə,142
risət,3
isətv,1
tvore,102
voren,126
oreni,145
renie,136
eniet,770
nieto,1310
remet,146
emeto,221
koɡat,2230
oɡato,2233
ɡospo,8045
ospot,3482
ɐnika,5
nikak,183
ikakv,133
kakvo,779
poɫsk,80
oɫsko,7
raste,48
asten,13
steni,112
tenie,166
ɲamaʃ,142
amaʃe,142
kakvɐ,193
oɫskɐ,3
ponik,23
onikn,19
nikna,8
iknaɫ,5
knaɫɐ,4
obrab,10
brabo,10
rabot,294
abotv,15
botvɐ,15
nopar,1
oparɐ,2
izdiɡ,362
zdiɡa,34
diɡaʃ,26
iɡaʃe,36
nɐpoj,16
ɐpoja,16
pojav,33
ojava,39
javaʃ,10
avaʃe,419
prəst,164
izzemʲ,17
zzemʲa,28
vdəxn,6
dəxnɐ,19
vnozd,7
nozdr,21
ozdri,21
zdrit,19
drite,65
ʒizne,8
iznen,11
zneno,8
dixan,5
ixani,5
xanie,41
ovekə,106
vekət,107
nasad,29
asadi,32
ɡrɐdi,29
rɐdin,101
ɐdina,38
dinat,72
nɐist,323
ɐisto,64
istok,116
vedem,4
koɡot,393
oɡoto,454
rastv,15
astvɐ,13
krasi,58
rasiv,34
asivo,4
naɡle,23
aɡled,4
kakto,1407
ərvot,67
rvoto,67
nɐʒiv,156
ɐʒivo,142
ivotɐ,346
fsred,226
sredɡ,16
redɡr,21
edɡrɐ,8
dɡrɐd,5
nɐpoz,5
ɐpozn,7
pozna,515
oznav,197
znava,76
navan,8
avane,92
obrot,81
broto,144
zɫoto,114
istit,76
stitʃ,22
titʃa,27
itʃaʃ,56
tʃaʃe,58
ojavɐ,34
ɡdeto,538
rɐskɫ,6
ɐskɫo,1
skɫoɲ,2
kɫoɲa,32
ɫoɲav,34
oɲava,10
ɲavaʃ,20
tʃeti,661
ʃetir,575
etiri,574
ɡɫavn,104
ɫavni,120
imeto,495
nɐedn,28
ɐedna,24
ednat,84
fison,1
obika,40
bikal,40
ikalɐ,19
eviɫa,1
viɫat,3
iɫats,1
ɫatsk,1
atskɐ,3
zɫato,301
ɫatot,64
atoto,91
nɐona,29
ɐonaj,29
onajɐ,117
bdeli,2
delij,12
oniks,12
nikso,6
iksof,1
kamək,143
nɐfto,24
ɐftor,31
ftora,37
torat,38
oratɐ,113
xuskɐ,1
nɐtre,43
ɐtret,44
treta,36
tiɡər,2
zditʃ,526
ditʃk,526
itʃkɐ,531
tetʃe,118
ɐsiri,187
sirij,283
irijɐ,56
ɐtʃet,89
vərta,22
ərtat,19
rtatɐ,156
efrɐt,17
zasel,63
aseli,55
edems,49
demsk,9
emska,8
mskat,73
skatɐ,796
ɡradi,200
radin,39
adinɐ,36
zɐpovʲ,563
ɐpovʲa,561
povʲad,727
ovʲadɐ,482
nɐtʃo,207
ɐtʃov,262
vɡrɐd,55
svobo,113
vobod,99
obodn,25
bodno,4
jadeʃ,83
vdeɲɐ,142
nepre,252
eprem,195
preme,243
emenn,242
menno,266
umreʃ,31
dobre,244
zɐtʃo,29
əzdɐm,19
potxo,7
otxodʲ,3
txodʲɐ,2
xodʲɐʃ,2
odʲɐʃt,2
pomoʃ,82
omoʃt,83
moʃtn,89
oʃtni,70
ʃtnik,12
oɫski,70
prive,69
rived,36
ivede,34
pritʃ,220
ritʃo,10
itʃov,26
nɐime,99
ɐimen,93
imenu,75
menuv,79
enuvɐ,72
skakv,44
akvot,254
kvoto,257
nɐzov,1
ɐzove,1
zoveʃ,5
oveʃe,2
ostan,452
imenɐ,15
nafse,86
afsek,117
fseki,942
nɐvəz,25
ɐvəzd,16
nopom,2
opomo,2
namer,314
ameri,305
toɡav,2194
oɡavɐ,2194
dəɫbo,118
əɫbok,86
zaspɐ,47
rebra,12
ebrat,12
bratɐ,205
ispəɫ,335
spəɫn,236
pəɫni,317
astot,287
stoto,306
spɫət,5
ʒenat,204
rebro,374
ebrot,70
kosti,104
ostit,196
stite,405
pɫətɐ,60
vzetɐ,3
zatov,1091
atovɐ,1230
baʃta,340
majkɐ,263
privə,36
rivər,32
ivərʒ,11
vərʒe,35
kəmʒe,8
əmʒen,7
mʒenɐ,4
dvama,104
vamat,104
amatɐ,208
srɐmu,4
rɐmuv,4
ɐmuva,4
muvax,3
uvaxɐ,256
ɐzmij,6
zmija,15
mijat,16
ijatɐ,1035
çitrɐ,1
nɐʒen,55
ɐʒena,45
istin,528
stinɐ,370
jadet,99
adete,147
nɐzmi,4
pɫodɐ,90
nɐɡra,43
ɐɡrad,23
adins,3
dinsk,4
inski,41
nskit,65
dərve,251
ərvet,141
rvetɐ,96
moʒem,36
jadem,15
nɐdər,32
ɐdərv,39
dopre,61
opret,17
prete,28
doneɡ,58
oneɡo,201
umret,19
mrete,22
nozna,6
oznae,162
otvorʲ,24
tvorʲɐ,33
vorʲɐt,143
otʃit,603
tʃite,693
bədet,164
ədete,183
kɐtob,106
ɐtobo,17
toboɡ,6
oboɡɐ,38
navat,31
avate,222
kɐtov,402
ɐtovi,228
tovidʲ,148
ovidʲɐ,97
tʃedə,1
ʃedər,1
edərv,1
prija,287
rijat,300
ijatn,35
jatno,15
zɐotʃ,20
ɐotʃi,54
ʒeɫat,18
eɫate,39
ɫateɫ,13
ateɫn,65
teɫno,109
znani,103
nanie,109
naməʒ,30
aməʒɐ,34
snejɐ,79
otvor,217
vorix,250
orixɐ,262
nɐdva,36
ɐdvam,13
oznax,28
znaxɐ,33
tʃebʲa,20
ʃebʲax,19
ebʲaxɐ,19
səʃix,2
əʃixɐ,1
smoki,32
mokin,28
okino,1
kinov,2
inovi,20
listɐ,9
nɐpra,315
ɐprav,301
ravix,237
avixɐ,308
prepa,49
repas,37
epask,10
paski,1
rivet,26
ivetʃ,26
tʃern,41
ʃerni,32
ernij,34
rnijɐ,62
vetre,7
etret,3
trets,3
tʃuxɐ,131
ɡɫasɐ,219
nɐɡos,855
ɐɡosp,941
ospod,4561
spodɐ,1939
kɐtox,40
ɐtoxo,21
toxod,15
oxode,13
xodeʃ,35
odeʃe,45
izɡrɐ,1
zɡrɐd,7
skrix,28
krixɐ,35
meʒdu,1251
eʒduɡ,15
ʒduɡr,4
duɡra,1
uɡrad,5
noɡos,83
oɡosp,146
povik,217
ovikɐ,186
upɫaʃ,101
pɫaʃi,101
ɫaʃix,43
tʃesi,52
vʲadɐx,36
zɐdru,11
ɐdruɡ,146
druɡa,116
ruɡar,29
uɡark,6
ɡarkɐ,1
jadox,70
stori,531
toriɫ,136
oriɫɐ,23
podma,12
odmam,10
dmami,6
poneʒ,1019
oneʒe,1019
prokl,146
rokle,125
oklet,112
kletɐ,3
izmeʒ,108
zmeʒd,108
eʒduf,68
ʒdufs,62
dufse,1
ufsek,4
dufsi,61
ufsit,98
pokor,82
okore,12
korem,36
oremɐ,26
vɫatʃ,8
ɫatʃi,11
atʃiʃ,7
prezf,82
rezfs,85
ezfsi,84
zfsit,85
ostavʲ,254
stavʲɐ,240
vraʒd,10
eʒdut,94
ʒdute,8
duteb,8
utebe,78
ʒdutv,3
dutvo,3
utvoe,1
tvoet,237
voeto,325
potom,594
otoms,157
tomst,157
omstv,165
mstvo,173
nejno,11
ejnot,8
jnoto,13
naran,11
arani,21
ɡɫava,258
ɫavat,416
avatɐ,484
raniʃ,7
petat,23
preum,12
reumn,12
eumno,12
umnoʒ,131
mnoʒɐ,32
skrəp,90
krəpt,42
rəptɐ,42
vbrem,1
breme,21
ennos,18
nnost,25
nostɐ,155
səssk,31
əsskr,8
sskrə,8
aʒdɐʃ,17
tʃadɐ,170
pottʃ,45
ottʃi,45
ttʃin,37
tʃine,30
ʃinen,20
ineno,21
ʒeɫan,31
eɫani,25
ɫanie,37
posɫu,421
osɫuʃ,427
sɫuʃɐ,510
ɫuʃɐɫ,21
naʒen,28
aʒenɐ,97
zɐkoe,59
ɐkoet,98
kɐtok,295
ɐtoka,225
tokaz,184
okazɐ,205
kazɐx,66
porɐd,498
orɐdi,498
rɐdit,84
ɐdite,19
diteb,20
itebe,116
prexr,11
rexra,11
exran,11
xranv,5
ranvɐ,3
anvɐʃ,1
trəni,43
bodli,7
oɫska,11
ɫskat,13
nɐlit,68
ɐlits,72
dokat,198
okato,235
vərne,262
ərneʃ,41
vzemʲa,232
fprəs,32
rəstɐ,145
koʒen,14
oʒeni,66
dreçi,216
nɐada,4
ɐadam,4
adamɐ,29
oblet,134
bletʃ,151
letʃe,185
kɐtoe,55
ɐtoed,37
toedi,30
oedin,106
znavɐ,137
rostr,93
ostre,42
rəkat,818
əkatɐ,820
vzeme,238
ʒivee,445
vetʃn,161
etʃno,79
ispəd,55
spədi,49
xeruv,92
eruvi,92
ruvim,183
uvimi,61
vimit,45
imite,113
pɫɐme,25
ɫɐmen,25
ɐmenn,34
menni,61
ennij,18
nnijɐ,46
vərte,3
ərteʃ,2
rteʃe,1
paʑɐt,85
kəmdə,5
əmdər,1
mdərv,1
aadɐm,3
poznɐ,127
zatʃn,43
atʃnɐ,46
kainɐ,12
spomo,10
moʃtt,20
prido,175
ridob,169
idobi,170
dobix,16
aveɫɐ,18
paseʃ,14
aseʃe,11
stado,103
akain,4
zemle,2
emled,1
mlede,1
ledel,1
edele,120
delet,23
elets,63
sledv,238
ledvr,4
edvre,6
dvrem,6
prine,544
rines,323
inese,222
pɫodo,110
ɫodov,83
odove,129
prino,600
rinos,582
səʃto,283
pərvo,362
ərvor,152
rvoro,152
vorod,142
orodn,166
rodni,196
odnit,132
nɐsta,63
ɐstad,20
tadot,69
adoto,71
tɫəst,124
ɫəsti,113
əstin,94
stina,167
tinat,188
poɡle,175
oɡled,221
ɡledn,154
lednɐ,99
ɐɡosk,17
ɡoskɫ,17
oskɫo,18
skɫon,36
kɫonn,25
ɫonno,11
nɐave,2
ɐaveɫ,2
nɐpri,92
ɐprin,49
inosɐ,91
oɡort,32
ɡortʃ,85
ortʃi,61
mnoɡo,906
pomra,32
omrat,33
mratʃ,56
ratʃi,26
nɐkai,2
ɐkain,3
rassə,25
assər,8
ssərd,9
sərdi,75
ərdiɫ,17
ratʃe,50
atʃen,51
tʃeno,59
ɐkopr,50
kopra,7
oprav,127
raviʃ,220
priet,18
rieto,37
noako,267
ɡrexə,35
rexət,35
nɐvra,22
ɐvrat,29
vrata,126
ratat,108
atatɐ,145
kəmte,82
əmteb,76
mtebe,76
strem,33
tremi,22
trʲabv,270
rʲabvɐ,210
adeeʃ,18
nabra,77
abrat,79
nɐpol,93
ɐpole,85
polet,180
oleto,130
proti,1577
rotiv,1108
otivb,48
tivbr,13
ivbra,13
vbrat,8
znajɐ,281
pazat,14
azatʃ,14
ɡɫasə,62
ɫasət,61
nɐbrɐ,3
ɐbrɐt,4
brɐto,22
rɐtov,22
ɐtova,55
tovat,24
ovatɐ,454
kəmme,151
əmmen,150
mmene,150
ustat,338
statɐ,418
priem,201
rieme,60
krəft,241
rəftɐ,243
tvoja,175
vojat,266
ojatɐ,367
aboti,125
botiʃ,8
siɫat,188
beʒan,15
eʒane,6
ʒanet,7
anets,20
skitn,7
kitni,7
itnik,4
bədeʃ,161
nɐkɐz,54
ɐkɐzɐ,53
kɐzɐn,54
ɐzɐni,57
zɐnie,55
ɐniet,388
toɫko,102
oɫkov,82
ɫkovɐ,66
teʃko,45
pones,30
onesɐ,30
ɡoniʃ,13
nataj,68
atajɐ,82
skrit,53
aɡosp,62
otməs,19
tməst,14
məsti,14
sedmo,12
edmok,10
dmokr,10
mokra,10
okrat,22
kratn,21
ratno,28
opred,237
prede,372
redel,304
edeli,177
belek,18
zɐkai,1
ubivɐ,36
nikoj,339
izlez,452
zleze,508
spodn,1036
podno,422
odnot,280
dnoto,344
risəs,88
isəst,87
səstv,93
əstvi,68
stvie,224
enoxɐ,6
səɡra,150
əɡrad,120
ɡradɐ,506
poime,37
oimet,9
nasin,77
asinɐ,105
nɐeno,15
ɐenox,3
airɐt,1
mexuj,2
exuja,2
xujai,2
ujaiɫ,2
jaiɫɐ,1
metus,2
etusa,2
tusai,2
usaiɫ,2
saiɫɐ,11
ɫamex,12
amexɐ,5
ɐimet,90
nɐdru,86
ruɡat,66
uɡatɐ,407
javaɫ,1
avaɫɐ,33
rodon,4
odona,2
donat,2
onatʃ,8
natʃa,204
atʃaɫ,156
tʃaɫn,378
ʃaɫni,374
aɫnik,247
nɐoni,184
ɐonij,229
onijɐ,969
ʒivej,198
ivejɐ,178
vejɐt,150
fʃatr,35
ʃatri,87
pəknɐ,4
juvɐɫ,5
svirʲɐ,13
virʲɐt,12
naarf,6
aarfɐ,5
kavaɫ,1
tuvɐɫ,10
kovat,16
ovatʃ,10
nɐfʂa,31
ɐfʂak,42
fʂaka,110
ʂakak,110
akakə,43
kakəf,126
medno,8
ʒelaz,69
elazn,17
lazno,7
setʃi,17
etʃiv,7
tʃivo,33
asest,19
sestr,132
estrɐ,95
natuv,1
atuvɐ,2
naamɐ,5
ɐʒeni,76
ʒenit,142
enite,581
tʃujt,19
ʃujte,19
ɫɐmex,1
ɐmexo,1
mexov,19
exovi,5
sɫuʃa,356
ɫuʃaj,123
uʃajt,122
ʃajte,142
dumit,298
umite,298
zadet,12
adeto,15
junoʃ,24
unoʃɐ,5
smazɐ,11
akonɐ,219
nɐɫam,2
ɐɫame,3
sedem,577
edemd,105
demde,102
emdes,155
mdese,155
deset,2047
dumaʃ,33
umaʃe,33
druɡɐ,71
roʒbɐ,9
vmest,175
mesto,193
estoa,3
stoav,1
toave,1
oaveɫ,6
tokai,1
okain,1
nasit,56
asitɐ,8
potʃn,159
otʃna,82
tʃnax,38
ʃnaxɐ,37
ʃovet,554
ovets,529
vetsi,517
etsit,298
prizo,137
rizov,133
izova,54
zovav,39
ovavɐ,131
vavɐt,35
spisə,2
pisək,8
isəkə,1
səkət,6
nɐɐdɐ,8
ɐɐdɐm,1
ɐdɐmo,2
dɐmov,2
ɐmovo,11
movot,32
ovoto,568
boʒie,174
daden,141
adeni,64
tride,217
rides,401
idese,403
osvoe,9
obrɐz,16
ɐotka,17
otkak,58
stana,419
tanax,293
anaxɐ,299
osems,18
semst,18
emsto,56
mstot,56
stoti,277
totin,260
sinov,825
inove,858
dəʃte,550
əʃter,244
ʃteri,254
koɫko,432
oɫkot,268
devet,116
evets,75
vetst,25
etsto,86
tstot,131
enosɐ,3
dvɐna,136
vɐnad,136
ɐnade,139
nades,306
adese,657
deved,32
evedd,32
vedde,32
eddes,213
ddese,289
kenan,3
enanɐ,4
petna,24
etnad,31
tnade,57
ɐenos,1
kenɐn,3
mɐɐɫɐ,4
ɐɐɫɐl,4
ɐɫɐle,4
ɫɐlei,4
ɐleiɫ,6
leiɫɐ,9
tirid,182
iride,182
nɐken,11
ɐkena,1
mɐɐɫa,3
ɐɐɫal,3
ɐɫale,3
ɫalei,3
aleiɫ,4
ʃezdd,75
ezdde,75
zddes,75
jared,5
aredɐ,7
nɐmɐɐ,6
ɐmɐɐɫ,2
jaret,16
nɐjar,7
ɐjare,3
mɐtus,4
ɐtusa,4
tusaɫ,4
usaɫɐ,3
poboɡ,11
trist,61
ristɐ,329
nɐmir,68
ɐmira,67
miraʃ,35
iraʃe,70
matus,4
atusɐ,4
tusɐɫ,4
osemd,53
semde,53
demst,40
nɐmɐt,5
ɐmɐtu,1
kɐtod,191
ɐtodu,23
todum,22
oduma,25
uteʃi,54
vumor,1
umora,1
morat,1
rɐbot,217
ɐbota,89
botat,117
otatɐ,235
trudɐ,21
nɐrət,79
ɐrəts,83
rətse,471
ətset,338
tsete,377
nojaɫ,1
ojaɫa,2
jaɫam,1
aɫame,2
petst,54
dvade,353
vades,353
jafet,9
afetɐ,5
kɐtop,432
ɐtopo,166
topot,27
opotʃ,24
raʒda,36
aʒdax,12
ʒdaxɐ,69
boʒii,89
oʒiit,53
ʒiite,53
kɐtoɡ,108
ɐtoɡl,21
toɡle,21
ɡleda,148
ledax,40
edaxɐ,38
tʃetʃ,27
ʃetʃo,16
etʃov,22
ʃoveʃ,353
oveʃk,353
veʃki,310
eʃkit,50
asivi,12
vzema,38
zemax,7
emaxɐ,16
zaʒen,76
aʒeni,82
izbir,12
zbira,36
birax,23
iraxɐ,79
duxət,112
ftʃov,15
vbɫuʒ,1
bɫuʒd,30
ɫuʒdɐ,1
uʒdɐe,3
ʒdɐen,1
dɐene,1
ɐenet,1
eneto,93
vonij,51
mirax,30
ispol,19
spoli,18
polin,18
olini,32
linit,73
sletk,109
letka,104
etkat,108
tkato,101
vliza,76
lizax,65
izaxɐ,64
siɫni,239
protʃ,579
rotʃu,22
otʃut,10
tʃuti,3
stɐro,10
tɐrov,14
ɐrovr,10
rovre,12
ovrem,27
tʃese,48
netʃe,428
etʃes,453
tʃest,720
estie,252
stiet,173
tieto,184
tʃefs,35
ʃefsi,18
efsit,18
misli,199
islit,56
slite,82
nɐsər,91
ɐsərt,95
sərts,906
ərtse,795
rtset,551
vəobr,2
əobrɐ,3
obrɐʒ,6
brɐʒa,1
rɐʒav,5
ɐʒava,8
ʒavax,25
avaxɐ,300
posto,160
ostoj,102
stoja,247
tojan,87
ojann,38
janno,23
raska,90
askaj,34
skajɐ,29
raviɫ,227
fsərt,180
istre,328
strebʲ,80
trebʲɐ,82
zdado,29
dadox,273
kajɐx,5
tʃeɡi,7
ɫɐɡov,323
ɐɡovo,209
ɡovol,188
ovole,149
volen,181
oleni,328
lenie,675
noevo,1
oevot,1
evoto,71
prave,271
raved,141
avede,161
veden,126
nepor,58
eporo,58
porot,59
orotʃ,121
rotʃe,618
otʃen,43
eʒdus,131
ʒdusə,9
dusəv,2
usəvr,1
səvre,1
əvrem,1
ennit,114
nnits,164
nitsi,2151
razvr,28
azvra,27
zvrat,81
vrati,103
predb,105
redbo,92
edboɡ,80
dboɡɐ,72
snɐsi,15
nɐsil,345
ɐsili,345
silie,55
rɐzvr,33
ɐzvra,30
vrate,22
raten,61
atenɐ,6
opxoʒ,40
pxoʒd,40
xoʒda,104
oʒdaʃ,23
ʒdaʃe,78
vratn,21
nanoj,7
anojɐ,14
krajɐ,126
rajɐt,31
nafʂa,83
afʂak,135
predv,139
edviʒ,4
dviʒd,4
viʒdɐ,198
tʃres,355
ʃrestʲ,23
restʲɐ,23
estʲɐx,24
zaedn,307
səzze,4
əzzemʲ,1
koftʃ,243
oftʃe,247
ftʃek,66
ɡofer,1
ofero,1
ferov,3
erovo,104
fkoft,24
ftʃeɡ,171
tʃeɡɐ,139
izmaʒ,5
zmaʒe,1
maʒeʃ,18
otvət,63
tvətr,37
vətre,222
otvən,18
səssm,21
əssmo,3
ssmoɫ,3
smoɫɐ,5
dəɫʒi,93
əɫʒin,50
ɫʒina,42
ʒinat,60
nɐkof,12
ɐkoft,19
ɫakti,91
ʃirot,61
irotʃ,61
rotʃi,84
tʃina,138
ʃinat,127
pedde,183
ɐviso,81
visot,68
isotʃ,65
sotʃi,131
prozo,40
rozor,40
ozore,19
zoret,18
orets,170
kɐtoi,253
ɐtois,46
toisk,18
oiska,50
iskar,30
skarɐ,19
karɐʃ,13
bezed,2
ezedi,11
zedin,13
ɫakət,45
dovər,63
ovərx,32
vərxɐ,54
otstr,30
tstra,31
stran,607
tranɐ,359
zdole,1
dolen,9
srede,13
reden,48
ɡoren,46
dokar,184
okarɐ,96
karɐm,61
potop,30
namir,126
amirɐ,120
izmre,21
zavet,313
avetɐ,146
vleze,338
lezeʃ,62
novet,465
snaçi,10
naçit,6
açite,6
stebe,216
fkarɐ,3
podve,11
opazi,97
paziʃ,55
səsse,115
əsseb,61
ssebe,63
məʃko,34
ʒensk,35
ensko,17
vlazɐ,62
lazɐt,93
prite,302
riteb,96
vzemi,121
akakv,124
əberi,16
prise,54
riseb,49
isebe,56
osɫuʒ,58
sɫuʒi,298
nateb,177
atebe,325
natʲɐx,148
izvər,446
zvərʃ,442
poret,581
oretk,247
retka,236
etkak,235
tkakt,232
tseli,511
selij,428
elijɐ,450
lijɐt,172
ftovɐ,109
pokol,163
okole,169
kolen,202
vidʲɐx,187
predm,146
redme,147
edmen,140
dmene,174
posed,12
osede,35
tʃist,736
ʃisti,192
məʃki,65
enski,16
netʃi,289
etʃis,302
raspɫ,2
aspɫo,2
spɫot,12
apravʲ,260
pravʲɐ,411
noʃti,20
nɐʃes,9
ɐʃest,15
ʃests,60
estst,60
ststo,60
otopə,5
topət,16
rɐdiv,23
ɐdivo,2
divod,1
ivodi,8
nɐpot,67
ɐpoto,73
otopɐ,10
vlazo,102
lazox,384
azoxɐ,317
sneɡo,443
rinoj,2
inojɐ,2
slets,314
letse,12
etsed,11
tsedm,2
zalax,1
alaxɐ,16
fʃest,11
stotn,51
totna,2
otnat,23
tnatɐ,47
odinɐ,275
nɐnoe,10
ɐnoev,6
noevi,14
oevij,5
evijɐ,869
torij,97
orijɐ,90
meset,312
esets,310
ɐsede,36
edemn,19
demnɐ,5
emnɐd,16
mnɐde,15
nɐdes,191
ɐdese,214
eseti,271
setij,117
etijɐ,486
setsɐ,115
fsəʃt,115
səʃti,188
əʃtij,209
ʃtijɐ,284
izvor,85
zvori,35
nɐɡol,29
ɐɡola,17
olama,49
lamat,49
ezdnɐ,8
