r-gram,Counts
vnɐ,179
nɐt,3463
ɐtʃ,3302
tʃa,2428
ʃaɫ,529
aɫo,1315
ɫot,1857
oto,13437
tob,1737
obo,651
bok,2195
oks,139
ksə,74
səz,257
əzd,512
zda,374
dad,1547
ade,2931
den,3276
ene,4882
neb,1464
ebe,3649
bet,676
eto,12373
toi,4488
oiz,1506
ize,433
zemʲ,2602
emʲa,1697
mʲat,1633
atɐ,19127
tɐɐ,210
ɐɐz,61
ɐze,1630
tɐb,318
ɐbe,864
beʃ,1879
eʃe,2964
ʃep,900
epu,59
pus,869
ust,1437
stɐ,2258
tɐi,3480
ɐin,1013
ine,3678
neu,206
eus,222
str,2719
tro,731
roe,145
oen,572
enɐ,6281
nɐi,2891
ɐit,1314
itə,879
təm,244
əmn,498
mni,856
nin,1600
inɐ,5900
nɐp,2691
ɐpo,4940
pok,1653
okr,702
kri,952
riv,776
iva,726
vaʃ,1523
aʃe,2505
ʃeb,330
bez,1295
ezd,1147
zdn,51
dna,639
nat,4920
ɐib,230
ibo,748
boʒ,1066
oʒi,1766
ʒij,588
ijɐ,13796
jɐt,5473
ɐtd,903
tdu,307
dux,721
uxs,35
xse,161
sen,2164
eno,2400
nos,2410
ose,3149
seʃ,170
ʃen,2927
nɐd,2092
ɐdv,453
dvo,269
vod,1523
oda,1268
dat,1085
okk,227
kka,137
kaz,4693
azɐ,2122
zɐd,379
ɐdɐ,3855
dɐb,1064
ɐbə,960
bəd,2606
əde,2027
des,2786
esv,797
sve,3130
vet,6701
etl,198
tli,334
lin,1205
ɐis,2671
ist,4803
sta,5355
tan,3244
anɐ,2879
nɐs,4315
ɐsv,1293
okv,137
kvi,215
vidʲ,957
idʲɐ,730
dʲɐt,509
tʃe,11030
ʃes,2164
ina,4137
ʃed,897
edo,2419
dob,1460
obr,1420
bro,926
roi,545
oib,87
kra,591
raz,1843
azd,224
zde,292
del,736
eli,4045
lis,1256
isv,736
tɐo,651
ɐot,3434
ott,1645
ttə,51
okn,350
kna,261
nar,1116
are,944
ret,5915
etʃ,7807
tɐd,807
ɐde,1539
ɐtə,295
tɐn,4532
ɐna,3934
noʃ,852
oʃt,3455
ʃti,1890
tis,1736
nɐv,1510
ɐve,1524
ʃer,563
eri,1318
ris,1870
nɐu,407
ɐut,388
utr,363
rod,2038
ode,1125
enp,358
npə,53
pər,1017
ərv,1698
rvi,394
vii,636
iib,162
dep,677
epr,5447
pro,4825
ros,1078
ost,6794
sto,4687
tor,1437
orp,74
rpo,71
pos,3285
osr,412
sre,1514
red,3885
edv,728
odi,3836
dit,1867
ite,24656
tek,1982
eko,2866
koj,6553
ojt,4173
jto,3974
tod,2095
odɐ,4406
dɐr,411
ɐra,1035
liv,793
ivo,1584
dɐo,895
otv,1701
tvo,3920
dɐi,2442
nap,2105
apr,1798
pra,4544
rav,3291
avi,5170
vip,728
ipr,3559
orɐ,1147
rɐi,1937
ɐir,437
ira,884
tɐk,1460
ɐko,6947
oja,2381
jat,3005
ato,7546
obe,1398
epo,4992
pot,5788
otp,1327
tpr,1403
rɐn,575
ɐne,3895
bei,392
eis,1990
enf,117
nft,35
fto,470
ori,3197
rii,583
dɐs,3807
ɐse,4572
ses,1538
esə,1659
səb,1095
əbe,175
ber,386
ere,1046
ren,1009
ena,4161
nae,912
aed,570
edn,3085
