r-gram,Counts
padam,2858
adamu,1727
damul,62
amula,262
mulaɲ,19
ulaɲa,19
laɲaw,2
aɲawa,24
ɲawak,53
awakt,1104
waktu,1681
aktua,102
ktual,9
tuala,107
ualah,233
alahm,1542
lahmu,526
ahmul,63
hmula,64
mulaɪ,471
ulaɪm,153
laɪmə,150
aɪmən,73
ɪmənt,15
məntʃ,1039
əntʃi,418
ntʃip,115
tʃipt,155
ʃipta,155
iptak,102
ptaka,103
takan,1797
akana,1839
kanal,217
anala,1698
nalam,17
alams,399
lamsə,205
amsəm,36
msəmɛ,15
səmɛs,19
əmɛst,19
mɛsta,19
ɛstab,19
stabu,8
tabum,4
abumi,86
bumib,47
umibɛ,1
mibɛl,6
ibɛlu,20
bɛlum,617
ɛlumb,33
lumbə,21
umbər,110
mbərb,18
bərbə,63
ərbən,153
rbənt,90
bəntu,89
əntuk,279
ntukd,436
tukda,40
ukdan,110
kdanm,131
danma,426
anmas,211
nmasi,123
masih,684
asihk,130
sihka,82
ihkat,1
hkatʃ,4
katʃa,49
atʃaʊ,57
tʃaʊb,11
ʃaʊba,10
aʊbal,12
ʊbala,12
balaʊ,10
alaʊs,231
laʊsa,102
aʊsam,24
ʊsamu,2
samud,96
amudr,38
mudra,38
udraj,5
draja,5
rajaŋ,334
ajaŋb,725
jaŋbə,1671
aŋbər,1999
ŋbərɡ,40
bərɡə,101
ərɡəl,25
rɡəlɔ,12
ɡəlɔr,16
əlɔra,32
lɔraj,1
ɔraja,9
ajaŋm,1055
jaŋmə,3539
aŋmən,1196
ŋmənu,187
mənut,132
ənutu,145
nutup,142
utupi,99
tupis,14
upisə,12
pisəɡ,11
isəɡa,239
səɡal,1276
əɡala,1277
ɡalas,179
alasə,209
lasəs,191
asəsu,431
səsua,590
əsuat,410
suatu,821
uatud,56
atudi,66
tudil,81
udili,19
dilip,31
ilipu,63
liput,57
iputi,79
putio,4
utiol,18
tiolə,63
ioləh,273
oləhɡ,6
ləhɡɛ,2
əhɡɛl,1
hɡɛla,7
ɡɛlap,109
ɛlapɡ,16
lapɡu,16
apɡul,16
pɡuli,16
ɡulit,17
ulita,39
litat,9
itatə,68
tatət,58
atəta,1047
tətap,3566
ətapi,3474
tapik,643
apiku,11
pikua,2
ikuas,163
kuasa,1098
uasaa,353
asaal,68
saala,78
aalah,1407
alahb,517
lahbə,871
ahbər,1113
hbərɡ,18
bərɡɛ,85
ərɡɛr,29
rɡɛra,31
ɡɛrak,50
ɛrakd,106
rakdi,31
akdia,77
kdiat,50
diata,598
iatas,615
atasp,149
taspə,99
aspər,122
spərm,11
pərmu,53
ərmuk,16
rmuka,30
mukaa,18
ukaan,28
kaana,37
aanaɪ,8
anaɪr,186
naɪra,71
aɪral,1
ɪrala,1
ralah,83
hbərk,227
bərka,3642
ərkat,3765
rkata,3545
katad,219
atadʒ,86
tadʒa,148
adʒad,817
dʒadi,4430
ʒadil,171
adila,421
dilah,171
ilaht,182
lahtɛ,116
ahtɛr,131
htɛra,108
tɛraŋ,194
ɛraŋl,31
raŋla,676
aŋlal,127
ŋlalu,182
lalua,190
aluad,31
luada,35
uadat,28
adatɛ,73
datɛr,17
atɛra,53
ɛraŋa,40
raŋal,18
aŋala,90
ŋalah,259
alahs,1147
lahsɛ,134
ahsɛn,8
hsɛna,8
sɛnaŋ,268
ɛnaŋm,45
naŋmə,40
aŋməl,395
ŋməli,83
məlih,1228
əliha,1347
lihat,1916
ihath,49
hatha,56
athal,44
thali,29
halit,472
alitu,588
litul,46
itula,1103
tulal,386
ulalu,559
lalud,400
aludi,267
ludip,29
udipi,19
dipis,18
ipisa,17
pisah,50
isahk,83
