r-gram,Counts
əzɔni,13
mbuʃn,13
buʃni,11
dɛtɛv,12
ɛtɛvɛ,99
məzɔh,12
əzɔhɛ,190
zɔhɛn,124
pɛstə,42
rɔðɔj,16
ɔðɔjə,16
sipas,540
ərəʃt,19
rəʃtɕ,19
əʃtɕa,17
ʃtɕan,18
tɕanɔ,18
ɕanɔr,18
anɔrə,320
tɔkəs,249
ɛɡərs,5
ɡərsi,4
ərsir,3
rsira,2
sirat,15
dʑiθə,2088
nɔrət,231
bʌjmə,81
ɲeriu,919
eriun,115
ʃʌmbə,133
ʌmbəl,166
mbəlt,121
bəlty,120
əltyr,120
ltyrə,67
tyrəs,41
ndʑas,7
dʑasi,1
ʑasim,1
uʃtrɔ,30
ʃtrɔj,41
trɔjə,41
sundi,40
undim,119
ndimɪ,83
dimɪn,50
peʃtɕ,43
eʃtɕɪ,25
ʃtɕɪt,25
dɛtɪt,175
ellɪt,240
zvɑri,13
vɑrit,12
ɑritɛ,11
ritɛn,81
maʃku,56
aʃkul,56
ʃkull,16
kullɪ,129
ullɪn,556
fɛmrə,1
ɛmrən,236
atyrɛ,1302
əzɔhu,14
zɔhun,30
ɔhuni,174
nʌnʃt,31
ʌnʃtr,24
nʃtrɔ,55
trɔje,4
rɔjen,7
ɔjeni,66
sundɔ,76
undɔn,58
ndɔni,55
ɫəʃɔn,23
mbarə,127
mbaɪn,72
baɪnə,72
ərbej,63
rbejə,59
uʃtɕi,335
ʃtɕim,331
kafʃe,20
dʑʌje,25
vɛtvɛ,80
ɛtvɛt,80
tvɛtɛ,74
frymə,431
atəhɛ,2034
təhɛr,2034
əhɛrə,2150
ʃikɔi,27
kiʃtɛ,1942
dʑaʃt,341
ʑaʃtə,329
pʌrfu,62
ʌrfun,62
rfund,71
fundw,13
undwɑ,28
ndwɑn,34
jelli,278
uʃtri,512
ʃtriɑ,43
ndərk,69
dərka,65
ərkat,111
rkatɕ,65
ʃtatə,696
mbarɔ,103
barɔi,56
vɛprə,71
ɛprən,53
kryɛr,245
tʃɫɔð,16
vɛprɑ,73
ʃeɲtə,908
eɲtər,429
ɲtərɔ,262
tərɔi,193
sɛpsɛ,4188
kriju,61
rijuɑ,49
ijuɑr,68
ɔridʑ,26
ridʑi,17
idʑin,4
dʑinɑ,1
krijw,13
rijwɑ,13
ijwɑn,26
pɛrʌn,401
ɛrʌnd,401
rʌndi,391
ʃkurə,1
kurəz,1
mbirə,1
hɛður,109
ɛkzis,37
kzist,37
zistɔ,62
istɔn,32
stɔnt,11
tɔntɛ,122
punuɑ,52
unuɑr,58
ndʑit,345
dʑite,48
ʑiteɪ,28
ujist,1
jistɛ,1
fɔrmɔ,39
ɔrmɔi,7
pɫuhu,114
ɫuhur,114
uhuri,28
vrima,4
rimat,31
hundə,24
undəs,56
ʑallə,275
mbɔll,19
bɔlli,12
kɔpʃt,63
ɫindj,222
indje,103
fɔrmu,41
ɔrmuɑ,39
rmuɑr,52
mbinə,5
pɛməʃ,1
kʌndʃ,78
ʌndʃm,71
ndʃmɛ,119
pamjɑ,33
jepnɪ,36
epnɪn,35
nɡrʌn,131
ɡrʌnə,122
ɔpʃtɪ,31
pʃtɪt,13
dʑend,506
ʑende,40
endeʃ,21
ndeʃɪ,37
deʃɪn,40
jetəs,208
ɲɔhhj,37
ɔhhjɛ,25
hhjɛs,16
mirəs,243
kɛtɕɛ,170
ɛtɕɛs,23
diltɛ,55
ɛdɛni,4
ujitu,2
jitur,2
pʃtɪn,19
ndahe,11
daheɪ,8
ərjeð,105
rjeðɑ,9
ɫumɪt,98
piʃɔn,1
ərɛθɔ,100
rɛθɔn,29
vɛndɪ,1376
ɛndɪn,1071
haviɫ,7
aviɫa,7
viɫah,7
iɫahu,12
ɫahut,43
fɫɔri,10
ɫɔrir,3
ɔriri,3
vɛndi,497
ʑendɛ,62
endɛn,14
bdɛɫi,1
ɔniks,10
niksɪ,3
iksɪt,3
ɡihɔn,5
kuʃɪt,7
tiɡri,2
asiri,143
siris,161
irisə,164
ɛufra,21
ufrat,44
frati,1
ɛdɛnɪ,14
dɛnɪt,13
tɕʌll,398
ɕʌlli,396
ʌllim,428
punɔn,45
unɔnt,14
nɔntɛ,73
rwɑnt,13
wɑntɛ,30
urðər,840
rðərɔ,194
ðərɔi,134
ɫiriʃ,13
iriʃt,13
vdɛku,373
dɛkur,375
siɡur,409
iɡuri,233
ndihh,268
dihhm,268
ihhmə,101
ɫevɛr,4
evɛrd,4
vɛrdi,4
ɛrdis,1
fuʃəs,55
tɕwɑn,32
ɕwɑnt,3
enjet,10
baɡət,139
aɡəti,139
ɡətis,31
ətisə,34
zɔdʑv,9
ɔdʑvɛ,9
fuʃav,36
uʃavɛ,39
pərʃt,21
ərʃta,59
rʃtat,19
ʃtatʃ,14
tatʃm,7
atʃmɛ,10
dʑumə,24
θɛllə,116
tsiɫɪ,679
siɫɪn,301
dʑumi,52
briɲə,10
riɲət,2
mbyll,108
bylli,20
miʃɪn,93
riɲən,5
hɛtɕu,82
ɛtɕur,93
eriut,259
fundi,54
kɔtsk,91
ɔtskɑ,15
ɔtska,71
tskav,11
skavɛ,14
miʃɪt,66
tɕuhɛ,77
ɕuhɛt,60
zjerə,96
ɑrsyɛ,109
brakt,218
rakti,299
aktis,218
ktisə,27
baban,15
abanə,22
nʌnən,52
baʃkɔ,72
aʃkɔh,52
ʃkɔhɛ,47
kɔhɛt,63
ɡrwɑn,128
ɡrwɑj,235
rwɑjɑ,210
ɫakur,100
akuri,94
kurit,89
uritɕ,88
kiʃɪn,690
kʌsaɪ,338
dʑɑrp,66
ʑɑrpr,14
ɑrpri,6
dinak,16
inaku,1
biʃat,17
ɡrwɑs,97
vərtɛ,590
ərtɛt,590
rtɛtə,534
pɛmət,11
pərdʑ,1038
ərdʑe,258
rdʑed,265
dʑedʑ,265
ɑrprɪ,8
rprɪt,4
fruti,4
pɛməv,6
ɛməvɛ,6
pɛməs,3
prɛkn,18
rɛkni,12
ndryʃ,191
dryʃe,67
vdisn,33
disni,30
skɛni,6
aspak,50
hapɛn,10
ʑendj,74
endje,52
ɲihhn,70
ihhni,111
mirən,100
ɛtɕɛn,147
dʌʃir,147
ʌʃiru,11
ʃirue,2
irueʃ,3
rueʃm,65
ueʃmɛ,137
zdʑuɑ,56
dʑuɑr,341
hʌnɡr,107
ʌnɡri,33
burɪt,35
hapən,31
tɕepə,2
ɕepən,1
dʑeθɛ,21
brɛzɑ,14
mbuɫu,81
buɫuɑ,105
uɫuɑr,111
dədʑw,134
ədʑwɑ,134
dʑwɑn,121
zʌrɪn,189
zɔtɪt,2760
ʃətis,7
ətist,3
tistɛ,17
fllad,4
lladɪ,2
ladɪn,1
fʃehə,14
ʃehən,5
prani,216
raniɑ,50
midis,769
ərdʑi,802
rdʑid,872
dʑidʑ,872
dədʑɔ,826
ədʑɔv,90
dʑɔvɑ,75
frikə,458
fʃehɑ,10
trɛɡɔ,398
rɛɡɔi,76
vallə,369
rðəru,264
ðəruɑ,283
əruɑr,777
pranə,433
ʌnɡrɑ,10
maʃtr,150
aʃtrɔ,68
ʃtrɔi,35
tɕenə,615
tɕɔfʃ,59
malku,66
alkuɑ,65
lkuɑr,66
ɛtsəʃ,19
bɑrku,96
ɑrkun,75
ɑrmit,306
rmitɕ,306
mitɕə,18
itɕəs,76
tɕəsi,345
farəs,9
ʃtypə,21
kɔkən,192
tʌndɛ,712
pɫaɡɔ,46
ɫaɡɔs,46
aɡɔsə,6
ɡɔsəʃ,1
θɛmbr,8
ɛmbrə,4
mbrən,4
ʃumʌz,6
umʌzɔ,6
mʌzɔɪ,5
vwaɪt,59
waɪtj,67
aɪtjɛ,36
ɪtjɛt,13
bɑrət,2
aɪtje,32
ɫində,89
indəʃ,5
fəmij,361
əmijə,356
dəʃir,118
əʃira,16
ʃirat,17
dreɪt,1935
reɪtɔ,139
eɪtɔh,60
ɪtɔhɛ,67
tɔhɛn,149
undɔj,23
ndɔjə,56
adamɪ,8
damɪt,8
dʑɔvɛ,18
ʌnɡrɛ,5
tsiɫə,567
siɫən,219
ʃkaku,45
kakun,33
dʑemb,32
ʑembɑ,12
ʑembɔ,1
embɔr,1
mbɔrɛ,2
barɪn,20
bukən,75
djers,2
jersə,1
ersən,1
ballɪ,21
allɪt,15
rikθɛ,15
ikθɛh,14
kθɛhe,69
θɛheʃ,41
ɛmrɪn,367
alləv,22
lləvɛ,24
tunik,31
unikɑ,11
ɫəkur,112
əkurɛ,17
duhɛt,613
ɫejɔh,17
ejɔhɛ,14
jɔhɛt,14
ʃtrij,32
trijə,15
dɔrən,312
jetɔj,52
etɔjə,49
dʑiθɲ,217
ʑiθɲə,217
prand,878
randa,878
andaɪ,879
dəbɔi,20
ɔpʃti,6
tsiɫɑ,93
kɛrub,92
ɛrubi,80
rubin,81
ubinə,77
binət,26
vərti,4
ərtis,49
rtisn,25
tisnɪ,18
isnɪn,145
ʃpatə,274
fɫakə,128
ɫakər,20
akəru,13
kəruɛ,12
əruɛs,46
ruɛsɛ,17
rwaɪt,101
waɪtu,145
aɪtur,260
əruɡə,632
ruɡən,221
adami,15
ndʑiz,32
ɫindi,287
kainɪ,11
ainɪn,8
fitɔv,12
itɔvɑ,11
abɛɫi,14
vəlla,328
əllai,121
kɔpeʃ,5
ndʌrs,480
dʌrsɑ,480
kaini,12
punɔɲ,6
unɔɲə,1
nɔɲəs,1
kaɫim,40
aɫimɪ,17
ɫimɪn,43
kɔhəs,35
ɔfɛrt,258
fɛrtə,142
fruta,14
rutaʃ,1
ɔfrɔi,48
parəɫ,112
arəɫi,112
rəɫin,112
əɫind,114
ɫindu,265
indur,335
ndurɪ,43
durɪt,31
kɔpɛs,30
ɔpɛsə,30
yndyr,8
ndyrə,50
dyrən,4
tʃmɔi,8
abɛɫɪ,25
bɛɫɪn,12
ðurat,151
uratə,73
ratən,17
ɛrtən,38
pɛzma,11
ɛzmat,11
zmatw,2
matwɑ,2
fytyr,343
ytyrɑ,51
pamje,19
dʌʃpə,35
ʌʃpər,41
ʃpəru,19
pəruɑ,37
ainɪt,7
zmatu,4
matuɑ,1
atuɑr,146
pranɔ,315
ranɔh,8
anɔhe,7
nɔheʃ,9
tɕɔft,839
ɕɔftə,838
məkat,545
əkati,60
pɔrtɑ,130
undɔʃ,9
əllan,80
llanə,87
ʑendə,4
endən,3
nɡrit,646
kundə,1737
undər,1733
əllaɪ,127
llaɪt,148
bɛɫɪt,27
rɔɪta,20
ɔɪtar,60
ɪtari,10
tʃfar,515
ʃfarə,414
dʑaku,304
ʑakut,59
vənɡɔ,1
ənɡɔn,10
ɡɔjən,162
ʑakun,136
punɔʃ,8
prɔði,88
rɔðim,88
ɔðimɛ,54
ðimɛt,40
ɛndat,5
ndats,6
datsa,5
atsak,18
ikana,18
kanak,18
ndəʃk,110
dəʃki,55
əʃkim,55
ʃkimi,16
tɛpər,243
durɔɪ,13
dəbɔn,24
fatɕj,26
atɕjɑ,68
fʃihɛ,34
ʃihɛm,5
bəhɛm,41
ndɔðə,152
vrasə,95
kuʃdɔ,175
dʑejə,40
dənɔh,51
ənɔhɛ,51
nɔhɛt,63
dʑent,19
ʑentɛ,6
vrist,16
ristɛ,80
ɫɑrɡw,86
ɑrɡwɑ,86
banɔi,28
ʃɔtɕɛ,9
ɔtɕɛn,7
ɛnɔku,12
nɔkun,1
ndərt,486
dərtɔ,280
ərtɔi,104
tɕytɛ,1370
ɕytɛt,1368
siɫɪt,378
birɪt,421
nɔkut,3
iradi,1
iradɪ,1
radɪt,5
mɛhuj,2
ɛhuja,2
hujaɛ,2
ujaɛɫ,2
jaɛɫi,1
jaɛɫɪ,1
aɛɫɪt,1924
mɛθus,4
ɛθusa,2
θusaɛ,2
usaɛɫ,2
saɛɫi,1
maθus,2
aθusa,2
saɛɫɪ,1
ɫamɛk,12
amɛku,12
ɲʌrəs,7
tjetr,416
jetrə,51
etrəs,27
tsiɫa,197
siɫah,3
iɫahh,9
jabaɫ,1
abaɫɪ,14
baɫɪn,3
babai,28
banɔɪ,146
anɔɪn,165
nɔɪnə,197
tʃadr,329
ʃadrɑ,38
mɛrɛn,34
əritj,10
ritjɛ,26
itjɛn,26
jubal,1
binɪn,44
tɕest,43
ɕestɛ,41
estɛs,8
fɫaut,8
ɫautɪ,6
autɪt,6
tubal,3
rijuɛ,12
ijuɛs,18
juɛsi,8
ʃfarʌ,100
farʌd,100
arʌdɔ,100
llɔji,26
vɛɡɫa,71
ɛɡɫaʃ,2
brɔnz,160
rɔnzi,127
hɛkur,106
ɛkuri,113
mɔtrɑ,59
naamɑ,1
ɡravɛ,45
ədʑɔn,294
dʑɔni,240
mɛkut,5
fjaɫə,1110
jaɫəv,70
aɫəvɛ,83
vravɑ,5
aɡɔsi,2
ʃkakt,91
kaktɔ,56
aktɔi,38
irnim,1
mɛrɛt,43
tatəð,100
atəðj,100
təðje,232
əðjet,831
ðjetə,1273
pʌrsə,382
ʌrsər,382
rsəri,382
djaɫə,60
tjetə,618
jetər,666
pasɑr,224
asɑrð,224
sɑrðə,39
ɑrðəs,39
sɛθɪt,4
filwɑ,82
ilwɑn,80
kərkɔ,589
ərkɔɪ,130
rkɔɪn,116
kɔɪnə,297
ɫibri,21
prejɑ,17
rejɑr,10
ejɑrð,10
jɑrðj,10
ɑrðjɛ,35
rðjɛs,15
ndʑaʃ,64
dʑaʃə,38
ʑaʃəm,37
əndin,405
ndinə,406
fɛmər,26
jetɔi,59
ɲətɕi,196
ətɕin,387
tɕind,637
triðj,187
riðje,187
iðjet,185
pərnd,279
ərndʑ,24
rndʑi,3
ndʑis,5
dʑist,190
ʑistɛ,3
indjɛ,143
ndjɛs,129
tɛtət,17
ɛtətɕ,18
tətɕi,146
dʑiθs,119
ʑiθse,95
iθseɪ,95
nʌntə,106
ʌntət,14
ntətɕ,14
vditɕ,218
ɛnɔʃi,5
ɛnɔʃɪ,1
nɔʃɪt,1
tjerə,286
dymbə,207
ymbəð,207
mbəðj,431
bəðje,431
ʌntəð,23
ntəðj,23
kɛnan,7
ɛnani,8
ɛnanɪ,6
nanɪt,36
pɛsəm,54
ɛsəmb,37
səmbə,37
əmbəð,114
mahaɫ,10
ahaɫa,12
haɫaɫ,10
aɫaɫe,8
ɫaɫeɛ,8
aɫeɛɫ,17
ɫeɛɫi,14
ɫeɛɫɪ,7
eɛɫɪt,4
dyzɛt,161
aʃtəð,70
ʃtəðj,70
jarɛd,7
arɛdi,6
arɛdɪ,2
rɛdɪt,9
ɛθusɛ,2
θusɛɫ,2
usɛɫa,5
sɛɫah,7
ɛɫahu,35
trɛtɕ,64
rɛtɕi,75
ɛtɕin,64
mɛtus,3
ɛtusɛ,3
tusɛɫ,3
tɛtəð,39
ɛtəðj,39
tatət,41
atətɕ,39
indən,72
nɡuʃə,97
ɡuʃəl,97
uʃəll,91
ʃəllɔ,51
əllɔj,26
llɔjə,68
punən,54
mundɪ,32
undɪn,39
dwɑrv,87
wɑrvɛ,117
sɔlli,68
nɔɛun,4
pɛsət,56
ɛsətɕ,56
sətɕi,56
nɔɛut,20
mɔʃən,24
vjetʃ,143
jafɛt,11
afɛti,6
ɲerʌz,962
erʌzɪ,585
rʌzɪt,589
ʃumɔh,19
umɔhɛ,37
mɔhɛn,33
vaɪzɑ,55
djemt,17
jemtə,17
vaɪza,32
aɪzat,26
erʌzv,376
rʌzvɛ,376
bukur,169
ukurɑ,31
mɔrən,162
zdʑɔð,48
dʑɔðə,9
ʑɔðən,9
hahɛt,33
ʃθurj,17
θurjɛ,8
urjɛn,10
vɛtʃs,63
ɛtʃsɛ,63
ɲʌzɛt,315
dʑiɡa,22
ʑiɡan,22
iɡant,21
ɡantə,21
madje,142
afrwɑ,133
frwɑn,84
bijav,29
ijavɛ,32
hɛrɔɲ,5
ɛrɔɲt,4
rɔɲtə,5
jetua,7
etuan,7
kɔhət,22
ɫaʃtə,20
aʃtəs,5
ʃtəsi,12
təsis,126
əsisə,313
famʃə,15
amʃəm,15
kətyr,175
ətyrɛ,175
kɔhəv,10
ɔhəvɛ,9
ɫiɡəs,114
iɡəsi,114
ɡəsiɑ,34
synim,12
ynimɛ,9
nimɛt,38
mɛndi,105
ɛndim,171
ndimɛ,104
dimɛv,10
imɛvɛ,165
zɛmrə,345
ɛmrəs,110
kɛtɕj,36
ɛtɕjɑ,37
pɛndw,19
ɛndwɑ,24
brɛnɡ,13
rɛnɡɔ,10
ɛnɡɔs,10
zɛmər,750
ʃfarɔ,203
farɔs,203
fillu,36
illuɑ,51
pɛndɔ,50
ɛndɔh,67
ndɔhɛ,69
dɔhɛm,20
dʑeti,74
ɑrðjɑ,16
reɪtə,967
patəm,9
atəmɛ,6
təmɛt,6
əmɛtə,6
baʃkə,880
aʃkək,3
ʃkəkɔ,3
kəkɔh,2
əkɔhʌ,1
kɔhʌs,1
ɔhʌsv,1
hʌsvɛ,1
sɛmɪn,2
kamɪn,2
afɛtɪ,5
fɛtɪn,18
kɔrup,31
ɔrupt,30
ruptu,18
uptuɑ,37
ptuɑr,82
pərpɫ,18
ərpɫɔ,7
rpɫɔt,11
vəʃtr,34
əʃtrɔ,21
priʃu,26
riʃur,26
ʃθuru,9
θurur,16
sjelj,71
jeljɛ,63
eljɛn,36
ndɔsu,176
dɔsur,172
druri,72
ɑrkən,124
ɫyɛje,1
bitum,4
jaʃtə,351
ərtɔʃ,16
mənyr,358
ənyrə,335
dʑatə,467
ʑatəs,58
atəsi,78
təsiɑ,160
ɑrkəs,51
kubit,251
ubitə,247
dʑerə,82
ʑerəs,46
erəsi,74
rəsiɑ,116
pɛsəð,168
ɛsəðj,167
səðje,167
ɫɑrtə,339
ɑrtəs,139
rtəsi,133
drita,35
ritar,100
itarɛ,33
barɔʃ,2
kubɪt,35
mbuɫe,41
buɫes,58
uɫesɛ,3
ndɔsə,136
dɔsəʃ,30
dɛrən,14
katɪn,207
ɔʃtəm,9
mɛsəm,4
ipərm,12
sjell,187
jellə,283
ərmby,177
rmbyt,33
mbytj,24
bytjɛ,11
ytjɛn,3
ʃkatə,525
atəru,161
təruɑ,243
ndɔðɛ,261
dɔðɛt,178
tsakt,393
saktɔ,112
aktɔɪ,35
bɛsəɫ,297
ɛsəɫi,297
səɫið,296
əɫiðj,296
ɫiðjɛ,203
iðjɛn,102
futeʃ,3
mijət,94
ɡratə,126
jetɔn,84
ɡətiɑ,29
ruhɛn,17
ullɔj,15
llɔje,8
rwɑje,51
vɛprɔ,270
ɛprɔi,47
pikər,129
ikəri,198
kəriʃ,128
əriʃt,165
famil,360
amilj,360
miljɛ,234
iljɛn,31
pastə,369
astər,357
tʃift,9
ʃiftɛ,4
meʃku,47
eʃkuj,47
fɛmrɑ,4
pastr,232
astrɑ,34
ditəv,94
itəvɛ,377
bjerə,165
əraðə,1
aʃtət,76
ʃtətɕ,76
ndɔði,185
bytjɑ,6
ytjɛs,9
llɔjɛ,6
lɔjɛt,4
ɛrðən,177
pɔrɔs,87
ɔrɔsi,85
rɔsit,52
ɔsitu,17
situr,19
mbulw,32
bulwɑ,51
ulwɑn,41
vitɪn,172
ɕindt,3
indtə,3
mwɑjɪ,188
wɑjɪn,114
tatəm,15
atəmb,15
təmbə,77
wɑjɪt,120
burim,93
urimɛ,36
rimɛt,324
ʃpərθ,44
pərθy,7
ərθyɛ,15
rθyɛn,3
katar,93
atara,4
tarak,9
arakt,4
raktɛ,4
aktɛt,5
əritə,66
ɡritə,133
ʃtuan,41
pɫusk,1
ɫuskɔ,1
uskɔn,1
skɔnt,1
kɔntɛ,178
fɔrts,356
ɔrtsə,178
maɫɛt,97
ɫɑrtɑ,132
ndɔðe,154
dɔðeʃ,65
ɔðeʃɪ,53
ðeʃɪn,70
əvizn,17
viznɪ,14
iznɪn,14
ɑrite,1
riteʃ,18
iteʃɪ,33
teʃɪn,50
arɔsə,23
rɔsən,64
ʑɑrpə,42
ɑrpər,42
rpəri,29
pəriɲ,17
əriɲt,223
riɲtə,302
ʃpətɔ,295
pətɔi,54
kujtw,20
ujtwɑ,20
fryjə,5
təsin,224
əsinə,545
byllə,11
yllən,8
puʃɔi,27
vaʒdw,22
aʒdwɑ,22
ʒdwɑn,21
tʌrhi,8
ʌrhit,8
rhitɕ,46
hitɕe,26
itɕeʃ,9
tɕeʃɪ,16
ɕeʃɪn,15
ditəʃ,40
pakəs,32
akəsu,11
kəsuɑ,13
əsuɑr,187
arara,4
rarat,4
aratɪ,4
ratɪt,13
akəsɔ,21
kəsɔh,13
əsɔhɛ,108
sɔhɛn,49
dukən,12
maɪat,15
maɫɛv,48
aɫɛvɛ,56
tarɛn,3
kɔrbɪ,2
ɔrbɪn,1
vaʒdɔ,186
aʒdɔi,34
ʃkɔjə,135
prapɑ,147
ɫəʃɔi,18
pəllu,30
əllum,30
llumb,43
lumbɪ,5
umbɪn,12
lumbi,3
mbəʃt,98
bəʃtɛ,55
əʃtɛs,2
ʃtɛst,1
tɛstɛ,1
kʌmbə,544
ʌmbən,33
ujʌrɑ,20
ʃtriu,41
tərhɔ,46
ərhɔt,46
rhɔtɕ,46
hɔtɕi,64
priti,16
tjerɑ,194
dərɡɔ,409
ərɡɔi,283
stɕep,4
ullir,31
lliri,21
kəput,66
əputu,12
putur,14
kuptɔ,183
uptɔi,22
tərhɛ,48
ərhɛt,48
rhɛtɕ,48
ɕindɛ,2
indɛɲ,2
ndɛɲʌ,11
dɛɲʌt,1
ɛɲʌtə,4
zbuɫɔ,77
buɫɔi,31
ndzir,70
baɡʌt,24
aɡʌti,22
əritɛ,68
pjell,61
llɔrə,9
ɡəjət,1
əjətə,1
jətəh,1
ətəhh,1
təhht,1
əhhtʃ,1
hhtʃk,1
htʃkɑ,1
iljɛv,119
ljɛvɛ,136
dɔɫən,133
altɑr,105
zɔtɪn,610
afʃəʃ,6
zɔdʑʃ,3
altar,334
ltarɪ,241
tarɪn,168
ndjeu,11
malkɔ,65
alkɔɪ,14
kətɕi,161
ətɕij,70
tɕijɑ,62
fʌmij,9
ʌmijə,9
mijər,11
ijəri,9
jərin,3
ərinə,335
ɡɔdas,56
llɛsə,3
puʃɔɪ,29
uʃɔɪn,28
ʃɔɪnə,106
zistw,1
istwɑ,1
stwɑr,1
twɑri,14
mbjel,133
bjelj,3
jeljɑ,24
kɔrjɑ,11
ftɔhh,16
tɔhht,16
ɔhhtɪ,6
hhtɪt,14
ndzɛh,20
dzɛhh,20
zɛhht,20
ɛhhtɪ,8
dimri,2
ɕɔfʃi,11
frytð,10
rytðʌ,10
ytðʌn,10
tðʌnə,10
ðʌnəs,15
ɔhɛni,128
mbuʃe,37
buʃen,4
uʃeni,4
frikɑ,62
tmɛri,49
ʃtrɔh,47
trɔhɛ,76
rɔhɛt,298
dʑiθt,152
ʑiθtʃ,152
iθtʃk,152
θtʃkɑ,150
puʃtɛ,182
uʃtɛt,194
ʃtɛtɪ,69
tɛtɪn,234
dʑʌrɑ,562
allər,11
lləri,2
lərin,1
dɔmɛθ,117
ɔmɛθʌ,116
mɛθʌn,116
ɛθʌnə,116
kʌrkɔ,78
ʌrkɔɪ,60
ɡuriʃ,25
uriʃt,25
llɔɡa,93
lɔɡar,93
ɔɡari,91
jetəv,24
etəvɛ,25
twɑjɑ,425
jetən,302
dɔrəs,54
siɫid,14
iɫidɔ,14
dɛrðɛ,24
ɛrðɛt,20
əritu,45
ritun,3
ituni,26
umɔhu,3
mɔhun,3
brɛzɪ,51
rɛzɪn,45
arɔsɛ,53
rɔsɛt,34
bytje,7
iðjɛs,92
pərfu,9
ərfun,9
fundɔ,41
undɔɪ,28
brɛza,55
rɛzat,48
ɑrðʃə,13
rðʃəm,13
ylbɛr,4
lbɛrɪ,1
bɛrɪn,5
fundu,13
unduɑ,41
nduɑr,111
hɑrku,45
kujtɔ,169
ujtɔh,46
jtɔhɛ,31
tɔhɛm,40
ʃndər,23
ndərɔ,46
dərɔh,23
ərɔhɛ,256
rɔhɛn,197
ʃikɔɪ,44
kujtu,31
ujtuɑ,23
jtuɑr,23
pərje,437
ərjet,505
rjetʃ,191
