r-gram,Counts
en,41676
ar,16543
rç,2004
çi,8035
ep,14043
pi,17345
ii,3347
is,75417
se,17849
θe,29090
eo,12399
os,57852
to,61638
on,84988
ur,1265
ra,22658
an,30823
no,15753
ke,51240
ti,52246
in,46871
ji,12567
ðe,18684
it,12134
am,11501
mo,10729
or,10063
rf,184
fo,4382
er,21480
ri,32328
im,17871
sk,1460
ko,9059
ot,14295
tu,39203
pr,13234
ro,31159
so,9627
op,11021
pu,2031
av,8294
vi,6411
ss,2183
su,9004
pn,860
ne,15118
ev,9458
vm,1298
ma,15308
eu,2422
ef,9639
fe,3048
re,9230
et,13091
if,1508
fa,3483
aɲ,428
ɲa,1710
as,37720
ið,8858
ða,5234
at,24150
ip,15757
pe,13438
oz,5055
je,3909
ni,15246
iθ,6130
θi,16381
ej,3984
ka,19556
al,15948
lo,14214
ði,18769
ie,4990
ex,2453
xo,4877
ap,12027
po,17467
us,22345
ek,18679
le,16185
es,17663
me,25650
do,11103
ik,8951
kt,2219
ta,27786
sp,1424
oi,1677
st,14639
te,21677
om,17768
na,19777
az,5566
ia,10482
ax,1148
iz,9080
zi,2762
ok,3343
oθ,3865
du,5688
pa,15255
ut,5843
ft,32799
si,39578
xθ,1158
θo,4580
nu,2610
ks,12722
ir,21081
iŋ,2411
ɡz,124
aɣ,3881
ɣm,1236
θa,5007
la,12872
sa,22702
vl,1821
xl,360
rt,2712
oŋ,3971
ɡa,3110
mn,1205
od,5586
da,6237
nð,1844
ðr,2014
rp,635
ðo,8179
af,36953
iu,6804
rm,779
tr,6542
ðj,8215
ja,11340
zo,2628
mç,243
ça,1524
ce,4437
ru,3123
eɲ,684
eŋ,1039
ŋɡ,2362
ɡo,413
uz,3255
io,19904
eɣ,6143
ɣa,4963
lu,5332
sj,4466
mi,13933
kr,3919
eθ,3461
fθ,3028
oɲ,672
em,7055
mp,254
ps,5226
ix,1783
xa,2579
de,5566
di,8762
ci,14801
ɡi,2510
um,670
be,1248
bt,251
oj,1672
ɣo,7777
fk,217
sθ,6219
pl,3720
li,28449
eb,1205
oa,1148
ɡt,85
nθ,3346
θr,3435
aθ,5796
ad,6857
ea,5178
rs,356
il,12853
fs,3756
ze,1132
ou,71
ðu,3426
eð,3677
eç,988
el,25423
of,2702
fi,6164
iç,1523
aŋ,1584
ʎa,1837
çe,2887
id,399
sm,2370
vð,954
rɣ,1086
ij,1506
ɣr,1186
vr,2817
tm,94
ve,3362
oɪ,741
ɪn,49
að,4014
ol,7772
ec,3220
ɣn,1222
ak,9308
ku,3242
ba,2401
kl,2477
ic,3420
sc,1944
xr,1824
jo,1895
eʎ,692
ʎo,1039
mu,7785
xu,667
iɣ,2517
br,3799
fr,1447
aj,2889
vo,3499
ɪθ,181
oc,1102
pt,2376
va,8701
bl,572
rk,482
un,730
sç,1026
oo,501
lm,977
ei,983
vu,1133
mf,580
ud,898
bu,33
ov,2165
iʎ,1483
dr,837
ɡe,1375
ed,1716
rn,400
co,105
kn,441
oɣ,1948
iv,1623
ɲo,621
uv,240
fl,189
oð,3965
lf,1272
sf,1686
fp,36
sð,93
fu,1005
ŋx,299
ço,1501
lθ,3618
ox,982
ui,429
aɪ,2814
ɪl,2784
θu,466
ez,1786
lc,137
aʎ,390
ʎu,217
lk,123
aa,1811
ɣu,1053
kð,207
ac,865
vʎ,197
ɣð,133
ɪk,41
oe,309
uf,34
ca,1123
ee,646
kp,152
rð,1262
pç,1544
bi,704
oç,439
rx,1317
bn,95
bo,1229
uð,2779
kz,78
ɲu,162
ab,278
ul,2062
θn,882
ɣl,355
sr,2642
uθ,393
vθ,4
ln,13
uç,412
sl,12
rj,1085
rv,95
za,681
lt,105
ao,1930
ŋç,60
ux,188
ae,251
lð,106
lx,29
sx,477
mv,684
ib,141
θm,487
ai,129
zu,238
aç,1355
mr,50
xm,246
ju,440
lç,40
ʎe,83
xn,237
dm,10
θl,449
ðm,18
lp,533
vɣ,58
au,1081
up,16
rθ,532
ɡr,404
vj,188
tç,191
kv,174
θç,408
sv,353
ɪs,313
fç,309
ue,251
ɣk,65
rɲ,258
mɲ,344
nv,1
xp,9
rc,187
dl,24
oʎ,241
ua,66
vs,13
uo,132
tn,10
ɪð,6
pɲ,91
fc,44
vn,156
kx,35
bz,340
lv,33
ml,9
xv,9
ls,57
θʎ,6
fn,57
ɡç,53
cu,71
ɲe,83
ɡl,243
pʎ,164
çu,107
uʎ,56
pf,37
fx,244
zj,112
fʎ,29
nz,16
ɪt,44
bç,18
kɲ,48
kθ,28
ðç,61
xɲ,76
uŋ,21
nn,4
iɲ,128
ʎi,121
ɣɲ,35
fz,125
kf,75
ɲi,142
dç,22
vç,67
ɡu,5
sɣ,10
kç,83
dʎ,1
ɪr,19
ɣv,3
θk,2
ðɣ,4
tv,3
uc,30
mz,2
uu,22
ɪm,37
lɣ,57
ob,2
ɪŋ,2
xs,8
tθ,54
ns,2
sn,10
xz,4
zr,68
zn,1
uk,30
km,28
kɣ,14
rl,2
nt,4
fm,2
rz,13
zm,8
xt,2
ðs,1
uj,3
θv,1
ms,8
ðk,1
ðv,2
zʎ,1
vɲ,14
lz,9
ðn,12
mθ,2
θɲ,1
ðl,2
ff,2
zɣ,4
zv,2
kʎ,17
lj,13
ɣf,1
ɣθ,2
ɪz,2
bʎ,20
θs,10
xʎ,2
nj,1
ts,1
ɪj,2
ɡʎ,1
mɣ,1
ɡn,3
zc,1
θf,3
tl,2
ki,1
ɪɣ,2
uɲ,1
