r-gram,Counts
ɛkɛry,9
kɛryl,64
ɛryli,7
hɑvil,5
ɑvilɑ,1
vilɑh,3
følde,587
øldet,69
ɑnnɑk,1645
ɑrɑɲɑ,95
otvɑn,21
bdɛll,2
dɛlli,2
ɛllio,2
lliom,2
oniks,11
ɡihon,6
hidɛk,2
idɛkɛ,3
dɛkɛl,13
ɑʃʃir,142
ʃʃiri,135
ʃiriɑ,228
hossa,11
ossab,7
ssabɑ,10
sabɑn,10
ɛufra,18
ufrat,18
fratɛ,17
ratɛʃ,17
kɛrce,17
ɛrceb,10
rcebɛ,10
orizz,56
rizzɛ,22
pɑrɑn,906
ɑrɑnt,906
rɑntʃ,908
ɑntʃo,893
ntʃol,853
tʃolɑ,356
mbɛrn,327
bɛrnɛ,323
fajar,7
ajaro,18
jarol,21
batrɑ,16
atrɑn,7
ɛjend,4
jendɛ,2
endɛl,1
bizoɲ,817
ɛɡhɑl,709
ɡhɑls,12
nɛmjo,63
ɛɟɛdy,76
ɟɛdyl,77
lɛnni,50
ɛrzɛk,23
ʃɛɡit,257
ɛɡito,39
tarʃɑ,104
arʃɑt,5
hozza,1184
illot,7
vɑdɑt,21
dɑrɑt,15
ɛlviv,106
lvive,101
mbɛrh,17
bɛrhɛ,16
ɛrhɛz,28
laʃʃɑ,119
minɛk,164
ɛvɛzz,3
vɛzzɛ,13
nɛvɛt,79
llɑtn,14
lɑtnɑ,33
ɑtnɑk,284
bɑrom,81
ɑromn,13
romnɑ,23
omnɑk,134
vɑdnɑ,18
ɑdnɑk,332
nɛmtɑ,199
ɛmtɑl,117
mtɑla,117
tɑlal,591
ɑlalt,319
tʃatɑ,108
almot,47
mbɛrr,16
bɛrrɛ,16
ɛlɑlu,49
lɑluv,31
ɑluve,32
luvek,32
kivon,41
oldɑl,219
ldɑlb,9
dɑlbo,9
ɑlbor,6
lbord,6
borda,3
ordai,1
køzyl,1175
huʃʃɑ,5
uʃʃɑl,37
tølte,54
hɛjet,26
lkota,28
ordat,1
kivɛt,55
mbɛrb,23
bɛrbo,12
ɛrbol,35
tʃont,50
ʃonto,37
ontom,32
ntomb,3
tombo,104
ombol,159
ɛʃtɛm,55
ʃtɛmb,9
tɛmbo,2
ɛmbol,124
ssoɲɛ,2
soɲɛm,2
oɲɛmb,2
ɲɛmbɛ,4
nɛvɛs,95
ɛvɛst,99
vɛstɛ,269
ɛstɛʃ,49
stɛʃʃ,158
vetɛt,77
etɛtɛ,67
tɛtɛt,356
nnɑko,160
nɑkok,170
ɑkoka,170
kokae,198
okaer,234
kaert,237
ɛlhɑɟ,181
lhɑɟɑ,33
ɑɲɲat,41
rɑɡɑs,53
ɑɡɑsk,47
ɡɑsko,47
ɑskod,57
skodi,30
kodik,180
fɛlɛʃ,536
ɛlɛʃe,568
lɛʃeɡ,563
ɛʃeɡe,195
ʃeɡeh,29
eɡehɛ,32
ɡehɛz,49
lɛsnɛ,220
ɛsnɛk,400
tɛʃte,116
vɑlan,627
ɑlanɑ,660
lanɑk,1068
mindk,42
indkɛ,30
ndkɛt,30
dkɛtɛ,20
kɛtɛn,94
mɛzit,52
ɛzitɛ,60
zitɛl,52
itɛlɛ,70
tɛlɛn,534
ɛlɛnɛ,106
lɛnɛk,216
ɛʃeɡɛ,416
nɛmse,26
ɛmseɟ,24
mseɟɛ,24
seɟɛn,188
eɟɛnl,16
ɟɛnli,5
ɛnlik,2
rɑvɑs,8
ɑvɑsɑ,1
vɑsɑb,1
vɑdna,3
ɑdnal,24
ssoɲn,71
soɲnɑ,66
oɲnɑk,69
tʃɑku,14
ʃɑkuɟ,14
ɑkuɟɑ,14
kuɟɑn,14
montɑ,103
ɛɟɛtɛ,404
ɟɛtɛk,446
kiɟon,7
iɟonɑ,6
ɟonɑk,6
fainɑ,3
ainɑk,101
tʃebo,22
ʃebol,46
ɛhɛty,8
hɛtyn,15
ɛtynk,163
fanɑk,23
monda,953
illɛʃ,23
llɛʃʃ,21
lɛʃʃe,92
ɛʃʃet,142
ʃʃetɛ,149
hɑʎjɑ,29
ɑʎjɑt,6
ʎjɑto,164
jɑtok,324
nɛmhɑ,435
ɛmhɑl,234
mhɑlt,10
hɑlto,13
ɑltok,15
hɑnɛm,935
endɛt,3
ndɛtɛ,8
dɛtɛk,105
mɛɡɲi,124
ɛɡɲil,33
ɡɲilɑ,14
ɲilɑt,26
ilɑtk,19
lɑtko,20
ɑtkoz,85
tkozn,14
koznɑ,106
oznɑk,237
sɛmɛi,544
ɛmɛit,111
mɛitɛ,35
ɛitɛk,293
ojɑno,118
jɑnok,118
lestɛ,1
estɛk,1
mintɑ,1375
intɑz,369
jonɑk,37
onosn,36
nosnɑ,36
osnɑk,49
tudoi,5
sɛmnɛ,5
ɛmnɛk,234
kivan,238
ivanɑ,30
vanɑt,19
anɑto,35
nɑtoʃ,22
bøltʃ,441
øltʃɛ,387
ltʃɛʃ,222
tʃɛʃe,192
ʃɛʃeɡ,192
ʃeɡer,104
eɡert,12
sɑkɑs,49
ɑkɑst,57
kɑstɑ,18
ɑzert,2081
ferje,34
erjen,15
rjenɛ,15
jenɛk,103
tkoza,48
kozan,80
ozanɑ,138
zanɑk,425
dkɛto,10
kɛtoj,6
ɛtojø,4
tojøk,5
ojøkn,4
jøknɛ,11
øknɛk,104
esrɛv,20
srɛvɛ,15
rɛvɛv,6
ɛvɛve,30
vɛvek,68
fiɡɛf,2
iɡɛfɑ,1
lɛvɛl,93
vɛlɛt,212
ɑɡɑta,32
ɡɑtan,29
ɑtanɑ,89
tanɑk,316
køryl,599
ørylk,10
rylkø,3
ylkøt,3
lkøto,19
køtok,7
øtokɛ,3
tokɛt,12
tʃina,480
ʃinal,356
inala,74
nalan,44
alanɑ,83
mɑɡok,222
ɑɡokn,64
ɡoknɑ,91
ɡhɑll,163
hɑlla,181
ɑllak,38
sɑvat,133
hyvøʃ,2
ɑlkoɲ,9
lkoɲɑ,8
koɲɑt,8
oɲɑtk,5
ɲɑtko,5
ɑtkor,9
kɛrtb,7
ɛrtbɛ,6
rtbɛn,6
ɛlrɛj,111
lrɛjt,110
rɛjto,45
ɛjtoz,45
jtoze,11
tozek,20
solit,70
olita,41
uɟɑni,47
ɟɑniʃ,46
sɑvɑd,9
ɑvɑdɑ,2
ɑllam,29
mɛɡfe,36
ɛɡfel,29
ɡfelɛ,29
felɛm,34
elɛml,29
lɛmle,24
ɛmlem,2
vɑɟok,645
rɛjtɛ,98
ɛjtɛz,4
jtɛze,2
tɛzem,1
nekɛd,804
tɑlan,73
farol,11
mɛjto,8
ɛjtol,11
tilto,7
iltot,5
ltotɑ,46
totɑl,33
otɑlɑ,37
tɑlɑk,129
mɛlle,211
ɛllem,12
nekɛm,904
tʃɛlɛ,1978
ʃɛlɛk,1986
ɛlɛkɛ,1696
lɛkɛt,395
ɛkɛte,91
kɛtel,62
amito,17
mitot,18
ɛnɡɛm,1239
ɛkɛtɛ,258
kɛtɛd,45
atkoz,134
tkozo,72
kozot,104
hɑʃɑd,29
ɑʃɑdo,2
ʃɑdon,2
elɛtɛ,473
lɛtɛd,77
nɑpjɑ,268
ɑpjɑi,230
pjɑib,45
jɑibɑ,49
ɑibɑn,169
ɛllɛn,2020
llɛnʃ,400
lɛnʃe,561
ɛnʃeɡ,585
nʃeɡɛ,413
ʃeɡɛʃ,377
eɡɛʃk,12
ɡɛʃkɛ,29
ɛʃkɛd,85
ʃkɛde,22
kɛdeʃ,96
ɛdeʃt,15
øzøtɛ,128
zøtɛd,50
mɑɡod,67
nɛkɛd,22
fɛjɛd,594
ɛjɛdr,16
jɛdrɛ,11
tɑpoʃ,41
ʃɑrka,9
ɑrkat,12
mɑrdo,3
ɑrdoʃ,3
rdoʃo,1
doʃod,1
ɛlɛtɛ,392
mɛɡʃo,73
ɛɡʃok,73
ɡʃokɑ,75
okɑʃi,58
kɑʃit,50
ɑʃito,41
ʃitom,16
viʃɛl,153
iʃɛlo,47
ʃɛloʃ,3
ɛloʃʃ,1
loʃʃe,2
oʃʃeɡ,107
ʃʃeɡɛ,558
ʃeɡɛd,230
fajdɑ,54
ajdɑl,54
jdɑlm,33
ɑlmɑi,17
lmɑit,6
jdɑlo,21
dɑlom,75
ɑlomm,62
lommɑ,56
ommɑl,84
mɑɡzɑ,43
ɑɡzɑt,37
ɡzɑto,14
zɑtok,313
ɛpɛkɛ,11
pɛkɛd,4
ɛkɛdɛ,504
kɛdɛl,16
ferjɛ,77
erjɛd,16
ɑlkod,434
lkodi,116
rɑjtɑ,398
ɑjtɑd,67
hɑlɡɑ,651
ɑlɡɑt,425
lɡɑta,86
ɡɑtal,21
sɑvar,77
ɑvarɑ,87
mɛjro,34
ɛjrol,49
tʃolt,319
ʃoltɑ,222
oltɑm,168
miɑtɑ,48
iɑtɑd,13
farɑt,51
arɑtʃ,23
rɑtʃa,22
ɑtʃaɡ,49
tʃaɡo,91
ʃaɡoʃ,158
unkav,22
nkavɑ,23
kavɑl,36
bɛlol,138
ɛlolɛ,273
tɛdnɛ,14
ɛdnɛk,364
tøviʃ,56
øviʃɛ,20
viʃɛt,1
boɡat,7
oɡatʃ,23
ɡatʃk,4
atʃko,22
tʃkor,5
ʃkoro,5
korot,1
ɛrɛmj,16
rɛmjɛ,15
ɛmjɛn,8
tɛnek,32
ɛnekɛ,20
mɛzon,102
ɛzonɛ,30
zonɛk,34
fyvet,7
ortsa,3
rtsad,1
vɛrit,3
ɛrite,60
ritek,15
iteke,1
tekev,2
ekevɛ,12
kevɛl,31
kɛɲɛr,280
ɛɲɛrɛ,246
ɲɛrɛd,14
miɡlɛ,45
iɡlɛn,59
vissɑ,688
issɑt,211
ssɑte,204
sɑter,204
ɑters,4
øldbɛ,33
etɛte,12
tɛtel,77
iʃmet,264
lɛsɛs,25
ʃeɡet,327
evanɑ,2
vanɑk,62
elonɛ,3
lonɛk,63
inalɑ,30
adamn,2
damnɑ,2
amnɑk,305
ʃeɡen,211
eɡenɛ,190
ɡenɛk,228
ruhak,62
uhakɑ,33
hakɑt,32
fɛløl,36
ɛlølt,38
løltø,33
øltøs,54
ltøst,46
tøstɛ,61
østɛt,137
ojɑnn,68
jɑnna,63
mintm,279
intmi,31
øzyly,25
zylyn,23
ylynk,28
onost,192
tudva,49
udvan,53
ɲujtʃ,23
ujtʃɑ,7
kɛzet,148
ɑkɑss,15
kɑsso,1
ɑsson,9
ørøke,392
eʎjɛn,78
kikyl,19
ikyld,16
kylde,138
rcebo,2
cebol,2
mɛjbo,15
ɛjbol,28
kiyze,17
ɛrcen,7
rcenɛ,4
cenɛk,21
ɛlɛti,68
ldɑlɑ,54
kɛrub,4
ɛrubo,2
rubok,58
ubokɑ,16
bokɑt,25
villo,4
illoɡ,7
lloɡo,2
pɑllo,1
ɑlloʃ,1
lanɡj,16
anɡja,10
nɡjat,20
rizze,32
izzek,22
fajan,2
ajanɑ,312
janɑk,450
iʃmɛr,579
ʃmɛre,58
foɡɑd,202
meheb,44
ehebɛ,32
hebɛn,32
kɑint,4
ɲɛrtɛ,24
ɛrtɛm,22
erfiɑ,418
rfiɑt,7
urtol,89
ɑcɑfi,272
cɑfia,60
ɑfiat,29
abɛlt,3
juhok,121
pasto,113
astor,115
storɑ,19
føldm,6
øldmi,4
ldmiv,4
dmivɛ,4
ivɛlo,3
multa,15
ultav,7
ltavɑ,9
tavɑl,32
ɑjand,221
jande,221
andek,262
ndeko,147
dekot,89
urnɑk,1330
juhɑi,90
uhɑin,7
hɑinɑ,3
fɑjza,24
ɑjzaʃ,24
jzaʃa,17
zaʃab,7
aʃabo,18
ʃabol,61
køver,138
øverʃ,33
verʃe,34
erʃeɡ,39
rʃeɡe,3
ʃeɡeb,241
eɡebo,160
ɡebol,162
abɛlr,2
bɛlrɛ,2
ndeka,18
dekar,2
ekarɑ,4
kɑinr,1
ɑinrɑ,1
nɛmtɛ,150
ɛmtɛk,15
mtɛki,11
miert,368
hɑrɑɡ,548
ɑrɑɡr,62
rɑɡrɑ,62
ɡɛrjɛ,149
ɛrjɛd,110
rjɛdɛ,74
fɛjet,77
lɛtʃy,2
ɛtʃyɡ,2
tʃyɡɛ,24
ʃyɡɛs,4
yɡɛst,18
ɡɛste,17
kɑinn,2
ɑinnɑ,2
innɑk,20
ɛrjɛt,63
rjɛte,2
jɛtel,2
ɛsted,2
ɛjɛdɛ,590
jɛdɛt,30
hisɛn,116
ɛlɛks,328
lɛksɛ,121
ɛksɛl,38
ɛmɛlt,102
fovɛl,5
jarhɑ,11
arhɑt,11
rhɑts,10
ɛmjol,3
lɛʃɛl,32
ɛʃɛlk,29
ʃɛlkɛ,37
ɛlkɛd,206
lkɛdi,31
kɛdik,94
vaɟod,5
aɟoda,2
ɟodaʃ,2
odaʃɑ,34
lkoɟa,27
koɟal,47
bɛsel,324
abɛll,4
bɛllɛ,4
ɛllɛl,58
ɑfiav,6
fiavɑ,30
iavɑl,40
tamɑd,295
amɑdɑ,44
ɑfiar,3
fiarɑ,14
mɛɡøl,414
ɛɡøle,100
ɑcadf,83
cadfi,83
adfiɑ,52
nɛmtu,237
ɛmtud,98
mtudo,58
tudom,230
orizo,33
rizoj,9
izojɛ,6
ɑcamf,157
camfi,157
amfia,10
mfian,5
fianɑ,377
ianɑk,469
adfia,31
dfian,16
kialt,468
ozzam,309
moʃtɑ,72
oʃtɑn,62
ɛɡɲit,55
ɡɲito,17
ɲitot,42
itotɑ,200
sajat,43
bɛfoɡ,60
ɛfoɡɑ,35
foɡɑɟ,54
oɡɑɟɑ,32
veret,91
kɛzɛd,213
ɛzɛdb,85
zɛdbo,22
ɛdbol,77
ivɛlɛ,19
vɛlɛd,269
ɛrɛje,80
rɛjet,32
bujdo,41
ujdoʃ,41
jdoʃo,15
vando,18
andor,20
ndorl,4
dorlo,3
byntɛ,119
yntɛt,126
ntɛte,95
tɛteʃ,106
ɛteʃɛ,67
teʃɛm,11
hoɟʃɛ,9
oɟʃɛm,9
ɛlhor,9
lhord,8
hordo,144
ordoz,137
rdozh,11
dozhɑ,14
ozhɑt,28
zhɑtn,6
hɑtna,41
ɑtnam,13
ɛlyzø,6
lyzøl,1
siner,28
inero,14
nerol,17
sinɛd,7
jtozn,7
toznø,1
oznøm,1
lɛsɛk,97
ɑkark,11
karki,11
nɡɛmɛ,98
ɡɛmɛt,170
inkab,176
ɡølen,9
ølend,1
lendi,1
hetsɛ,37
etsɛr,68
tsɛrt,10
sɛrtɛ,16
mɛɡby,32
ɛɡbyn,25
ɡbynt,25
ntɛtɛ,169
ɛtɛti,47
tɛtik,233
mɛɡbe,13
ɛɡbej,2
ɡbejɛ,2
bejɛɡ,14
ejɛɡz,2
jɛɡze,1
ʃɛnki,427
ratɑl,5
atɑla,5
ɛlmen,318
lmenɛ,340
lɛtɛl,54
ɛtɛlɛ,91
tɛlɛp,50
ɛlɛpɛ,50
lɛpɛd,42
ɛpɛde,19
pɛdek,10
ølden,232
edɛnt,2
dɛnto,3
ɛntol,121
ɛlɛtr,46
lɛtrɛ,89
oɡɑdɑ,19
hanok,9
anokh,5
nokho,3
okhot,3
epitɛ,214
varoʃ,1405
aroʃt,162
nɛver,36
ɛvero,19
verol,21
nokhn,2
okhnɑ,3
khnɑk,6
nɛmze,175
mɛkhu,2
ɛkhuj,2
khuja,2
hujaɛ,2
ujaɛl,2
jaɛlt,1
mɛthu,8
ɛthuʃ,8
thuʃa,2
huʃaɛ,2
uʃaɛl,2
ʃaɛlt,6
lamɛk,12
amɛkh,12
mɛkhɛ,10
ɛkhɛt,3
mɑɡan,130
ɑɡanɑ,117
ɡanɑk,253
ɛɟikn,21
ɟiknɛ,21
iknɛk,240
maʃik,303
aʃikn,25
ʃiknɑ,23
iknɑk,119
tsill,8
sillɑ,6
jabal,1
abalt,2
ʃator,373
atorb,28
torbɑ,26
orbɑn,79
lɑkok,33
ɑkokn,12
koknɑ,15
ɑromp,3
rompa,3
ompas,3
mpast,4
storo,46
torok,67
orokn,10
roknɑ,29
ɑfian,23
jubal,1
lɑnto,16
ɑntoʃ,1
ntoʃn,1
toʃnɑ,7
oʃnɑk,116
ʃipoʃ,2
ipoʃn,1
poʃnɑ,2
tubal,8
ubalk,2
balkɑ,2
alkɑi,2
lkɑin,2
vɑʃsɛ,2
ɑʃsɛr,2
ʃsɛrs,2
sɛrsa,63
ɛrsam,63
rsamo,45
samok,61
kovat,8
ovatʃ,8
vatʃo,7
atʃol,9
tʃolo,66
ʃoloj,1
oloja,1
lojat,16
huɡat,13
nɑhɑm,4
ɑhɑma,3
hɑmat,20
ʃeɡɛi,509
eɡɛin,63
ɡɛinɛ,41
ɛinɛk,231
ɑlɡɑʃ,208
lɡɑʃʃ,159
ɡɑʃʃɑ,98
ɑʃʃɑt,85
ʃʃɑto,116
ʃɑtok,162
somrɑ,11
hɑjjj,267
ɑjjja,160
jjjat,128
jjato,134
jatok,350
bɛsed,897
ɛsedɛ,566
sedɛm,43
øltɛm,18
