r-gram,Counts
asla,145
slab,35
laba,1041
abaj,809
jnam,56
nami,934
amia,65
ahwm,80
hwmi,4
wmia,8
iahf,23
ahfʕ,5
hfʕm,4
fʕml,35
ʕmlʔ,105
mlʔa,211
ʔald,2286
aldʒ,2724
ldʒa,1832
aldw,18
ldwf,2
dwfs,1
fslb,13
slba,26
lbaj,675
iahʔ,53
llat,1853
lati,1829
atii,1731
tiit,197
iita,186
itaħ,49
taħt,348
aħta,362
ħtaʔ,126
taʔa,444
ldwa,15
dwal,166
walm,1335
tiif,181
iifa,15
ifaw,68
fawq,227
awqʔ,41
wqʔa,47
ldwk,5
dwka,51
kank,116
ankð,11
nkðl,13
kðlk,189
ðlka,616
lkaw,323
kawd,60
alds,1
ldsa,2
dsam,29
sama,669
amaʔ,963
maʔw,356
wmaθ,4
maθa,29
aθan,234
θani,251
ania,1289
niaw,113
iawq,44
ahlt,15
hltd,5
ltdʒ,61
tdʒt,34
dʒtm,172
ʒtmʕ,119
tmʕʔ,26
mʕʔa,144
ʕʔal,1469
iaht,13
ahta,56
htaħ,42
aʔas,974
assa,3423
ssam,687
maʔa,1034
ʔala,603
alam,3966
lama,1331
amak,419
maka,655
kanw,108
anwa,544
nwaħ,67
waħi,992
aħid,971
ħidw,143
idwl,38
dwlt,4
wltð,1
ltðh,16
tðhr,15
ðhrʔ,13
hrʔa,194
rʔal,1698
ʔalj,2010
alja,1576
ljab,45
jabi,119
abis,174
bisa,54
isaw,81
sawk,33
isaa,24
saar,6
aardˤ,249
ardˤa,294
rdˤaw,24
dˤawm,25
awmd,47
wmdʒ,85
mdʒt,23
iahd,10
ahda,60
hdaʕ,16
ʕahb,2
ahbħ,4
hbħa,7
bħaɹ,5
ħaɹa,104
ɹawr,37
awrʔ,85
wrʔa,133
rʔaʔ,68
ʔaʔa,151
aahð,12
ahða,17
hðaa,62
ðaal,965
aali,1002
lika,1735
ikaa,182
kaan,424
aanh,299
anwq,77
nwqa,69
hltm,2
ltmb,20
tmbt,20
mbta,10
btal,144
ardˤʕ,45
rdˤʕʃ,3
dˤʕʃb,2
ʕʃba,10
ʃbaw,7
bawb,15
awbq,27
wbql,5
bqla,7
qlaj,21
lajb,86
ajbz,2
jbzr,4
bzrb,4
zrbz,4
rbzɹ,4
bzɹa,6
zɹaw,7
ɹawʃ,6
awʃd,16
wʃdʒ,8
ʃdʒɹ,5
dʒɹa,120
ʒɹað,2
ɹaða,36
aðaθ,11
ðaθa,4
aθam,92
θama,174
marj,62
arjʕ,8
rjʕm,1
jʕml,183
ʕmlθ,2
mlθm,4
lθmɹ,4
θmɹa,61
mɹak,19
ɹakd,4
akdʒ,20
kdʒn,15
dʒns,10
ʒnsh,6
nshb,1
shbi,9
hbiz,2
bizr,5
izrh,2
zrhf,2
rhfi,29
hfih,64
fihʕ,29
ihʕa,44
hʕal,484
alaa,2909
laal,1067
aala,3610
lkaf,244
kafa,305
afaχ,108
faχr,70
aχrd,351
χrdʒ,968
rdʒt,163
dʒta,225
ʒtal,15
zɹak,1
nshw,3
shwʃ,5
hwʃd,7
ʒɹaj,5
ɹajʕ,6
ajʕm,55
mɹab,31
ɹabi,210
abiz,3
fihk,21
ihkd,1
hkdʒ,3
shwr,3
hwrʔ,30
anwk,74
nwka,73
aθal,40
θalθ,58
alθa,15
lθaw,12
θawq,2
hlat,111
latk,113
atku,80
tkun,173
nnaa,290
naan,928
aanu,5
anua,59
nuar,15
uarf,4
arfi,167
rfid,49
fidʒ,513
idʒa,699
aldʔ,11
ldʔa,14
dʔas,157
maʔl,88
aʔlt,87
ʔltf,6
ltfs,6
tfsl,8
anna,2095
nnah,390
naha,619
ahar,128
harw,51
arwa,352
rwal,310
wall,217
llaj,560
lajl,257
ajlw,126
jlwt,3
lwtk,12
wtka,147
tkau,154
kaun,771
auna,879
unal,809
nalʔ,126
lʔai,28
ʔaij,67
aijj,307
jjat,289
jatw,47
twaw,20
wawq,43
wqat,29
qatw,60
twaj,20
waja,35
ajam,1045
jamw,115
amwa,349
mwas,157
wasi,125
asin,107
sini,14
inin,220
nina,545
inaw,1334
nawt,169
awtk,87
unaa,1177
nuaɹ,6
uaɹa,46
aɹaf,287
ɹafi,295
afid,164
ʔltn,3
ltni,35
tnir,8
nirʕ,4
irʕa,329
rʕal,283
kafʕ,25
afʕm,15
nuɹi,2
uɹin,18
ɹina,534
inaʔ,1007
ʔalʕ,1933
alʕa,1785
lʕað,216
ʕaði,522
aðim,522
ðimi,5
imin,597
mina,2427
uɹal,58
ɹala,810
alak,901
lakb,20
akbr,24
kbrl,1
brlħ,1
rlħk,3
lħkm,61
ħkmʔ,23
kmʔa,356
mʔan,103
rwan,75
wann,196
alas,1082
lasɣ,24
asɣr,26
sɣrl,3
ɣrlħ,1
mʔal,2417
jlwa,51
lwan,93
annd,65
nndʒ,101
ndʒu,165
dʒum,251
ʒumw,5
umwd,47
mwdʒ,101
wdʒʕ,192
dʒʕl,871
ʒʕlh,134
ʕlha,155
lhaʔ,38
haʔa,940
aahf,236
ahfi,230
hfid,75
rdˤwl,61
dˤwlt,4
wltħ,5
ltħk,1
tħkm,5
ħkmʕ,22
kmʕa,105
mʕal,436
alaʔ,3224
laʔa,3443
jlwl,12
lwlt,4
wltf,5
mawr,31
wmaɹ,2
maɹa,375
aɹab,697
ɹabʕ,295
abʕa,349
bʕaw,17
ʕawq,18
hltf,3
ltfdˤ,1
tfdˤʔ,1
fdˤʔa,12
dˤʔal,400
iahz,1
ahzħ,1
hzħa,1
zħaf,5
ħafa,67
afat,266
fatð,3
atða,5
tðat,3
ðatn,4
atna,104
tnaf,127
nafs,901
afsħ,13
fsħa,14
sħaj,12
ħajj,121
ajja,455
jjaw,25
jawl,46
awli,200
wlit,20
litr,5
itrt,6
trta,24
rtaj,13
tajr,31
ajrf,41
jrfa,12
rfaw,6
qala,615
rdˤʕa,34
dˤʕal,50
dʒhd,9
ʒhdʒ,6
hdʒa,195
maʔf,116
aʔfχ,3
ʔfχl,2
fχlq,3
χlqʔ,4
hʔat,54
ʔatt,782
attn,19
ttna,20
tnan,24
nani,109
anin,125
alʕð,66
lʕða,43
ʕðam,78
ðamw,7
mwak,123
waka,919
akal,1706
kalð,32
alðu,3
lðua,4
ðuat,27
uata,72
atal,563
alan,2149
lanf,190
anfs,361
nfsʔ,21
fsʔa,52
sʔal,726
ʔalħ,1865
alħa,1491
lħaj,259
jjaʔ,41
jaʔa,298
aʔad,262
ʔadd,639
addb,10
ddba,14
dbab,45
babt,18
abtʔ,33
btʔa,181
ifadˤ,11
fadˤt,17
adˤtb,1
dˤtbh,1
tbha,70
bhaʔ,247
iahk,24
ahka,74
hkad,4
kadʒ,141
adʒn,141
dʒna,129
ʒnas,26
nash,35
asha,104
shaw,50
hawa,581
awak,293
kalt,96
alta,173
ltaʔ,16
taʔi,43
aʔir,93
ʔirð,1
irði,2
rðid,1
ðidʒ,24
dʒan,455
ʒana,56
anaħ,497
naħk,23
aħkd,1
ħkdʒ,1
anwb,39
nwba,17
wbar,69
bark,232
arka,441
rkah,101
kaha,292
ahaʔ,120
aahq,73
ahqa,118
hqaʔ,194
qaʔl,959
aʔla,1020
ʔlaa,249
laaθ,26
aaθm,50
aθmɹ,42
θmɹi,3
mɹiw,15
ɹiwa,77
iwak,36
wakθ,37
akθɹ,32
kθɹi,10
θɹiw,5
iwam,49
waml,19
amlʔ,64
mlʔi,1
lʔiʔ,1
ʔiʔa,106
hfiʔ,279
lbaħ,379
baħħ,26
aħħa,205
ħħar,19
ħarw,12
arwl,60
rwli,16
wlik,8
likθ,15
ikθr,14
kθrʔ,16
θrʔa,25
rʔat,61
ʔata,431
ataj,276
ajrʕ,18
jrʕa,28
wmaχ,13
maχa,128
aχam,22
χams,19
amsa,122
msaw,38
sawq,28
hltχ,2
ltχr,5
tχrd,29
rdʒa,1020
ʒala,361
ardˤð,18
rdˤðu,5
dˤðua,1
atan,265
tanf,57
nfsħ,2
jjak,20
jakd,1
nsha,11
shab,25
habh,39
abha,454
haʔm,125
aʔmw,50
ʔmwd,2
mwdb,2
wdba,8
baba,140
abat,191
batw,77
atww,7
twwħ,10
wwħu,11
wħuʃ,47
ħuʃa,39
uʃar,7
ʃardˤ,2
ardˤk,224
rdˤka,152
dˤkad,7
hawk,66
aahw,407
ahwħ,19
hwħu,9
uʃal,25
ʃala,66
awal,1634
walb,316
albh,310
lbha,189
aʔmk,23
ʔmka,12
mkad,14
hawd,59
awdʒ,496
wdʒm,360
dʒmi,804
ʒmiʕ,600
miʕd,31
iʕdb,1
ʕdba,32
bata,141
hawr,37
aahn,18
ahnʕ,2
hnʕm,7
nʕml,34
ʕmla,89
mlal,39
lala,1233
lans,638
nsan,1012
sanʕ,310
anʕa,547
nʕal,293
lasu,112
asur,57
surt,30
urtn,4
rtna,25
tnak,13
nakʃ,3
akʃb,3
kʃbh,5
ʃbhn,2
bhna,21
hnaf,30
nafi,1398
afit,136
fits,6
itsl,23
tslt,66
sltu,16
ltun,14
tuna,376
unaʕ,427
naʕa,843
aʕal,2166
lasa,347
asam,461
makʔ,11
akʔa,219
kʔal,205
baħr,375
aħrw,93
ħrwʕ,7
rwʕl,32
ʕlat,39
lata,926
ajrʔ,77
jrʔa,79
rʔas,197
aʔwʕ,28
ʔwʕl,11
ʕlaʔ,101
ʔmwʕ,6
mwʕl,53
ʕlak,70
laku,495
akul,1090
kull,4181
ulla,759
llal,283
rdˤwʕ,14
dˤwʕl,7
ʕlad,50
ladʒ,1081
dʒam,2133
ʒami,1456
amiʕ,1743
miʕʔ,627
iʕʔa,800
ʕʔad,15
batʔ,54
iitd,18
itdb,4
tdbʕ,5
dbʕa,15
bʕal,351
ardˤf,217
rdˤfχ,4
dˤfχl,1
aaha,289
hala,1369
urth,45
rthʕ,5
thʕa,61
asuɹ,68
suɹa,142
uɹaʔ,76
ɹaʔa,960
aahχ,12
ahχa,17
hχal,31
alqh,27
lqhð,1
qhðk,1
hðkɹ,3
ðkɹa,59
kɹaw,39
awan,582
wanθ,20
anθa,41
nθaχ,3
θaχa,3
aχal,220
lqhu,11
qhum,124
humw,1592
umwb,114
mwba,23
kahu,195
ahum,942
humʔ,535
umʔa,602
qall,1538
llah,657
lahi,993
ahim,1376
hima,312
imaθ,11
maθm,7
θmɹu,12
mɹuw,5
ɹuwa,50
uwak,14
kθɹu,21
θɹuw,4
uwam,21
mlʔu,26
lʔua,10
ʔual,82
uala,631
rdˤwa,189
dˤwaχ,13
waχdˤ,7
aχdˤʕ,23
χdˤʕu,11
dˤʕuh,32
ʕuha,72
uhaw,79
hawt,118
awts,109
wtsl,21
ltuʕ,7
tuʕa,22
uʕal,390
ullħ,124
llħa,33
ħaja,303
ajaw,238
jawa,177
wanj,33
anjd,137
njdb,3
jdbʕ,10
rdˤwq,19
dˤwqa,18
ahan,210
hani,25
aniq,133
niqa,149
iqad,218
qada,842
daʕt,50
aʕti,343
ʕtit,172
titk,42
itkm,57
tkmk,12
kmku,52
mkul,291
ullb,145
llba,155
lbaq,203
baql,6
aqlj,12
qljb,2
ljbz,1
zɹaʕ,2
ɹaʕa,254
dʒhk,106
ʒhku,15
hkul,201
dˤwak,30
kalʃ,36
alʃa,107
lʃad,34
ʃadʒ,135
adʒi,444
dʒir,60
ʒirf,5
irfi,122
rfih,37
fihθ,3
ihθa,1
hθam,5
marʃ,6
arʃa,32
rʃad,7
ʒirj,6
irjb,5
rjbz,1
zɹal,2
lakm,689
akmj,12
kmja,51
mjak,81
jaku,829
akun,954
kunt,24
untʕ,2
ntʕa,103
tʕam,91
ʕama,691
amaw,253
mawl,155
awlk,267
wlkl,41
lklħ,2
klħa,9
wana,419
anal,644
nala,2128
ltaj,36
aʔwa,361
ʔwak,43
kald,182
aldb,4
ldba,9
abtʕ,22
btʕa,42
tʕal,522
rdˤfi,51
dˤfih,3
fiha,629
ihan,76
hana,156
anaf,540
jjaa,16
jaaʕ,9
aaʕt,158
itku,19
tkul,228
ullʕ,109
llʕu,28
lʕuʃ,42
ʕuʃb,59
uʃbi,2
ʃbiχ,2
biχdˤ,2
iχdˤa,13
χdˤar,13
dˤarr,15
arrt,23
rrtʕ,12
rtʕa,90
mawk,31
kawr,35
aahk,51
ahku,40
ullm,706
llma,471
lmaʕ,417
maʕa,1060
aʕam,496
amal,1641
malh,353
alhf,79
lhfa,60
hfað,33
faða,102
aðah,179
ðahu,89
ahua,866
huaħ,33
uaħa,27
aħas,275
sand,19
andʒ,445
ndʒa,606
dʒad,674
ʒada,367
adaw,234
dawk,19
wmas,20
asad,427
sads,21
adsa,150
dsaf,11
safʔ,22
afʔk,14
fʔkm,1
ʔkml,18
kmlt,59
mltʔ,27
ltʔa,233
tʔas,296
ldʒu,324
dʒun,308
ʒund,78
undh,11
ndha,30
dhaw,64
hawf,18
awfr,42
wfrɣ,2
frɣʔ,1
rɣʔa,1
ɣʔal,13
ljaw,1083
jawm,1532
awmʔ,439
wmʔa,435
mʔas,268
ssab,539
sabi,387
abiʕ,328
biʕm,24
iʕmi,47
ʕmin,250
minʕ,315
inʕa,165
nʕam,64
alhʔ,242
lhʔa,514
llað,4334
laði,4275
aðii,4268
ðiiʕ,164
iiʕa,209
iʕam,276
malf,52
alfa,739
lfas,40
fast,60
astɹ,35
stɹa,32
tɹaħ,43
ɹaħf,15
aħfi,45
ħfiʔ,28
mind,643
indʒ,573
miʕʕ,64
iʕʕa,46
ʕʕam,14
malw,146
alwb,56
lwba,24
rkaʔ,93
kaʔa,1717
biʕw,46
iʕwq,7
ʕwqd,4
wqds,22
qdsh,33
dshl,7
shla,32
hlan,505
lanh,1797
anhf,157
nhfi,132
fihi,10
ihis,11
hist,13
ista,186
staɹ,35
taɹa,668
aɹaħ,258
ɹaħm,125
aħmi,63
ħmin,96
malʔ,303
alqa,1251
lqah,18
qaha,19
ahaa,888
haað,2827
aaði,901
aðih,895
ðihi,893
ihim,27
himb,59
imba,87
mbad,9
adʔʔ,6
dʔʔa,15
ʔʔas,53
ardˤħ,40
rdˤħi,9
dˤħin,8
ħinχ,6
inχl,3
nχlq,2
χlqt,19
lqtj,3
qtja,9
tjaw,25
awmʕ,117
wmʕa,66
mʕam,44
lʔar,1099
ʔarɹ,7455
arɹa,7667
rɹab,6460
ɹaba,1240
abal,1563
bala,1718
alal,497
lalh,199
alha,1056
lhal,203
dˤwas,23
wass,311
uatk,34
ullʃ,250
llʃa,244
ʒirʔ,17
irʔa,307
lbaɹ,311
baɹi,368
aɹij,532
ɹija,449
ijal,166
jala,186
lami,923
amik,154
miku,237
nnab,275
naba,755
abaʕ,426
baʕd,749
aʕdf,59
ʕdfi,53
dfia,46
fial,392
iala,1120
kalʕ,88
alʕu,228
uʃbʔ,13
ʃbʔa,21
bʔal,2643
lamj,792
amjm,38
mjmb,4
jmbt,10
mbtb,5
btba,73
tbaʕ,54
aʕdl,47
ʕdla,75
dlan,132
lanʔ,595
anʔa,2647
nʔar,638
alhl,60
lhla,148
hlam,190
nnaq,134
naqa,473
aqad,1175
adam,523
damt,54
amtr,34
mtrʕ,17
trʕa,45
dˤwla,30
wlak,25
laka,379
kana,586
anan,342
nans,74
sanl,92
anli,57
nliʕ,14
liʕm,41
iʕml,121
ardˤθ,16
rdˤθu,11
dˤθum,12
θumm,1029
umma,1197
mmak,100
kandˤ,8
andˤa,14
ndˤab,2
dˤaba,85
abab,350
babj,12
abjt,16
bjtl,7
jtlʕ,9
tlʕm,9
lʕmi,16
inal,993
rdˤwi,48
dˤwis,3
wisq,27
isqi,7
sqik,3
qiku,3
ikul,451
ullw,365
llwa,353
lwad,170
dʒha,220
ʒhal,111
rdˤwd,16
dˤwdʒ,13
wdʒb,49
dʒbl,42
ʒblʔ,4
blʔa,149
hʔad,25
ʔada,176
amtɹ,15
mtɹa,27
tɹab,45
abam,131
bami,56
amin,3375
rdˤwn,8
dˤwnf,1
wnfχ,3
nfχf,3
fχfi,4
χfia,7
fian,62
ianf,56
anfh,31
nfhn,3
fhna,15
hnas,33
nasa,503
amaħ,99
maħa,238
aħaj,120
ajah,653
jahf,161
ahfs,16
hfsa,22
fsar,73
sarʔ,57
arʔa,898
rʔad,64
damn,20
amnf,10
mnfs,4
nfsa,41
fsaħ,8
saħi,198
aħit,8
ħitw,3
itwɣ,1
twɣr,4
wɣrs,13
ɣrsʔ,3
rsʔa,21
sʔar,70
alhd,22
lhdʒ,34
hdʒn,5
dʒnn,24
ʒnnt,5
nntf,9
ntfi,130
tfiʕ,42
fiʕa,430
iʕad,72
ʕadn,21
adnʃ,1
dnʃr,1
nʃrq,1
ʃrqa,21
rqaw,15
qaww,197
awwdˤ,32
wwdˤʕ,136
wdˤʕh,33
dˤʕhu,18
ʕhun,15
huna,1252
unak,1113
naka,1396
akaʔ,205
damʔ,237
amʔa,1577
ðiid,105
iidʒ,102
dʒab,1030
ʒaba,532
balh,325
alhw,120
lhwʔ,9
hwʔm,8
wʔmb,1
ʔmbt,1
mbtʔ,10
tʔar,563
alhm,50
lhmi,94
hmin,753
rdˤku,42
dˤkul,47
dʒaɹ,288
ʒaɹa,168
aɹaʃ,10
ɹaʃa,14
aʃah,48
ʃahi,74
ahij,9
hija,16
jall,18
alln,54
llnð,7
lnðr,3
nðrw,33
ðrwd,2
rwdʒ,65
wdʒi,31
dʒid,170
ʒidt,47
idtl,22
dtll,21
tllʔ,4
llʔk,12
lʔkl,15
ʔklw,42
klwʃ,5
lwʃd,2
ʃdʒr,8
dʒrt,133
ʒrtʔ,13
rtʔa,302
hfiw,31
ʒann,43
nnaw,143
nawʃ,29
ʒrtm,11
rtma,50
tmaʕ,153
maʕɹ,140
aʕɹi,109
ʕɹif,101
ɹifa,132
ifaʔ,53
faʔa,111
ʔalχ,1170
alχa,896
lχaj,215
χajr,196
ajrw,44
jrwa,25
rwaʃ,24
waʃʃ,196
aʃʃa,2583
ʃʃar,435
ʃarr,385
arrw,130
rrwk,1
rwka,82
nahr,145
ahrj,22
hrjχ,1
rjχr,9
jχrd,187
rdʒm,189
ʒmin,155
nʕad,45
adnl,5
dnli,4
nlis,21
lisq,11
sqiʔ,4
qiʔa,64
nawm,279
awmn,271
wmnh,70
mnhu,95
nhun,283
akaj,138
kajn,13
ajnq,42
jnqs,14
nqsm,23
qsmf,1
smfi,12
mfis,28
fisi,39
isiɹ,12
siɹa,121
iɹar,17
ɹarb,16
arbʕ,532
rbʕt,185
bʕtr,13
ʕtrʔ,6
trʔu,28
rʔus,186
ʔusi,3
usis,8
sism,15
ismʔ,100
smʔa,166
ʔalw,976
alwa,1161
lwaħ,703
ħidf,65
idfa,32
dfaj,1
fajʃ,1
ajʃu,6
jʃun,1
ʃuna,131
unaw,1393
nawh,63
awhu,123
whuʔ,32
huʔa,72
uʔal,767
almu,1395
lmuħ,60
muħi,31
uħit,14
ħitb,24
itbd,5
tbdʒ,19
bdʒm,76
miʕa,605
iʕar,17
ʕardˤ,70
ardˤʔ,378
rdˤʔa,394
alħu,184
lħui,25
ħuil,7
uilt,11
iltħ,9
ltħa,33
tħaj,26
ħajθ,216
ajθu,216
jθuʔ,11
θuʔa,14
uʔað,9
ʔaðð,424
aðða,506
ððah,199
ðaha,490
ahab,607
habw,168
abwð,18
bwðh,12
wðhb,172
ðhbt,63
hbta,25
tall,399
allk,352
llka,451
lkaa,526
kaal,510
ardˤd,59
rdˤdʒ,51
dˤdʒa,48
dʒaj,219
ʒajj,28
ajji,868
jjid,583
jidh,81
idhu,97
dhun,51
lmuq,141
muqi,16
uqil,2
qill,24
illw,6
llwħ,2
lwħd,6
wħdʒ,44
ħdʒr,30
dʒrʔ,15
ʒrʔa,11
dʒaz,185
ʒaza,64
azaʕ,28
zaʕw,8
aʕwa,117
ʕwas,23
wasm,161
asmʔ,54
ahrʔ,146
rʔaθ,60
ʔaθθ,609
aθθa,540
θθan,179
anid,68
nidʒ,69
idʒi,116
dʒiħ,19
ʒiħu,6
iħun,18
ħuna,188
dˤkaw,17
kaww,457
awwa,698
wwaʃ,38
waʃw,9
aʃwa,46
ʃwas,9
θθal,192
θali,110
aliθ,124
liθħ,2
iθħd,1
θħda,1
ħdaq,3
daql,5
aqlw,74
qlwh,5
lwhu,28
ʒaɹi,114
aɹiʃ,8
ɹiʃa,4
iʃar,14
ʃarq,125
arqi,47
rqij,42
qija,98
ijaʃ,26
jaʃu,205
aʃur,139
ʃurw,49
rʔar,228
biʕʔ,23
ʔalf,1467
alfu,46
lfuɹ,24
fuɹa,32
uɹat,55
ɹatw,49
atwʔ,5
twʔχ,3
wʔχð,23
ʔχðʔ,40
χðʔa,125
ðʔar,24
damw,85
amww,11
mwwdˤ,13
dˤʕhf,17
ʕhfi,57
nnaʕ,84
aʕad,222
ʕmlh,67
mlha,53
lhaw,236
hawi,192
awiħ,50
wiħf,18
iħfð,39
ħfðh,24
fðha,17
ðhaw,21
awaw,101
waws,44
awsa,253
wsaʔ,28
saʔa,311
aʔar,1781
damq,22
amqa,72
mqaʔ,146
ʔlam,77
miʕʃ,44
iʕʃa,46
ʕʃad,6
nnat,48
nata,304
ataʔ,158
aʔak,121
ʔaku,95
kula,3
ulak,27
lakl,94
akla,80
klaw,17
awam,394
wama,854
amaʃ,59
maʃa,53
aʃad,57
aɹam,434
ɹama,266
amaʕ,1288
arrf,148
rrfa,47
rfal,46
fala,647
laan,824
aant,919
ntaʔ,11
kulm,12
ulmi,70
lmin,982
minh,1115
inha,457
nhal,126
lank,555
anka,1175
nkaj,42
kaja,409
awmt,86
wmta,84
mtaʔ,24
nham,72
hamu,90
amut,121
muta,443
utat,36
tatm,38
atmu,78
tmut,90
mutw,74
utwq,7
twqa,87
lajs,874
ajsa,703
jsad,26
sadʒ,100
ʒida,32
idaa,66
daan,34
aanj,465
anja,505
njak,134
kunʔ,57
unʔa,170
nʔad,172
mwaħ,105
aħdh,132
ħdhf,17
dhfa,25
hfas,23
fasn,13
asnʕ,141
snʕl,69
nʕlh,15
ʕlhm,11
lhmʕ,3
hmʕi,1
mʕin,108
ʕina,578
inan,272
nana,312
anað,151
naði,60
aðir,44
ðirh,26
irhw,13
rhwd,4
hwdʒ,138
llħi,98
lħiw,48
ħiwa,64
iwan,154
anat,192
natʔ,69
ijaw,365
alti,18
ltiw,31
tiwr,77
iwrʔ,55
aʔfa,89
ʔfaħ,5
faħdˤ,6
aħdˤr,21
ħdˤrh,18
dˤrha,10
rhaa,118
haal,411
daml,44
amli,48
mliɹ,3
liɹa,21
iɹam,140
amað,133
maða,889
aðaj,360
ðajd,13
ajdʕ,43
jdʕu,76
dʕuh,55
kalm,358
alma,5551
aʕab,259
ʕabh,3
abhʔ,41
bhʔa,227
damð,19
amða,31
mðat,1
jjaf,15
jafh,7
afhu,61
fhui,1
huis,3
uism,36
ismh,279
smha,84
mhaf,24
hafd,22
afdʕ,44
fdʕa,84
damb,27
amba,243
mbas,34
basm,110
asma,330
smaʔ,124
maʔd,28
aʔdʒ,60
ʔdʒa,54
ʔmwt,3
mwti,3
wtiw,34
aʔwd,22
ʔwdʒ,20
miʕħ,24
iʕħi,6
ʕħiw,2
maln,32
alnf,65
lnfs,256
nfsh,281
fshf,41
shfl,4
hflm,98
flmj,215
lmjd,75
mjdʒ,109
jdʒd,114
dʒdm,46
ʒdmʕ,1
dmʕi,3
irhf,12
rhfa,16
hfaw,17
awqʕ,16
wqʕʔ,2
qʕʔa,4
ʕʔar,169
alhs,21
lhsb,12
hsba,4
sbat,109
ataʕ,383
taʕa,706
damf,54
amfn,14
mfna,5
fnam,7
namf,28
amfʔ,7
mfʔχ,10
fʔχð,67
ʔχðw,11
χðwa,8
ðwaħ,5
aħdt,279
ħdtm,55
dtmi,78
tmin,762
inadˤ,18
nadˤl,2
adˤla,20
dˤlaʕ,34
laʕh,6
aʕhw,124
ʕhwm,6
hwml,38
wmlʔ,48
mlʔm,6
lʔma,5
ʔmak,14
kanh,309
anha,958
halħ,4
alħm,63
lħma,46
ħmaw,39
mawb,44
awbn,225
wbna,177
bnaʔ,164
hʔadˤ,14
ʔadˤdˤ,231
adˤdˤi,24
dˤdˤil,1
dˤilʕ,1
ilʕʔ,5
lʕʔa,18
tiia,411
iiaχ,128
iaχð,77
aχðh,122
χðha,93
ðham,19
hami,249
minʔ,2425
inʔa,2638
dami,161
amim,20
mimɹ,9
imɹa,330
mɹaʔ,364
aʔaw,74
ʔawa,59
waħdˤ,16
amfq,48
mfqa,155
fqal,1832
lʔad,58
damh,210
amha,255
mhaa,243
ihia,303
hial,226
ialʔ,92
lʔan,920
ʔanʕ,23
nʕað,14
ʕaðm,54
