r-gram,Counts
fil,528
ill,941
lli,2374
lim,728
pɛr,4895
ɛrə,7694
rən,6383
ənd,5070
ndi,6583
diɑ,1911
kri,1152
rij,346
ijɔ,99
jɔi,54
tɕj,951
ɕje,823
jej,350
ejt,145
tɔk,1209
ɔkə,1227
kən,1074
ɔkɑ,246
iʃt,5126
ʃtɛ,4462
tra,1112
raɪ,188
aɪt,1429
ɪtə,1468
zbr,420
bra,651
raz,243
azə,251
zət,97
rəs,1469
əsi,2619
sir,461
irɑ,350
mbu,1057
buɫ,502
uɫɔ,358
ɫɔn,709
ɔnt,1118
ntɛ,2031
sip,684
ipə,151
pər,16546
ərf,113
rfa,60
fat,652
atɕ,1402
tɕɛ,594
ɕɛn,379
hum,240
umn,48
mnɛ,80
nɛr,163
fry,996
rym,708
ymɑ,233
dis,3259
isə,4069
fɫu,75
ɫut,634
utu,172
tur,2841
urɔ,542
rɔn,2347
mbi,3323
ujʌ,234
jʌr,259
ʌra,806
rav,542
avɛ,1381
pas,4644
ast,3412
sta,2350
taɪ,2103
bʌf,48
ʌft,45
ftə,1730
dri,579
rit,3247
itɑ,392
tɕə,17705
mir,1419
irə,2390
nda,1987
dau,50
itə,6039
tən,2754
nɡɑ,8157
tɕw,225
ɕwa,180
waɪ,1481
ɪti,460
dit,3533
nat,790
atə,7506
kəʃ,2979
əʃt,3099
ʃtu,4320
ɛrð,760
rði,395
mbr,4037
brʌ,135
rʌm,164
ʌmj,125
mjɑ,82
mən,860
ndʑ,1792
dʑe,2365
ʑes,57
esi,25
par,3937
arə,3300
jet,5628
etə,4074
kup,437
upə,115
jel,1519
ell,1104
llɔ,1297
lɔr,82
ɔrɛ,1032
mɛs,697
daɪ,1221
aɪə,444
rat,2633
pən,168
iʃɪ,2262
ʃɪn,2982
pɔʃ,371
ɔʃt,522
ʃtə,7678
saɪ,1464
dyt,277
ytə,726
jan,2099
anə,5918
nʌn,680
llɪ,1942
lɪn,820
ɡru,294
rum,145
umb,365
bul,238
ull,3091
lɔh,104
ɔhɛ,2434
hɛn,1352
vɛn,3650
ɛnd,5596
vɛt,3276
ɛtə,3989
təm,724
ʃfa,906
ɕɛt,162
tɛr,502
ɛrɑ,210
imɪ,2760
mɪn,1997
dɛt,1061
kjɔ,689
bij,551
ijə,1553
ʑel,55
elb,41
lbə,33
bər,1135
əri,4767
rim,2489
bar,618
arʌ,150
rʌr,72
ndz,626
dzj,186
zje,321
jer,2373
erɪ,111
rɪn,2736
far,1361
dru,448
rur,543
urə,965
rət,1865
fru,139
rut,93
utɔ,90
tɔr,1540
jap,652
apɪ,102
pɪn,403
ərm,539
rmb,421
mba,1945
baɪ,449
sɛt,619
ɛts,1183
tsi,2634
siɫ,2145
iɫi,1014
sim,1326
imb,281
bas,881
lɔj,123
ɔjɪ,15
jɪt,178
prɔ,1598
rɔð,185
ɔðɔ,58
ðɔi,6
lbʌ,4
bʌr,1545
ʌri,202
ʌrɑ,861
bʌn,993
ʌnɪ,92
nɪn,2826
tyr,6254
yrɛ,5520
ban,1584
anɪ,933
utɑ,39
brɛ,4625
rɛn,881
ndɑ,301
trɛ,1482
rɛt,5512
kɛt,1699
ndr,1220
itʃ,852
tʃu,180
ʃuɛ,7
uɛs,473
dar,212
atɑ,3696
ʃər,819
ərb,1127
rbe,191
beɪ,113
eɪn,265
ɪnə,2532
ʃeɲ,1383
eɲɑ,55
dal,326
all,1949
llu,506
luɑ,180
uɑr,6851
sti,191
tin,223
inə,3824
nət,325
tət,1468
vit,757
itɛ,845
tɛt,3942
ʃuɑ,162
məð,76
əðɛ,78
ðɛɲ,74
ɛsɪ,438
sɪn,982
mað,1333
aðə,283
tɕe,2782
ɕev,107
evɛ,129
vɛr,878
ɛri,2455
ris,1218
isj,57
sjɛ,87
jɛn,1097
təs,1987
vɔɡ,295
ɔɡə,273
ɡəl,257
dʑi,7086
ʑiθ,4303
iθa,556
θaʃ,475
aʃt,2388
yjɛ,53
jɛt,614
ndɔ,2971
dɔs,670
ɔsi,340
isu,219
sur,1320
kat,2751
tər,4689
ərt,1753
buʃ,340
uʃɛ,41
ʃɛn,55
num,279
umə,1476
mər,1414
ɕen,960
enj,39
nje,227
jeʃ,247
dʑa,2142
ʑal,519
llɑ,359
rɔɪ,903
ɔɪn,2093
zɔd,81
ɔdʑ,153
dʑt,68
ʑtə,54
ɫɑr,1508
ɑrt,1836
nʌp,386
ʌpə,380
hap,554
apə,463
pəs,126
aðɛ,569
kaf,331
afʃ,346
fʃə,293
ʃət,228
mʌð,165
ʌðɑ,165
ujɔ,11
jɔr,249
iθɑ,1138
llɛ,932
lɛs,11
ɛsa,300
sat,691
ɫəv,521
əvi,108
viz,218
izɪ,43
zɪn,134
uʃɪ,54
tʃd,1187
ʃdɔ,1358
ʃpɛ,228
pɛn,558
uru,144
ruɛ,139
bɛk,485
ɛkɔ,265
kɔi,519
duk,3467
