r-gram,Counts
adija,186
dijan,15
ijand,504
jandu,1147
deʋuɖ,1968
eʋuɖu,913
bʰumja,39
umjak,22
mjaka,22
jakaɕ,22
akaɕa,576
kaɕam,428
aɕamu,465
ɕamul,968
amula,6699
mulan,2955
ulanu,5178
sruɟi,63
ruɟin,64
uɟinc,171
ɟince,29
incen,1440
ncenu,1409
nirak,39
iraka,81
rakar,741
akara,1138
karam,1567
aramu,4241
ramuɡ,586
amuɡa,3495
muɡan,350
uɡanu,625
ɕunja,13
unjam,12
njamu,518
jamuɡ,691
unɖen,1456
nɖenu,1440
cikaʈ,150
ikaʈi,148
aɡadʰa,66
ɟalam,189
alamu,2427
paɪna,129
kammi,24
ammij,9
mmiju,9
mijun,14
ijunɖ,677
junɖe,510
deʋun,1790
eʋuni,1789
lamul,975
mulap,20
ulapa,40
lapaɪ,29
apaɪn,38
allaɖ,41
llaɖu,8
laɖuc,155
aɖucu,880
ɖucun,540
ucunɖ,951
cunɖe,304
ʋeluɡ,185
eluɡu,163
kamma,27
amman,88
mmani,234
paluk,254
aluka,179
lukaɡ,18
ukaɡa,34
kaliɡ,956
aliɡe,118
liɡen,119
iɡenu,311
manci,350
ancid,110
ncida,41
cidaɪ,7
idaɪn,18
daɪna,166
aɪnaʈ,107
ɪnaʈʈ,82
naʈʈu,380
ʋuɖuc,1
uɖucu,17
ɖucuc,69
ucuce,2
cucen,59
ucenu,62
luɡun,393
uɡunu,362
kaʈin,318
aʈini,874
ʋerup,35
erupa,43
rupar,34
upara,256
parac,2172
arace,203
racen,125
acenu,129
uɡuna,230
ɡunak,10
unaku,3412
paɡal,121
aɡala,487
ɡalan,56
alani,94
lanij,60
aniju,975
kaʈik,18
aʈiki,392
ratri,303
peʈʈe,199
eʈʈen,175
ʈʈenu,352
astam,372
stama,96
tamaj,68
amaja,207
majam,207
ajamu,2491
jamun,1216
amunu,6125
udaja,783
dajam,611
kaluɡ,1129
aluɡa,848
luɡaɡ,47
uɡaɡa,377
dinam,2008
inama,249
namaj,39
amaje,207
majen,268
ajenu,604
marij,1881
ariju,1744
ʋuɖuɟ,2
uɖuɟa,1
ɖuɟal,1
uɟala,3
madʰja,649
ʋiɕal,80
iɕala,100
ɕalam,47
aliɡi,896
aracu,1146
racun,149
acunu,113
ɡakan,44
akani,67
palik,350
alike,28
liken,17
ikenu,51
krind,358
rindi,59
parap,19
arapa,239
rapaɡ,5
apaɡa,22
praka,1183
arama,642
ramaj,60
lamun,877
amuna,3986
munak,2266
aɕama,136
ɕaman,434
amani,412
renɖa,270
enɖaʋ,254
nɖaʋa,622
ʋuɖua,2
uɖuak,1
ɖuaka,1
uakaɕ,7
rinda,295
indan,91
ndanu,113
danun,684
anunn,639
nunna,1624
lokac,2
okaco,9
kacoʈ,10
acoʈa,26
coʈan,35
oʈane,14
kurca,36
urcab,25
rcaba,94
cabaɖ,516
abaɖi,2151
arina,206
kanab,591
anaba,977
nabaɖ,909
abaɖu,1200
baɖun,732
aɖunu,1329
nelak,25
elaku,91
ɟalar,36
alara,194
laraɕ,1
araɕi,7
raɕik,3
aɕiki,2
ajana,5038
samud,438
amudr,424
mudra,476
udram,279
dramu,337
ramul,2099
ulani,117
cidan,32
idani,125
ʋuɖuɡ,5
uɖuɡa,78
ɖuɡaɖ,6
uɡaɖɖ,6
ɡaɖɖi,79
aɖɖin,35
ɖɖini,11
ʋitta,96
ittan,73
ttana,60
tanam,443
anamu,3947
namul,1791
amuli,14
mulic,12
ulicc,16
liccu,18
ceʈla,127
eʈlan,61
ʈlanu,171
bʰumim,212
umimi,210
mimid,265
imida,1110
tamal,42
amalo,63
amulu,2885
muluɡ,196
uluɡa,542
luɡal,224
uɡala,794
pʰalam,311
alami,290
lamic,30
amicc,352
miccu,179
pʰalaʋ,25
alaʋr,14
laʋru,19
aʋruk,92
ʋrukʂ,208
rukʂa,208
ukʂam,171
kʂamu,409
ʂamul,195
molip,13
olipi,38
lipin,178
ipinc,499
pincu,1133
incuɡ,6
ncuɡa,8
cuɡak,7
uɡaka,382
ipinp,153
pinpa,503
inpaɡ,307
npaɡa,372
muɖaʋ,174
uɖaʋa,439
ʋuɖup,1
uɖupa,5
ɖupaɡ,2
upaɡa,33
paɡaʈ,38
aɡaʈi,44
ɡaʈin,6
atrin,34
trini,63
acuna,55
cunaʈ,365
unaʈl,1704
naʈlu,2360
kaɕaʋ,22
aɕaʋi,10
ɕaʋiɕ,9
aʋiɕa,9
mandu,1502
ɟjotu,7
jotul,9
otulu,18
aluɡu,890
kanij,49
sucan,66
ucana,66
canal,78
anala,218
nalan,316
alanu,2277
kalam,993
sanʋa,574
anʋat,562
nʋats,562
ʋatsa,610
atsar,576
tsara,589
saram,629
sucin,26
ucinc,24
cincu,207
incuʈ,888
ncuʈa,914
cuʈak,1064
uʈaka,907
ʈakaɪ,864
junɖu,662
eluɡi,13
luɡic,11
uɡicc,11
ɡiccu,13
iccuʈ,81
ccuʈa,238
uʈaku,2056
alama,609
laman,584
amand,1913
otula,41
tulaɪ,140
renɖu,819
ɡoppa,522
tulan,440
anaɡa,1917
eluʈa,15
luʈak,43
pedda,456
ɟjoti,9
jotin,2
otini,27
cinna,263
nakʂa,80
akʂat,195
kʂatr,80
ʂatra,80
atram,422
tramu,1271
cesen,589
esenu,783
ʈakun,436
akunu,1978
racuʈ,110
acuʈa,117
nunce,13
uncen,84
naluɡ,460
luɡaʋ,95
uɡaʋa,147
uɖuɟi,1
ɖuɟiʋ,1
uɟiʋa,3
ɟiʋam,264
iʋamu,238
ʋamuk,10
amuka,162
mukal,96
ukali,34
calin,63
alinc,118
lincu,194
incuʋ,632
ncuʋa,669
cuʋaʈ,13
uʋaʈi,40
ʋaʈin,771
samru,66
ddʰiɡa,72
puʈʈi,571
uʈʈin,570
ʈʈinc,498
