r-gram,Counts
nəfil,53
əfill,98
filli,101
illim,103
llimp,10
limpɛ,1
impɛr,22
mpɛrə,68
pɛrən,4172
ɛrənd,4187
rəndi,4152
əndiɑ,1775
ndiɑk,57
diɑkr,8
iɑkri,8
ɑkrij,36
krijɔ,43
rijɔi,23
ijɔit,10
jɔitɕ,8
ɔitɕj,3
itɕje,54
tɕjej,237
ɕjejt,149
jejtð,21
ejtðɛ,20
jtðɛt,7
tðɛtɔ,8
ðɛtɔk,75
ɛtɔkə,165
tɔkən,222
ɔkənt,65
kəntɔ,7
əntɔk,9
ntɔkɑ,8
tɔkɑi,9
ɔkɑiʃ,5
kɑiʃt,10
ɑiʃtɛ,132
iʃtɛp,320
ʃtɛpɑ,6
tɛpɑt,5
ɛpɑtr,4
pɑtra,4
ɑtraɪ,19
traɪt,113
raɪtə,17
aɪtəɛ,4
ɪtəɛz,2
təɛzb,4
əɛzbr,3
ɛzbra,5
zbraz,25
brazə,5
razət,3
azətð,1
zətðɛ,5
ətðɛɛ,8
tðɛɛr,10
ðɛɛrə,8
ɛɛrəs,22
ɛrəsi,116
rəsir,107
əsirɑ,39
sirɑm,2
irɑmb,6
rɑmbu,2
ɑmbuɫ,28
mbuɫɔ,173
buɫɔn,117
uɫɔnt,13
ɫɔntɛ,69
ɔntɛs,36
ntɛsi,18
tɛsip,23
ɛsipə,25
sipər,181
ipərf,53
pərfa,79
ərfat,40
rfatɕ,46
fatɕɛ,99
atɕɛn,115
tɕɛnɛ,69
ɕɛnɛh,3
ɛnɛhu,2
nɛhum,11
ɛhumn,17
humnɛ,48
umnɛr,48
mnɛrə,28
nɛrəs,20
ɛrəsð,22
rəsðɛ,106
əsðɛf,12
sðɛfr,4
ðɛfry,67
ɛfrym,171
frymɑ,229
rymɑɛ,129
ymɑɛp,24
mɑɛpɛ,21
ɑɛpɛr,171
ɛpɛrə,1100
əndis,1697
ndisə,1674
disəf,9
isəfɫ,4
səfɫu,2
əfɫut,23
fɫutu,40
ɫutur,79
uturɔ,35
turɔn,20
urɔnt,19
rɔntɛ,217
ɔntɛm,100
ntɛmb,76
tɛmbi,100
ɛmbis,8
mbisi,17
bisip,12
isipə,25
ɕɛnɛu,4
ɛnɛuj,7
nɛujʌ,12
ɛujʌr,57
ujʌra,213
jʌrav,58
ʌravɛ,184
ravɛp,27
avɛpa,17
vɛpas,62
ɛpast,329
pasta,2023
astaɪ,2023
staɪp,134
taɪpɛ,21
aɪpɛr,50
ɪpɛrə,84
ndiɑθ,15
diɑθɑ,15
iɑθɑu,4
ɑθɑub,1
θɑubʌ,3
ɑubʌf,3
ubʌft,26
bʌftə,41
ʌftəd,2
ftədr,1
tədri,71
ədrit,94
dritɑ,83
ritɑð,7
itɑðɛ,27
tɑðɛd,46
ɑðɛdr,3
ðɛdri,23
ɛdrit,56
ritɑu,2
itɑub,2
tɑubʌ,5
ɑubʌð,1
ubʌðɛ,7
bʌðɛp,4
ʌðɛpɛ,5
ðɛpɛr,134
ndiɑp,45
diɑpɑ,3
iɑpɑt,3
ɑpɑtɕ,9
pɑtɕə,41
ɑtɕəd,173
tɕədr,20
ɕədri,8
ritɑi,4
itɑiʃ,2
tɑiʃt,13
iʃtɛɛ,148
ʃtɛɛm,14
tɛɛmi,3
ɛɛmir,6
ɛmirə,219
mirəð,94
irəðɛ,207
rəðɛp,62
əðɛpɛ,45
ndiɑɛ,101
diɑɛn,4
iɑɛnd,6
ɑɛnda,2
ɛndau,7
ndaud,9
daudr,2
audri,1
udrit,3
dritə,150
ritən,423
itənn,173
tənnɡ,39
ənnɡɑ,253
nnɡɑɛ,45
nɡɑɛr,20
ɡɑɛrə,5
ɑɛrəs,10
sirɑð,5
irɑðɛ,44
rɑðɛp,31
ɑðɛpɛ,8
diɑɛt,32
iɑɛtɕ,29
ɑɛtɕw,10
ɛtɕwa,81
tɕwaɪ,180
ɕwaɪt,155
waɪti,65
aɪtid,18
ɪtidr,3
tidri,7
idrit,37
itənd,121
təndi,102
əndit,128
nditə,236
ditəð,61
itəðɛ,229
təðɛɛ,76
əðɛɛr,8
əsirə,112
sirən,25
irənn,11
rənna,2
ənnat,9
nnatə,24
natək,7
atəkə,24
təkəʃ,109
əkəʃt,409
kəʃtu,2650
əʃtuɛ,134
ʃtuɛr,12
tuɛrð,13
uɛrði,21
ɛrðim,47
rðimb,20
ðimbr,10
imbrʌ,10
mbrʌm,125
brʌmj,124
rʌmjɑ,20
ʌmjɑɛ,1
mjɑɛp,2
jɑɛpa,17
ɑɛpas,11
staɪɛ,114
taɪɛr,19
aɪɛrð,21
ɪɛrði,12
rðimə,8
ðimən,8
imənd,22
məndʑ,49
əndʑe,60
ndʑes,43
dʑesi,16
ʑesid,12
esidi,6
sidit,21
iditɑ,23
ditɑɛ,85
itɑɛp,15
tɑɛpa,19
ɑɛpar,30
ɛparə,253
parəp,57
arəpa,25
rəpas,75
əpast,474
iɑθɑɫ,1
ɑθɑɫe,2
θɑɫet,13
ɑɫetə,45
ɫetəj,26
etəje,32
təjet,1102
əjetə,1077
jetəɲ,128
etəɲʌ,98
təɲʌk,48
əɲʌku,41
ɲʌkup,25
ʌkupə,20
kupət,2
upətɕ,1
pətɕj,2
ətɕje,274
tɕjel,572
ɕjell,460
jellɔ,78
ellɔr,73
llɔrɛ,57
lɔrɛm,4
ɔrɛmɛ,22
rɛmɛs,6
ɛmɛsu,3
mɛsuj,2
ɛsujʌ,3
sujʌr,4
ravɛt,295
avɛtɕ,108
vɛtɕə,543
ɛtɕət,241
tɕəti,392
ɕətin,33
ətind,33
tinda,35
indaɪ,45
ndaɪə,23
daɪəu,1
aɪəuj,1
ɪəujʌ,1
əujʌr,67
jʌrat,162
ʌratn,22
ratnɡ,14
atnɡɑ,39
tnɡɑu,11
nɡɑuj,19
ɡɑujʌ,9
ɑujʌr,17
ʌratð,22
ratðɛ,78
atðɛp,13
tðɛpɛ,34
ijɔik,4
jɔiku,1
ɔikup,1
ikupə,27
kupən,51
upənt,16
pəntɕ,17
əntɕj,10
ntɕje,41
lɔrɛð,7
ɔrɛðɛ,147
rɛðɛn,94
ɛðɛnd,33
ðɛnda,23
ndauu,4
dauuj,2
auujʌ,4
uujʌr,10
ʌratt,194
rattɕ,210
attɕə,331
ttɕəi,292
tɕəiʃ,682
ɕəiʃɪ,370
əiʃɪn,473
iʃɪnp,217
ʃɪnpɔ,40
ɪnpɔʃ,13
npɔʃt,32
pɔʃtə,325
ɔʃtəs,18
ʃtəsa,14
təsaɪ,176
əsaɪn,18
saɪnɡ,18
aɪnɡɑ,53
ɪnɡɑu,3
iʃɪns,49
ʃɪnsi,50
ɪnsip,43
nsipə,14
ipərs,25
pərsa,15
ərsaɪ,24
rsaɪð,3
saɪðɛ,185
aɪðɛk,34
ɪðɛkə,7
ðɛkəʃ,168
ɛkəʃt,512
əʃtuu,110
ʃtuub,13
tuubʌ,12
uubʌð,4
aɪtik,9
ɪtiku,8
tikup,10
lɔrɛt,11
ɔrɛtɕ,30
rɛtɕj,9
ɛtɕje,207
ɕjelk,8
jelkə,5
elkəʃ,3
lkəʃt,22
ʌmjɑp,2
mjɑpa,2
jɑpas,19
ɑpast,167
itɑɛd,9
tɑɛdy,1
ɑɛdyt,9
ɛdytə,67
dytəp,10
ytəpa,10
təpas,322
ɑθɑuj,1
θɑujʌ,3
ttɕəj,129
tɕəja,373
ɕəjan,343
əjanə,475
janən,162
anənʌ,16
nənʌn,38
ənʌnt,24
nʌntɕ,15
ʌntɕj,15
jellɪ,353
ellɪn,113
llɪnt,224
lɪntə,26
ɪntəɡ,5
ntəɡr,2
təɡru,29
əɡrum,27
ɡrumb,87
rumbu,120
umbul,128
mbull,97
bullɔ,70
ullɔh,28
llɔhɛ,66
lɔhɛn,32
ɔhɛnn,92
hɛnnə,83
ɛnnəɲ,8
nnəɲʌ,51
nəɲʌv,124
əɲʌvɛ,149
ɲʌvɛn,217
ʌvɛnd,231
vɛndt,316
ɛndtə,273
ndtəv,49
dtəvɛ,13
təvɛt,600
əvɛtə,910
vɛtəm,871
ɛtəmð,29
təmðɛ,35
əmðɛt,27
mðɛtə,46
ðɛtəʃ,137
ɛtəʃf,14
təʃfa,157
əʃfat,45
ʃfatɕ,149
atɕɛt,64
tɕɛtt,5
ɕɛttɛ,1
ɛttɛr,3
ttɛrɑ,1
tɛrɑð,1
ɛrɑðɛ,30
rɑðɛk,33
ɑðɛkə,18
aɪtit,15
ɪtitɛ,8
titɛr,1
itɛrə,1
tɛrən,3
ɛrənt,15
rəntɔ,11
ntɔkə,26
tɔkəð,77
ɔkəðɛ,86
kəðɛɡ,3
əðɛɡr,20
ðɛɡru,13
ɛɡrum,7
bulli,37
ullim,94
llimɪ,64
limɪn,39
imɪnɛ,720
mɪnɛu,30
ɪnɛuj,6
ravɛd,18
avɛdɛ,10
vɛdɛt,3
ɛdɛtə,1
dɛtəð,1
ɛtəðɛ,162
təðɛp,103
ɑtɕək,323
tɕəkj,22
ɕəkjɔ,22
əkjɔi,9
kjɔiʃ,22
jɔiʃt,21
ɔiʃtɛ,51
iʃtɛm,325
ʃtɛmi,17
tɛmir,31
mirəp,132
irəpa,17
iɑθɑt,8
ɑθɑtə,4
θɑtəm,11
ɑtəmb,32
təmbi,166
əmbij,55
mbijə,17
bijət,5
ijətɔ,2
jətɔk,7
ətɔkɑ,31
tɔkɑd,42
ɔkɑdʑ,3
kɑdʑe,18
ɑdʑel,2
dʑelb,33
ʑelbə,27
elbər,27
lbəri,2
bərim,43
ərimɪ,401
rimɪn,358
imɪnb,8
mɪnba,3
ɪnbar,3
nbarʌ,2
barʌr,6
arʌra,5
rʌrat,23
rattə,20
attən,4
ttənd,58
təndz,123
əndzj,71
ndzje,186
dzjer,186
zjerɪ,26
jerɪn,45
erɪnf,3
rɪnfa,5
ɪnfar,9
nfarə,8
farəð,2
arəðɛ,184
rəðɛd,86
əðɛdr,22
ðɛdru,18
ɛdrur,38
drurə,71
rurət,59
urətf,2
rətfr,3
ətfru,2
tfrut,4
frutɔ,7
rutɔr,7
utɔrɛ,2
tɔrɛt,35
ɔrɛtə,104
rɛtəj,23
ɛtəja,34
təjap,166
əjapɪ,27
japɪn,72
apɪnn,5
pɪnnə,7
ɪnnət,160
nnətɔ,17
nətɔk,128
ətɔkə,234
tɔkəɲ,7
ɔkəɲʌ,9
kəɲʌf,4
əɲʌfr,25
ɲʌfru,1
ʌfrut,1
frutt,2
ruttɕ,2
uttɕə,126
ttɕət,276
tɕətə,1778
ɕətəp,88
ətəpə,150
təpər,1054
əpərm,263
pərmb,354
ərmba,78
rmbaɪ,43
mbaɪə,55
baɪəf,8
aɪəfa,6
ɪəfar,1
əfarə,31
farən,38
arənɛ,30
rənɛt,239
ənɛti,557
nɛtis,86
ɛtisɛ,122
tisɛt,18
isɛts,43
sɛtsi,427
ɛtsiɫ,505
tsiɫi,586
siɫis,14
iɫisi,15
ɫisim,7
isimb,36
simba,247
imbas,306
mbasl,13
basll,13
asllɔ,15
sllɔj,15
llɔjɪ,15
lɔjɪt,15
