r-gram,Counts
ɨntʃ,931
ntʃe,969
tʃep,607
ʃepu,381
eput,410
dumn,4793
umne,4788
mnez,4790
neze,4810
ezeʊ,2783
fəku,2201
əkut,2180
tʃeɾ,1015
ʃeɾu,441
eɾur,222
ɾuri,326
uril,2532
rile,2121
pəmɨ,1373
əmɨn,2503
mɨnt,2512
ɨntu,2176
ntul,2038
jeɾa,2520
pust,623
usti,274
stiʊ,74
pest,1309
este,7973
fats,1016
atsa,1119
adɨn,139
dɨnk,104
ɨnku,73
nkul,60
kulu,296
uluɪ,9844
ntun,202
tune,241
uneɾ,179
neɾe,286
eɾek,179
duhu,491
uhul,446
miʃk,43
iʃka,26
deas,256
easu,221
asup,671
supr,671
upra,562
apel,314
pelo,50
elor,1490
lumi,379
umin,297
minə,97
fost,1681
vəzu,718
əzut,906
mina,179
bunə,432
desp,624
espə,82
spər,94
pərt,552
ərts,155
rtsi,394
tsit,412
numi,201
umit,198
ɾeku,55
ekul,75
nɔap,485
ɔapt,502
apte,1513
astf,704
stfe,704
tfel,853
seaɾ,145
eaɾə,67
apoj,1070
dimi,227
imin,231
mine,1472
inea,584
neat,211
eats,246
atsə,750
atʃe,8279
tʃea,3179
ʃeas,1465
east,1257
asta,1323
ziwa,1028
ɨntɨ,910
ntɨi,579
ɨnti,483
ntin,467
tind,283
inde,487
ndeɾ,53
deɾe,429
ɨntr,1879
ntre,1805
espa,25
spar,50
part,1149
artə,245
pele,285
eɾea,1075
sɨnt,2608
dede,16
edes,13
desu,10
esup,8
supt,334
uptu,8
ptul,572
deɾi,27
eɾiɪ,384
tʃer,760
doʊa,181
strɨ,498
trɨŋ,208
rɨŋɡ,72
ɨŋɡə,643
ʃeru,190
erul,425
rulu,1101
aɾat,144
ɾate,222
uska,117
skat,106
katu,198
atul,2876
ɡrəm,42
rəma,329
əmad,25
mada,14
lukr,2143
ukru,1569
krul,497
tʃes,2820
ʃest,2686
esta,1235
verd,50
erde,168
rdea,74
deat,139
jarb,73
arbə,35
səmɨ,200
ɨnts,772
ntsə,517
fakə,500
dupə,2481
soiʊ,28
oiʊl,70
aɪbə,147
ntsa,837
trei,292
reia,80
niʃt,777
iʃte,755
semn,280
emne,186
vremʲ,25
remʲi,25
emʲil,25
mʲile,290
zile,732
ilel,319
lele,453
aniɪ,72
sluʒ,991
luʒe,197
uʒea,144
ʒeas,118
eask,1611
askə,2009
inez,25
tʃeɪ,2990
anum,137
nume,1139
inət,39
nəto,81
ətor,406
toru,633
orul,2317
tʃel,4753
maɾe,1531
stəp,586
təpɨ,586
əpɨn,586
pɨne,335
ɨnea,303
neas,301
ptea,333
stel,165
tele,2260
elel,197
aʃez,298
ʃeza,319
ezat,253
patr,662
atra,117
miʃu,9
iʃun,7
ʃune,567
vjet,176
jets,201
etsw,139
tswi,198
swit,76
witɔ,34
itɔa,337
tɔaɾ,833
ɔaɾe,2703
sbɔa,19
bɔaɾ,51
tulu,2330
peʃt,132
eʃti,35
ʃtiɪ,243
tɔat,2815
ɔate,2420
aɾel,1149
ɾele,975
iʃkə,17
ʃunə,29
oiʊr,7
iʊri,31
ʊril,41
oɾʲtʃ,657
ɾʲtʃe,475
pasə,66
asəɾ,34
səɾe,39
ɨnaɾ,23
naɾi,10
aɾip,21
ɾipa,13
ipat,20
patə,29
eɾaʊ,837
bune,120
bine,1051
inek,384
neku,728
ekuv,386
kuvɨ,1073
uvɨn,1073
vɨnt,1252
ɨnta,628
ntat,350
məɾʲi,32
əɾʲil,476
ɾʲilo,865
ilor,4563
ɨnmu,78
nmul,76
mult,1259
ults,401
ltse,67
tsea,182
seas,137
pəsə,100
əsəɾʲ,82
səɾʲi,135
ɾʲile,996
tʃin,3485
ʃint,627
intʃ,602
vite,231
tɨɾɨ,58
ɨɾɨt,69
ɾɨtɔ,33
ɨtɔa,33
fjaɾ,164
jaɾe,144
itel,98
