r-gram,Counts
ɲɑ,1695
ʃr,986
ɡa,4734
da,5323
dv,2859
ns,1623
or,11495
tø,4637
rv,2018
ɛi,6564
lø,1642
ød,420
de,4776
bɑ,10277
tt,3857
ʃs,1564
zf,309
iv,5209
ɑb,5544
ɛa,2534
ʃy,603
nk,8350
mb,4679
rt,14874
ep,4514
py,109
ɡu,826
un,1993
rh,1470
es,3642
sf,235
eo,421
rf,1677
fi,7630
iu,1014
uv,256
ae,722
oɲ,1705
ɲa,1505
no,3602
ir,7597
ni,6606
ds,426
ʃv,2244
zl,237
ly,584
lf,2654
dm,2107
kp,1619
ɟm,2102
nj,871
ve,7936
nʃ,1771
rp,912
mu,1417
aj,6289
ja,5399
sy,1251
ɑh,6035
eɑ,2118
rz,345
mm,3737
if,1398
nø,883
øv,2399
eɲ,1926
ɲʃ,552
mv,1404
ɡʃ,1033
yʃ,754
mh,2154
tk,4296
bo,7713
rʃ,1061
iɑ,11287
ɛʎ,1190
nb,1952
pa,993
fo,4045
ra,10127
ab,5687
ɛo,1065
kl,2295
iɟ,1641
re,3175
ɟk,920
ed,1661
pk,288
db,1094
tr,1535
lr,874
kk,4164
ʃɡ,314
os,3369
tu,4122
ud,2131
oj,2357
zj,158
ie,2051
ɡø,999
eɟ,1700
ɟf,571
ɡr,1100
pi,1435
jm,424
ry,1311
li,4447
ih,1777
ɑɲ,1432
ɲt,667
oo,170
bd,109
io,973
sk,542
zn,1644
ɡɡ,73
kh,6252
hu,1274
uʃ,4488
hi,3149
id,4973
jɑ,6499
zp,244
ɛu,1718
uf,223
fr,339
rc,324
ce,96
lb,1263
ba,1987
ɛɛ,2452
je,3580
ɲm,213
ls,1201
se,3318
mj,685
is,4331
za,4725
zh,681
mn,2088
kd,971
rr,786
lu,791
rk,1246
vo,3324
rd,2088
zy,1714
rb,1190
zm,695
uɑ,225
ɑc,2874
ca,2485
eh,936
sn,1104
ev,1830
dk,895
ms,901
op,819
bv,134
na,3805
ɲn,329
ty,1628
ɑʎ,255
ɡɲ,309
ɲi,1147
ɲh,127
fɑ,1381
ʃk,4176
bø,533
ts,5402
rj,2051
jø,1855
sr,182
øs,1035
ør,4782
hy,176
vø,465
øʃ,638
au,54
am,5124
ɡf,1150
ml,1952
em,1745
ɑo,1213
dh,1170
ɲp,67
pj,770
ib,1788
ɲk,170
kʃ,2055
jd,604
sm,310
ɡz,218
du,991
lɡ,3616
ɟn,1100
dt,634
av,2356
eʎ,382
ʃb,2546
oɡ,3335
dʃ,243
ad,2395
ɡl,1101
rs,1148
ru,3012
uh,902
ɲu,553
uj,921
ɟs,993
rø,1974
ky,2385
yz,938
ub,412
ɡj,1327
uc,229
ea,87
he,1041
mf,1313
cɑ,1778
lj,1016
ju,2282
jz,34
yɡ,162
tɡ,415
dl,380
sh,294
by,940
oɛ,652
aɟ,349
ɟa,1608
zt,1082
øb,615
be,1354
bu,632
rl,772
ɟʃ,556
eɛ,721
øm,727
ɡb,1457
ɛø,290
øʎ,161
hn,94
mz,1297
aɛ,2886
lp,784
hp,30
ɟi,1760
zv,896
co,201
mp,571
ip,1645
ez,2179
uɡ,732
oh,1493
hh,62
mr,724
hf,99
bz,21
fj,193
ɡy,478
yt,973
su,439
uk,1374
zs,181
vn,71
øɲ,795
ɲv,324
ao,307
az,4416
sz,2067
ɲo,1705
aɲ,2578
hs,21
hm,80
ah,886
ht,105
ʃj,1168
zɲ,37
eø,36
af,273
rɡ,993
sʃ,355
kɡ,371
md,269
aʎ,571
vy,377
zʃ,207
bl,264
ɟd,172
sd,82
sø,649
ʃd,1463
ii,1242
ɲb,381
ɲe,646
pm,249
ɡp,367
pr,1118
pb,146
pt,1028
ef,250
ɑu,861
ɟr,285
bh,194
bm,210
nɲ,594
iɲ,292
bn,422
jf,403
jv,254
ɟɲ,60
ij,1378
ɑa,710
zɡ,150
sj,90
zr,2895
hj,55
bt,94
hr,59
sv,190
hv,48
hk,62
ft,146
sl,522
tj,1328
uz,372
vv,111
lɟ,644
ɟø,477
ac,472
yk,798
mɡ,106
oʎ,574
ʃz,125
tz,112
aø,11
dɲ,31
eu,56
up,71
um,181
br,569
nu,1001
ji,505
ɲø,538
bk,180
ou,202
iø,172
ɲs,155
mk,1091
yf,48
cɛ,126
ʃɲ,183
jh,496
fu,555
aa,19
mʃ,442
iʒ,317
ʒo,134
øc,8
ys,162
ɟɡ,88
bf,173
pl,458
my,279
dj,178
ɲl,80
ic,349
ɡd,308
zb,630
sɲ,20
yɛ,105
ɛy,177
nz,156
ʒa,1124
ua,96
jp,120
ɟɟ,110
uø,7
ny,780
ɑø,225
jy,197
jl,355
bj,162
dɡ,82
sb,116
td,887
sc,80
cy,59
yr,420
pf,96
yj,293
ʃc,55
øh,17
ɡɟ,239
tɲ,223
ɲf,100
ap,112
yɟ,177
ɲr,61
ɟp,234
ue,328
oc,31
oø,40
lc,83
bs,90
ɲz,39
yd,86
uʎ,244
vj,107
rɟ,105
jk,389
pv,91
pn,457
ɑʒ,350
ʒn,21
eʒ,116
ʒɑ,182
dz,46
bp,65
ui,229
uo,15
øj,80
dd,120
lɲ,170
ɛc,53
ye,67
mɟ,119
oʒ,526
ʒɛ,384
fn,66
mɲ,112
bʃ,226
sp,27
ph,153
uɛ,238
nc,214
hb,113
bb,34
ɑy,60
hl,106
kz,142
hz,9
hʃ,85
hd,28
cu,54
bɟ,10
lʒ,28
ff,68
ʃʒ,40
dʒ,49
ʒi,477
fp,24
fk,11
zɟ,35
ɲɡ,9
pɡ,8
sɟ,120
fh,52
fb,14
pp,73
aʒ,72
tʒ,35
kʒ,96
fd,8
fm,14
nʒ,27
fs,4
cj,1
mʒ,7
yh,37
hø,112
jc,47
ɡʒ,17
øɟ,40
ps,105
pʃ,127
ʒl,32
ɲd,54
jɡ,110
hɲ,13
oy,37
lz,86
pɲ,58
ʒu,218
vb,88
ɲɟ,14
ɟz,35
vu,20
øf,9
uʒ,834
yb,18
cø,9
sɡ,36
ey,19
vs,36
vt,118
ɟʒ,23
pø,42
yu,3
jɲ,13
yɑ,49
ay,10
øp,29
uɲ,55
rʒ,157
ʒb,3
ʒe,71
bɲ,12
yp,8
yɲ,13
zʒ,1
pʒ,3
ʒm,6
ʒf,4
ʒr,8
nʎ,1
vʃ,28
sʒ,1
vd,18
jʒ,8
vf,8
fl,11
kc,2
cr,4
uu,14
ʒt,20
pz,6
hɡ,31
iʎ,6
ʒv,2
ɲj,16
hɟ,3
fv,7
vr,15
bɡ,12
pɟ,5
ya,3
vk,9
fʃ,18
vm,16
fz,1
øɛ,1
ɲʒ,2
tʎ,1
ɲʎ,4
ʒs,1
vh,64
vl,12
fʒ,8
yi,17
ec,6
yø,2
vɟ,1
ʒy,3
hʒ,1
yo,3
mʎ,3
yc,1
vp,6
ct,5
vɡ,3
fɡ,2
ch,2
cf,1
cʃ,1
cv,2
cb,1
bc,2
ci,1
vɲ,4
cɡ,1
vc,1
ck,3
vz,1
cd,1
yy,1
