r-gram,Counts
alus,181
luss,65
ussa,668
ssal,222
salo,455
aloi,158
loij,7
oiju,59
ijum,78
juma,4981
umal,4991
mala,4707
alat,789
lata,183
atai,635
taiv,898
aiva,1363
ivan,510
vanj,274
anja,3000
njam,854
jama,480
aman,1223
manj,534
amao,22
maol,35
aolɪ,2284
olɪa,331
lɪau,6
ɪaut,48
autɪ,280
utɪo,159
tɪoj,20
ɪoja,23
ojat,472
jaty,161
atyh,160
tyhj,125
yhjæ,71
hjæj,3
jæja,94
æjap,271
japi,288
apim,48
pime,208
imey,136
meys,34
eyso,15
ysol,17
solɪ,345
olɪs,1234
lɪsy,133
ɪsyv,6
syvy,84
yvyd,58
vyde,77
ydem,15
demp,331
empæ,939
mpæl,846
pæll,1045
ællæ,829
llæj,800
læja,438
æjaj,254
jaju,598
ajum,945
alan,1688
lanh,111
anhe,1157
nheŋ,489
heŋk,813
eŋkɪ,658
ŋkɪl,85
kɪli,47
ɪlik,31
liku,50
ikui,169
kuiv,189
uive,46
ivet,95
vete,96
etem,316
temp,1200
alas,1326
lasa,199
asan,2632
sano,7384
anoi,3910
noit,358
oitu,352
itul,119
tulk,253
ulko,351
lkon,694
konv,108
onva,469
nval,1111
valk,230
alke,174
lkeu,115
keus,127
eusj,59
usja,239
sjav,71
java,1028
aval,972
eust,42
ustu,243
stul,165
tulɪ,2137
ulɪj,207
lɪja,967
ɪjaj,262
lanæ,65
anæk,220
nækɪ,621
ækɪe,62
kɪet,68
ɪetæ,327
etæv,398
tæva,941
æval,229
euso,32
usol,144
olɪh,479
lɪhy,39
ɪhyv,95
hyvæ,715
yvæj,64
væja,180
alae,75
laer,9
aero,28
erot,134
rotɪ,92
otɪv,299
tɪva,791
ɪval,394
keud,267
eude,404
udem,72
empi,240
mpim,43
meyd,73
eyde,134
ydes,154
dest,716
estæ,1653
stæj,891
tæja,1326
alak,285
laku,270
akut,166
kuts,540
utsu,585
tsui,199
suiv,142
uiva,797
ival,106
mpæi,974
pæiv,2408
æivæ,2184
ivæk,85
væks,281
æksɪ,525
ksɪj,1438
sɪja,2578
ɪjap,317
yden,137
denh,321
enhæ,879
nhæŋ,200
hæŋk,778
æŋku,707
ŋkut,160
suiy,3
uiyø,1
iyøk,1
yøks,94
øksɪ,82
ɪjat,591
jatu,814
atul,1382
ulɪe,63
lɪeh,13
ɪeht,17
ehto,71
htoj,17
toja,231
ulɪa,147
lɪam,31
ɪamu,110
amue,147
muen,1
uens,27
ensɪ,610
nsɪm,264
sɪmm,320
ɪmmæ,515
mmæi,469
mæin,165
æine,381
inem,189
nemp,1083
ivæj,108
kont,371
onta,432
ntai,597
vanv,121
anva,743
nvah,91
vahv,232
ahvu,18
hvus,5
vusv,1
usve,11
svet,17
eten,714
tenv,312
envæ,163
nvæl,206
vælɪ,269
ælɪl,122
lɪll,292
ɪlle,1549
llee,626
leer,29
eero,20
rota,196
otam,465
tama,1294
manv,258
anve,168
nved,97
vede,266
edet,110
detv,30
etve,63
tves,18
vesɪ,199
esɪs,302
sɪst,415
ɪstæ,774
late,164
atek,571
tekɪ,907
ekɪt,37
kɪta,112
ɪtai,282
hvud,10
vude,29
uden,785
denj,557
enja,2973
njae,194
jaer,47
tɪve,79
ɪved,24
detj,70
etjo,430
tjot,607
jotk,2622
otka,2765
tkao,659
kaol,1104
olɪv,1829
lɪva,2393
ɪvat,4551
vatt,963
atta,173
ttai,189
dena,115
enal,290
nall,469
alla,2087
llav,392
lave,44
aves,66
tæjo,758
æjot,482
æjat,340
jata,701
atap,257
tapa,1035
apah,623
paht,429
ahtu,400
htui,132
tuin,188
uini,139
inin,83
ninj,291
inja,346
njaj,583
ivah,10
dent,419
enta,863
ivak,19
vaks,188
aksɪ,2486
amut,1393
muto,51
utoi,117
toin,524
oine,772
noik,535
oiko,62
ikok,137
koko,1355
okon,364
ontu,617
ntuk,36
tuko,159
ukot,135
kotv,29
otve,12
tved,48
kaov,281
aova,501
ovat,2474
vana,291
anal,234
llay,36
layh,10
ayht,121
yhte,270
htem,45
empa,997
mpai,574
paik,681
aika,1724
ikan,1225
kann,393
anni,799
nnin,1300
nine,847
inet,947
netæ,1492
etæk,517
tæku,520
ækui,216
ivat,2108
vatu,217
tule,2207
ulen,344
lenæ,51
enæk,154
næky,208
ækyv,24
kyvɪ,12
yvɪn,151
vɪnj,73
ɪnja,1857
njat,621
suik,33
uiku,42
vanm,218
anma,316
nmak,162
maks,519
japa,926
apai,211
kanm,258
anmi,873
nmih,27
mihɪ,131
ihɪn,793
hɪnv,52
ɪnve,160
deto,21
etol,326
tolɪ,574
vatk,1445
atko,434
tkok,179
ntun,251
tune,329
unet,401
neth,474
ethæ,362
thæŋ,27
suim,51
uime,230
imer,7
mere,322
erek,54
reks,115
eksɪ,1308
etæs,629
tæse,545
æseo,207
seol,278
eolɪ,625
oika,2051
ikas,525
kasv,726
asva,310
svak,13
vako,85
akon,635
konm,191
onma,122
nmav,4
mavi,16
avih,285
viha,760
ihan,401
hant,137
anta,2034
ntar,205
taru,97
aruo,138
ruoh,75
uoho,78
ohoj,9
hoja,169
ojaj,320
jajo,1304
ajot,806
tkat,430
kate,453
teke,704
ekev,192
kevæ,432
evæt,418
væts,580
ætsi,425
tsie,179
siem,137
ieme,112
emen,288
ment,1116
entæ,2259
ntæj,305
æjah,700
jahe,2349
ahed,57
hede,301
edel,591
delm,304
elmæ,272
lmæp,17
mæpu,38
æpui,18
puit,80
uita,263
itaj,492
tajo,1401
tkal,228
kala,448
alaj,418
laji,15
ajie,28
jien,97
iens,522
ensa,3241
nsam,986
samu,713
amuk,243
muka,1200
ukaŋ,132
kaŋk,430
aŋka,1870
ŋkan,3278
kant,617
ntav,373
tava,2871
avat,1595
vatm,1088
atma,192
tmam,52
mamp,493
ampæ,564
llæh,1380
læhe,1812
æhed,30
lmæj,32
mæjo,41
æjos,283
joss,535
ossa,986
ssan,2763
sani,553
anid,181
nide,574
iden,842
dens,385
ensi,1566
nsie,448
meno,81
enon,273
nonj,152
onja,745
ninm,768
inma,101
nmat,201
matu,149
atuo,398
tuot,267
uotɪ,182
tɪvi,50
ɪvih,92
ekɪv,192
kɪvæ,377
ɪvæt,1773
ntæl,115
tæla,129
ælaj,7
ukan,1261
kanj,547
njap,634
japu,345
apui,103
anto,812
ntoi,1305
toiv,535
oiva,1274
vath,1822
athe,838
thed,30
enol,537
nolɪ,1229
olɪj,289
muko,12
ukol,42
kolm,968
olma,227
lmas,138
masp,8
aspæ,12
spæi,79
lkot,187
otva,28
tval,249
valo,113
alot,73
lott,9
otta,15
hvut,2
vute,15
uten,755
tene,319
ener,64
nero,28
amam,150
ivæy,8
væyø,3
æyøs,2
yøst,264
østæ,161
æjao,166
jaol,384
aolk,205
olko,769
kotn,43
otne,30
tnem,26
neme,22
emer,36
merk,207
erke,70
rkei,90
kein,137
einæ,174
inæo,2234
næos,35
æoso,29
osoi,132
soit,257
oita,1924
itam,319
amas,538
mass,986
assa,2719
ssaa,198
saai,63
aaik,132
aiko,281
ikoj,99
koja,365
ojap,69
japæ,183
apæi,506
æivɪ,224
ivɪæ,101
vɪæj,54
ɪæja,244
æjav,243
javu,95
avuo,407
vuos,89
uosɪ,157
osɪa,93
sɪaj,268
ɪaja,521
ajao,306
loin,1129
oina,308
inat,96
nata,306
udel,152
dell,715
ella,1820
llap,313
lapa,82
pais,133
aist,2274
ista,3623
stam,1235
ssam,864
sama,713
ælle,998
llej,2846
leja,1876
ejat,308
inju,194
njum,2118
ekɪk,45
kɪka,316
ɪkak,173
kaks,1388
ksɪs,864
sɪsu,142
ɪsur,186
surt,53
urta,94
rtav,100
aloa,51
loas,16
oasu,12
asur,454
sure,669
urem,114
remm,74
emma,479
mman,119
alon,289
lonh,26
onha,145
nhal,397
hall,621
allɪ,1226
llɪt,538
lɪts,555
ɪtse,744
tsem,960
sema,269
emam,67
apie,149
pien,239
iene,169
enem,433
nemm,459
emmæ,244
mmæn,103
mænv,145
ænva,689
eman,671
many,53
anyø,15
nyøt,12
yøtæ,252
øtæs,14
æsek,160
sekæ,625
ekæt,84
kætæ,182
ætæh,184
tæhd,1387
æhde,1648
hdet,141
etja,1192
tjaj,262
alap,211
apan,365
panɪ,287
anɪn,624
nɪne,97
ɪnet,353
neta,489
etai,329
utem,51
manm,392
nmam,79
ejah,463
jaha,348
ahal,310
æjay,34
jayø,35
ayøt,23
øtæj,30
æjae,76
alom,440
lomp,49
ompi,122
imeæ,206
meæs,74
eæst,32
æstæ,902
amun,89
mune,4
unel,44
nelj,684
eljæ,935
ljæs,195
jæsp,3
æspæ,7
noiv,665
oivi,63
ivil,11
vilɪ,9
ilɪs,324
lɪsk,30
ɪskø,2
skøt,8
køtv,11
øtve,2
dete,25
etel,650
telæ,282
elæv,251
lævi,143
æviæ,39
viæo,1
iæol,12
æole,2535
olen,1785
lent,484
ento,394
ntoj,45
jaja,858
ajal,653
jale,339
alen,122
ntæk,505
tækø,368
ækøt,83
køtl,14
øtli,10
tlin,18
linn,321
innu,168
nnut,782
nutm,638
utma,102
llæt,455
læta,101
ætai,267
llaj,956
laja,1043
ajaj,719
