r-gram,Counts
ʊs,1720
sɾ,4027
ɳi,3687
ek,7886
ʌt,3924
ɡo,3295
oɭ,963
ko,4970
oɾ,2407
ɾɖ,280
ɖi,1563
əm,10161
in,5500
ɪs,6865
je,10154
tʌ,5679
ɡʰʌ,946
ʌɖ,1801
ɖl,1961
ɖj,867
mɪ,3727
ɪn,2866
ni,8107
is,2146
bʰu,1091
um,619
lj,10857
lə,3530
əɲ,226
ɲc,556
cə,1620
əj,2287
mʊ,6996
ʊd,1319
dɾ,1633
mʌ,12892
ʌɡ,5167
ɡʌ,1539
bi,714
iz,364
eɳ,1873
ɳa,12865
ar,2353
rj,5816
sp,385
pə,20115
pʰʌ,809
aɖʰ,1489
ɖʰo,78
pʰə,562
əɭ,4190
ɭɟʰ,7
aɖ,1682
ɖe,4421
bɪ,252
ɪj,1757
sl,2276
kə,16422
ɾt,4592
ʌl,8607
za,10023
ic,4739
ɾi,10770
ce,11024
ci,9501
əc,2389
sɳ,420
ʊp,1887
əz,2460
zv,433
vɪ,9913
tɪ,4591
ɭi,2083
ɾɳ,3950
sa,14570
aʈʰ,6914
ʈʰi,5274
zj,2626
jo,2802
ɪʃ,2242
ʃe,3516
eʂ,1163
cɪ,904
nh,1491
me,9665
eɭ,1305
ʊt,3683
tu,6658
vʌ,4948
ʌr,5941
rʂ,1011
ʂe,458
da,8576
kʰv,440
ɪɳ,894
do,2155
on,4267
mo,4524
oʈʰ,1213
ʈʰj,479
vs,510
sʌ,7057
lv,693
əh,6513
nd,3643
ɾe,5784
eh,1415
aʊ,1648
ʊdʰ,2581
ʌdʰ,2845
ɟi,1665
ii,1338
zn,305
uc,909
tʰə,1179
əv,9443
ec,3598
tʰʌ,271
tp,139
nn,1215
nə,5954
ʌk,4877
kʃ,4874
ʊɖ,491
ɖo,532
ob,2854
ba,7048
ɡɖ,212
ʌɳ,6951
ɳɖ,1158
zʌ,3383
mh,19685
hʌ,3667
ɳz,1225
ze,5515
pʰɪ,338
ɪɾ,3980
ɾc,950
lp,109
ɖɳ,557
ɾn,163
ɭʌ,203
jã,16464
ãn,15828
ir,348
rv,7120
ad,4195
ld,77
ɾu,2048
up,1047
ɖʰa,882
vj,2214
bʰʌ,698
ʌɾ,18483
ʊn,3135
ʈa,2904
bʌ,3136
hʊ,505
ʊɡ,326
ɡʊ,1040
ʊɳ,723
cv,284
ɭj,968
ʃu,2838
ʈʰe,2628
ɡv,193
ɡə,2982
əʈ,1774
ʈɳ,223
ɾã,1866
vdʰ,30
ɾo,4476
pʃ,43
vɾ,1613
ʈə,734
əɳ,15677
ɾkʰ,1672
nʊ,1292
ʊʂ,3019
ʂj,2477
ekʰ,1328
əɟ,181
nj,3693
mdʰ,1031
ʊk,1679
tʊ,19148
ʊm,11057
hã,1527
et,8282
ãk,445
ɳu,4281
ər,3980
pʰa,1697
ãt,1747
mp,585
vl,2998
vʃ,749
ɡʰe,2976
tl,3190
tv,558
eu,1877
ʈʰʌ,376
ɾv,1001
ɟʌ,218
ɪh,634
ɪʂ,2294
ji,1122
ɾm,8228
eʃ,13693
ʃv,9502
ʌd,2280
dj,2342
au,1587
us,1058
əʃ,1489
oɳ,2988
dʰʊ,328
ʃɪ,3445
ɪp,469
ɖə,1757
ɾl,2418
kp,19
pʊ,4325
vn,226
pʰũ,52
ũk,81
kɖ,4330
ed,962
en,1852
ɡe,4087
ɡʰə,1832
əɖ,3969
ɖv,350
də,4103
nɾ,199
em,2371
bə,5973
ai,3029
iʈ,1058
dɳ,1683
di,3177
ɪbʰ,161
ɡu,450
ɪc,2091
pi,446
iʃ,740
ʃo,839
eɖʰ,146
lu,865
so,2137
sã,4217
ãp,821
ɖt,669
etʰ,3254
tʰe,2711
om,980
tn,686
əd,3208
əɡ,2564
uʃ,288
ɪtʰ,698
tʰɪ,198
ɪo,14
op,957
pɪ,1352
abʰ,851
bʰo,678
vt,1626
ɪd,890
dk,124
ʃʃ,417
uɾ,1917
si,628
iɾ,1137
es,2593
tʰj,580
jʊ,866
ʊpʰ,37
pʰɾ,287
eʈ,673
ʈi,2942
ɭɟ,270
ɳt,1624
ɖa,1770
kʰʊ,261
ʊʃ,1361
ʃʌ,2814
kt,3003
pʰʊ,191
ʊɭ,1834
ɾʃ,224
kʈ,182
ʈe,1319
oɡ,1253
ɡj,661
vã,903
əŋ,519
ŋɡ,812
ɡa,6737
ɟʰo,212
pl,2258
st,7118
ʃə,5868
sɭ,41
ɖʰl,367
ɖc,97
mã,401
ɖʰu,425
aɟʰ,6679
ɟʰj,6060
kʰi,1246
ib,486
pã,434
oɖ,2175
ɖu,2045
aj,8157
jk,434
oɡʰ,257
ɡn,513
az,8496
aʈ,2530
ãm,594
ɾp,1555
dʰu,811
ʂa,495
vɳ,1218
uk,466
jc,1027
ʊl,7516
okʰ,528
ɡɪ,2269
ʌʈ,722
ʈl,742
ɖã,214
ʌj,844
dʰo,89
rʃ,469
ãl,1183
mz,371
kʰe,999
sũ,302
ũd,322
ab,4640
bɾ,2131
tʰo,467
ɡʰã,160
ʊɡʰ,253
zl,315
ʌɲ,154
ɲɟ,95
ɟɪ,1130
ɪɪ,986
vu,1661
aɪ,5561
zɾ,260
ʌp,1150
ʊɟʰ,4191
lɳ,483
bʰi,427
lo,11596
os,1521
bʰʊ,696
sv,2736
ɟʰe,1945
oi,1415
pe,1719
dʰɪ,1220
po,534
oʈ,861
lʃ,46
bʰə,2042
km,293
kã,7118
ɟʰi,1306
pʰo,182
ɖʃ,16
ok,11079
od,401
nm,532
kʰu,900
dn,294
oɖʰ,126
vr,71
oʂ,3058
ʂʈ,5696
ɪz,1247
zp,58
ɪɭ,1713
ɭv,303
ʌʂ,462
kʊ,1536
ʊʈ,823
ɖʰv,274
nʈ,32
ɡt,1025
ʃɾ,418
ɪɖʰ,144
ɖʰɭ,19
jʌ,2407
oʃ,2095
ɭʃ,53
oc,460
vv,324
ɳs,1862
mɖ,29
zt,153
dc,94
ei,1530
eɾ,2045
ʊb,235
vd,382
du,1222
ut,960
tã,781
ɾɡ,914
ɪɡ,127
mb,513
ɾbʰ,213
ou,507
jj,188
ʂə,112
bʰl,21
ɳkʰ,386
lɡ,2203
be,1586
mẽ,639
ẽɖʰ,644
ɖʰp,129
ɳl,611
ɭp,106
ɖʰɾ,246
ik,1211
tũ,85
ʈʰa,1070
ʌz,693
tõ,303
õɖ,369
hj,1554
ʈʰɪ,525
kɳ,514
tk,710
ʈʰv,732
hu,3004
kĩ,994
ĩv,922
ɾd,894
kʈʰ,7
dl,342
pɖ,377
kɪ,886
ʂʈʰ,367
uɳ,137
ɪɡʰ,634
ɡʰu,248
no,1115
bã,888
ãdʰ,824
dʰl,369
ɡɾ,1792
uj,6
ae,3253
ətʰ,559
tʰʊ,34
sɪ,554
bu,561
ɭɳ,396
mu,944
uɭ,183
iɳ,264
ãb,1176
bj,229
kʰɳ,139
lt,600
ʌkʰ,295
kʰm,133
ip,955
adʰ,1089
tʰl,108
ɾtʰ,1399
nʃ,1234
vɭ,204
nõ,80
õd,97
ʂã,276
ub,299
ʈʰʃ,25
ʃẽ,49
əu,109
ẽp,4
ẽs,1
ẽb,11
dʰə,952
ẽc,2
ẽd,20
dh,13
ẽt,4
ɳɳ,397
ʌu,91
ʌtʰ,490
aa,158
aɪ̃,80
ɪ̃ʃ,47
tʃ,273
oh,680
aʂ,833
cʃ,63
apʰ,309
pʰe,374
ʌŋ,1174
ŋkʰ,202
kʰj,494
ɖʰə,473
vp,115
vɖ,329
ij,1644
epʰ,812
lɪ,1023
ɪm,1422
nc,342
bʰɾ,101
mj,474
ẽv,6
nv,406
ɖʰi,615
hĩ,151
ĩs,74
jn,127
opʰ,97
kʰo,964
oz,678
zm,72
kj,693
ju,193
ɪʈ,126
ɾũ,537
ʊɲ,318
cʰə,56
ʌʈʰ,149
ʈʰɾ,60
ĩc,505
kʰɪ,211
ɪɖ,119
ɖk,229
zu,960
lc,890
lɛ,15
zo,1328
sm,1008
ʈũ,293
ũb,341
ʃʊ,826
or,274
ri,3
ʃã,878
eb,512
nẽ,2
ep,664
ʊc,436
ʌɖʰ,242
bʊ,536
ɪkʰ,165
kʰɾ,774
cl,358
vɖʰ,366
ɖʰe,1157
ʈʰə,1037
ɭdʰ,17
tʰã,366
bl,302
ɭu,914
ɟʰə,119
əb,1903
jl,1964
dʰʌ,584
co,203
cĩ,64
ĩt,326
nl,341
əkʰ,737
kʰɖ,29
iɡʰ,21
ɳɡ,86
dʰi,2035
tʰu,363
ʊɖʰ,1496
sɟ,2
bɳ,12
ʂk,667
ɭã,203
mc,4066
ʌɛ,114
dʰv,261
dv,658
ãd,530
im,1147
ɖʰj,444
np,77
ʊj,87
pt,661
ɾŋ,9
ɖʰʌ,155
ãʃ,437
mɭ,82
pj,649
ɾs,326
dʰũ,87
ɡʰɖ,75
ɟʰʌ,113
ʈʰm,47
ɖɪ,284
tʰa,1266
hm,2
dɛ,42
atʰ,884
ʈɾ,678
uʈ,240
ʌb,1445
bt,294
mɾ,808
ln,280
otʰ,318
ɾk,500
ud,1690
ʊh,145
uh,106
id,1449
tʰc,87
tʰi,605
ʃc,422
dm,28
zã,793
ɪb,458
ul,908
lh,260
lm,510
sr,230
uz,322
pʰi,61
kr,191
ɖõ,419
õɡ,468
əpʰ,261
kʰl,177
əʈʰ,189
dʰɳ,96
vɟ,95
ʈã,342
cʊ,318
bʰɪ,533
ʊz,423
ml,651
ɡʰo,409
zɳ,118
ibʰ,82
mbʰ,340
ɾh,258
sd,111
ɡã,160
lk,427
sk,254
ãɟʰ,11
lb,45
stʰ,826
jɪ,334
uɟʰ,6
ɭə,1465
dʌ,1203
sn,564
hõ,80
õc,86
uv,200
pv,328
aʊ̃,88
ʊ̃d,26
dr,16
ɳʈ,341
ŋk,731
iɖ,61
nɡ,91
eɖ,210
ks,66
bʰã,184
ãɖ,486
ɪɟ,202
ʈn,63
oə,19
vʈ,140
ʈʰo,147
ɳn,16
ʊʈʰ,622
ʈʰu,125
rl,54
oj,489
mv,106
ʂi,275
ʈʰl,355
ʃp,16
ss,373
əɖʰ,663
ɖʰɳ,160
lʊ,164
ʈu,319
nĩ,100
mt,295
ãz,95
ɾb,218
ez,634
ũc,198
sc,68
bʰe,876
kh,172
ɪu,96
ɪpʰ,91
ɪe,39
ãɪ,19
tĩ,121
ɾdʰ,146
dʰe,57
ʃj,502
cʰʌ,74
zʊ,208
ɡʰt,84
uʈʰ,83
aɡʰ,67
ʊcʰ,30
cʰcʰ,619
kʰt,137
lĩ,169
ʃm,88
kʰʌ,1032
ʈt,538
ʃk,278
ʌbʰ,1056
ãh,26
ũt,123
ɡʰj,442
sh,258
iʈʰ,60
udʰ,131
ɟe,44
ɪcʰ,501
cʰe,116
cn,271
ʃn,139
kd,180
zc,57
dʰd,1227
ɾɟ,40
bʰõ,34
õv,27
ps,63
kv,300
ɡũ,81
dʰɭ,125
ɡʰʊ,55
mm,360
lẽ,7
ɡõ,71
õdʰ,59
ɡd,319
vk,258
ʃũ,47
ɪʈʰ,136
kʰã,229
vɡʰ,6
ʈĩ,349
ĩn,375
ɡʰi,13
cʰa,629
md,19
ʈʈ,1117
ʈj,942
ãɭ,2
əʌ,1
pn,183
ʈk,255
ɖʌ,170
dʰt,89
sj,183
ia,12
tʰẽ,5
bh,19
ɟʰʊ,82
ɖp,28
cu,244
aɟ,91
ɡʃ,29
ɭk,44
kõ,66
õk,23
ʈɪ,107
ʃĩ,248
ĩɡ,185
ɪĩ,87
ĩk,99
bk,89
iɡ,57
jt,28
pʰn,37
db,10
tr,76
rpʰ,5
rn,44
bd,543
ʈo,272
ĩm,151
nbʰ,6
ʊ̃ɖ,53
ʊkʰ,1120
ikʰ,177
odʰ,558
cɳ,79
ɳʃ,74
ptʰ,15
kɭ,127
ɳʌ,132
pʈ,158
ɪdʰ,449
ʊ̃s,8
ɡʈʰ,3
pẽ,18
ʌpʰ,166
ãɡʰ,54
pk,84
ɳk,33
bv,75
ãbʰ,100
kũ,59
ũn,254
ʈʊ,7
ʃb,76
ɾɡʰ,39
bs,26
ns,170
dt,280
bn,277
zʃ,7
rt,66
bɖ,51
pr,81
jd,139
ms,80
ɾĩ,47
ʊɟ,161
ɟə,109
ɛh,969
ɟa,121
itʰ,32
ɳã,344
cp,3
tɖ,123
cũ,38
ɭt,453
aə,21
ɖʰʃ,5
sʈʰ,7
nu,109
ɟʰõ,8
õp,6
dʰõ,40
ea,46
pbʰ,39
ts,161
pʰt,92
əʂ,62
kɖʰ,5
pc,21
pʰã,83
ãɖʰ,84
ũɖ,128
ɡʰĩ,7
ɖʰn,1
cɡ,2
ɳʈʰ,4
əɡʰ,136
ɾʈʰ,11
ʈc,78
utʰ,66
eɪ,12
vĩ,130
ẽk,3
ʌcʰ,68
cʰɖ,5
kʰõ,3
bb,276
õb,31
ie,247
ɭc,135
hũ,17
ɭkʰ,58
ŋɡʰ,12
ɾz,51
bʰt,6
nz,3
tt,146
ʈʌ,160
ʈʰt,42
ʊi,14
ɖʰc,34
ĩʃ,15
mn,271
mtʰ,19
zdʰ,22
kb,26
ph,27
jɡʰ,20
bʰj,80
ɖʰɪ,25
ʂh,4
əɛ,136
ipʰ,49
ɟj,45
dʃ,20
ʃɳ,12
ɾɾ,43
spʰ,37
ũɡ,160
ɖũ,5
lɖ,5
ɖʰd,3
dd,20
ʃl,1155
tʰtʰ,1
pʰl,24
ʌɡʰ,209
ɭɪ,13
kʰɭ,26
kʰkʰ,10
ʈv,68
vbʰ,1
ɭs,31
er,55
ɖĩ,6
ɡc,21
ʊu,7
bʰr,1
pʰj,2
sb,12
pɟ,5
zh,37
zk,771
ntʰ,111
lŋ,19
ʈʰk,21
sĩ,301
ĩh,294
bũ,6
dʰp,4
pd,123
ɳĩ,27
ɖs,12
ũp,61
ɖɡ,119
zɔ,1
ɔi,1
bɡ,13
sʈ,26
mɛ,67
ds,36
zs,11
kʂ,3
ʊɪ,32
kn,81
tɡ,8
ẽɖ,10
ɖɾ,3
ʂo,50
tʰɾ,44
nk,12
ldʰ,111
pʰr,4
rs,14
ɾpʰ,81
mr,154
rtʰ,148
əə,8
tʰɭ,15
mɡ,70
iɪ,6
ɡʰʃ,4
ʌɟ,266
ũʂ,1
kʰb,10
ls,26
bc,151
uɡ,13
ɖʰt,129
ɖpʰ,7
ũv,19
ɭh,18
õz,6
dɭ,59
ʊr,142
eɡʰ,57
rz,184
ɭɡ,85
bõ,2
dbʰ,100
ɖʰɡ,3
bɭ,29
jm,99
bʰũ,6
hẽ,3
zũ,69
mũ,44
ɡʈ,9
ck,76
ɳʊ,90
ũm,10
ɭĩ,64
ʈʰɳ,38
bʰĩ,251
tɭ,165
jbʰ,57
dʰʃ,5
pʰɖ,2
eɟ,42
ʂɳ,85
jĩ,6
rh,151
th,94
lkʰ,30
obʰ,74
jr,7
cʰɪ,57
jdʰ,4
ʂɡ,1
uʂ,48
nb,8
pɡʰ,2
dɖ,5
ɖm,33
dũ,4
ãʈ,4
ɖʊ,84
ɡʰɾ,74
pʰɭ,5
pʰv,19
ɾʈ,32
oʊ,2
oɟʰ,59
ʂp,37
pz,5
dʰk,69
jtʰ,27
ĩp,89
mɳ,87
tʰr,1
ebʰ,20
bʰɭ,42
uɖ,98
dã,176
pp,5
ɾj,52
ej,166
tɳ,13
pʰu,174
mʈ,11
ɖd,96
lõ,11
acʰ,41
iɭ,17
ʈh,4
ãkʰ,17
hɾ,67
ĩb,113
ɡʰũ,8
ɭz,10
jʃ,21
ʈʰp,3
ɡdʰ,12
vc,28
dʰĩ,9
sʃ,46
ɖdʰ,20
ʃd,115
kc,50
uĩ,1
ãr,4
ɟʰã,22
cɾ,33
kbʰ,7
sbʰ,28
ʂɪ,195
ɳm,4
ɪɟʰ,28
ɟʰu,5
ɡĩ,2
tc,22
ɳv,34
ɖɭ,1
pĩ,20
ɾɖʰ,2
ʈʰʈʰ,141
ɭɾ,6
ĩʈ,2
ct,59
tʰũ,15
ẽɡ,11
ɪ̃ɡ,25
oa,53
vm,7
ɲj,25
ũʃ,2
aũ,6
eɟʰ,7
sɡʰ,57
tʰĩ,4
ʈʰẽ,2
bʰŋ,12
nɳ,36
ĩɾ,2
ɭũ,3
ũz,11
ĩd,95
jɾ,18
cs,32
tʰn,65
zd,50
eʊ,3
ɾʂ,1
kʰbʰ,22
ɖʰr,2
mʃ,435
tẽ,5
ɡʰɳ,31
ao,15
ɾẽ,1
lʈ,23
ltʰ,30
ɡʰɪ,24
dʰã,37
dʰr,3
cʰo,29
ɳh,58
wi,41
ʃh,38
ɳo,32
əe,6
tʰh,9
sɡ,8
əi,50
tʰb,3
əa,54
zb,116
kʰc,10
ʈʰĩ,36
ũbʰ,18
pʰc,32
pʰh,14
upʰ,13
ʈs,21
vẽ,3
oe,48
bm,4
pʰk,2
tʰm,7
tʰk,2
dɡ,19
ʈb,5
ʌi,5
pʰʈ,4
ɳp,11
ɭo,54
bʰv,54
ɲz,36
ubʰ,21
tʰp,25
nɡʰ,4
dʰm,3
mĩ,18
ʈʰʊ,8
ɟɛ,61
ɳɖʰ,6
td,80
sŋ,15
dĩ,26
dʰɡ,9
əʊ,3
pɭ,86
ɟʰɪ,21
uɟ,24
vkʰ,2
õɖʰ,6
hd,38
bʰɛ,6
idʰ,7
tpʰ,23
ãtʰ,2
ɪ̃k,3
ɳɡʰ,9
ʂb,1
ktʰ,41
cd,6
põ,2
ʈʰɖ,7
aŋ,2
ŋn,2
ɖɖ,17
zɡ,15
kʰk,6
ʃr,110
jʈ,2
ɖɡʰ,30
aʌ,27
ʂɛ,5
bʰɳ,7
ucʰ,1
əcʰ,15
cʰp,1
vz,10
ɡs,3
nɭ,2
jẽ,1
ẽtʰ,1
dp,11
ʈʃ,5
ũdʰ,4
dʰɾ,4
mɟʰ,2
uɖʰ,12
ɾɭ,8
vɡ,6
ɾcʰ,10
ʈʰbʰ,1
ĩdʰ,10
js,14
cɛ,3
dʰn,38
tʰɖ,5
bĩ,9
ãɳ,2
cm,7
icʰ,2
edʰ,18
ɡʰv,1
ch,4
ɖẽ,2
ɭn,4
dʰtʰ,3
nkʰ,5
ɡh,7
nɟ,5
eʈʰ,13
ʂẽ,1
ãɾ,8
kʰs,12
ɳbʰ,1
ʂm,6
kɟ,6
bʃ,129
kʰtʰ,1
tʰʃ,41
kʰĩ,21
ĩɖ,36
ʈʰc,11
rb,4
ʃdʰ,1
ʈp,1
ʃt,46
ɪʌ,4
dʰɖ,8
ãe,8
cʰt,4
ecʰ,6
vʈʰ,19
ɟʰũ,6
sdʰ,11
ɭʊ,6
ʊe,17
kʰn,37
ʈm,6
ɖʰɖ,1
pm,72
ɳc,22
dʰh,3
ɡʰl,1
kʰũ,13
ũʈ,15
iʂ,15
ɖb,3
pɡ,7
pʰɳ,5
bz,17
tʰs,12
kŋ,1
ɟn,12
ʃɡ,3
ɡɛ,16
bdʰ,6
ɳd,7
vɛ,7
ɾõ,1
õn,2
bɟ,2
sõ,4
ɡʰɭ,5
jp,6
jɡ,2
ɟʰĩ,7
jv,14
rə,1
ʌɪ,1
rc,53
pʰm,1
rp,4
cc,1
kɡ,18
sẽ,8
vtʰ,7
rɡ,13
ɪi,7
ɖʰõ,29
kʰʃ,6
tɛ,13
ʂpʰ,7
ɪ̃b,1
ɖz,2
cr,14
kʰɛ,32
ɡm,9
cʰv,5
ʈʰã,20
cẽ,10
ɾɛ,11
bɛ,4
ĩkʰ,3
jb,4
iʌ,2
ee,2
pʰs,5
ɡr,5
ʈʰb,4
oɟ,11
əw,18
ɭɖ,3
nr,12
tʰdʰ,1
rɾ,4
bʰn,3
vʊ,4
ɡʰh,2
əɟʰ,11
ɟʰr,2
tz,3
ʈɭ,8
iʊ,2
tʰɡʰ,1
zi,4
ʃbʰ,1
zr,26
kʰr,30
ɪə,3
tŋ,4
ãcʰ,1
ʂv,13
dʰχ,1
χo,1
sɲ,1
kʰd,159
nɛ,9
ue,6
sɛ,5
pʰɛ,1
ukʰ,11
tʰɛ,5
əɪ,5
oʌ,3
oɪ,9
lz,5
ũɾ,9
zɖ,2
pɛ,2
ɟʰs,2
ʌʊ,1
ũs,13
ɖh,2
ɭd,6
ʃs,4
dẽ,1
ẽʈ,1
tʰɡ,1
dʰbʰ,1
eə,1
ʃz,1
ĩbʰ,1
jɳ,1
jh,4
ɪ̃v,2
ɡb,1
ʂʌ,4
cʈʰ,2
cʰi,10
aq,3
qɖ,4
ui,1
ttʰ,1
uɪ,1
ɾɲ,17
mpʰ,8
tb,9
pʰʈʰ,1
tbʰ,8
kz,3
hz,1
ɟu,3
ɪʊ,1
ʊ̃ʈ,1
bʰm,1
ɡtʰ,2
ãa,2
lpʰ,11
eo,3
ɟv,1
ʂu,2
pŋ,1
kɔ,1
ɔl,4
vb,3
ũɪ,1
ʈd,3
tkʰ,3
zɭ,8
ɡʰõ,3
ãɟ,1
ʈɡ,2
ɟʰẽ,4
ʈʰχ,2
χi,2
iə,1
nɖ,1
npʰ,5
kk,2
ocʰ,3
ɪa,3
ʂdʰ,4
ɟʰɳ,7
hkʰ,2
bp,1
ɾɟʰ,1
bẽ,1
ɟʰv,10
ɪ̃z,1
ɟʰɡ,1
ɖkʰ,7
bɔ,1
ɔb,1
lɔ,1
ɔn,1
kẽ,3
ɭpʰ,2
iu,4
pʰkʰ,2
zẽ,1
ɲɟʰ,5
ɭɲ,1
ɖʰɖʰ,5
ʊŋ,3
ĩz,9
eʌ,3
dʰc,3
ɳẽ,1
ɡʰʈ,1
cɭ,1
dʰdʰ,1
cʰʊ,1
ɭm,2
rɟ,1
lɲ,2
ɲɛ,2
ẽh,1
ʈẽ,2
ĩɪ,1
ɖʰɡʰ,1
ĩj,2
ɖʰũ,1
pũ,2
ɭb,1
ʈõ,2
ɛl,7
ɳb,1
ɪ̃t,1
ʊq,1
jɖʰ,1
ɖʰã,2
õʈ,1
ʂc,2
ɡʰd,1
hc,1
pkʰ,1
ũl,1
õɡʰ,1
ʂɡʰ,1
ɟʊ,2
pʰʃ,1
ɡẽ,1
ʈʰʈ,1
pʰɡ,2
tʰχ,1
χa,1
tʰt,1
jpʰ,10
iĩ,3
ɖʰĩ,1
pʰpʰ,2
ʂt,1
ɖʰs,1
rr,1
ɭʈ,1
kɛ,4
bʰs,1
dʰs,2
kʰɡʰ,1
mɟ,1
uɡʰ,2
ũpʰ,1
ɛʈ,1
ua,1
br,1
ɳr,2
bʰɡ,2
iɟ,3
ĩtʰ,10
ʂl,1
tdʰ,2
kɟʰ,1
ɳũ,1
iŋ,1
lũ,1
ɖɟʰ,1
cʰã,4
ɟt,1
jũ,2
ppʰ,3
lbʰ,2
bʰk,1
bʈ,1
tɟ,1
ʂɾ,1
dpʰ,1
ɟʰɾ,1
