r-gram,Counts
po,27685
ot,15949
tʃ,20924
ʃɛ,21097
ɛt,23196
tk,631
kʊ,3077
st,23512
tv,7693
vo,27799
or,10524
rɪ,8728
bo,8524
oɡ,13676
nɛ,24721
ɛb,4160
zɛ,4923
ɛm,9905
mʎ,3066
ʎʊ,1994
ʎɐ,2833
bɛ,7310
ɛʃ,6364
ɛz,2660
ob,5255
bl,1594
lɪ,13524
ɪt,14300
ʃj,225
jɐ,8119
pu,2152
us,2873
tɐ,12291
ta,4855
am,6142
mɐ,14920
na,18254
ad,11518
zd,1635
dɐ,11079
ɐn,6568
no,13403
om,15145
du,1709
uh,1114
oʒ,3182
ʒj,584
jɪ,11828
di,498
iz,9161
zɐ,3120
ɐʃ,4408
sɛ,22830
od,26239
do,14378
rɛ,22942
ɛk,6711
kɐ,8320
bu,1617
ud,6436
dɛ,13429
sv,18781
vɛ,22881
tl,295
lo,7989
os,19264
bi,4217
vi,6801
id,4397
ok,7017
oz,1886
da,16573
je,33230
br,4397
rɐ,11662
ra,12541
as,6690
ɐv,4840
vɪ,14234
mɛ,12440
az,3723
zv,1804
vɐ,10401
an,5162
mʊ,2797
tɕ,20980
ju,1688
ut,5556
tr,6400
ro,13772
pr,14272
rv,1793
to,13378
sr,2739
ɛd,11113
vl,1840
lj,1257
dʊ,3578
at,11126
ak,9304
ko,26421
dr,3858
ru,3747
uɡ,2908
ɡɪ,1241
sa,6152
ab,813
ɛr,3650
ʃt,8809
ed,2927
dn,2937
ɛs,8501
ɐʒ,601
ʒɛ,4186
su,1973
uv,797
zb,1618
ɪʃ,3737
ɛn,8672
nɐ,11425
mo,12221
op,3216
pɛ,2628
tɪ,19293
is,7608
av,8410
vʊ,2248
iʎ,623
ʎe,4207
sɪ,9889
oj,27436
dj,7706
ɪm,14730
vr,5045
rs,1997
ɕɛ,10691
it,4554
ɲe,9024
eɡ,5064
ɡo,24452
ov,28770
ʎɪ,2191
ɕɪ,4752
ɛl,5631
lɐ,6595
sk,6057
lɛ,8652
dʑ,177
zn,2760
ts,17291
nɪ,17429
dɪ,10234
ɪn,8598
ɐm,6702
bɐ,2143
ɐs,1748
sj,67
vɑ,2473
ɑj,7610
jʊ,7256
dv,2198
va,8571
ɪk,3702
up,1171
ma,2159
aɲ,381
ɕʊ,2424
ih,5732
jɑ,576
rt,3314
ʒi,1932
iv,2426
uʃ,1704
pt,298
ti,3239
tɛ,16613
ɐd,3257
kɪ,3453
ki,354
kɛ,3129
mi,4629
ʃʊ,1001
kr,3192
ri,4580
il,2270
ɐt,9235
ɲi,4624
ho,2809
la,6262
aɡ,2083
sl,6412
jt,1293
mn,1862
ʒɪ,2420
ap,2718
pʊ,679
ʊn,699
si,7444
tn,1283
ɪɲ,1259
ɐʎ,611
ʎs,396
en,1776
ʃɪ,9426
ʃo,1601
ka,10108
ao,3312
sm,1940
sp,10292
dɑ,2540
ɑr,15222
ib,194
ɪh,4924
sɐ,8585
ɲɐ,2005
em,2413
ɡa,3878
mu,3763
ʃk,1035
ns,881
im,6741
ɲo,449
jo,4958
oʃ,4662
ɛv,4551
za,11193
xr,902
nʊ,4846
ʃɐ,2910
vu,735
ɡl,3329
ɪo,2733
ɛo,1018
rʃ,618
js,2105
ʃi,1994
dm,462
mɪ,2615
er,5757
tɑ,2817
ɐɲ,1404
ʎk,18
oʎ,1515
kl,2403
af,324
fk,27
ni,3233
aʒ,1883
ʒd,349
al,4553
ɪz,181
pɑ,151
ɐp,178
pɐ,1657
ah,1443
hɐ,952
un,1067
on,11269
nd,1463
ik,1315
ɐk,2880
kv,1108
ɕɐ,835
ɛp,1354
el,401
zl,1851
ʊt,2616
ɪr,2371
fi,413
so,1992
ɪl,3911
ls,107
rl,445
bd,8
ɡɛ,1122
xu,186
ɕo,200
xi,647
kə,1705
ɛf,635
fr,256
uz,2322
fʃ,1654
tu,735
ms,360
ʃu,1673
ɡɐ,4769
ʊs,2379
um,1070
mr,1598
ɪj,7040
pa,3214
zo,928
ɲʊ,732
nt,650
tʊ,2008
uk,2122
pɪ,1892
ɛh,2145
hʊ,3105
ol,4507
zm,1219
ij,866
lu,2377
ɐo,2389
ir,1618
rɑ,986
ɲə,379
ɛɡ,2727
nɑ,4343
bɑ,178
ɐb,417
uʒ,1336
ʒʊ,299
sʊ,4895
pl,1756
li,1222
iʃ,1704
bɪ,4089
ʊʃ,664
hl,9
kn,651
ɡd,1019
ɪs,3015
eo,170
rʊ,3807
ʊʒ,234
oh,1161
aʃ,3210
dɡ,770
rb,106
ɛʒ,1018
ɛʎ,1490
uj,655
ɕu,1326
ʊd,617
ʒɐ,950
lʊ,1639
ɐf,1324
rɲ,139
of,1058
es,520
eʃ,285
xl,420
ev,2639
xa,732
aʎ,895
bʊ,820
ɐɡ,317
ɡn,1176
xɛ,332
ʊv,307
kɑ,466
in,7599
rd,1148
io,332
ɪʒ,537
ɡr,3859
ub,1689
zɑ,617
ja,3692
zr,2882
ʊk,262
ɡʊ,1473
ɪd,2522
aɪ,278
zɪ,2445
ɛɪ,147
ɐl,2917
ʃa,863
ɡu,258
nz,163
ɡv,108
oɛ,24
ʃɑ,442
ml,326
sn,1185
md,165
ɪv,1545
dɲ,1564
ɪf,789
kt,619
ɐɛ,552
fɛ,249
ʎu,1887
xt,244
ɐh,2857
ln,300
ʒa,384
xo,889
ɐz,1691
oɲ,625
ʎo,78
ft,755
zɡ,838
ɲɪ,1253
ɛŋ,26
ŋk,310
ɕm,70
jv,212
ɪb,222
rh,249
dl,153
hn,107
ʊb,461
hv,436
kʎ,25
ʊl,568
ʒr,902
zi,499
rf,198
ʃl,220
ʊo,101
ʃn,626
rn,1081
ʊf,100
sh,108
hɛ,266
if,87
fɐ,332
ɡɑ,335
rm,148
ez,518
ɐɪ,2905
fu,26
ɡm,5
sɑ,4174
ʊr,100
de,357
ej,2432
me,144
ve,110
le,142
se,366
te,440
re,436
rɡ,164
ke,18
ne,129
mɑ,915
ks,66
ul,456
fa,72
ek,170
lm,103
uf,97
fɪ,166
vn,964
xɑ,179
jd,134
ku,1797
ur,574
aʊ,743
ʊm,757
zʊ,968
ʊh,179
jb,63
ld,110
lh,63
ɕi,114
ɪʎ,2938
ʎɑ,92
ɲu,122
fɑ,480
xv,415
iɲ,154
ze,30
ɪɡ,416
iʒ,334
iɡ,453
zu,60
hɪ,477
ʃɲ,262
mt,128
dʒ,320
vd,730
ʊp,758
ʊz,199
ʃʎ,261
ɡɲ,416
rk,458
ɐɐ,96
rʒ,645
ʊj,1647
pʎ,286
aɑ,1
mk,124
ba,397
jp,99
ɕn,73
np,40
jm,88
bz,16
mp,17
oɐ,763
nu,55
ip,329
db,437
tp,153
fs,215
iŋ,5
ʊɪ,207
vm,3
kp,6
ps,272
jk,181
ɐŋ,204
pi,869
lʃ,1
ɕɑ,61
ʒn,623
oɪ,143
et,403
rj,85
rz,294
ɪp,100
jl,14
pʃ,99
ɲa,29
aɛ,110
ɛɲ,750
hu,6
uʎ,261
bʎ,218
lf,31
fʊ,80
ʒb,185
ɛʊ,107
uo,71
hɑ,127
eʒ,49
ʊɡ,133
ʊʎ,41
ʒl,1
ɪŋ,19
jn,301
bɲ,16
zʎ,13
tʎ,33
ʎa,18
fe,11
zj,72
eɲ,216
eʊ,13
fo,155
mj,10
ʎt,90
ʒɑ,111
ʒɲ,219
jɡ,8
aŋ,57
ɲɑ,51
mf,10
ef,354
hr,83
ht,57
ʒʎ,30
ɕs,9
oɑ,3
ɡi,146
lt,500
pk,162
ɛɐ,166
lk,66
