r-gram,Counts
baʃɫ,783
aʃɫa,1096
ʃɫan,269
ɫanɡ,73
anɡɯ,76
nɡɯt,50
ɡɯtʃ,115
ɯtʃt,165
tʃta,235
tanr,4450
anrɯ,4450
jeɾɪ,348
jaɾa,889
aɾat,372
ɾatɯ,322
bɔʃt,18
ɔʃtʊ,43
jɛrj,418
ɛrjy,418
rjyz,418
jyzø,612
ʃekɪ,255
ekɪl,106
kɪll,9
ɪlle,88
lleɾ,429
leɾɪ,6584
jɔkt,189
ɔktʊ,222
ænɡɪ,87
nɡɪn,85
kaɾa,746
aɾan,648
ɾanɫ,326
anɫɯ,670
nɫɯk,294
ɫɯkɫ,451
ɯkɫa,1327
kɫar,1274
ɫarɫ,740
arɫa,1710
kapɫ,170
apɫɯ,25
pɫɯj,16
ɫɯjd,66
ɯjdɯ,294
nrɯn,1549
rɯnɯ,1467
ɯnɯn,3911
ruhʊ,216
suɫa,298
uɫaɾ,785
ɫaɾɯ,16961
aɾɯn,10044
yzeɾ,2063
zeɾɪ,509
eɾɪn,3503
ɾɪnd,1576
ɪndɛ,2634
daɫɡ,37
aɫɡa,36
ɫɡaɫ,31
ɡaɫa,68
aɫan,1230
ɫanɯ,747
anɯj,298
nɯjɔ,202
ɯjɔr,1377
jɔrd,935
ɔrdʊ,1374
ɯʃɯk,149
ɔɫsʊ,540
ɫsʊn,567
dijɛ,1961
bujʊ,352
ujʊr,443
jʊrd,363
ʊrdʊ,934
ɔɫdʊ,1417
ɯʃɯɯ,98
ʃɯɯɯ,86
ɯɯɯn,2010
ɔɫdu,755
ɫdun,507
dunʊ,620
ɟœrd,642
œrdø,613
ɫɯkt,231
ɯkta,370
ktan,681
ajɯr,216
jɯrd,49
ɯrdɯ,874
ʃɯɯa,47
ɟønd,295
øndø,265
ndøz,81
nɫɯɯ,130
ɫɯɯa,125
ɟedʒ,402
edʒɛ,5586
adɯn,1805
dɯnɯ,677
vɛrd,1729
ɛrdɪ,1798
akʃa,179
kʃam,163
saba,257
abah,218
oɫʊʃ,43
ɫʊʃt,45
ʊʃtʊ,335
ɔrta,368
rtas,113
tasɯ,214
asɯn,2701
sɯnd,1366
ɯnda,5928
kubɛ,3
bɪrb,230
ɪrbi,149
rbiɾ,149
biɾɪ,909
iɾɪn,424
ɪndæ,1425
ndæn,2612
jɯrs,2
ɯrsɯ,233
rsɯn,204
œjle,2357
ɟœku,11
œkub,8
kube,14
ubej,5
bejɪ,48
uben,23
benɪ,2203
enɪn,1684
aɫtɯ,1241
ɫtɯn,925
tɯnd,469
ndak,727
dakɪ,1004
østø,330
støn,208
tønd,124
ønde,139
ndek,576
dekɪ,894
uɫar,1019
ɫard,1966
arda,1343
rdan,1117
bejɛ,17
ikɪn,198
kɪnd,244
ɪndʒ,1507
ndʒɪ,702
ɟœøn,47
jeɾɛ,860
tɔpɫ,1006
ɔpɫa,693
pɫan,295
ɫans,40
ansɯ,185
nsɯn,94
kuɾʊ,159
tɔpr,683
ɔpra,683
prak,539
ɟœɾø,666
œɾøn,393
ɾøns,14
ønsø,26
nsøn,62
ɫana,502
anan,524
ɫaɾa,3395
denɪ,389
enɪz,443
bunʊ,1102
unʊn,1480
bɪtk,50
ɪtki,25
tkil,89
kilɛ,155
ilɛr,3889
tohʊ,51
ohʊm,50
veɾæ,128
eɾæn,208
ɔtɫa,156
tɫar,183
tyɾy,49
yɾyn,172
ɾynɛ,20
ɟœɾɛ,786
tohu,20
ohum,20
humʊ,29
mɛjv,160
ɛjve,94
jves,62
vesɪ,28
esɪn,1291
sɪnd,894
buɫu,320
uɫun,467
ɫuna,352
unan,206
ɛjvɛ,65
atʃɫ,292
tʃɫa,652
ʃɫaɾ,865
yɾɛt,6
ɾɛts,13
ɛtsɪ,156
tsɪn,157
jetɪ,81
etɪʃ,58
tɪʃt,47
ɪʃtɪ,562
ʃtɪr,408
tɪrd,588
ɪrdɪ,905
ytʃø,442
tʃøn,2620
ʃønd,336
øndʒ,706
ndʒø,206
ʃœjl,1289
œjlɛ,2080
ubed,2
bedɛ,1
øndy,42
ndyz,21
dyzø,16
dʒɛd,111
ʒɛdæ,78
ɛdæn,80
ajɯɾ,81
jɯɾa,45
ɯɾad,565
ɾadʒ,1273
adʒa,7601
dʒak,6294
jyzy,353
yzyn,329
zynø,514
ajdɯ,416
jdɯn,99
dɯnɫ,326
ɯnɫa,671
nɫat,288
ɫata,134
atad,305
tadʒ,505
ʃɯkɫ,185
belɪ,348
elɪr,472
lɪrt,182
ɪrti,111
rtil,68
tile,67
ileɾ,2608
mɛvs,27
ɛvsɪ,14
vsɪm,12
sɪml,32
ɪmle,72
mleɾ,147
ɟønl,409
ønle,207
nleɾ,1201
jɯɫɫ,78
ɯɫɫa,117
ɫɫaɾ,2302
ɟœst,477
œstɛ,243
stɛr,442
tɛrs,120
ɛrsɪ,197
rsɪn,283
byjø,890
dyzɛ,7
kytʃ,303
dʒɛj,187
ʒɛjɛ,111
eɟem,894
ɟemæ,885
emæn,1079
oɫad,1194
ɫadʒ,2321
yjøk,867
jɯɫd,206
ɯɫdɯ,765
ɫdɯz,87
dɯzɫ,52
ɯzɫa,545
zɫaɾ,406
ɫatm,57
atma,261
tmak,118
ɔɫma,1110
ɫmak,357
jɯrm,46
ɯrma,813
rmak,420
itʃɪ,5354
tʃɪn,5123
ɔnɫa,3431
nɫaɾ,5439
jɛrl,697
ɛrlɛ,1434
rlɛʃ,267
lɛʃt,422
ɛʃtɪ,268
dœrd,115
rdøn,172
dønd,136
dʒan,594
ʒanɫ,163
atɯk,102
tɯkɫ,426
doɫʊ,200
oɫʊp,172
taʃs,3
aʃsɯ,13
ʃsɯn,48
ynøn,392
ɟœkt,186
œktɛ,51
kʊʃɫ,134
ʊʃɫa,142
ʃɫar,384
utʃʊ,90
tʃʊʃ,2
ʃʊʃs,1
ʊʃsʊ,23
ʃsʊn,34
ʒana,68
anav,59
nava,84
avar,126
varɫ,292
rɫaɾ,585
ɾɯnɯ,4038
kajn,130
ajna,142
jnaʃ,36
naʃa,5
aʃan,170
nɫɯɫ,191
ɫɯɫa,763
ɯɫaɾ,1274
utʃa,32
tʃan,116
tʃeʃ,87
ʃeʃɪ,86
eʃɪt,102
ʃɪtl,54
ɪtlɪ,69
arɫɯ,263
rɫɯk,100
kɫaɾ,3317
veɾɪ,634
eɾɪm,517
ɾɪml,94
ɪmlɪ,89
oɫʊn,373
tʃoa,110
ʃoaɫ,111
oaɫɯ,29
aɫɯn,1083
nɪzl,102
ɪzle,451
zleɾ,954
dɔɫd,150
ɫduɾ,68
duɾʊ,295
uɾʊn,300
yzøn,497
zønd,579
øndɛ,1242
oaɫs,7
aɫsɯ,91
ɫsɯn,145
dije,451
ijeɾ,192
eɾɛk,1235
kʊts,1384
ʊtsa,1524
tsad,73
sadɯ,181
beʃɪ,74
eʃɪn,248
ʃɪnd,974
ɛvdʒ,15
vdʒɪ,17
dʒɪl,22
jaba,381
aban,651
banɯ,391
anɯɫ,286
hajv,485
ajva,487
jvan,545
syɾø,209
yɾøn,204
ɾønɟ,21
ønɟæ,26
nɟæn,27
tyɾɛ,1
vanɫ,329
anɫa,4392
kaps,13
apsɯ,66
psɯj,5
sɯjɔ,10
ɪnsa,1334
nsan,1339
sanɯ,900
kænd,2532
ændɪ,1717
suɾe,10
uɾet,10
ɾeti,150
etim,112
timɪ,94
imɪz,495
mɪzd,95
ɪzdɛ,249
ændi,2256
ndim,192
dimi,37
imiz,253
mizɛ,109
bænz,311
ænzɛ,197
nzɛr,150
ɾata,120
ataɫ,489
taɫɯ,234
aɫɯm,276
dedɪ,2660
nɪzd,324
ɪzde,59
zdek,54
baɫɯ,528
aɫɯk,882
œkte,52
ktek,71
tekɪ,314
ɟænl,16
ænle,688
leɾɛ,1164
tymy,83
ymyn,156
mynɛ,54
ɾetɪ,143
etɪn,344
tɪnd,255
bœjl,1221
jled,1081
ledʒ,1712
atɯɫ,460
tɯɫm,110
ɯɫmɯ,337
ɫmɯʃ,451
sanɫ,526
ɛrkɛ,768
rkɛk,383
diʃɪ,62
oɫaɾ,989
