r-gram,Counts
kd,3665
əɑ,2183
ml,582
rʊ,4370
tl,1643
ik,6125
kl,2806
xʊ,833
tæ,5902
nɔ,3622
nʊ,2115
fi,3224
ir,5372
lm,2351
və,10644
fu,1338
xl,882
ɐŋ,2931
ŋs,1805
sd,7881
ɐl,19936
ld,6072
lø,1664
øə,8024
əə,5512
nɛ,5795
ev,475
rɛ,9041
nf,7949
rm,3735
mi,3690
fœ,366
fɛ,2571
fd,2003
kr,3066
yp,134
tk,1752
pf,727
tõ,1364
õn,4140
mẽ,1600
ẽn,1787
kn,2369
nɑ,12161
ɑõ,45
sb,2074
bi,2108
tn,5923
ɪk,3629
pɛ,1941
im,6365
ɪb,1660
ɪh,6391
hɔ,8350
mx,2236
mɐ,7643
ʊh,1065
rh,8732
rp,1295
fæ,2605
eæ,331
kx,1471
ʊɑ,139
nj,7546
jœ,7850
ip,3099
rb,3167
mf,2432
sɐ,12815
lj,1485
əæ,563
kɐ,5419
un,2995
tɐ,5995
ɪx,3277
kh,4190
ba,885
aɪ,4285
ɛs,1342
xs,1923
tʊ,2565
ʊɪ,919
xɐ,1697
ɪv,3302
rk,4223
kv,2118
ɪl,6132
md,4113
px,2022
ki,2758
uh,1597
ɔx,2446
tr,7086
yk,570
ni,23538
iɛ,2867
xø,287
xn,1403
ri,9213
nm,6214
ræ,5028
kø,778
yd,3163
mb,869
ɔf,3730
ff,801
nø,813
bl,2391
tø,1955
yn,530
əp,5243
iʊ,1410
hɐ,5282
kɔ,7279
əi,1695
nk,1956
kw,501
wɑ,1524
xɑ,5309
lʊ,2902
td,1809
hɑ,3002
pv,593
ʊt,1771
kb,734
bɐ,1683
ks,3861
kœ,746
hə,1793
sœ,1415
œr,358
ef,1026
xj,690
jɛ,3545
ɪi,272
tm,5780
ed,1226
sn,3655
iæ,416
lp,410
pm,596
bɛ,4791
mp,656
ŋɔ,344
hu,1235
ʊn,657
mh,2766
mu,4710
mv,1668
pɔ,737
vɛ,3007
ph,1492
ɪr,473
ux,787
ʊd,915
ʊɛ,586
ŋh,725
sø,4399
fɑ,2372
ɑŋ,125
ŋk,3386
ʊm,504
ln,1252
mn,1535
ŋv,627
eh,970
tj,5471
ʊɐ,235
vʊ,3668
xõ,38
ej,279
nr,1473
ur,1619
iɐ,3785
ʊj,168
rx,5651
əu,187
lœ,961
iu,687
əj,2189
ɑə,305
ɪɛ,1605
ɛm,1708
hʊ,3400
iŋ,55
ŋc,158
bæ,860
xf,2887
up,947
ɪɐ,1200
ty,2144
yx,965
km,1677
jə,7397
næ,2515
kj,923
ʊb,574
ʊv,668
ɪm,2839
ɪt,6143
ps,1378
ʊx,1035
du,2504
uk,1681
pj,279
bø,818
fm,390
ɑf,956
ʊl,931
ɐp,2121
ʊs,1036
ɐk,1139
rj,2902
uɪ,990
wɐ,241
ŋə,3357
ɐr,3960
ɑj,879
eɔ,116
ʊf,1104
mj,533
ʊɔ,381
dʊ,1510
ŋɛ,1182
xk,451
fs,1163
ʊi,61
ʊr,88
ɔk,504
nõ,778
yr,2386
æx,5128
œb,180
bs,218
ɐm,3505
ɐb,940
ka,28
ɑh,1596
ɪʊ,469
ɑb,1497
hæ,855
ŋn,404
ɪɔ,1004
uv,321
ɪj,744
fh,1092
ɛf,852
ŋɐ,168
le,817
eɛ,357
sæ,2160
rr,390
pn,444
ɐf,3745
wæ,98
ek,228
ky,417
yf,482
ʊø,159
ry,1602
yɑ,260
lk,4092
vr,119
mk,503
hy,225
yj,66
ɑl,2668
mæ,389
xh,1821
ɐɛ,857
ɐh,557
bu,350
jy,1043
yb,404
kʊ,5195
ym,417
eɑ,189
wɛ,176
xm,1056
ex,220
ɛŋ,763
ɔs,1205
uɐ,170
dɔ,1873
fj,184
ui,34
ft,1244
ji,1656
uj,176
ul,358
rõ,499
mø,456
mʊ,2089
iɔ,1826
wə,513
kæ,706
mm,1787
tp,511
xæ,588
ɪɑ,638
fv,791
bɔ,1129
ic,67
ʊk,408
hø,2430
pɑ,446
ɑɛ,530
rɡ,292
ɡə,299
lb,995
ʊʊ,219
ɑɪ,755
fx,1405
fẽ,49
ɪø,290
dy,394
ɪp,562
ŋd,690
ɑx,1580
fb,330
fø,117
dɛ,135
ɛk,121
tʔ,320
ʔɔ,319
jø,216
em,395
kk,484
ɑɐ,447
ɔŋ,909
rʔ,72
ʔø,26
jɔ,757
da,21
sr,3116
ra,2817
pœ,235
œt,318
bt,4
mr,272
jɐ,658
nn,173
ly,330
yh,670
ij,1265
by,229
ɑɑ,626
ɐə,229
ɔɪ,315
ny,1349
jʊ,1524
ɐɐ,103
lr,285
nœ,158
ɐv,268
ub,324
na,109
ɑi,141
pt,1482
uf,1417
œn,405
et,122
su,1022
es,529
ɑɔ,149
eɐ,194
iõ,78
ɪu,216
ʊu,92
ɛb,165
ɑʊ,102
sy,641
ta,54
ɪæ,170
pk,278
ɛp,171
ku,307
yv,1080
en,274
ʊæ,138
œk,1097
fy,640
pp,104
yə,769
xa,104
ɑæ,69
eə,212
fk,242
ll,362
uɛ,336
yu,66
ɪy,127
ɐy,7
he,336
pʊ,625
yʊ,119
əõ,165
uø,46
lõ,236
xy,99
xœ,183
eõ,94
ɪõ,154
ɛx,86
pæ,469
dw,410
pø,176
ɐɔ,73
fn,407
uɑ,56
bœ,291
my,604
iy,107
ŋb,240
xp,83
ɐʊ,40
ɐø,48
pu,133
kp,139
ŋɑ,207
kõ,65
yɐ,98
əœ,39
œm,149
ɐj,40
ei,39
sõ,355
mõ,105
ʊp,111
eb,105
eʊ,43
ʊy,42
yi,38
əy,268
er,34
ɔv,43
yl,468
ŋu,14
uæ,113
py,168
ep,49
yy,37
ɑø,26
ɑy,118
pb,301
ŋi,43
ɐæ,19
dœ,188
yɛ,79
dʒ,166
ʒə,166
fp,61
ŋr,33
ɐɑ,56
ɪŋ,104
yɔ,83
ma,64
ŋø,91
õŋ,48
põ,60
ŋl,120
ŋj,105
lc,19
ey,62
yõ,38
uõ,41
ŋõ,12
ʊõ,28
mœ,161
œp,117
vẽ,41
ŋʊ,153
uɔ,123
bn,109
tɑ̃,5
ɑ̃n,105
ɛl,117
ŋæ,51
ɪc,67
yæ,17
dɑ̃,22
vœ,37
rẽ,97
əʃ,221
ʃi,228
uʊ,40
ɔb,15
rɑ̃,32
ʊc,16
ŋp,24
lɡ,7
iœ,102
ha,4
sa,123
rc,29
eø,16
œf,17
ɐʔ,2
ʔi,10
bm,7
fõ,29
œŋ,1
yø,35
kɑ̃,29
ɑa,7
la,40
bd,21
ɐa,2
ɐõ,3
œd,66
ɐi,18
fa,15
ʃɔ,4
uy,16
ɑu,6
iʃ,2
ʃə,14
ŋy,18
tʃ,5
ʃɑ,13
ju,265
lɑ̃,7
sɑ̃,9
bj,68
bh,6
nʔ,3
ɛi,3
ɐʃ,12
ɛʃ,15
ʔm,46
pa,3
ɔh,1
hd,1
vj,5
uʃ,1
ʃj,3
ɑœ,20
ɑʃ,5
va,9
ɐœ,2
ŋœ,3
uœ,1
sʔ,4
xʔ,1
əʔ,6
ʔɐ,6
ɪʃ,4
ʃm,1
mʃ,1
ʃæ,1
bõ,1
ʃd,3
xʃ,1
ʃs,1
nʃ,3
ʃh,1
ʃb,1
lʃ,1
ʃœ,2
uc,2
sʃ,2
ʃy,1
yŋ,1
æə,2
ʔɑ,1
ɛr,22
ɪz,34
zə,34
kz,10
zɐ,10
iɑ̃,1
wu,2
pʔ,1
ʔʊ,1
