r-gram,Counts
arç,1170
rçi,926
epi,6840
pii,238
iis,1434
ise,4816
sen,4479
θeo,2902
eos,6438
ton,29609
ura,851
ran,3155
ano,1812
non,3715
tin,11874
jin,3823
ito,3341
amo,1165
mor,349
orf,158
rfo,29
fos,420
eri,5772
rim,1060
imo,3403
mos,2150
sko,884
kot,237
oto,1093
tos,5225
pro,11614
ros,15549
oso,1626
sop,743
opu,1512
tis,12825
avi,2745
vis,713
iss,458
ssu,148
pne,622
nev,1461
evm,1038
vma,1099
θeu,1711
efe,916
fer,2003
ere,2574
ret,595
eto,1117
pif,57
ifa,272
faɲ,57
aɲa,233
ɲas,475
iða,1279
ðat,437
ato,5305
ipe,4556
pen,1666
eoz,674
jen,1626
eni,3332
niθ,476
iθi,3147
θit,1349
eji,3128
ine,8804
iðe,916
ðen,7001
oti,7990
kal,1743
alo,2356
lon,3084
ðie,847
iex,24
exo,953
xor,1314
ori,3261
ris,5828
apo,5974
otu,235
tus,7760
eka,4220
ale,1353
les,1024
ese,988
ime,4703
mer,3206
era,4578
nik,874
ikt,583
kta,270
nen,650
esp,347
spe,504
per,3872
roi,254
rot,1271
ste,2364
ter,3380
reo,666
eom,283
ana,3597
nam,1122
ame,2685
mes,996
eso,1011
son,2152
don,4443
ðia,2864
iax,15
axo,251
riz,878
izi,470
oma,2829
ata,6911
ipo,3818
pok,710
oka,933
kat,7030
toθ,153
oθe,890
θen,2690
mat,3983
epa,1272
pan,780
noθ,255
uto,4404
ðef,376
eft,428
fte,385
sin,7861
ina,4057
nax,172
axθ,271
xθo,77
θos,2015
osi,6386
anu,739
top,1254
opo,2690
pon,3491
ena,1870
fan,934
ani,2205
ksi,4029
sir,852
ira,2049
tiŋ,981
ɡzi,57
zir,56
naɣ,357
aɣm,865
ɣma,879
θal,1155
ala,2823
las,1475
ass,875
ssa,1022
sas,4619
vla,250
ast,2495
sti,4755
isi,6097
xlo,130
lor,58
oro,729
ron,5416
ort,451
rto,707
toŋ,2250
ɡam,161
amn,587
mno,357
nod,483
oda,1786
spo,210
por,622
enð,612
nðr,1185
ðro,443
roŋ,142
ɡar,407
arp,389
rpi,130
pim,345
moŋ,117
noŋ,121
rpo,226
poŋ,116
ɡat,1595
iðo,1554
ðos,1460
aft,32369
ftu,13468
opi,4561
piu,614
erm,460
rma,338
fto,12027
tiz,3535
jis,2196
evl,633
tri,1353
rit,933
iti,2944
ino,2645
nos,3253
ost,3215
tir,2681
ire,790
res,1903
ati,4097
ðja,8072
izo,743
zos,215
kto,496
sim,1321
imç,219
mça,64
cer,733
eru,1281
rus,1562
ras,3306
eɲa,612
ɲaf,98
feŋ,22
eŋɡ,452
ŋɡo,130
ɡos,123
kam,2975
men,7314
tuz,2094
ðio,5851
meɣ,1276
eɣa,1288
