r-gram,Counts
ad,3375
di,8477
ij,7183
ji,10773
il,12006
ld,243
da,4419
aɪ,2672
ɪv,1837
və,19511
əm,16402
ma,10553
aɡ,3601
ɡa,2086
aɕ,1102
ɕɐ,1713
ɐv,16756
vu,3683
um,29461
mbʰ,631
bʰu,1082
mi,4402
ju,11853
ms,1807
sr,59
rʂ,134
ʂɖ,835
ɖi,3280
ic,7405
cc,8533
cu,6169
ubʰ,762
ip,3742
pa,2654
ar,1194
ra,316
aj,10840
mɕ,674
ɕu,1718
un,14355
nj,2041
jə,6985
iɾ,9075
ɾu,12708
nn,25098
nu,17428
ua,1137
rə,3620
ət,7317
ti,9007
in,18207
nm,4428
id,3564
de,13107
ei,790
uɭ,3541
ɭu,3883
uɳ,1842
ɳɖ,7308
ɖa,2041
ud,5149
nd,12422
ea,1175
at,1477
tm,243
av,3720
uv,5954
ve,3814
eɭ,1019
ɭɭ,3767
ɭə,3026
ep,3997
pɐ,4493
ɐɾ,8451
ɾi,8326
iv,2991
əɾ,10777
ɾt,2031
uɡ,5478
ɡo,2591
oɳ,2617
vi,8462
an,6681
nə,5652
mu,5654
ak,2615
ki,2600
iʈ,2111
ʈʈ,8308
ʈu,3329
mv,2871
nk,942
ir,1254
ru,1800
ɭɐ,3406
əv,4716
ej,8589
mt,1804
tɐ,5234
ɐm,6914
mm,3201
lv,1174
eɾ,2875
ɾp,810
pi,3438
uɐ,6994
ɐŋ,3269
ŋŋ,8161
ŋə,5778
ən,16449
ne,7299
es,2279
sɐ,5047
bʰə,363
us,1877
ɐn,13314
ndʰ,298
dʰj,210
əj,8261
ja,5387
iu,189
uʂ,1534
ʂə,1489
əs,1833
ss,633
su,739
im,2471
na,4885
am,2468
md,894
sə,1811
mp,2960
ɐɡ,4115
ɡə,8448
əl,3694
va,4638
re,542
eɳ,2744
ɖɐ,858
ɐd,8066
vɐ,9296
ɐl,4889
li,2665
me,2286
er,515
ri,2977
jɐ,9465
ɭi,3007
cɐ,1797
mɾ,697
ɾa,5090
tɾ,2775
pə,671
mk,3288
ku,14566
ur,2857
əɲ,1085
ɲɲ,2283
ɲɐ,1182
ɾɐ,7109
ɐɳ,2646
ɖu,10457
əɭ,8828
ɭe,2392
ed,2155
nɐ,8556
ɐk,3543
kʂ,1705
ibʰ,168
je,4513
pɾ,3609
ɕi,1298
lu,3177
ɐt,5522
te,2161
is,2482
al,4126
la,1871
iɐ,1457
ɐɲ,662
ɲc,342
ca,529
iŋ,2775
sv,575
ub,3239
bə,2595
lm,783
mɐ,12328
ʂj,731
lɐ,5027
aɳ,1237
ɳu,611
pe,2044
ɳɳ,908
ɾe,3695
ui,1074
ɐc,751
ac,293
cə,1170
ɭo,897
ok,1476
ke,3580
iɡ,3360
ɲu,1122
uj,2231
ɐh,5012
ho,3728
ov,3451
aɭ,1324
eu,668
ul,954
lb,994
ɾə,7643
ɐj,6202
le,4257
ec,1741
ce,3846
eɖ,1201
io,197
on,2661
du,7461
ebʰ,570
nɪ,307
ɪl,1972
ll,4389
ɐs,2436
sj,140
mo,2196
ci,1432
mɪ,524
ɐr,3352
rɐ,495
ɐp,2839
jj,1904
ni,14490
lə,4337
tu,3820
el,3457
jv,197
