r-gram,Counts
nʋɪrɣ,13
ʋɪrɣə,22
ɪrɣəb,5
rɣəbø,41
ørdəʋ,5
dəʋɑt,51
əʋɑth,18
ʋɑthɛ,431
ɑthɛɪ,1412
thɛɪh,464
hɛɪhɑ,172
ɛɪhɑt,181
ɪhɑtɣ,49
hɑtɣə,522
ɑtɣəz,155
tɣəzɛ,315
ɣəzɛx,313
əzɛxt,470
zɛxtɣ,29
ɛxtɣɔ,17
xtɣɔt,27
aktəɑ,15
ktəɑl,16
təɑlə,36
əɑləs,34
ɑləsɔ,55
ləsɔr,15
əsɔrt,29
rtənʋ,18
tənʋɪ,33
ənʋɪl,152
nʋɪld,111
rənve,14
ənveɛ,4
nveɛn,14
veɛnk,3
eɛnkr,2
ɛnkrœ,7
nkrœy,58
rənɛl,19
ənɛlk,175
nɛlkn,1
ɪɣəns,51
ɣənsɔ,40
ənsɔr,8
nsɔrt,5
sɔrtɣ,8
ɔrtɣɔ,7
rtɣɔt,15
tɣɔtz,75
xdɑto,1
dɑtok,66
ɑtokd,15
tokdɑ,16
okdɑt,52
kdɑtɣ,25
dɑtɣu,17
ɑtɣut,43
tʋɑst,28
ʋɑstu,41
ɑstun,43
tlatɔ,14
latɔn,40
atɔns,39
tɔnsm,28
ɔnsmɛ,29
nsmɛn,8
smɛns,63
mɛnsə,2205
ɛnsən,2167
nsənm,103
sənma,51
ənmak,182
nmakə,133
makən,767
akənd,188
kəndi,165
əndiɔ,112
ndiɔp,89
diɔpɔ,4
iɔpɔn,2
ɔpɔns,31
pɔnsl,2
ɔnslɛ,9
nslɛɪ,17
slɛɪk,8
ɛɪkən,544
ɪkənɛ,48
kənɛn,744
ənɛnk,209
nɛnkɵ,13
ɛnkɵn,35
nkɵnə,190
kɵnən,838
ɵnənh,49
nənhɪ,10
ənhɪr,22
nhɪrs,30
hɪrsə,111
ɪrsən,55
rsəno,4
sənov,36
ənovə,811
novər,1244
ovərɑ,284
vərɑl,275
rɑləd,5
ɑlədi,21
lədir,16
irənɔ,18
rənɔp,142
ardəɪ,85
rdəɪn,117
dəɪnd,70
əɪndə,118
ɪndəz,92
ənɛnɪ,274
nɛnɪn,141
ɛnɪnd,129
nɪndə,820
ɪndəl,188
ndəlɵ,25
dəlɵx,38
lɵxtɣ,5
ɵxtɣɔ,1
tɣɔts,72
ɣɔtsx,13
ɔtsxi,4
tsxip,4
sxipd,8
xipda,2
ipdar,8
pdarɔ,12
darɔp,199
arɔpd,120
rɔpdə,173
ɔpdəm,67
pdəmɛ,22
dəmɛn,876
əmɛns,1688
mɛnsɑ,22
ɛnsɑl,25
nsɑls,58
sɑlsɛ,17
ɑlsɛɪ,317
lsɛɪn,107
sɛɪne,6
ɛɪnev,10
ɪnevə,5
nevən,67
evənb,137
vənbe,11
ənbel,34
nbeld,18
beldɑ,3
eldɑl,10
ldɑls,42
dɑlsm,8
ɑlsmɑ,15
lsmɑn,15
smɑnɛ,5
mɑnɛn,79
ɑnɛnv,23
ɛnvrʌ,24
nvrʌʊ,333
vrʌʊs,24
rʌʊsx,5
ʌʊsxi,1
ʊsxip,1
sxiph,1
xiphɛ,1
iphɛɪ,91
phɛɪh,17
hɛɪhɛ,206
ɛɪhɛn,167
ɪhɛnɣ,7
hɛnɣɔ,2
ɣɔtze,13
ɔtzeɣ,15
tzeɣə,46
əndəh,711
ndəhɛ,2352
dəhɛn,112
əhɛnɛ,16
ɛnɛnz,14
nɛnzɛ,644
ɛnzɛɪ,1564
nzɛɪv,233
zɛɪvə,169
ɛɪvər,631
ɪvərm,12
əxjəb,1
xjəbə,1
jəbəv,1
əbəvɔ,58
lkdəa,2
kdəar,13
dəɛnɔ,15
əɛnɔn,36
ɛnɔnd,84
nɔndə,609
ndərʋ,269
dərʋɛ,183
ərʋɛr,157
rʋɛrp,155
ʋɛrph,1
ɛrpha,1
rphar,1
pharh,8
harhɪ,1
arhɪr,3
rhɪrs,37
hɪrso,2
ɪrsov,2
rsovə,37
sovər,273
ərdəv,141
rdəvɪ,9
dəvɪs,20
əvɪsə,18
ɪsənd,49
səndə,204
əlsɛn,67
lsɛnɑ,8
sɛnɑl,40
nɑləɑ,75
ɑləɑn,94
ləɑnd,133
əɑndə,673
ndərə,2399
dərəd,77
ərədi,15
rədir,12
irənk,6
rənkɛ,36
ənkɛɪ,80
nkɛɪk,142
kɛɪkɔ,14
ɛɪkɔm,72
ɪkɔmj,3
kɔmjə,4
ɔmjəh,3
mjəhe,2
jəhen,2
əheno,1
henov,1
enovə,25
ərɑlɔ,15
rɑlɔp,15
ɑlɔpa,6
lɔpar,8
ardəs,136
rdəst,285
dəsta,33
əstan,226
stanz,58
tanza,1
anzad,1
omənd,306
məndi,92
əndiɪ,274
ndiɪk,136
diɪkj,3
iɪkjɵ,2
ɪkjɵl,20
kjɵli,29
jɵlit,13
ɵlitɔ,6
litɔt,1
itɔtv,1
tɔtvu,3
ɔtvud,3
tvuds,42
vudsə,196
udsəl,196
dsəlɣ,14
səlɣe,4
əlɣef,5
lɣefɑ,1
ɣefɑl,9
efɑlh,1
fɑlhə,2
ɑlhət,438
lhətɣ,71
ətɣrɑ,63
tɣrɑs,26
ɣrɑsɛ,10
rɑsɛn,12
ɑsɛnd,38
sɛndə,214
ɛndəp,87
ntənh,19
tənhɛ,381
ənhɛp,211
nhɛpɪ,64
hɛpɪk,283
ɛpɪkɑ,12
pɪkɑl,11
ɪkɑls,40
kɑlsv,8
ɑlsvu,24
lsvud,23
