r-gram,Counts
aisukʰ,14
isukʰɾ,167
sukʰɾɪ,167
ukʰɾɪs,195
kʰɾɪst,827
ɾɪstʌ,365
ɪstʌn,278
stʌno,25
tʌnok,4
ʌnoka,8
nokaʊ,1
okaʊʈ,1
kaʊʈu,1
aʊʈun,1
ʊʈunb,1
ʈunbɪ,1
unbɪk,1
nbɪki,1
bɪkit,1
ɪkitɪ,1
kitɪh,2
itɪha,2
tɪhas,2
ɪhascʰ,1
hascʰe,1
ascʰet,19
scʰete,23
cʰeted,67
eteda,6
tedaʊ,8
edaʊd,31
daʊdʌ,44
aʊdʌn,43
ʊdʌna,24
dʌnap,6
ʌnapə,52
napəɾ,36
apəɾɪ,26
pəɾɪʋ,49
əɾɪʋa,22
ɾɪʋaɾ,22
ɪʋaɾm,4
ʋaɾmʌ̃,3
aɾmʌ̃tʰ,10
ɾmʌ̃tʰi,43
mʌ̃tʰia,37
ʌ̃tʰiaʋ,43
tʰiaʋj,40
iaʋjo,34
aʋjoʌ,75
ʋjoʌn,73
joʌne,422
oʌned,48
ʌneda,13
nedaʊ,5
daʊdi,1
aʊdib,1
ʊdibɾ,1
dibɾa,1
ibɾah,128
bɾahɪ,134
ɾahɪm,134
ahɪmʌ,77
hɪmʌn,75
ɪmʌna,20
mʌnap,49
aʋjoi,16
ʋjoib,2
joibɾ,5
oibɾa,18
ahɪmi,2
hɪmis,2
ɪmish,2
misha,3
ishak,14
shakʌ,11
hakʌn,11
akʌno,8
kʌnop,4
ʌnopɪ,38
nopɪt,52
opɪta,81
pɪtah,45
ɪtahʌ,38
tahʌt,354
ahʌto,77
hʌtoi,52
ʌtois,52
toish,2
oisha,4
shakj,2
hakja,2
akjak,2
kjaku,4
jakub,80
akubʌ,51
kubʌn,50
ubʌno,13
bʌnop,9
hʌtoj,60
ʌtoja,10
tojak,4
ojaku,18
akubj,8
kubjə,1
ubjəh,1
bjəhu,2
jəhud,808
əhuda,97
hudaʌ,7
udaʌn,7
daʌne,8
aʌnet,155
ʌnete,1117
neten,600
etena,672
tenabʰ,39
enabʰa,35
nabʰai,49
abʰaio,98
bʰaion,34
