r-gram,Counts
ibə,277
bəj,245
əjy,201
jyn,201
ynn,1396
nnɛ,1958
nɛl,827
ɛls,3103
lsə,629
sən,1156
əns,8119
nsk,3203
skɑ,741
kɑp,231
ɑpt,137
pta,608
taɡ,270
aɡʉ,605
ɡʉd,5615
ʉdh,462
dhɪ,22
hɪm,784
ɪmm,736
mme,2143
mel,1072
elə,1553
lən,1921
ənu,4119
nuɡ,9942
uɡj,3139
ɡjɔ,320
jɔr,2777
ɔrd,4486
rdə,1827
dən,2950
ənv,1122
nva,1520
var,11031
arø,155
rød,708
øda,880
dau,1254
auɡ,8672
uɡt,2340
ɡtu,395
tum,477
umu,786
muɡ,3402
uɡd,7899
ɡde,2454
dev,1050
eva,1126
arm,1003
rmœ,71
mœr,240
œrk,690
rka,636
kau,861
auv,922
uvə,3450
vər,4223
ərd,5143
rde,4961
des,2288
est,319
stu,2058
tur,933
ura,1710
rad,1716
ady,144
dyp,158
ypu,12
puɡ,663
uɡɡ,899
ɡɡʉ,280
ʉds,2134
dsɔ,152
sɔn,188
ɔnn,2187
nns,975
nsv,954
svɛ,235
vɛv,24
ɛvd,135
vda,446
ərv,1896
rvɑ,220
vɑn,1351
ɑnn,7279
nɛn,1250
ɛna,5872
nad,2148
adɑ,1003
dɑs,1842
ɑsɑ,839
sɑɡ,478
ɑɡʉ,136
ʉdd,297
dde,874
deb,582
ebl,290
bli,2243
lil,170
ily,90
lys,630
ysu,77
suɡ,2194
ble,2138
lev,3404
evl,68
vly,15
dso,529
soa,260
oat,281
atl,66
tly,102
ysə,147
sət,547
ətv,773
tva,799
arɡ,669
rɡɔ,372
ɡɔd,496
ɔdt,493
dtu,219
tuɡ,5164
ʉdʃ,13
dʃɪ,14
ʃɪl,182
ɪlt,303
lta,1709
tal,1285
aly,175
ətf,1447
tfr,1225
frɑ,4508
rɑm,560
ɑmœ,8
rkə,1054
kət,2111
ətu,2588
ʉdk,55
dkɑ,70
kɑl,1063
ɑlt,4345
ətd,1731
tda,294
daɡ,2759
aɡu,351
ɡuɡ,2176
uɡm,1805
ɡmœ,31
ətk,210
tkɑ,98
tah,1794
aha,4357
han,11556
ann,298
nnɑ,395
nɑt,420
ɑtu,289
evɑ,216
vɑf,18
ɑft,479
ftə,2695
tən,4555
evm,169
vmɔ,25
mɔr,477
ɔrɡ,753
rɡə,357
ɡən,2129
ənf,1654
nfœ,397
fœr,1407
œrʃ,764
rʃt,2038
ʃta,602
tad,2724
ada,1527
dsɑ,285
sɑd,563
ɑde,1006
lie,121
ien,348
env,956
nvɛ,491
vɛl,937
ɛlv,1077
lvɪ,206
vɪŋ,396
ɪŋm,125
ŋmɪ,3
mɪd,469
ɪdt,498
dti,840
tiv,111
ivɑ,180
nau,2750
den,8764
ens,3408
ska,11964
kal,10762
alʃ,168
lʃɪ,30
ɪll,2144
lla,6637
lav,557
avɑ,639
ɑnf,165
nfr,969
rɑv,337
ɑvɑ,30
ɑnu,376
ʉdj,219
djɔ,169
rda,2734
dav,1774
avɛ,610
ɪŋə,2282
ŋən,2834
uɡʃ,456
ɡʃɪ,41
tav,2391
nnə,8934
nət,2413
əts,2357
tsu,1161
sum,15453
umɛ,1610
mɛr,1503
ɛrʉ,256
rʉn,877
ʉnn,3308
nər,5429
rvɛ,437
ɛru,391
ruv,572
evs,227
vso,88
sou,173
ouɡ,360
ənh,1873
nhɪ,75
mmə,4100
məl,298
əlu,512
luɡ,1898
ənɑ,284
nɑn,592
nən,2634
ənd,1988
nda,902
sɑv,351
ətʉ,255
tʉn,241
ərh,3688
rhɪ,143
nsɑ,1704
sɑm,2088
ɑml,637
mla,355
las,1038
asi,2304
siɡ,3835
iɡt,850
ɡti,1393
til,16826
ilɛ,569
lɛt,438
ɛts,1895
tst,958
ste,1688
ted,1356
edu,632
duɡ,2406
ade,3205
det,452
etœ,24
tœr,372
œrr,216
rra,1415
ral,3356
alɑ,1029
lɑn,3670
nnj,109
njɔ,470
ɔru,293
ruɡ,7830
uɡv,1892
ɡvɑ,174
umh,2707
mhɑ,584
hɑd,2798
ɑda,2916
das,1958
asɑ,1118
mlə,323
lət,1065
tsi,1322
iɡk,105
ɡkɑ,297
anh,1521
nha,3238
hav,495
avu,251
vuɡ,647
atd,1494
tde,2403
sɑj,322
ɑjɔ,124
ənb,972
nba,456
bar,1885
ara,4423
raf,1184
