r-gram,Counts
ib,2064
bə,3617
əj,275
jy,1014
yn,2858
nn,31991
nɛ,5844
ɛl,10985
ls,9717
sə,4475
ən,32373
ns,26595
sk,20176
kɑ,3419
ɑp,603
pt,2004
ta,22942
aɡ,5378
ɡʉ,7047
ʉd,8222
dh,2413
hɪ,1067
ɪm,1564
mm,9974
me,16753
el,7925
lə,9183
nu,11546
uɡ,51170
ɡj,3566
jɔ,3197
ɔr,24110
rd,21012
də,10029
nv,4792
va,15233
ar,48567
rø,1726
ød,3300
da,20719
au,10576
ɡt,4634
tu,10556
um,20496
mu,9248
ɡd,9598
de,26093
ev,6302
rm,7010
mœ,438
œr,3727
rk,4796
ka,27381
uv,5032
və,6516
ər,42299
es,5223
st,22650
ur,7209
ra,23621
ad,14889
dy,763
yp,1217
pu,886
ɡɡ,1011
ds,6463
sɔ,1509
ɔn,2754
sv,4123
vɛ,4569
ɛv,549
vd,3423
rv,5203
vɑ,3531
ɑn,16056
ɛn,21897
na,28270
dɑ,8122
ɑs,5601
sɑ,10823
ɑɡ,1525
dd,3072
eb,1671
bl,7091
li,8788
il,22524
ly,2082
ys,986
su,18492
le,8383
vl,502
so,9650
oa,540
at,12173
tl,1863
ət,18306
tv,2986
rɡ,3178
ɡɔ,1391
ɔd,1546
dt,2899
dʃ,192
ʃɪ,546
ɪl,5156
lt,7856
al,19789
tf,6196
fr,9410
rɑ,8814
ɑm,5176
kə,6158
dk,508
ɑl,11670
td,7651
ɡu,3821
ɡm,2889
tk,866
ah,8350
ha,35290
an,17232
nɑ,4107
ɑt,5575
ɑf,1528
ft,4062
tə,15345
vm,899
mɔ,1446
ɡə,6460
nf,6633
fœ,2380
rʃ,4543
ʃt,2145
ɑd,6458
ie,1206
en,26605
lv,4124
vɪ,5532
ɪŋ,6134
ŋm,309
mɪ,3991
ɪd,2969
ti,22950
iv,3173
lʃ,395
ll,17114
la,13146
av,15841
ɑv,3124
dj,1223
ŋə,5303
ɡʃ,526
nə,13995
ts,8729
mɛ,6296
ɛr,12538
rʉ,5296
ʉn,5752
ru,12410
vs,2152
ou,652
nh,7838
mə,4996
əl,2872
lu,5459
nd,6918
tʉ,2444
rh,9504
ml,1623
as,16113
si,13532
iɡ,16461
lɛ,4546
ɛt,9905
te,4814
ed,23353
du,3734
et,3940
tœ,857
rr,20029
lɑ,8537
nj,3277
ɡv,2544
mh,3869
hɑ,8481
ɡk,1426
vu,1826
ɑj,1349
nb,3542
ba,4659
af,7878
rɛ,13317
ɛm,11151
mɡ,587
ɡr,2836
ɛs,4448
sʉ,1911
ʉr,1795
rt,13461
rs,10881
ms,5789
or,5856
ɡf,4468
ʉk,1953
kt,5532
tr,9538
mb,1567
rə,16872
rf,7999
tm,4315
er,10248
əs,11643
sf,2755
øi,2517
ip,496
po,8010
oj,1539
tɛ,5467
ɛf,2974
sɪ,3542
ɪt,7437
tʃ,402
ʃl,2720
ve,6476
nt,11147
ɛd,2513
ja,3948
sp,2317
oh,1960
lo,1868
oʃ,231
di,22965
is,8745
ɛŋ,3328
ŋn,1643
fɑ,3136
id,8835
ɡo,2056
ol,2240
sa,7775
rj,4696
it,3820
us,3007
sd,2823
ro,2375
od,5266
md,4015
em,1550
ɪn,5972
nr,3472
mn,891
ɡs,9229
sʂ,3264
ʂa,2915
rn,9620
dɛ,13774
mp,972
fj,770
vr,790
rɪ,6082
aa,2375
vi,8272
fʉ,1180
ʉɡ,979
ɡl,3023
fl,1037
yv,1062
nʉ,3542
aʃ,3167
ʃø,234
yr,2125
ɡɑ,2909
mr,570
ør,6081
ŋe,779
dv,1276
tb,1957
ɡb,2237
im,3525
mɑ,4490
ɑŋ,3521
ŋa,2810
ɔp,2054
pf,486
fy,643
yl,1382
ih,4522
lb,3060
tɑ,5743
lr,818
ri,7376
ik,4351
ap,3432
fɛ,1916
mt,2747
nl,2570
se,4472
fe,1118
ek,1026
kr,4788
ry,2131
eə,323
tj,2138
pv,134
ɑɔ,423
ɔs,3279
sj,1188
jø,2950
am,14801
vɔ,2127
bɪ,588
aɛ,3474
vo,1200
rl,3678
lɪ,7410
fɪ,1556
ɪs,9023
kɛ,1500
ai,2957
aʉ,1278
lj,2730
ps,639
ɡp,1194
sb,3524
lm,2328
kv,1173
ld,5709
mv,2535
ɛɡ,1055
re,7753
ej,1442
jɛ,11210
ɛɪ,8915
ɪj,1643
ji,1990
ir,3117
mf,2939
df,1628
lf,2192
fø,1494
fɔ,19846
rɹ,1707
ɹe,619
rp,1990
eɛ,1802
ɪv,2061
ij,1582
ɪɑ,117
rœ,1676
œn,4693
oe,609
op,707
oɑ,492
eh,1650
aj,3673
jʊ,1061
ʊr,3914
nʃ,992
ʃɛ,521
ob,1068
vh,1335
nm,4582
he,2164
in,14063
ʉl,3925
sy,3619
ks,3888
ɡh,8369
ɑɑ,559
nɪ,4705
ŋs,1031
hɛ,5262
ŋd,593
ɑh,2673
sh,4174
ia,1928
ʉɪ,521
ɑr,6319
bʉ,1542
ʉs,8638
kp,167
ɡɪ,1696
ʉv,670
ɔk,972
aɪ,4856
ɪk,12470
eɡ,1455
eu,948
up,2897
pe,644
pa,1647
vj,643
th,4745
sm,3169
mʉ,1392
lɔ,1815
sn,1149
ne,4983
vt,718
ʃe,620
np,1586
pl,1216
ni,3446
iœ,214
œs,1254
ut,4403
tt,2804
pr,2650
ɛk,1950
ɡa,7021
ao,773
os,4033
ud,2824
lk,4745
kʉ,2788
ɡʊ,29
ʊn,870
jɪ,2258
ke,2561
vʉ,196
ʉt,5578
ɑe,555
ɡi,1997
if,2266
fi,1574
œm,683
pi,669
un,2254
lø,1052
øp,334
pə,1603
rɔ,3635
ɔm,7293
mk,1462
ŋh,222
rb,3692
bd,85
iʉ,619
ʉm,795
ny,456
yk,2210
ss,7348
ək,1634
lʉ,1307
mi,10176
hu,1912
fu,3362
uk,1631
km,451
bø,493
dm,1708
dʉ,6753
mo,1716
of,1548
ae,2032
vf,863
ʉe,231
dø,1440
øu,58
lp,1058
sl,1731
om,1261
ak,5119
pn,247
oɡ,493
tn,1325
vn,1600
ɹɛ,127
tɡ,829
sœ,4533
œv,590
kh,829
sr,3886
ɪb,819
jə,962
dx,142
xœ,317
œt,965
by,2737
yɡ,1274
nk,2280
be,915
ab,5462
ɡx,178
tx,208
hʉ,5461
fa,4060
ʉu,407
xø,302
ɑk,3430
kn,637
bo,665
ɡe,2643
ɪr,962
ei,435
ot,1493
ɑʃ,521
ɪɪ,410
øf,54
tp,1305
aɔ,1446
xɛ,817
to,1541
ɹø,32
tɪ,4948
fo,1300
nɡ,2213
no,2141
ɑb,1757
vb,513
əɡ,593
sø,816
vv,597
bɑ,3505
hœ,1412
øl,43
ɪu,783
ʉʃ,170
ʃʉ,444
əm,1577
lh,4078
ɪh,1433
ʉɛ,570
mj,1793
ɪf,1283
ov,1564
ɪo,54
ʉh,1158
do,498
ʉj,488
tø,515
øv,846
aɑ,1276
dɪ,3725
sɛ,4654
iɛ,1967
pm,377
mø,226
ʃk,702
ma,5076
ʉf,733
ʃy,1332
tɔ,2460
br,4146
ax,658
xʊ,126
vʃ,124
kl,1495
ox,121
hɔ,3262
ɔɡ,1147
dr,4785
nx,262
xe,163
ʉb,818
bɛ,464
hi,363
ɪə,581
ɔl,5972
ɑu,1867
œd,1294
ɑɪ,1102
ɔt,1785
hy,222
ea,818
ɔf,1770
ff,1508
fə,1098
sɡ,1685
ef,1579
vk,534
ɡɛ,1584
eɪ,562
ʃu,559
lœ,937
œf,359
pd,257
ɪɡ,3045
ŋɑ,247
ŋv,169
øs,514
uh,548
ɪp,682
pɑ,708
hø,2646
ɔʃ,190
ʃb,246
ɡn,1117
ki,230
ŋɛ,730
iɔ,624
lɡ,1812
kk,146
bʊ,1591
bu,1752
aœ,57
ee,940
hə,2420
ku,1844
yu,97
yə,988
kf,499
db,621
ʉə,662
jʉ,1159
pɪ,204
kɔ,9255
ɔb,348
ɑa,687
ep,640
vɡ,569
yt,1002
io,286
ok,760
ʉɔ,155
dœ,934
əd,1304
dl,647
uu,391
dɡ,482
nɔ,1566
hv,16
hh,10
hs,131
iu,893
ua,619
ʃm,115
hl,35
kd,1052
sʃ,667
ty,1536
rx,562
pɛ,633
kɪ,328
vŋ,21
ŋk,1312
sʊ,84
rʊ,106
ŋr,171
yd,1503
hf,7
iə,2653
ɹɑ,366
ln,429
hj,7
ɪø,11
uf,1063
iɑ,1617
ŋf,361
iø,79
dp,474
oø,72
oɪ,447
ʃh,342
ɑɛ,356
pp,146
əf,506
hɡ,2
vp,247
hd,21
eo,111
on,759
xɪ,331
uɑ,277
ɡø,92
øk,589
øt,506
iʃ,271
my,270
hb,6
dn,1292
sx,156
ʉa,318
ʉŋ,814
ɔj,279
ɛb,230
ʃœ,210
ht,15
oʉ,296
ɑi,579
ɑʉ,191
dɔ,1156
ʊs,385
ɪe,181
iɪ,1207
ɪɔ,113
ɪi,243
oi,385
ŋɔ,188
fʊ,567
kb,293
aø,486
yŋ,380
ui,180
ʃs,345
ʃi,151
xy,468
ʃə,66
pʉ,460
bt,55
tʊ,266
je,2929
ub,721
bi,574
ju,1611
ʃa,327
ŋi,170
ym,97
uo,25
eʉ,335
eɑ,625
kj,257
ɪɛ,1002
bɔ,570
ɑo,72
ʃn,79
nø,363
oɔ,243
ph,352
ŋt,636
xa,414
ʉɑ,153
œk,218
œl,704
ɔa,286
yɛ,155
ɔŋ,3451
uj,180
ʃɑ,222
bk,27
iʂ,42
ʂɛ,74
vœ,37
ex,256
kɡ,74
ul,786
lx,313
xi,702
ʃɔ,167
ɪa,459
nʂ,447
ʂe,1502
eɔ,320
ʃɡ,313
ɔv,312
ɹa,75
nʊ,117
mx,85
oɛ,450
uœ,3
mʃ,311
ʃf,309
œp,161
ʃx,29
ko,413
jɑ,1127
bœ,296
ɹu,20
ʃʂ,16
ue,169
ʃv,150
uɪ,93
ii,321
ɑø,12
uɛ,134
ŋl,193
pʊ,503
nœ,173
oʊ,14
pk,56
pœ,80
eʊ,108
yf,35
vø,33
bh,86
øm,103
aʂ,313
ʃd,92
ŋu,590
pɔ,410
əa,34
ɑœ,54
əʃ,33
ʃp,38
ix,204
ŋɪ,37
ŋb,84
ʉi,121
kʂ,5
ɑʂ,22
kʊ,146
ɪʃ,107
pʂ,2
ɑx,60
aʊ,1014
ʊə,1
pb,128
ŋj,207
ŋʉ,38
ŋp,81
ɡœ,26
ɡʂ,72
oo,117
lʂ,98
pɡ,52
bs,657
ʊe,2
bv,45
ʊf,3
ʊj,4
pj,66
bj,157
bɡ,5
ʊb,2
kx,10
ɹɔ,123
ʃʃ,127
ʊv,2
əe,35
ɹi,17
ʊʉ,1
ʊd,12
ʊm,19
vx,117
bf,54
ʊɛ,2
ʊh,6
mʊ,67
bn,148
ʊɡ,196
ʉʂ,12
bm,58
əv,220
bx,3
ɹɪ,251
oʂ,59
ɪʂ,18
ʉp,123
fs,187
rʂ,56
eø,24
ʂo,13
ɛp,455
bb,22
bʃ,7
uɔ,75
ʉx,58
dʊ,80
ʊi,2
ʊk,6
pø,79
ʊu,5
fb,10
ʊl,590
ɪx,68
əŋ,239
yb,32
øɡ,46
ʊt,3
ɛj,199
əɔ,18
yh,24
fv,15
fx,3
fk,9
œb,18
fm,55
fn,26
ŋʃ,88
ʃo,27
eʃ,163
fh,30
əi,63
əb,98
uʉ,29
ʃj,129
ho,366
øb,9
ey,29
fd,30
kø,5
fʃ,5
fɡ,86
əx,80
ʉo,14
hm,19
øɛ,25
ɑy,19
ay,43
œŋ,137
øə,71
ɪʉ,98
ʉʉ,60
øn,62
oy,12
dʂ,28
ɛɛ,25
ŋx,24
kœ,3
ŋŋ,4
xə,16
yi,28
ɹʉ,48
øa,13
ʃr,47
ɪœ,20
oœ,22
kʃ,32
ɛe,49
py,118
iy,26
ux,40
jœ,101
uø,8
əp,107
ya,68
uʃ,52
ɛa,5
vy,16
əʂ,10
ɛʃ,32
ʃʊ,24
yʃ,17
eœ,4
iʊ,74
ye,19
œʃ,4
yj,14
mʂ,39
ɹo,7
ɛx,23
fp,3
ɛɑ,3
øh,11
uʂ,4
lʊ,11
ŋø,1
yɑ,4
əu,1
pʃ,32
ɑʊ,9
yʉ,9
əh,72
yɪ,6
ʉø,12
ʂɔ,1
ɔʂ,3
ʂɑ,25
ŋɡ,20
hp,11
əə,9
bp,5
ɡy,41
hx,1
tʂ,15
ŋo,10
øj,3
vʊ,16
ʉœ,8
aŋ,1
ʉy,14
ɡŋ,5
ɪy,8
ɛu,15
uʊ,3
eʂ,1
yɔ,7
hr,8
ɛh,13
ky,4
xɑ,13
ɔh,1
ɔx,1
əɑ,1
ŋy,2
øɪ,7
ɔɪ,3
sŋ,1
rŋ,4
iŋ,1
øy,1
pŋ,1
ɹʊ,7
ɹœ,15
nŋ,3
yo,1
ɛi,2
ɛɔ,8
ʉʊ,2
xu,2
øʉ,5
øe,1
lŋ,1
dŋ,1
øɑ,4
ʃŋ,7
vʂ,3
yx,6
ŋʂ,1
px,3
