r-gram,Counts
adi,1060
dij,1374
ijɐ,10620
jɐl,5033
ɐll,23227
lli,20211
dev,5769
evɐ,6064
vɐɹ,24870
ɐɹu,25598
aka,744
kaɕ,606
aɕɐ,1286
ɕɐv,916
ɐvɐ,39495
vɐn,28418
ɐnn,54472
nnu,41216
bʰum,1089
umi,1058
mij,1008
jɐn,9905
sɹu,74
ɹuʂ,1441
uʂʈ,927
ʂʈi,768
ʈis,539
isi,10068
sid,5423
idɐ,13009
dɐn,14888
ɐnu,36610
niɹ,1268
iɹa,169
ɹak,768
kaɹ,2602
aɹɐ,8379
ɹɐv,5344
ɐva,10552
vaɡ,8649
aɡi,16964
ɡij,1607
iju,5680
ɕun,33
unj,27
njɐ,1690
jɐv,5503
itt,2181
ttu,4377
ɐɡa,613
ɡadʰ,66
adʰɐ,368
dʰɐd,197
ɐdɐ,28234
mel,5615
ele,5151
kɐt,954
ɐtt,5721
ttɐ,4828
tɐl,1871
ɐle,2386
ɐɹɐ,27450
atm,693
tmɐ,681
mɐn,9128
iɹu,8258
ɹuɡ,2537
uɡɐ,7732
ɡɐɭ,26202
ɐɭɐ,20147
cɐl,284
ɐli,5997
lis,722
isu,6632
sut,2027
utt,8905
tti,3508
tid,1178
idd,12524
ddɐ,7403
aɡɐ,9138
beɭ,936
eɭɐ,1750
ɭɐk,663
ɐka,2052
kaɡ,880
ɡɐl,2769
nnɐ,19704
nɐl,2931
ɐlu,4390
jit,950
itu,1850
ɐkɐ,4205
kɐn,3732
oɭɭ,4345
ɭɭe,853
ɭej,998
ejɐ,10926
jɐd,3926
ɐde,6142
den,3464
end,7186
ndu,10775
noɖ,1886
oɖi,1613
ɖid,5030
lej,1266
eji,1401
jin,2421
ind,13637
ndɐ,20535
beɹ,632
eɹe,2058
maɖ,10794
aɖi,6619
ɐki,240
kiɡ,121
iɡe,16379
hɐɡ,722
ɐɡɐ,12855
len,127
leɡ,353
eɡe,3782
ɹat,495
atɹ,887
tɹi,963
ɹij,3189
ije,1097
jen,118
kɐɹ,5000
ɐɹe,13775
ɹed,815
edɐ,1267
hiɡ,1492
saj,694
ajɐ,3861
jɐŋ,209
ɐŋk,521
ŋka,181
kal,1118
alɐ,1790
lɐv,3577
ɐvu,10501
pɹa,1430
atɐ,6754
tɐh,87
ɐhk,34
hka,7
mod,756
odɐ,3245
dɐl,11545
ɐlɐ,3329
lɐn,2350
ɐne,7607
nej,2664
din,4957
inɐ,10619
nɐv,2236
vaj,978
aji,1661
llɐ,10720
lɐd,3646
nɐɖ,1365
ɐɖu,2718
ɖuv,6176
uve,2529
viɕ,256
iɕa,45
ɕal,210
viɹ,2128
iɹɐ,3636
ɹɐl,3515
mɐt,2000
ɐdu,5590
ɐɭi,6644
ɭin,1462
ɭɐn,9438
aɖɐ,1836
ɖɐl,1888
ɐnd,12455
keɭ,2471
ɭɐɡ,2620
ɐɡi,1805
ɡid,4224
eli,2414
lid,697
haɡ,3630
aɡe,3269
ɡej,1996
eje,1319
lɐk,829
ɐkk,11911
kke,5852
ven,2773
eɹɐ,2048
ɹɐɖ,1463
ɐɖɐ,3665
ɖɐn,1293
ɕɐd,1460
ɡiɹ,3050
ɹuv,8777
uvɐ,24840
ɐɭu,8697
ond,4550
stʰɐ,1789
tʰɐɭ,1199
ɭɐd,1151
kuɖ,1460
uɖi,1344
ɖik,1478
iko,4082
koɭ,3551
ɭɭɐ,2397
ɭɐl,3702
oɳɐ,463
ɳɐn,118
nel,1002
elɐ,2384
kaɳ,616
aɳi,589
ɳis,517
isɐ,3429
sɐl,2808
oʈʈ,2119
ʈʈu,2613
ɡuɖ,702
ɭiɡ,4173
sɐm,4220
ɐmu,926
mud,668
udɹ,541
dɹɐ,832
ɹɐɡ,2075
ɐɭe,1431
ɭen,111
tɐɹ,3785
uva,2035
hul,109
ull,244
biɟ,73
iɟɐ,383
ɟɐk,1012
ɐko,507
koɖ,1759
oɖu,1852
pɐl,55
ɐlj,118
ljɐ,764
tɐn,24565
nno,402
noɭ,154
oɭɐ,2354
ɐɡe,7083
ɟɐv,366
ɐvi,2125
vid,1258
ddu,2026
ɟat,34
ati,248
tij,3148
pɹɐ,6184
ɹɐk,3776
pʰɐl,488
lɐpʰ,12
ɐpʰɐ,63
suv,5009
hɐɳ,276
ɐɳɳ,952
ɳɳi,182
ɳin,89
mɐɹ,1601
moɭ,440
oɭe,245
jis,427
heɭ,4992
eɭi,4076
ɭid,4321
sit,129
muɹ,816
uɹɐ,1262
ɹɐn,7476
iji,1134
aɖu,4662
vɐd,10113
dɐk,4535
ɐku,332
kuɡ,490
ɭiɹ,612
liɹ,1429
ɹuɭ,172
uɭu,177
ɭuɡ,264
ɐmɐ,3399
mɐj,241
ɐjɐ,4660
ɐmv,14
mvɐ,15
vɐt,1016
ɐts,22
tsɐ,27
sɐɹ,2021
toɹ,516
oɹi,791
ɹis,3971
ɡuɹ,377
uɹu,1530
ɹut,995
utu,408
tuɡ,784
ɐɭa,1069
ɭaɡ,735
kuk,5
uko,2875
ɐnt,5305
nte,2505
doɖ,657
oɖɖ,645
ɖɖɐ,877
nna,937
naɭ,71
aɭu,395
ɭuv,3128
kku,1252
cik,642
ikk,861
kkɐ,3621
nɐk,544
ɐkʂ,1391
kʂɐ,893
ʂɐt,88
ɐtɹ,546
tɹɐ,2008
sɐh,2317
ɐhɐ,2589
kka,870
vuɡ,2387
iɹi,5433
nal,694
alk,421
lkɐ,139
ɟiv,748
ivɐ,3356
vɐɟ,101
ɐɟɐ,730
ɟɐn,3976
ntu,539
ɐmɹ,122
mɹu,319
ɹud,1356
uddʰ,2752
ddʰi,503
dʰij,578
ija,1862
jaɡ,2218
bɐɹ,3394
ɹɐm,2253
ɐma,4790
pɐk,842
kʂi,1489
ʂiɡ,243
iɡɐ,4621
haɹ,557
aɹa,414
ɹaɖ,43
tɐm,2385
ɐmm,4061
mmɐ,6836
tim,227
imi,659
miŋ,4
iŋɡ,339
ŋɡi,381
ɡil,416
ilɐ,195
lɐɡ,949
ɹɐt,2119
ɐti,3104
ijo,1028
jon,835
tiɡ,899
ɡɐn,2696
nus,238
usa,194
saɹ,711
vad,3739
adɐ,18285
ɹek,215
ekk,409
keɡ,443
eɡɐ,3640
ʂij,288
aɕi,473
ɕir,346
irv,381
rvɐ,905
ɐdi,5412
dis,733
ɐbʰi,407
bʰiv,69
ivɹ,110
vɹu,254
hec,773
ecc,1234
cci,700
tum,434
umb,680
mbi,973
bik,454
ccɐ,720
aɪd,468
ɪdɐ,99
aja,422
pɐɕ,393
ɐɕu,525
ɕuɡ,158
hɐɹ,526
ɐɹi,12667
ɹid,782
ida,1055
daɖ,98
kɹi,896
ɹim,363
miɡ,367
umɹ,55
ɡɐɡ,970
dɐɹ,20884
nɐm,3596
ɹup,603
upɐ,765
pɐd,685
hol,479
oli,173
lik,100
ike,2131
nuʂ,2077
uʂj,2115
ʂjɐ,2569
ɐnɐ,28042
nɐn,21337
aɖo,26
ɖoɳ,55
ɹɐd,3765
via,919
ian,261
anu,6201
nuɡ,204
eju,4840
ell,5492
lla,3885
doɹ,191
oɹe,454
ɹet,259
etɐ,549
svɐ,1025
ɹɐɹ,1780
ɡɐɳ,348
ɐɳɖ,1545
ɳɖu,3642
heɳ,649
eɳɳ,286
ɳɳa,36
ɳaɡ,17
koɳ,5710
oɳɖ,6182
vɐɕ,217
ɐɕɐ,220
