r-gram,Counts
kɛzd,341
ɛzdɛ,213
zdɛt,148
dɛtb,14
ɛtbɛ,175
tbɛn,238
tɛrɛ,311
ɛrɛm,526
rɛmt,177
ɛmte,104
iʃtɛ,4887
ʃtɛn,4914
ɛɡɛt,206
føld,2826
øldɛ,497
ldɛt,372
pɛdi,5896
ɛdiɡ,5977
kiɛt,18
iɛtl,18
ɛtlɛ,522
tlɛn,548
pust,826
ustɑ,142
vɑlɑ,5109
ʃɛte,56
ɛtet,244
tetʃ,138
etʃe,165
tʃeɡ,1614
mejʃ,78
ejʃe,128
jʃeɡ,134
sine,93
inen,42
lɛlk,904
ɛlkɛ,1178
lɛbɛ,14
ɛbɛɡ,6
vizɛ,418
izɛk,181
fɛlɛ,2114
ɛlɛt,1062
mond,6173
ondɑ,2973
lɛɟɛ,1401
ɛɟɛn,1634
vila,522
ilaɡ,516
laɡo,279
aɡoʃ,363
ɡoʃʃ,184
oʃʃa,490
ʃʃaɡ,1531
lata,511
ɛlva,88
lval,81
valɑ,367
alɑs,367
lɑst,322
ɑsta,132
ʃaɡo,1433
aɡot,903
ʃeɡt,80
eɡto,37
ɡtol,83
nɛvɛ,1046
ɛvɛz,209
vɛze,309
nɑpɑ,127
ɑpɑl,119
pɑln,1
ɑlnɑ,69
lnɑk,610
ʃeɡɛ,3060
eɡɛt,767
ejsɑ,123
jsɑk,123
sɑka,80
ɑkan,74
kanɑ,120
anɑk,4979
ɛʃtɛ,533
rɛɡɛ,712
ɛɡɛl,606
ɛlʃo,518
mɛɲɲ,1073
ɛɲɲɛ,659
ɲɲɛz,17
ɲɛzɛ,18
ɛzɛt,924
køzø,956
øzøt,902
lɑss,37
ɑssɑ,41
zɛkɛ,385
ɛkɛt,3031
zɛkt,10
ɛkto,119
ktol,425
tɛha,188
ɛhat,200
zɛtɛ,562
ɛtɛt,1735
ɑlɑt,457
vɑlo,2049
eɡnɛ,226
ɡnɛk,318
maʃo,239
aʃod,234
ʃodi,129
odik,406
ɟyʎj,20
yʎjɛ,148
ʎjɛn,204
jɛnɛ,249
ɛnɛk,1761
ɛɟbɛ,299
ɑzeɡ,123
hɛjr,141
ɛjrɛ,193
tɛʃʃ,514
ɛʃʃe,1397
ʃʃek,399
mɛɡɑ,857
sarɑ,192
arɑz,52
rɑzɑ,1
ɑzɑt,67
øldn,243
ldnɛ,240
dnɛk,719
ɟbɛɟ,119
bɛɟy,127
ɛɟyl,131
ɟylt,52
tɛnɡ,440
ɛnɡɛ,2194
nɡɛr,494
ɡɛrn,32
ɛrnɛ,520
rnɛk,638
ɑzut,472
zuta,539
utan,1482
hɑjt,219
ɑjtʃ,39
jtʃo,4
tʃon,209
ɟɛnɡ,30
fyvɛ,36
yvɛt,23
mɑɡh,7
ɑɡho,7
ɡhoz,22
hozo,193
ɟymø,241
ymøl,241
mølt,246
øltʃ,819
ltʃf,5
tʃfa,4
ʃfat,9
ltʃø,122
tʃøt,61
hozz,1299
ozzo,20
zzon,31
otil,8483
tild,8483
ildɛ,8483
nɛmɛ,376
sɛri,1330
ɛrin,1294
rint,1322
mɛjb,128
ɛjbɛ,123
jbɛn,96
neki,2898
mɑɡv,108
ɑɡvɑ,36
øldø,425
ldøn,371
ɑjtɑ,520
ltʃt,21
tʃtɛ,18
ʃtɛr,234
tɛrm,155
ɛrmo,43
mɛjn,87
ɛjnɛ,113
jnɛk,119
ltʃe,142
tʃeb,29
ʃebɛ,39
ebɛn,1130
hɑrm,452
ɑrmɑ,379
rmɑd,217
mɑdi,106
ɑdik,159
ɟɛnɛ,431
laɡi,32
aɡit,28
ɡito,59
tɛʃt,850
ʃtɛk,90
zɛte,154
ɛten,209
ɑssa,20
ssak,31
pɑlt,4
ɑkat,38
kato,19
atol,318
jɛlɛ,567
ɛlɛk,2316
mɛɡh,1167
ɛɡhɑ,986
ɡhɑt,55
hɑta,398
ɑtar,460
taro,223
aroz,50
rozo,22
ozoi,12
ynnɛ,193
nnɛp,168
nɛpɛ,90
ɛpɛk,19
pɛkn,29
ɛknɛ,945
knɛk,1499
nɑpo,942
ɑpok,509
pokn,61
oknɑ,1253
knɑk,1931
ɛstɛ,2080
stɛn,897
tɛnd,876
ɛndo,648
ndok,154
dokn,83
oknɛ,83
itok,505
toku,28
okul,37
ɡitʃ,190
itʃɑ,167
tʃɑn,40
ʃɑnɑ,128
ɑnɑk,894
øldr,357
ldrɛ,272
ʃtɛt,56
nɑɟo,241
ɑɟob,145
ɟobi,19
obik,16
urɑl,447
rɑlk,430
ɑlko,582
lkoɟ,96
koɟe,47
oɟek,83
kiʃʃ,88
iʃʃɛ,83
ʃʃɛb,86
ʃɛbi,41
ɛbik,36
ejjɛ,222
jjɛl,352
tʃil,82
ʃill,90
illɑ,252
llɑɡ,74
lɑɡo,40
ɑɡok,314
ɡokɑ,260
okɑt,2487
hɛjɛ,664
ɛjɛs,38
jɛst,130
stɛt,525
tɛte,656
ɑzok,2358
zokɑ,787
ɛter,77
terɛ,181
koɟɑ,90
oɟɑn,82
ɟɑnɑ,221
pɑlo,67
ɑlon,93
nɛɟɛ,155
ɛɟɛd,279
ɟɛdi,125
ɛdik,504
pɛʒd,1
ɛʒdy,1
ʒdyʎ,1
dyʎj,5
allɑ,673
llɑt,429
lɑto,692
ɑtok,2051
ɲyʒɡ,3
yʒɡe,1
ʒɡeʃ,1
ɡeʃe,63
eʃet,153
ʃeto,16
etol,224
mɑdɑ,183
ɑdɑr,105
dɑrɑ,156
ɑrɑk,107
rɛpd,5
ɛpdɛ,5
pdɛʃ,5
dɛʃʃ,86
ɛʃʃɛ,580
ʃʃɛn,185
ʃɛnɛ,195
tenɛ,352
enɛk,3053
vizi,12
tokɑ,531
mind,6006
indɑ,563
