r-gram,Counts
enelp,194
nelpɾ,78
elpɾi,281
lpɾin,105
pɾinθ,376
ɾinθi,375
inθip,375
nθipj,79
θipjo,79
ipjok,4
pjokɾ,1
jokɾe,1
okɾeo,9
kɾeoð,2
ɾeoðj,4
eoðjo,23
oðjos,752
ðjosl,209
joslo,109
oslos,2064
slosθ,33
losθj,370
osθje,503
sθjel,353
θjelo,738
jelos,398
elosi,953
losil,62
osila,192
silat,50
ilatj,98
latje,2223
atjeɾ,2522
tjeɾɾ,2891
jeɾɾa,2908
eɾɾai,364
ɾɾail,49
ɾaila,70
ailat,26
eɾɾae,305
ɾɾaes,75
ɾaest,267
aesta,764
estaβ,1703
staβa,1443
taβas,109
aβasi,60
βasin,33
asino,229
sinoɾ,11
inoɾð,2
noɾðe,42
oɾðen,218
ɾðeni,15
ðeniβ,4
eniβa,6
niβaθ,3
iβaθi,5
βaθia,24
aθiaa,7
θiaaβ,7
iaaβi,11
aaβia,283
aβiat,64
βiati,2
iatin,6
atinj,5
tinje,130
injeβ,130
njeβl,133
jeβla,133
eβlas,138
βlass,13
lasso,29
assoβ,114
ssoβɾ,374
soβɾe,2695
oβɾel,703
βɾela,543
ɾelaf,40
elafa,69
lafaθ,43
afaθð,43
faθðe,43
aθðel,47
θðelo,38
ðeloθ,6
eloθe,30
loθea,12
oθean,23
θeano,22
eanoi,7
anoie,27
noiel,33
oiele,26
ieles,68
elesp,418
lespi,363
espiɾ,660
spiɾi,650
piɾit,650
iɾitu,623
ɾituð,162
ituðe,210
tuðeð,29
uðeðj,25
ðeðjo,1051
eðjos,1325
ðjoss,175
josse,119
ossem,46
ssemo,7
semoβ,7
emoβi,24
moβia,7
oβias,19
βiaso,15
iasoβ,36
asoβɾ,690
θðela,84
ðelas,1133
elasa,332
lasaɣ,230
asaɣw,260
saɣwa,288
aɣwas,346
ɣwase,46
wasen,16
asent,420
sento,840
enton,2741
ntonθ,2715
tonθe,2715
onθes,2729
nθesð,250
θesði,118
esðix,581
sðixo,621
ðixoð,156
ixoðj,24
xoðjo,24
ossea,238
sseal,27
seala,52
ealal,33
alalu,45
laluθ,112
aluθi,32
luθif,1
