r-gram,Counts
doɕvʲi,7
oɕvʲie,44
iesadʲ,7
esadʲi,5
sadʲie,30
adʲiev,276
evasm,88
vasma,38
asmatʲ,26
smatʲe,68
matʲee,296
atʲeeɕ,3
tʲeeɕvʲ,7
eeɕvʲi,10
eɕvʲie,41
sairk,8
airka,97
irkat,77
rkatt,5
katta,175
attai,69
ttaib,18
taibu,250
aibuv,273
ibuvo,473
buvoɡ,82
uvoɡe,19
voɡer,36
oɡera,42
ɡerai,183
eraii,17
raiir,38
aiirdʲ,9
iirdʲi,34
evasa,149
vasatʲ,68
asatʲʂ,123
satʲʂkʲ,27
atʲʂkʲi,30
tʲʂkʲirʲ,13
ʂkʲirʲe,208
kʲirʲee,155
irʲeeɕ,7
rʲeeɕvʲ,10
iesan,36
esanu,10
sanuo,13
anuot,16
nuota,83
uotam,16
otams,15
tamso,67
amsos,25
msosdʲ,1
sosdʲi,6
osdʲie,219
sdʲiev,759
evasp,169
vaspa,167
aspav,21
spava,54
pavadʲ,116
avadʲɪ,112
vadʲɪn,136
adʲɪno,104
dʲɪnoɕ,3
ɪnoɕvʲ,2
noɕvʲi,3
adʲien,573
dʲiena,1189
ienao,18
enaot,1
naota,2
aotam,2
amsan,9
msana,6
sanak,19
anaktʲ,78
naktʲɪ,8
aktʲɪmʲ,8
ktʲɪmʲi,9
tʲɪmʲit,14
ɪmʲita,21
mʲitai,34
itaib,28
buvov,62
uvova,63
vovak,9
ovaka,27
vakar,168
akara,190
karas,39
arasi,39
rasir,135
asirrʲ,14
sirrʲi,16
irrʲit,29
rrʲita,9
rʲitas,46
itaspʲ,2
taspʲi,21
aspʲir,21
spʲirm,62
pʲirmo,46
irmoj,34
rmoji,16
mojidʲ,5
ojidʲi,28
jidʲie,43
idʲien,84
ienadʲ,64
enadʲi,65
nadʲie,91
andatʲ,3
ndatʲvʲ,1
datʲvʲi,1
atʲvʲir,50
tʲvʲirt,126
vʲirtu,14
irtum,24
rtuma,22
tumat,11
umata,34
matar,28
atarp,85
tarpv,1
arpva,1
rpvan,1
pvandʲ,14
dʲenui,8
enuir,51
nuirj,19
uirjɪ,40
irjɪtʲ,1
rjɪtʲe,1
jɪtʲea,1
ɪtʲeatʲ,17
eatʲʂkʲ,7
atʲʂkʲɪ,62
tʲʂkʲɪrʲ,4
ʂkʲɪrʲe,29
kʲɪrʲev,1
ɪrʲeva,1
rʲevan,3
evandʲ,50
andʲenʲ,154
ndʲenʲi,152
dʲenʲis,67
enʲisn,10
nʲisnu,16
isnuo,92
snuov,3
nuova,16
uovan,3
ovandʲ,64
aspad,97
spada,421
padarʲ,1142
adarʲe,692
darʲee,706
rʲeetʲvʲ,3
eetʲvʲi,4
etʲvʲir,53
tumai,15
umair,81
maira,41
ratʲʂkʲ,7
irʲeev,4
rʲeeva,19
eevan,21
enʲisk,20
nʲisku,40
iskurʲ,254
skurʲi,1344
kurʲie,1307
urʲieb,117
rʲiebu,118
iebuv,224
buvop,607
uvopo,13
vopotʲ,1
opotʲvʲ,2
potʲvʲi,5
otʲvʲir,25
tuman,64
umanu,32
manuo,22
anuov,4
dʲenuk,2
enuku,13
nukurʲ,48
ukurʲi,336
buvovʲ,87
uvovʲɪ,18
vovʲɪr,10
ovʲɪrʃ,22
vʲɪrʃtʲ,4
ɪrʃtʲvʲ,1
rʃtʲvʲi,1
ʃtʲvʲir,2
rtumo,16
tumos,24
umosi,13
mosir,33
osirt,36
sirta,264
irtai,167
rtaip,112
taipi,175
aipivʲ,19
ipivʲi,18
pivʲik,18
ivʲiko,55
vʲikodʲ,14
ikodʲi,7
kodʲie,34
odʲiev,1039
dʲɪnotʲ,2
ɪnotʲvʲ,1
notʲvʲi,13
tumad,1
umada,5
madan,6
adanɡ,57
anɡumʲ,13
nɡumʲi,13
ɡumʲit,1
umʲita,20
itasa,42
tasan,22
asant,79
santr,59
antro,51
ntroj,26
troji,13
rojidʲ,2
eetʲes,35
etʲesu,27
tʲesuʂ,17
esuʂi,152
suʂirʲ,257
uʂirʲe,16
ʂirʲen,31
irʲenk,34
rʲenka,48
enkav,7
nkava,18
kavan,2
avandʲ,28
urʲiei,96
rʲieir,43
ieira,160
eirap,53
irapo,6
rapod,1
apoda,4
podan,12
odanɡ,49
ɡumʲii,4
umʲiivʲ,2
mʲiivʲi,5
iivʲie,14
ivʲien,135
vʲiena,1075
ienavʲ,61
enavʲi,53
navʲie,95
avʲiet,108
vʲieta,252
ietai,123
etair,35
tairtʲ,12
airtʲe,80
irtʲep,16
rtʲepa,17
tʲepaʂ,76
epaʂi,459
paʂir,292
aʂiro,224
ʂirod,29
irodo,21
rodos,6
odosa,6
dosau,4
osaus,9
sausu,24
ausum,27
usuma,75
sumai,66
mairt,27
airta,126
dʲɪnos,21
ɪnosa,72
nosau,99
sumaʒ,18
umaʒe,20
maʒemʲ,14
aʒemʲe,174
ʒemʲeo,1
emʲeov,1
mʲeova,1
eovan,1
dʲenus,2
enusa,7
nusam,25
usamp,1
sampl,1
amplu,1
mpludʲ,1
pludʲi,3
ludʲij,1
udʲiju,4
dʲijur,1
ijuro,20
juromʲ,1
uromʲi,1
romʲis,21
omʲisi,93
mʲisir,188
isirdʲ,20
atʲeek,62
tʲeeka,91
eekat,149
ekatt,52
eraidʲ,5
raidʲi,10
aidʲie,72
idʲiev,366
eetʲeɡ,46
etʲeɡu,47
tʲeɡul,252
eɡulʒ,2
ɡulʒe,1
ulʒemʲ,1
lʒemʲe,3
emʲeei,72
mʲeeiʃ,5
eeiʃa,8
eiʃau,49
iʃauɡ,47
ʃauɡɪ,12
auɡɪn,116
uɡɪna,40
ɡɪnaʒ,5
ɪnaʒo,5
naʒoɭ,7
aʒoɭe,14
ʒoɭeɑ,11
oɭeɑa,4
ɭeɑau,5
eɑauɡ,2
ɑauɡa,17
auɡal,42
uɡalu,23
ɡalus,28
alusd,5
lusdu,5
usduo,44
sduod,61
duoda,211
uodanʲ,15
odanʲt,10
danʲtɕʲ,36
anʲtɕʲu,493
nʲtɕʲus,256
tɕʲusʂ,16
ɕʲusʂe,5
usʂee,23
sʂeek,17
ʂeekl,50
eekla,57
eklai,27
klair,58
lairv,3
airva,35
irvai,72
rvaiʂ,3
vaiʂmʲ,6
aiʂmʲe,6
iʂmʲed,5
ʂmʲedʑʲ,3
mʲedʑʲu,132
edʑʲus,44
dʑʲusnʲ,15
ʑʲusnʲe,15
usnʲeʃ,34
snʲeʃa,20
nʲeʃanʲ,13
eʃanʲt,9
ʃanʲtɕʲ,10
tɕʲusv,13
ɕʲusva,14
usvai,41
svaiʂʲ,37
vaiʂʲu,184
aiʂʲup,5
iʂʲupa,11
ʂʲupaɡ,8
upaɡa,58
paɡal,455
aɡalj,93
ɡalju,53
aljur,5
ljuru,5
juruɕ,7
uruɕi,6
ruɕik,2
uɕiku,3
ɕikurʲ,4
ikurʲu,120
kurʲuo,520
urʲuoʂ,38
rʲuoʂe,43
uoʂei,176
oʂeir,192
ʂeira,50
eiraj,33
iraju,56
rajuʂ,3
ajuʂe,2
juʂee,2
uʂeek,151
lairt,6
vʲikoʒ,1
ikoʒe,2
koʒemʲ,4
oʒemʲe,272
uɡɪno,21
ɡɪnoʒ,5
ɪnoʒo,2
noʒoɭ,1
oʒoɭe,9
eklap,2
klapa,14
lapaɡ,5
apaɡa,55
ruɕii,3
uɕiir,2
ɕiirmʲ,1
iirmʲe,26
irmʲed,44
rmʲedʑʲ,5
aiʂʲus,67
iʂʲusp,3
ʂʲuspa,21
uspaɡ,55
spaɡa,168
lairdʲ,4
airdʲi,21
erait,7
raita,29
aitai,139
itastʲ,13
tastʲrʲ,7
astʲrʲe,15
stʲrʲet,33
tʲrʲetɕʲ,94
rʲetɕʲo,26
etɕʲoj,13
tɕʲoji,18
ɕʲojidʲ,1
vʲieso,55
iesos,110
esosd,7
sosda,7
osdan,12
sdanɡ,92
danɡa,320
anɡau,277
nɡaus,274
ɡaustʲ,14
austʲvʲ,4
ustʲvʲi,9
stʲvʲir,31
tumoj,12
umoje,194
mojedʲ,3
edʲien,25
ienai,214
enain,2
nainu,24
ainuo,73
inuon,3
nuona,5
uonak,15
onaktʲ,17
naktʲi,260
aktʲie,29
ktʲies,54
tʲiesa,504
iesatʲ,43
esatʲʂ,26
tʲʂkʲɪr,58
ʂkʲɪrtʲ,53
kʲɪrtʲi,53
ɪrtʲii,22
rtʲiir,42
tʲiirtʲ,10
iirtʲe,40
irtʲeb,5
rtʲebu,5
tʲebun,186
ebuna,210
bunaj,35
unajo,7
najos,20
ajosʒ,1
josʒe,7
osʒen,15
sʒenk,60
ʒenkl,172
enkla,107
nklai,43
klaip,8
laipa,11
aipaʒ,15
ipaʒi,63
paʒimʲ,6
aʒimʲe,9
ʒimʲee,21
imʲeetʲ,11
mʲeetʲi,34
eetʲil,8
etʲila,6
tʲilai,18
ilaik,66
laiku,111
aikus,155
ikusdʲ,5
kusdʲi,4
usdʲie,179
sdʲien,565
ienas,848
enasi,109
nasir,256
asirmʲ,28
sirmʲe,79
irmʲet,8
rmʲetu,15
mʲetus,167
etusj,43
tusjo,26
usjos,42
sjostʲ,7
jostʲe,34
ostʲeʒ,1
stʲeʒɪ,5
tʲeʒɪb,1
eʒɪba,1
ʒɪbad,1
ɪbada,1
badan,1
mojei,43
ojeir,206
jeira,83
irapɕ,4
rapɕvʲ,3
apɕvʲi,23
pɕvʲie,29
ɕvʲiet,20
vʲietɕ,38
ietɕe,224
etɕeʒ,3
tɕeʒe,2
ɕeʒemʲ,2
eʒemʲe,154
emʲeɑi,103
mʲeɑir,105
eɑirt,21
ɑirta,12
evasi,241
vasiɕ,48
asiɕdʲ,8
siɕdʲe,5
iɕdʲee,9
ɕdʲeeʂ,8
dʲeeʂtʲ,13
eeʂtʲe,26
eʂtʲee,15
ʂtʲeej,74
tʲeeja,149
eejas,236
ejasd,2
jasda,18
asdan,20
mojek,24
ojeka,117
jekat,71
ekatɕ,10
katɕvʲ,5
atɕvʲi,3
tɕvʲie,3
vʲiest,35
iestu,410
estuʒ,4
stuʒe,4
tuʒemʲ,24
uʒemʲe,152
ʒemʲei,41
emʲeiv,1
mʲeiva,2
eivaɭ,16
ivaɭdʲ,31
vaɭdʲi,201
aɭdʲit,87
ɭdʲitu,34
dʲitudʲ,1
itudʲi,7
tudʲie,56
udʲien,80
ienabʲ,16
enabʲe,18
nabʲei,12
abʲein,7
bʲeina,10
einak,9
inaktʲ,22
aktʲii,20
ktʲiir,69
tʲiira,73
iiratʲ,82
ʂkʲɪrt,147
kʲɪrtu,32
ɪrtuɕ,1
rtuɕvʲ,1
tuɕvʲi,5
uɕvʲie,22
msosi,4
sosir,28
osirdʲ,12
itaskʲ,5
taskʲe,20
askʲetʲ,10
skʲetʲvʲ,20
kʲetʲvʲi,44
vʲirto,86
irtoj,21
rtoji,11
tojidʲ,19
eɡulv,1
ɡulva,1
ulvan,1
lvandʲ,3
nʲisknʲ,1
isknʲi,1
sknʲib,1
knʲibʒ,1
nʲibʒdʲ,3
ibʒdʲe,3
bʒdʲee,3
ʒdʲeetʲ,7
dʲeetʲe,58
eetʲek,55
etʲeknʲ,1
tʲeknʲɪ,1
eknʲɪb,2
knʲɪbʒ,3
nʲɪbʒd,5
ɪbʒda,4
bʒdaɡ,1
ʒdaɡi,1
daɡiv,1
aɡivu,25
ɡivun,10
ivuna,4
vunai,3
unais,14
naisi,27
aisir,244
isirp,145
sirpa,462
irpau,10
rpauk,11
paukɕ,123
aukɕt,208
ukɕtɕ,144
kɕtɕe,327
ɕtɕei,239
tɕeitʲ,21
ɕeitʲe,12
eitʲes,2
itʲesk,4
tʲeskr,1
eskra,61
skrai,13
kraid,6
raido,5
aidovʲ,32
idovʲɪ,4
dovʲɪr,3
vʲɪrʃʒ,5
ɪrʃʒe,5
rʃʒemʲ,5
ʃʒemʲe,37
emʲees,772
mʲeesp,148
eespa,253
espad,28
padanʲ,58
adanʲɡ,185
danʲɡe,10
anʲɡee,8
nʲɡeeʂ,7
ɡeeʂe,4
eeʂet,23
eʂeta,19
ʂetai,36
etaip,314
taipdʲ,8
aipdʲi,55
ipdʲie,48
pdʲiev,50
erʲeedʲ,1
rʲeedʲi,32
eedʲidʲ,34
edʲidʲe,57
dʲidʲeɭʲ,91
idʲeɭʲʊ,44
dʲeɭʲʊs,34
eɭʲʊsj,12
ɭʲʊsju,3
ʊsjur,1
sjuro,65
juros,158
urosɡ,9
rosɡi,5
osɡiv,15
sɡivu,56
ivunu,6
vunus,4
unusi,138
nusir,174
usirvʲ,123
sirvʲɪ,241
irvʲɪs,409
rvʲɪsu,126
vʲɪsus,585
ɪsuskʲ,7
suskʲɪ,6
uskʲɪt,15
skʲɪtu,24
kʲɪtus,100
ɪtusɡ,6
tusɡi,12
usɡivʲ,82
sɡivʲu,5
ɡivʲus,3
ivʲusk,2
vʲusku,4
uskurʲ,447
urʲiea,55
rʲieatʲ,20
ieatʲʂ,44
radoɪ,1
adoɪʃ,2
doɪʃv,2
oɪʃva,5
ɪʃvan,8
ndʲens,164
dʲensi,19
ensir,23
nsirvʲ,3
ɪsusp,25
suspa,42
uspau,48
spauk,22
ukɕtɕʲ,68
kɕtɕʲu,147
ɕtɕʲus,100
tɕʲusp,32
ɕʲuspa,23
ɕiirdʲ,1
evasj,170
vasju,40
asjuo,130
sjuos,331
juosp,191
uospa,201
ospal,26
spala,212
palai,547
alaimʲ,374
laimʲɪ,378
aimʲɪn,289
imʲɪno,77
mʲɪnot,11
ɪnota,77
notar,99
otard,3
tarda,21
ardam,17
rdama,38
damas,1340
amasb,22
masbu,111
asbukʲ,9
sbukʲɪ,32
bukʲɪtʲ,108
ukʲɪtʲe,321
kʲɪtʲev,21
ɪtʲeva,28
tʲevai,14
evaiʂ,36
vaiʂɪ,36
aiʂɪnʲ,6
iʂɪnʲɡ,27
ʂɪnʲɡi,29
ɪnʲɡid,9
nʲɡida,10
ɡidau,5
idauɡ,44
dauɡi,104
auɡinʲ,9
uɡinʲkʲ,4
ɡinʲkʲɪ,20
inʲkʲɪtʲ,285
nʲkʲɪtʲe,328
kʲɪtʲee,221
ɪtʲees,310
tʲeesi,98
eesir,411
esirp,88
sirprʲ,66
irprʲi,183
rprʲipʲ,14
prʲipʲi,32
rʲipʲiɭ,30
ipʲiɭdʲ,54
pʲiɭdʲi,66
iɭdʲikʲ,7
ɭdʲikʲɪ,8
dʲikʲɪtʲ,75
ikʲɪtʲe,804
tʲevan,2
enʲisj,15
nʲisju,17
isjur,10
juroʂ,1
uroʂe,1
roʂeo,1
oʂeop,3
ʂeopa,3
eopau,1
opauk,4
eitʲep,5
itʲeprʲ,1
tʲeprʲi,107
eprʲipʲ,21
prʲipʲɪ,52
rʲipʲɪl,13
ipʲɪld,15
pʲɪldo,16
ɪldoʒ,1
ldoʒe,1
doʒemʲ,18
emʲeɑt,34
mʲeɑta,19
eɑtai,48
ɑtaib,2
taspʲe,23
aspʲen,4
spʲenk,17
pʲenkt,48
enkto,16
nktoj,9
ktoji,15
arʲeep,93
rʲeepa,63
eepad,30
epada,146
adarʲi,586
darʲikʲ,80
arʲikʲɪ,81
rʲikʲɪmʲ,14
ikʲɪmʲe,99
kʲɪmʲeʒ,3
ɪmʲeʒm,1
mʲeʒmo,6
eʒmoɡ,112
ʒmoɡu,595
moɡup,11
oɡupa,9
ɡupaɡ,6
aɡalm,30
ɡalmu,9
almus,10
lmusu,32
musua,34
usuat,2
suatv,1
uatva,19
atvai,98
tvaiz,90
vaizd,561
aizda,110
izdai,22
zdair,20
dairp,25
airpa,247
irpan,29
rpana,7
panaʃ,64
anaʃu,217
naʃum,7
aʃuma,7
ʃumaj,1
umaji,8
majie,40
ajietʲ,9
jietʲe,43
ietʲev,1
etʲeva,4
tʲeval,4
evald,12
valdo,322
aldoj,4
ldoju,4
dojur,2
ojuro,16
urosʒ,8
rosʒu,8
osʒuvʲ,12
sʒuvʲi,12
ʒuvʲis,65
uvʲisp,13
vʲispa,14
ispad,41
adanʲɡʲ,48
danʲɡʲu,48
anʲɡʲup,46
nʲɡʲupa,47
ɡʲupau,44
upauk,56
tɕʲusɡ,24
ɕʲusɡi,15
usɡiv,37
ɡivuɭʲ,121
ivuɭʲu,106
vuɭʲus,51
uɭʲusi,50
ɭʲusir,97
rvʲɪsa,299
vʲɪsaʒ,41
ɪsaʒe,32
saʒemʲ,37
emʲeɑbʲ,11
mʲeɑbʲe,11
eɑbʲei,20
ɑbʲeivʲ,2
bʲeivʲɪ,27
eivʲɪs,50
ivʲɪsu,115
ɪsusr,6
susro,1
usrop,4
sropɭʲ,5
ropɭʲu,9
opɭʲus,5
pɭʲusk,1
ɭʲusku,26
urʲieɡ,70
rʲieɡi,43
ieɡivʲ,60
eɡivʲe,249
ɡivʲen,1149
ivʲena,318
vʲenaa,14
enaan,8
naant,25
aantʒ,16
antʒe,85
ntʒemʲ,83
tʒemʲe,91
mʲeesi,98
erʲeeʒ,13
rʲeeʒm,25
eeʒmo,89
aɡals,51
ɡalsa,46
alsav,43
lsavo,168
savoa,240
avoat,2
voatv,8
oatva,22
izdap,5
zdapa,7
dapaɡ,6
aɡaldʲ,15
ɡaldʲi,18
aldʲie,18
ldʲiev,49
ievoa,115
evoat,9
izdas,24
zdasu,5
dasutʲ,6
asutʲvʲ,8
erʲeej,109
rʲeejɪ,48
eejɪs,118
ejɪsj,20
jɪsji,79
ɪsjivʲ,1
sjivʲi,8
jivʲir,9
ivʲira,77
vʲirai,278
irair,40
rairm,8
airmo,32
irmotʲ,60
rmotʲe,41
motʲerʲ,336
otʲerʲi,296
tʲerʲis,332
erʲisu,3
rʲisutʲ,3
isutʲvʲ,14
ejɪsdʲ,2
jɪsdʲi,14
ɪsdʲie,47
mʲɪnoi,17
ɪnoir,80
noirt,13
oirta,74
irtarʲ,208
rtarʲe,208
arʲeeb,29
rʲeebu,11
eebukʲ,5
ebukʲɪ,28
ɪnʲɡii,22
nʲɡiir,27
ɡiird,5
iirda,58
irdau,77
rdauɡ,78
tʲeesp,35
eesprʲ,69
esprʲi,120
sprʲipʲ,21
kʲɪtʲeʒ,30
ɪtʲeʒe,24
tʲeʒemʲ,32
eɑiru,10
ɑiruʒ,6
iruʒv,3
ruʒva,3
uʒvaɭ,11
ʒvaɭdʲ,9
aɭdʲikʲ,1
kʲɪtʲej,345
ɪtʲeja,72
tʲejavʲ,3
ejavʲi,13
javʲie,46
avʲieʃ,758
vʲieʃp,6856
ieʃpa,6871
eʃpat,3942
ʃpata,69
patau,47
ataukʲ,3
taukʲɪ,4
aukʲɪtʲ,150
ɪtʲeju,112
tʲejur,2
ejuro,27
ʒuvʲim,1
uvʲims,1
vʲimsp,1
imspa,7
mspad,33
ɕtɕem,44
tɕems,97
ɕemsi,31
emsir,167
msirkʲ,6
sirkʲi,36
irkʲie,71
rkʲiek,63
kʲiekvʲ,701
iekvʲi,200
ekvʲie,235
kvʲien,215
ienam,159
enamɡ,6
namɡi,2
amɡiv,2
mɡiva,3
ɡivam,11
ivamp,2
vampa,2
ampad,13
mpada,15
padar,59
adaru,11
darui,2
aruik,5
ruiku,10
uikurʲ,116
ikurʲi,570
kurʲis,1394
urʲisk,39
rʲiskr,5
iskru,7
skrut,7
kruta,9
rutaa,4
utaan,5
taant,35
mʲeesdʲ,44
eesdʲi,111
esdʲie,305
arʲeeɑ,51
rʲeeɑʃ,53
eeɑʃj,12
eɑʃjʊ,8
ɑʃjʊm,74
ʃjʊms,75
jʊmsd,87
ʊmsda,68
msdavʲ,58
sdavʲe,183
davʲeu,128
avʲeui,17
vʲeuiv,1
euiva,1
uivai,14
ivairʲ,54
vairʲe,16
airʲes,5
irʲesʒ,1
rʲesʒo,1
esʒoɭ,2
sʒoɭe,8
ʒoɭes,2
oɭest,2
ɭestu,1
esturʲ,64
sturʲɪ,66
turʲɪnʲ,78
urʲɪnʲt,30
rʲɪnʲtɕ,4
ɪnʲtɕe,17
nʲtɕes,30
tɕesʂ,4
ɕesʂe,1
esʂee,6
eklak,3
klaku,12
lakurʲ,43
akurʲo,46
kurʲos,196
urʲosa,5
rʲosau,1
osauɡ,13
sauɡa,37
auɡaʒ,1
uɡaʒe,1
ɡaʒemʲ,2
espavʲ,44
spavʲi,64
pavʲir,54
avʲirɕʲ,12
vʲirɕʲu,12
irɕʲuj,8
rɕʲuje,9
ɕʲujei,8
ujeir,49
jeirvʲ,27
eirvʲɪ,71
ɪsusmʲ,12
susmʲe,4
usmʲed,11
smʲedʑʲ,42
dʑʲusk,60
ʑʲusku,37
skurʲu,258
kurʲuv,5
urʲuva,12
rʲuvai,3
uvaiʂʲ,46
iʂʲust,4
ʂʲustu,11
usturʲ,60
sturʲi,201
turʲiʂ,10
urʲiʂe,7
rʲiʂee,3
iʂeek,6
eklaj,7
klajʊ,1
lajʊm,3
ajʊms,70
jʊmstʲ,24
ʊmstʲe,20
mstʲeb,4
stʲebu,86
bunat,31
unata,35
natai,55
ataim,22
taima,91
aimai,58
imais,67
maist,190
aista,180
istas,55
stasi,66
tasir,268
asirvʲ,84
irvʲɪʂ,222
rvʲɪʂi,231
vʲɪʂie,255
ɪʂiem,226
ʂiems,419
iemsʒ,55
emsʒe,9
msʒemʲ,15
sʒemʲe,246
mʲeesɡ,55
eesɡi,128
esɡiv,13
vunam,10
unams,4
namsvʲ,5
amsvʲɪ,17
msvʲɪʂ,19
svʲɪʂi,236
iemsp,172
emspa,149
msirvʲ,48
iemsk,275
emska,149
mskas,34
skask,12
kaskr,6
askru,14
mʲeesk,124
eeska,278
eskas,47
skast,36
kastu,60
asturʲ,152
turʲiɡ,31
urʲiɡi,20
rʲiɡivʲ,16
iɡivʲi,19
ɡivʲibʲ,211
ivʲibʲe,210
vʲibʲeɑ,113
ibʲeɑd,8
bʲeɑda,4
eɑdavʲ,4
ɑdavʲe,4
avʲeuvʲ,3
vʲeuvʲɪ,2
euvʲɪs,22
uvʲɪsu,80
ɪsusʒ,46
susʒa,1
usʒaɭʲ,1
sʒaɭʲu,5
ʒaɭʲuo,39
aɭʲuoj,33
ɭʲuoja,46
uojanʲ,56
ojanʲt,77
janʲtɕʲ,104
tɕʲusa,68
ɕʲusau,8
usauɡ,36
alusm,3
lusma,8
usmai,39
smais,46
aistu,47
istui,17
stuii,5
tuiir,11
uiirt,28
iirta,113
atʲeevʲ,32
tʲeevʲɪ,34
eevʲɪs,187
evʲɪsa,177
vʲɪsak,255
ɪsaka,214
sakab,4
akabu,9
kabuv,36
abuvo,214
uvopa,453
vopad,50
opada,88
darʲeɑ,72
arʲeɑs,73
rʲeɑsi,25
eɑsir,251
ɑsirt,27
rtaib,25
buvol,65
uvola,64
volab,47
olaba,72
labai,346
abaiɡ,75
baiɡe,107
aiɡer,31
iɡera,83
eraib,3
raibu,26
itasɕ,5
tasɕe,9
asɕeʃ,5
sɕeʃt,7
ɕeʃto,6
eʃtoj,4
ʃtoji,7
ienat,73
enata,75
ataip,182
taipb,45
aipbu,96
ipbuv,63
pbuvo,58
buvos,280
uvosu,225
vosutʲ,24
osutʲvʲ,24
utʲvʲer,22
tʲvʲert,28
vʲerta,69
ertas,40
rtasd,5
tasda,25
anɡus,121
nɡusʒ,5
ɡusʒe,3
usʒemʲ,39
mʲeeir,69
eeirvʲ,56
vʲɪʂij,89
ɪʂiju,26
ʂijup,2
ijupu,1
jupul,3
upulk,10
pulka,19
ulkai,18
lkaidʲ,1
kaidʲi,17
evasʂ,10
vasʂe,8
asʂep,28
sʂeptʲ,106
ʂeptʲɪ,62
eptʲɪn,62
ptʲɪnt,62
tʲɪnta,119
ɪntadʲ,34
ntadʲi,52
tadʲie,380
ienau,20
enauʒ,4
nauʒb,1
auʒba,2
uʒbai,21
ʒbaiɡ,9
aiɡee,56
iɡees,14
ɡeesa,20
eesav,398
esavo,837
savod,224
avoda,124
vodar,102
odarb,254
darbu,330
arbus,172
rbusi,25
busir,64
usiri,91
siriɭ,4
iriɭʂ,8
riɭʂe,6
iɭʂee,48
ɭʂeej,20
ʂeejo,88
eejoʂ,140
ejoʂi,113
joʂiʂ,8
oʂiʂe,10
ʂiʂep,11
iʂeptʲ,72
ienap,90
enapo,15
napovʲ,2
apovʲɪ,5
povʲɪs,35
ovʲɪsu,87
ɪsusa,51
susav,204
usavo,645
arbuk,19
rbuku,10
bukurʲ,13
ukurʲu,148
urʲuos,402
rʲuosa,12
uosatʲ,45
osatʲɭ,5
satʲɭɪ,12
atʲɭɪk,44
tʲɭɪko,11
ɭɪkodʲ,3
ɪkodʲi,7
aspal,43
mʲɪnoʂ,1
ɪnoʂe,6
noʂep,7
oʂeptʲ,89
enair,138
nairj,74
airja,61
irjap,15
rjapa,15
japaɕ,2
apaɕvʲ,11
paɕvʲe,147
aɕvʲenʲ,141
ɕvʲenʲtʲ,708
vʲenʲtʲɪ,90
enʲtʲɪn,51
nʲtʲɪno,20
tʲɪnonʲ,2
ɪnonʲe,18
nonʲes,21
onʲesj,82
nʲesjo,82
esjoj,4
sjoje,30
jojei,41
ojeiɭ,3
jeiɭʂ,3
eiɭʂe,6
joʂip,9
oʂipo,7
ʂipovʲ,2
ipovʲɪ,6
rʲuosdʲ,7
uosdʲi,23
assuk,22
ssuku,44
sukurʲ,102
ukurʲe,120
