r-gram,Counts
ies,1912
esb,78
sbs,27
bst,92
stʃ,311
tʃɾ,595
ʃɾi,578
ɾis,900
ist,937
stð,23
tða,53
ðaʊ,79
aʊi,81
ʊið,55
iðe,703
ðen,1751
ens,2870
nse,489
sem,441
eme,798
mea,322
eaɾ,1024
aɾe,4778
ɾen,5927
ena,4390
naβ,412
aβɾ,295
βɾa,338
ɾaa,406
aam,206
ame,632
men,1113
enɡ,1947
nɡe,312
ɡen,170
ene,5169
neɾ,759
eɾa,2665
ɾat,1419
ati,1705
tio,1035
ion,1312
one,1713
nek,992
eko,1206
kol,111
oli,83
liβ,131
iβu,109
βuɾ,350
uɾu,501
ɾua,701
uaa,96
aaβ,134
mek,69
eke,3722
ken,3341
end,4821
ndɾ,722
dɾa,694
ɾaθ,356
aθe,1620
θes,1267
esa,4332
san,3158
ani,2338
nis,456
isa,2114
saa,396
aak,68
ake,1894
ket,1922
eta,12771
tai,1519
ais,260
kek,459
nia,1017
iak,1118
ako,1664
kob,69
obe,10
bet,51
aia,1027
koβ,264
oβe,399
βek,254
aθi,573
θit,1347
its,2502
tsa,2760
niu,211
iuð,343
uða,322
ðae,328
aet,3437
taa,1570
aaɾ,1086
nan,495
ana,1990
naj,480
ajj,1219
jje,1130
jea,205
eak,777
aiu,229
ðak,276
anp,261
npa,274
paɾ,589
ɾes,788
ese,1227
set,1040
tas,1097
asa,1082
saɾ,1634
aɾa,1962
ata,611
tam,313
ama,776
maɾ,288
aɾɣ,305
ɾɣa,252
ɣan,650
nik,1230
ike,1988
tap,399
apa,260
sek,1203
ane,3325
nes,1923
esɾ,4
sɾo,4
ɾom,105
ome,123
met,67
tae,2168
aes,1277
naɾ,1947
ɾam,253
nam,234
ami,207
miɲ,110
iɲa,288
ɲað,69
aða,1611
ðab,40
abe,47
ðaβ,178
aβe,1819
ann,532
nna,517
naa,189
aas,150
ass,492
sso,155
son,1094
net,3459
tan,2403
ans,1329
nsa,2390
sal,1359
alm,18
lmo,7
mon,278
anb,1423
nbo,220
boo,2
oos,4
osr,2
sra,6
rat,51
atʃ,308
tʃa,488
ʃab,3
abɣ,1
bɣa,5
taβ,1301
aβo,178
βoo,2
ose,173
ano,1141
noβ,148
βed,2
edr,1
dru,1
rut,4
utɣ,24
tɣa,74
tao,338
aoβ,64
βeð,247
eðe,600
ðek,146
nie,527
ess,332
sse,176
see,66
eet,807
aie,498
and,2168
nda,1479
daʊ,30
ʊid,9
idr,3
dre,3
reɣ,152
eɣu,3870
ɣue,1356
uea,402
eae,470
tað,486
alo,86
lom,21
omo,21
onb,191
nbɾ,33
bɾi,8
ɾia,779
ias,584
ase,943
sen,3274
nem,242
ema,993
mas,323
ast,742
ste,2777
tei,148
eis,88
naɣ,262
aɣa,1125
anr,64
nro,9
roβ,3
oβo,41
βoa,7
oam,37
tar,141
aro,91
aβi,805
βia,99
iae,464
nas,423
sae,281
sak,1034
nio,238
ios,323
osa,266
sap,96
pat,171
ate,3319
tet,858
aio,200
tek,1382
ioɾ,149
oɾa,943
nos,77
osi,53
sia,390
aos,37
ioa,749
oat,96
nat,490
ʃas,9
aat,110
etʃ,89
tʃi,156
ʃia,12
anm,146
nma,252
man,942
amo,69
iaθ,73
θim,8
ime,153
nɡɾ,100
ɡɾe,19
iet,823
tʃo,112
ʃon,3
oni,342
akβ,593
kβa,800
βaβ,25
aβj,23
βjj,23
jjʎ,19
jʎo,12
ʎon,15
teɾ,880
anθ,1712
nθi,1747
θiɾ,637
iɾa,2669
ɾað,1887
aðe,2313
nea,1554
ean,2949
aβa,1501
eno,836
non,379
ond,424
ndo,228
doa,149
oan,659
ala,1946
lat,375
tie,220
iel,52
ele,344
let,143
lek,423
nso,304
soɾ,242
oɾo,275
ɾoβ,119
oβa,274
βel,181
aso,171
βiu,33
iud,2
ude,2
det,114
uðe,141
nel,253
eli,385
lia,67
ael,216
oɾe,756
ɾet,984
ɾek,821
sað,247
aðo,392
ðok,112
oke,68
ʃim,6
liu,91
lea,209
eas,293
mat,147
sep,80
epm,2
pma,2
aɾi,2936
iaɾ,990
nar,146
ara,303
raθ,7
θeɪ,851
eɪɲ,499
ɪɲa,1789
ɲaɣ,238
iki,763
kia,483
iaj,56
jjo,275
joi,16
ois,70
nba,2603
baɪ,2571
aɪt,5031
ɪta,1181
esu,1784
sus,1202
usθ,226
sθe,516
eɪn,472
ɪne,129
ner,297
era,1848
raɪ,567
ɪte,1757
ten,5288
enb,2728
tat,1366
stb,9
tba,141
bað,676
ðaa,167
amɡ,4
mɡa,4
ɡan,175
ikð,263
kða,97
idɣ,2
dɣa,2
nok,43
oko,173
koɣ,202
oɣe,28
ɣen,245
neɣ,623
ɣuθ,1046
uθi,1554
θia,1166
akð,225
kði,284
ðiɾ,478
ðea,540
eam,88
mal,118
laʊ,166
aʊɾ,797
ʊɾɣ,38
ɾɣe,24
nee,104
ikβ,655
aɾt,1523
ɾte,828
ɾan,613
koa,1784
oak,548
aka,736
kam,237
eti,570
tik,1539
ikt,186
ktʃ,78
stɣ,90
neb,10
eba,141
ðai,244
ust,1111
oɾt,554
ɾts,280
tse,4559
sea,390
eau,13
aun,272
une,917
ela,2735
lai,491
dae,193
aek,695
enm,322
iaa,156
mai,14
epe,79
pek,30
eku,1700
kui,3057
uin,1841
inf,87
nfe,122
feð,253
eða,298
ðat,271
atu,2759
tua,1001
uaθ,54
θel,352
lae,1112
kel,72
elk,140
lka,150
kaɾ,771
ɣaβ,224
βei,23
iso,745
sor,33
ora,49
rae,47
aeɾ,626
eɾi,982
ɾið,321
enθ,1073
nθe,1904
θeð,808
eði,1578
ðin,1748
ins,640
nsp,170
spi,646
piɾ,458
iɾi,1432
ɾit,845
itu,2221
tus,1072
usa,520
saɪ,1154
aɪn,2153
ɪnd,408
ndu,2936
dua,557
uaɣ,81
iko,522
koɾ,425
oɾð,872
ɾðu,634
ðua,600
uan,918
nbe,1496
beɾ,621
eɾe,3650
ɾio,471
ekθ,106
kθe,473
θeɾ,1732
eni,1851
ius,258
sto,272
toβ,32
βaɪ,1210
ɪts,1730
esp,570
spa,462
paɪ,353
tsu,854
sue,4052
uen,2670
enu,323
nuɾ,374
uɾa,1449
aði,1119
ðif,87
iff,23
ffa,32
fam,43
tun,138
una,621
nai,532
ise,374
ekɾ,48
kɾe,102
etu,48
tuk,304
uku,256
uib,22
ibt,2
bts,156
tsi,1248
sin,77
ina,502
aib,42
ibk,208
bka,857
kan,1215
nsu,1484
