r-gram,Counts
bɪ,522
ɪb,295
bl,6681
lə,10934
əɛ,2031
ɛs,4826
sd,2451
dɵ,458
ɵb,196
bə,7286
əl,8448
lv,3212
ve,1475
ee,69
ek,684
kʊ,10
ʊn,2029
ns,30488
st,24328
tr,9000
rɵ,2887
ɵk,1438
kt,10563
tə,19577
əd,6699
dɪ,5946
ɪn,16183
na,28530
ak,5915
ks,9021
su,1307
ur,10726
rd,21339
da,15255
an,43557
sə,6616
ət,14543
tu,4232
us,4011
se,5221
eɛ,679
ss,5834
ta,21012
nd,29368
ar,22384
ds,8267
sʃ,3
ʃr,2
rɪ,5676
ɪs,6577
ud,4804
du,1495
uʉ,148
ʉl,1112
lu,2130
up,1315
pu,581
sx,7270
xʉ,620
ʉh,1581
hɵ,1846
ɵn,6804
dr,7611
ra,31006
at,22213
rɛ,12813
ɛt,13711
tɪ,20290
ni,5429
iu,1084
ut,4922
tʉ,2111
ʉs,8051
sɛ,10527
ɛn,36023
ɛk,3340
sh,4336
tɔ,7937
ɔn,9444
nf,8116
fɛ,2995
ɛm,10930
mm,1855
mɪ,6281
ɪl,21893
lj,5313
ju,4323
un,5866
nɛ,9354
ɛr,34862
rf,6660
mh,4860
af,6975
fœ,10725
œr,7354
rt,5092
ʉt,7058
mt,3641
sb,3630
dɑ,4137
ɑt,1252
ab,5353
bɑ,4019
ɑs,773
əh,5162
ho,447
ot,7236
te,2398
et,13367
ep,244
pe,711
es,4065
sn,1832
ne,2828
ed,16514
rə,20637
ək,2865
kb,2226
le,3201
kɔ,7300
ɔm,35043
mf,2611
fr,10392
re,4198
eə,1055
ku,7794
rp,1902
pʉ,238
nk,2442
ɪŋ,8599
ŋs,1299
dv,1629
və,8943
ər,39003
rs,10087
xu,902
nt,9275
tv,5200
vo,2745
on,9020
nɔ,16971
ɔl,5063
ls,10112
sv,4080
hi,497
ib,1289
əj,2944
jy,1124
yn,1963
nə,9298
ən,41499
sk,19391
kɑ,2192
ɑp,1090
pa,2793
ad,25768
də,40709
əɡ,1293
ɡʉ,4254
ʉd,7477
dh,3104
hɪ,1107
ɪm,1377
mə,4149
lɔ,2945
ɔk,44699
kj,2988
dɔ,6030
jo,1150
or,6085
nv,4778
vɑ,11531
ɑr,19389
rø,2595
ød,3210
əɔ,3285
tʊ,100
ʊm,25
mɔ,5076
km,2299
mœ,609
rk,4389
kə,13898
rv,4923
øv,4864
rj,6576
jʉ,4330
ʉp,324
pə,1365
kɡ,844
ɡɵ,1931
ɵd,1589
sa,11563
əs,12993
vɛ,7338
ɛv,1405
va,11488
əø,329
tn,2731
sɑ,6083
ɑd,8269
dɛ,37540
sɔ,18490
kd,5980
de,22071
tj,3681
so,15282
oɡ,4967
ɡa,9418
rɡ,2750
ɡɔ,5383
ɔt,4011
xɪ,579
ld,8130
tf,6576
ro,6206
nm,5355
kr,4698
dk,765
ka,20329
al,22394
la,20262
td,8391
ɑɡ,15279
tk,1154
ha,24162
nn,2262
ft,5227
tm,4828
ɔr,2790
œʂ,2748
ʂt,2318
ɡə,3258
əm,4610
ɪt,5603
ti,7220
iv,7672
tɛ,8922
ms,6220
jə,5588
dj,2170
əf,4288
əv,2537
tɵ,1620
uv,865
ts,11862
xɛ,2216
ɛd,6847
oɔ,942
th,6569
am,13420
ml,2587
ɛj,17350
jd,2209
mɛ,15928
rh,9142
lɛ,7521
dp,688
pl,1467
oa,2198
tt,3143
li,7844
sy,1811
nl,2452
lɪ,6629
ɪk,11725
aj,2560
kv,3307
ŋə,5001
nh,9175
hɑ,8046
ɑv,10389
vɔ,607
ɛf,3625
mb,1496
br,4118
nɡ,2231
ɡr,2797
rœ,1719
œn,638
øb,8
bɛ,2069
əœ,54
œt,2715
rɔ,9027
kf,3460
si,4707
in,5700
aa,2322
er,5748
rb,4286
