r-gram,Counts
ɪnh,3056
nhə,5436
hət,15595
ətb,986
tbə,1694
bəɣ,1029
əɣɪ,622
ɣɪn,243
nhe,899
hef,2795
eft,3448
ftɣ,727
tɣɔ,847
ɣɔt,4448
ɔtə,1079
təh,2766
əhe,1628
hem,926
emə,1182
məl,917
ələ,3512
lən,7506
ənɛ,8909
nɛn,10094
ɛnd,4832
ndə,31522
dəa,775
əar,554
ard,4409
rdə,14924
dəɣ,3643
əɣə,5482
ɣəm,1160
əma,2092
mak,2168
akt,1431
ktd,191
tdə,589
dəʋ,2489
əʋɑ,771
ʋɑs,3516
ɑsʋ,152
sʋu,14
ʋus,595
ust,1129
stɛ,3325
tɛn,3668
ɛnl,864
nle,968
lex,64
exɛ,9
xɛn,729
əɣe,1759
ɣes,672
est,1615
stv,674
tvɑ,4554
vɑn,22118
ɑnɣ,1452
nɣɔ,1892
ɔtz,557
tzʋ,240
zʋe,43
ʋev,118
evd,141
vdə,1425
dəb,2488
əbo,1014
bov,404
ovə,5392
vən,7786
ənd,15421
əʋa,832
ʋat,749
atə,3367
tər,8292
ərm,1304
rmɑ,438
mɑs,138
ɑsa,122
sao,1
aov,30
vər,16183
ərd,4303
sal,382
alɑ,121
lɑx,735
ɑxə,134
xən,444
ndi,4496
dip,380
ipə,571
pəd,23
ədœ,194
dœy,1093
œys,1957
yst,1256
stə,6998
ərn,2136
rnɪ,208
nɪs,2409
ɪst,2402
stu,323
tun,2627
unz,551
nzɛ,8776
zɛɪ,18936
ɛɪɣ,3111
ɪɣɔ,169
ɔtl,142
tla,578
lat,4154
ərl,1855
rlɪ,178
lɪx,910
ɪxt,2413
xtz,557
tzɛ,4654
ɛɪn,18026
ɪnɛ,957
ɛnt,3627
ntu,1196
unʋ,327
nʋɑ,3335
ɑsə,594
sər,474
xth,635
thə,2775
bəv,896
əvi,223
vil,247
ilɣ,5
lɣɔ,97
ɣɔd,1448
ɔdɛ,200
dɛn,2256
ɛnh,2738
nhɛ,5771
hɛɪ,12916
ɛɪm,1707
ɪma,269
ktə,1763
təə,113
əən,351
ndœ,266
œyd,454
ydə,848
dəl,3219
lək,3620
əkə,1119
kəs,161
əsx,1691
sxɛ,927
xɛɪ,303
ɛɪd,7321
ɪdɪ,428
dɪŋ,1088
ɪŋt,360
ŋtɵ,11
tɵs,1357
ɵsə,530
sən,5166
ənh,7042
ətl,1622
tlɪ,334
xtɛ,697
ətɔ,759
tɔŋ,92
ɔŋk,340
ŋkə,1413
kər,1164
ərh,2038
rhə,1698
xtn,233
tnu,13
num,419
umd,209
mdə,1469
dəh,8261
əhɛ,8387
ɪdɑ,559
dɑx,1508
ɑxɛ,200
rnɑ,68
nɑx,752
ɑxt,5327
ətʋ,1284
tʋɛ,1777
ʋɛr,2910
ɛrt,1383
rta,262
tav,144
avɔ,226
vɔn,448
ɔnd,6275
ndɛ,926
rtʋ,573
tʋɪ,850
ʋɪr,1884
ɪrm,166
rmɔ,190
mɔr,576
ɔrɣ,1256
rɣə,2135
ɣən,14251
dəɪ,1375
əɪr,422
ɪrs,898
rst,2494
təd,1548
ədɑ,1418
xtu,202
təʋ,1102
saœ,2
aœy,78
œyt,6509
ytɛ,324
tɛl,2038
ɛlk,1509
lka,530
kar,513
arɣ,574
rɣa,304
ɣan,1352
anz,597
nzo,1862
zod,669
odɑ,652
dɑt,10319
ɑtə,1995
əʋɔ,1148
ʋɔl,202
ɔlk,2798
lkɛ,165
kɛn,1419
həm,64
əmɛ,2580
mɛl,477
ɛlɛ,398
lɛn,913
dəz,2782
əze,630
zeə,128
eən,116
ənʋ,6667
nʋɔ,1205
ʋɔr,5371
ɔrd,7630
dən,18528
ənɣ,5331
nɣə,5787
ɣəv,1474
əvɔ,2394
vɔr,8628
ɔrm,811
rmt,106
mtz,139
tzo,1087
zom,113
oma,34
təɣ,2332
əɣɔ,1548
ɛld,1743
ldo,94
dor,2894
ord,917
sat,59
təv,2071
əvə,1545
rde,751
del,1045
elə,2039
ənt,5087
ntɵ,194
əlɛ,1557
ɛna,484
nar,5555
əhə,492
dət,2306
tʋe,1399
ʋed,342
edə,3003
dəd,3181
ɑxd,306
xda,192
dar,3421
arn,1393
rna,1905
naz,393
azɛ,334
ath,373
tʋa,1163
ərɔ,892
rɔn,2074
dər,12351
əls,618
lsa,101
sam,654
amə,1931
mən,5525
əns,4302
nst,3457
str,1899
tro,564
rom,326
omə,2345
ənɪ,4457
nɪn,3248
ɪnz,1755
nze,459
ətr,1049
roɣ,167
oɣə,1539
ɣəl,2977
əlɑ,784
lɑn,2445
ɑnt,8138
ntz,1272
tzɪ,628
zɪx,2795
xtb,398
tba,301
bar,635
arʋ,887
rʋɔ,459
ndɑ,4049
ɑtɣ,1259
tɣə,5021
ɣəb,2931
əbø,485
bør,524
ørd,227
ɔtn,195
ɑnd,13706
nda,2392
dəɛ,898
əɛn,1230
əts,443
tsa,258
ɣəs,2135
əst,4736
omd,51
ərz,1634
rze,123
tzɑ,1595
zɑx,719
xdɑ,388
ɑth,2556
ətɣ,1302
tɣu,491
ɣut,721
utʋ,276
tʋɑ,1987
ɑsɛ,302
sɛn,2025
ɛnɣ,1522
ɛɪl,2288
ɪla,145
tən,14928
ənə,1406
nər,1385
ərɑ,1248
rɑl,1537
ɑlə,4487
lər,482
rlɛ,416
lɛɪ,4329
ɪɣə,2454
ɣəʋ,1756
ənz,8969
nza,211
zad,139
adr,51
dra,688
raɣ,736
aɣə,2125
dəp,1590
əpl,592
plɑ,408
ntə,4350
ɛnv,2145
nvr,1591
vrɵ,165
rɵx,1648
ɵxt,821
tbo,135
bom,304
ənm,5881
nmɛ,4416
mɛt,5664
ɛtz,1023
tza,105
adɪ,92
dɪn,722
nhɵ,1403
hɵn,3744
ɵnv,503
xtə,5689
ənɔ,4873
nɔp,2630
ɔpa,216
par,509
əɣr,1371
ɣru,471
ruj,248
ujə,281
jən,564
əza,186
adə,3009
nzɵ,1281
zɵl,3335
ɵlə,2504
ste,1986
tet,504
ets,393
tsʋ,408
sʋɪ,279
ɪrp,26
rpl,124
ɛnb,1357
nbo,428
ənv,9818
nvɔ,3264
ɔrt,3046
rtb,318
tbr,464
brɛ,1116
rɛŋ,1187
ɛŋə,1086
ŋən,4288
ɛno,453
nok,747
okn,297
kny,85
nyʋ,233
yʋɑ,120
ɑsh,379
shə,1064
utz,288
ɑxɣ,102
xɣɔ,44
ɔth,859
ɛnʋ,1326
nʋɪ,697
ədɛ,369
dɛr,515
ɛrd,1524
ɔtɪ,470
tɪk,2768
ɪkʋ,820
kʋɪ,345
ʋɪl,2033
ɪld,878
ldɑ,416
rhɛ,2257
hɛl,594
ldə,3767
ərə,4568
rəl,769
əlɪ,858
əna,2820
nan,1988
and,2234
əlv,401
lvə,869
ərs,6969
rsx,935
ɪnə,2384
nən,8872
nɔm,1916
ɔmd,1700
ətə,550
ətv,1902
tvə,1851
sxɪ,419
xɪl,181
ɪlt,390
ltɵ,26
ɛnn,980
nnɑ,240
xta,171
tan,2086
ant,776
ɣev,1655
evə,5103
dil,119
ilɪ,331
dəv,3450
əvɑ,1899
vɑs,373
ɑst,925
tət,607
ətɛ,1598
tɛɪ,2909
ɪdə,4871
ənr,944
nre,224
reɣ,579
eɣə,5039
əda,1141
daɣ,449
ɛnj,553
nja,560
jar,819
arə,3000
rən,10038
anɣ,661
nɣe,813
ɛnz,3061
zoɣ,277
ɔtm,231
tma,1025
ʋeɣ,284
eɣr,17
ɣro,1300
rot,1459
otə,1430
təl,1505
əzɔ,1241
zɔn,2627
ɔnɛ,303
dəm,3218
man,905
did,1040
idə,1407
əmu,476
mus,448
nvə,3508
tɣr,396
ots,123
tst,2061
təz,1271
ɔnb,215
nbə,2702
bəh,560
əhɪ,239
hɪr,573
ədə,1259
ətk,680
tkl,157
klɛ,397
rəd,729
anb,598
ənɑ,3848
ɛɪk,2880
ɪkə,1100
ərt,3631
rtɛ,1390
ɛɪt,5277
ɪtm,254
təs,1174
tɛɾ,95
ɛɾr,99
ɾrə,147
ɛɪp,373
ɪpl,27
pla,1075
ats,1376
əlɔ,411
lɔm,277
ərv,2407
rvɑ,2298
ɑnh,2816
xtt,215
ttə,801
ɑsd,585
sdɪ,149
dɪt,1395
ɪtɑ,320
tɑl,3155
ləs,1218
əsɣ,131
sɣə,1280
dəɔ,1070
əɔp,771
ɔpd,2597
pdə,2030
vir,778
ird,282
ɑxv,448
xvə,243
rvɔ,1156
vɔl,4685
ɔlɣ,1229
lɣə,1379
nsɛ,422
sɛɪ,1082
nʋe,591
ʋem,113
nvɑ,7371
ɑnv,684
nvɪ,151
vɪs,88
ɪsɛ,529
ɛnɑ,1136
nɑn,859
rle,343
lev,2564
nla,870
əlɵ,248
lɵx,407
xtv,1036
tvɔ,2422
ɔlz,28
lzɛ,868
ɪnm,1222
ɛtɑ,479
ɛɪs,2278
ɪsɔ,447
sɔr,134
rtə,2174
nvo,44
voɣ,134
lsz,5
szo,122
zed,118
edi,114
dir,523
irə,580
nɑl,4570
ɛɪv,2467
ɪvɪ,47
ɪsə,716
lsɛ,475
sɛl,649
lkn,76
kna,272
arh,2181
rhɵ,435
ɵnɛ,192
nɛɪ,886
rdɛ,508
ɪke,106
kek,174
ekə,1664
rmɛ,1535
ɛtʋ,302
ʋɛl,1508
ɛlɣ,232
vɑl,1004
ənn,2966
nna,2047
arɛ,453
rɛn,1696
zeɣ,465
əzə,71
zəv,430
rme,400
men,560
enɪ,302
nɪɣ,118
ɪɣv,27
ɣvɵ,32
vɵl,212
ɵld,523
dəx,1324
əxj,233
xjə,16
jəɛ,48
lkd,192
kdə,950
ɛɪh,3879
ɪhɛ,1638
ɪte,622
teɣ,2871
hɛn,2743
ɛnɛ,391
nte,875
əvo,156
ɛɪz,4317
ɪzɔ,96
zɔr,639
ɔrx,255
rxd,54
ɑtj,568
tjɵ,113
jɵl,589
ɵli,589
lia,172
ian,194
ntɑ,814
ɑlɣ,400
lɣr,80
ujt,149
jtz,72
təa,262
ɔlʋ,36
lʋɔ,251
rtn,281
tna,1063
nad,949
adɑ,478
əta,876
ɔnt,2750
ntʋ,2538
ɑsɣ,333
əʋe,778
ʋes,620
stʋ,426
rth,590
əvɛ,802
vɛɪ,1403
ɪvd,52
ɪtu,137
unl,65
ədi,868
nve,300
vek,7
ekr,15
krœ,221
rœy,1575
œyp,52
ypə,38
pən,3665
ɛɪʋ,1765
ɪʋɪ,438
ɪrɣ,231
ʋɑt,3373
thɛ,5469
ɪhɑ,317
hɑt,1886
ɣəz,2087
əzɛ,2401
zɛx,1521
ɛxt,4240
xtɣ,317
təɑ,297
əɑl,596
əsɔ,201
veɛ,39
eɛn,283
ɛnk,772
nkr,741
nɛl,769
nsɔ,345
rtɣ,599
ɑto,175
tok,538
okd,443
kdɑ,499
atɔ,183
tɔn,2138
ɔns,2083
nsm,331
smɛ,855
mɛn,4024
ɛns,4235
nsə,2575
nma,2980
akə,1280
kən,7478
diɔ,397
iɔp,279
ɔpɔ,114
pɔn,139
nsl,1034
slɛ,669
nkɵ,381
kɵn,1267
ɵnə,886
nhɪ,224
rsə,198
əno,2002
nov,1251
ləd,194
əɪn,909
ɪnd,6395
ɛnɪ,1287
ɔts,964
tsx,385
sxi,196
xip,16
ipd,98
pda,74
arɔ,2578
rɔp,1142
nsɑ,306
sɑl,1177
ɑls,7204
ɪne,408
nev,87
ənb,3675
nbe,304
bel,402
eld,466
dɑl,384
lsm,213
smɑ,179
mɑn,4081
ɑnɛ,677
vrʌ,942
rʌʊ,2630
ʌʊs,96
ʊsx,80
iph,131
phɛ,565
tze,231
ɪvə,1299
jəb,92
əbə,1376
ɛnɔ,910
nɔn,2346
ərʋ,2151
rʋɛ,1276
ɛrp,274
rph,11
pha,86
har,1740
rhɪ,108
rso,180
sov,292
əvɪ,260
ləɑ,356
əɑn,773
ənk,2304
nkɛ,265
kɛɪ,560
ɪkɔ,308
kɔm,1604
ɔmj,73
mjə,22
jəh,177
hen,405
eno,50
ɑlɔ,233
lɔp,392
dəs,3154
sta,1785
diɪ,664
iɪk,325
ɪkj,105
kjɵ,29
lit,1544
itɔ,459
tɔt,1865
ɔtv,731
tvu,152
vud,246
uds,218
dsə,414
səl,1166
əlɣ,113
lɣe,170
ɣef,797
efɑ,65
fɑl,152
ɑlh,1430
lhə,648
ɣrɑ,179
rɑs,119
hɛp,2800
ɛpɪ,319
pɪk,374
ɪkɑ,259
kɑl,632
lsv,356
svu,54
əla,709
lan,435
lsɣ,249
ɣəɣ,1342
uno,23
rzɑ,461
ɔtɑ,247
əsʋ,519
sʋɑ,1008
kth,231
thɑ,631
hɑd,730
ɑdɛ,160
she,319
hel,1556
elɣ,156
lɣu,84
zoɛ,20
oɛɪ,5
ndɪ,1344
dɪɣ,254
ɪɣd,613
ɣdə,1028
zɛz,34
ɛzd,34
zdə,123
ɑxz,213
xzo,76
zoʋ,281
oʋɛ,219
ɑtl,195
tle,655
lef,596
ktɔ,250
tɔp,1420
zev,632
ɑxr,21
xrɵ,9
rɵs,755
ɵst,946
ɔdn,3
dna,37
naɑ,125
aɑf,20
ɑfl,64
flo,32
lop,485
opv,69
pvɑ,398
ɑnz,1883
ɪns,1144
nsx,1159
xɛp,79
ɛpə,148
ɛrk,1550
rkh,38
khɛ,1505
ɪze,55
diz,692
ize,169
ɛnm,1280
hɛm,4981
ɛmt,551
mtɔ,167
nbi,87
biz,104
izɔ,151
rəh,824
ɪlə,1510
ləɣ,909
ɣəd,1893
ɑxɔ,77
xɔm,199
mdɑ,1259
ɪdi,342
idɑ,268
xzɛ,441
pɪŋ,69
ɪŋs,471
ŋsʋ,18
sʋɛ,587
rkb,28
kbə,227
bəs,1466
əsl,968
slo,332
lot,359
otd,51
tdɪ,61
ɪtɪ,577
tɪs,2488
nsa,501
vɑt,85
ɑtɪ,1960
tɪŋ,561
ɪŋv,1173
ŋvɑ,1092
rkd,81
hɛr,6976
ɛrə,6442
rəɣ,1082
ərr,291
rrɪ,43
rɪx,405
ətu,378
unh,444
rʋa,371
ʋar,4896
nnɔ,350
nɔx,1833
ɔxɣ,131
xɣe,137
ɣen,1759
enp,76
npl,692
nɔf,867
ɔfɣ,69
fɣə,476
ɔpɣ,825
pɣə,955
ɣək,783
əko,2456
kom,1982
ənœ,936
nœy,1731
ytə,1897
əɔm,313
ətn,609
tnɔ,305
ɔxn,363
xni,542
nit,7998
ith,520
okʋ,173
kʋɑ,1080
rnɔ,198
nim,675
imɑ,1380
ndd,506
ddi,566
dih,879
ihə,266
tlɑ,1353
ntk,401
tkɔ,366
kɔn,769
bəʋ,643
əʋɛ,2010
rkə,597
tex,31
xɛx,15
dɑm,58
ɑmp,406
mpœ,4
pœy,195
pdi,256
ntb,386
vɔx,39
ɔxt,952
xtɪ,748
tɪɣ,160
unv,141
rmd,98
ɪxa,501
xam,506
amv,190
mvɑ,768
nsœ,57
sœy,376
yts,334
stɔ,1682
tɔf,509
ɔfv,152
fvɑ,227
nbl,727
bli,129
lis,176
ish,30
shɛ,1600
ɛmd,541
əle,1659
sad,37
əmɪ,308
mɪn,651
təm,1227
ənl,2407
ʋez,381
ezə,2738
zən,1902
ɔtp,47
tpl,166
nhɔ,292
hɔf,179
ɔfɪ,110
fɪn,203
ned,456
əto,519
tos,69
ost,404
nbr,1144
brɑ,1608
rɑx,1946
nsd,522
sdi,814
ihɛ,607
sxa,709
xap,300
apə,506
rhe,457
əhɔ,925
ɔfp,24
fpl,36
ɪpr,101
prɑ,421
ɣəf,30
əfr,12
frœ,34
ytb,204
nmɪ,513
mɪd,381
omv,50
dək,2495
əkɛ,526
ɪsv,607
svɑ,1861
nɣu,473
ɣud,1104
udɛ,101
nkʋ,480
kʋa,989
atv,169
ɑnœ,369
yte,297
ted,606
nvl,302
vlu,444
luj,124
ujd,97
jdə,239
dəə,182
nri,213
riv,308
ivi,214
rdo,387
ɔfd,216
fdi,117
ɛmv,351
mvr,112
arm,1087
rma,434
təɛ,342
nzɪ,1151
ɪxd,158
arɪ,1024
rɪn,1199
ɪnv,2576
nvi,257
irr,19
rri,35
nsp,578
spl,88
plɪ,74
lɪt,46
ɪts,314
təe,262
əee,3
een,92
enr,96
irh,171
het,190
etə,2430
təp,451
əpi,55
piz,7
omt,41
mtr,79
trɔ,821
nth,1266
tha,442
hav,45
avi,28
ila,227
lab,69
abə,405
bək,448
ndɔ,1102
dɔm,910
ɔmz,552
mzɛ,545
ɪnɣ,1763
nɣʌ,171
ɣʌʊ,564
ʌʊt,1498
ʊtb,37
tbɑ,194
bɑl,216
sɛm,56
ɛmh,416
mhɑ,169
hɑr,863
ɑrs,169
rsɛ,779
əte,743
edɛ,123
dɛl,168
lɣɛ,33
ɣɛs,193
ɛst,1256
ten,1118
ent,396
təx,1832
əxr,29
xri,33
riz,203
zɔp,17
ɔpr,283
pra,296
ras,21
asd,26
sdə,2588
əri,315
etɣ,52
tɣi,71
ɣih,9
ihɔ,125
hɔn,657
mtd,59
tdo,378
orh,499
ntɛ,1197
tɛt,13
ɛti,145
tio,43
iop,51
opi,47
piə,40
iəd,20
irɪ,189
rɪs,1747
ɪsd,1183
ətɪ,826
ɪɣr,52
ɣrɪ,58
mtn,127
ɑnɑ,1073
nɑs,330
