r-gram,Counts
ebte,74
bted,68
tedɑ,96
xodɑ,10708
ɑsem,733
semɑ,707
emɑn,1338
mɑnh,144
ɑnhɑ,2376
zami,2866
amin,3114
ɑfar,207
fari,608
arid,516
vazm,34
azmi,117
zmin,108
tohi,26
bɑje,481
ɑjer,110
tɑri,166
ɑrik,150
riki,123
ruje,893
lodʒ,35
odʒd,61
dʒdʒ,291
ʒdʒe,158
sath,29
ɑbhɑ,329
foru,574
ɡere,1392
eref,1388
reft,1387
ɡoft,6025
roʃa,126
oʃan,128
ʃanɑ,121
anɑi,92
beʃa,269
eʃav,239
ʃava,2689
avad,2455
niku,622
ikus,34
kust,30
odɑr,13
dɑro,42
ɑroʃ,2
dʒod,124
ʒodɑ,123
sɑxt,1971
nɑmi,150
ɑmid,208
vaʃɑ,64
aʃɑm,7
sobh,164
ruzi,201
avva,442
vval,392
fala,60
alak,394
laki,10
bɑʃa,2577
ɑʃad,1886
miɑn,1537
bhɑr,8
hɑrɑ,104
kona,3014
onad,1503
besɑ,185
esɑx,13
vɑbh,9
bhɑj,273
hɑje,5592
bɑlɑ,344
ɑlɑj,78
lɑje,296
kard,6475
tʃen,1975
ʃeni,1817
enin,1094
dovv,156
ovvo,156
vvom,318
jekd,220
ekdʒ,5
kdʒɑ,13
dʒɑd,200
ʒɑdʒ,19
ɑdʒm,22
dʒma,40
ʒmaʔ,16
xoʃk,168
oʃki,47
zɑhe,270
ɑher,468
ɡard,2487
arda,2731
rdad,328
edʒt,204
dʒte,204
ʒtem,161
temɑ,302
emɑʔ,181
rɑdr,34
ɑdri,14
driɑ,16
xadɑ,225
adɑɡ,13
dɑɡa,121
ɑɡaf,11
ɡafa,118
afat,268
nabɑ,243
abɑt,83
bɑtɑ,29
ɑtɑt,17
barv,23
arvi,24
rviɑ,3
viɑn,4
iɑna,182
ɑnad,504
alaf,181
lafi,7
toxm,55
biɑv,35
iɑvr,5
ɑvrd,4
vrdu,2
dera,373
erax,320
raxt,407
mive,159
ivei,2
movɑ,384
ovɑf,373
vɑfe,386
ɑfeq,380
dʒen,41
ʒens,12
ɑvar,3676
vard,2368
rdak,13
dake,189
oxma,3
xmaʃ,3
rujɑ,29
ujɑn,65
jɑni,70
ɑnid,2212
dɑri,561
adɑd,137
dɑdi,133
ɑdid,82
sevv,162
evvo,162
najj,24
ajje,76
jjer,71
jerh,5
erhɑ,8
ɑʃan,564
ʃand,956
tɑru,27
ɑruz,11
onan,1030
nand,2181
barɑ,6183
arɑj,5089
rɑje,5004
ɑiɑt,64
zamɑ,266
amɑn,934
voru,42
oruz,11
ruzh,254
uzhɑ,250
sɑlh,104
ɑlhɑ,221
daha,953
ahan,387
hand,2042
bozo,405
ozor,405
zorɡ,405
aʔza,5
ʔzam,6
salt,411
alta,419
ltan,415
tana,482
anat,500
asqa,2
sqar,1
vasa,192
asat,137
satɑ,17
atɑr,34
tɑre,84
ɑreɡ,56
reɡɑ,58
eɡɑn,1335
ɡozɑ,802
ozɑʃ,319
zɑʃt,337
tɑsl,1
ɑsla,12
slat,10
lata,52
atan,287
namɑ,2959
amɑj,1693
mɑja,1898
ɑjan,841
jand,1229
aztɑ,6
ztɑr,3
tʃɑh,511
ʃɑhɑ,722
ɑhɑr,433
hɑro,79
ɑrom,79
anbu,28
nbuh,15
dʒɑn,1046
ʒɑne,299
ɑnev,24
neva,18
evar,60
varɑ,348
arɑn,3615
ʃudu,13
para,163
aran,511
rand,1248
ande,1846
ndeɡ,802
deɡɑ,1033
parv,83
arvɑ,531
rvɑz,475
vɑzk,1
ɑzko,4
zkon,7
nahn,3
ahne,65
hneɡ,16
neɡɑ,629
hame,1687
ʒɑnd,7
ɑndɑ,612
ndɑr,52
dɑrɑ,184
ɑrɑn,688
xaza,15
azan,87
zand,607
adʒn,64
dʒnɑ,28
ʒnɑs,28
bɑld,13
ɑldɑ,13
ldɑr,15
rɑbe,542
ɑber,164
bera,586
erak,55
raka,76
akat,35
dɑde,789
bɑrv,27
ɑrva,28
rvar,334
kasi,1119
asir,397
ʃavi,517
avid,668
dari,552
