r-gram,Counts
prad,103
radʑʲ,80
adʑʲo,64
dʑʲoj,133
ʑʲoje,38
ojedʲ,37
jedʲi,51
edʲie,381
dʲiev,3833
ieva,2085
evas,1894
vass,123
assu,604
ssutʲ,215
sutʲvʲ,127
utʲvʲe,106
tʲvʲee,236
vʲeerʲ,310
eerʲe,307
erʲee,291
rʲeed,272
eeda,767
edan,142
danɡ,688
anɡu,382
nɡui,59
ɡuir,119
uirʒ,52
irʒe,126
rʒemʲ,112
ʒemʲe,1531
emʲeɑ,646
mʲeɑʒ,5
eɑʒe,74
ɑʒemʲ,10
emʲee,1978
mʲeeb,43
eebu,184
ebuv,745
buvo,3380
uvobʲ,27
vobʲe,64
obʲep,15
bʲepa,69
epavʲ,81
pavʲi,229
avʲid,97
vʲida,610
idal,30
dalo,13
aloi,33
loir,76
oirt,116
irtu,196
rtuɕ,12
tuɕt,98
uɕtɕ,54
ɕtɕe,429
tɕet,43
ɕeta,52
etam,113
tams,404
amsa,193
msaɡ,1
saɡa,69
aɡau,67
ɡaubʲ,21
aubʲe,56
ubʲee,121
bʲeeɡ,294
eeɡe,148
eɡeɭ,21
ɡeɭmʲ,59
eɭmʲe,59
ɭmʲes,26
mʲesi,62
esir,850
sirdʲ,116
irdʲi,340
rdʲie,206
ievo,1419
evod,102
vodv,62
odva,142
dvaʂ,309
vaʂe,295
aʂes,135
ʂesk,22
eskl,16
skla,356
klanʲ,27
lanʲdʲ,40
anʲdʲe,67
nʲdʲee,117
dʲeevʲ,110
eevʲɪ,241
evʲɪr,23
vʲɪrʃ,122
ɪrʃv,2
rʃva,4
ʃvan,11
vandʲ,355
andʲe,411
ndʲen,202
dʲenu,38
enudʲ,13
nudʲi,12
udʲie,776
vast,188
asta,1590
starʲ,770
tarʲe,1492
arʲee,2199
rʲeetʲ,185
eetʲe,739
etʲea,26
tʲeatʲ,74
eatʲʂ,248
atʲʂi,1054
tʲʂir,54
ʂira,99
iran,209
rand,91
anda,248
ndaɕ,4
daɕvʲ,7
aɕvʲi,32
ɕvʲie,270
vʲies,283
iesa,1011
esai,78
sair,101
aira,384
iratʲ,499
ratʲʂ,127
irad,151
rado,175
adoɕ,7
doɕvʲ,9
oɕvʲi,60
esadʲ,7
sadʲi,33
adʲie,885
vasm,96
asma,440
smatʲ,129
matʲe,566
atʲee,1467
tʲeeɕ,15
eeɕvʲ,46
eɕvʲi,42
airk,157
irka,719
rkat,88
katt,302
atta,184
ttai,89
taib,270
aibu,540
ibuv,508
uvoɡ,86
voɡe,78
oɡer,108
ɡera,474
erai,264
raii,76
aiir,940
iirdʲ,55
vasa,193
asatʲ,421
satʲʂ,419
atʲʂkʲ,92
tʲʂkʲi,30
