r-gram,Counts
ɪn,34129
nh,18132
hə,15681
ət,20917
tb,4814
bə,11700
əɣ,12129
ɣɪ,3202
he,6255
ef,4528
ft,5828
tɣ,8445
ɣɔ,6427
ɔt,7867
tə,46337
əh,14872
em,2362
mə,7714
əl,16304
lə,18897
ən,116548
nɛ,13951
ɛn,37261
nd,51516
də,83604
əa,1506
ar,27858
rd,21789
ɣə,38236
əm,9733
ma,10077
ak,4545
kt,4650
td,3327
əʋ,7355
ʋɑ,12004
ɑs,5854
sʋ,2740
ʋu,770
us,1184
st,28183
tɛ,12457
nl,5062
le,6958
ex,453
xɛ,1863
ɣe,5251
es,2779
tv,11122
vɑ,24257
ɑn,44007
nɣ,12152
tz,10159
zʋ,1033
ʋe,3741
ev,6039
vd,1696
əb,7951
bo,2178
ov,6220
və,24757
ʋa,7298
at,8034
ər,48991
rm,4585
mɑ,6677
sa,2004
ao,118
al,5068
lɑ,6165
ɑx,8718
xə,814
di,10867
ip,1568
pə,6046
əd,9187
dœ,1093
œy,11803
ys,2403
rn,4626
nɪ,13107
ɪs,13937
tu,4335
un,3969
nz,18618
zɛ,24711
ɛɪ,65870
ɪɣ,4101
tl,3801
la,6947
rl,3375
lɪ,5818
ɪx,5329
xt,14928
nt,24142
nʋ,11488
sə,7883
th,12639
əv,10224
vi,1612
il,2548
lɣ,2334
ɔd,1595
dɛ,3933
hɛ,33521
ɪm,2593
əə,464
yd,2669
ək,9343
kə,11580
əs,11293
sx,6070
ɪd,8386
dɪ,4875
ɪŋ,10608
ŋt,722
tɵ,1930
ɵs,4898
tɔ,8633
ɔŋ,1413
ŋk,3182
rh,6714
tn,3859
nu,682
um,663
md,3596
dɑ,15294
nɑ,8786
tʋ,9690
ʋɛ,11678
ɛr,16174
rt,12194
ta,5708
av,2271
vɔ,13832
ɔn,16550
ʋɪ,5132
ɪr,12051
mɔ,1978
ɔr,20225
rɣ,4736
əɪ,2618
rs,10380
aœ,78
yt,7227
ɛl,12986
lk,4817
ka,1598
ɣa,2665
an,12587
zo,5446
od,4065
ɑt,18394
ʋɔ,6312
ɔl,5386
kɛ,2463
mɛ,18777
lɛ,7184
əz,8253
ze,2087
eə,309
mt,2763
om,3773
ld,6417
do,4672
or,4958
de,3503
el,5948
na,13535
ed,4112
xd,1705
da,7908
az,1701
rɔ,6831
ls,8826
am,5371
ns,14654
tr,6548
ro,5331
oɣ,2166
zɪ,4589
ba,1795
rʋ,4478
bø,530
ør,1122
əɛ,2130
ts,8135
rz,4435
zɑ,7559
ɣu,1825
ut,4651
sɛ,4408
ɪl,5202
nə,11651
rɑ,6985
ɑl,23279
za,3222
ad,4620
dr,3377
ra,7938
aɣ,2768
əp,3008
pl,2340
nv,18584
vr,4801
rɵ,2979
ɵx,2167
nm,11410
ɛt,9212
hɵ,4154
ɵn,5457
nɔ,9961
ɔp,10375
pa,1242
ɣr,3568
ru,3174
uj,747
jə,2326
zɵ,5042
ɵl,5269
te,6720
et,4557
rp,1128
nb,8370
br,5339
rɛ,10818
ɛŋ,2703
ŋə,5815
no,4364
ok,3168
kn,1471
ny,5308
yʋ,794
sh,4166
xɣ,644
tɪ,8975
ɪk,13056
kʋ,3213
rə,19926
lv,3118
ɔm,8972
xɪ,1445
lt,5782
nn,5761
nr,2787
re,5669
eɣ,6198
nj,4038
ja,2628
tm,6338
ot,3371
zɔ,3533
id,3081
mu,3765
hɪ,862
tk,3178
kl,2168
ɪt,8829
ɛɾ,99
ɾr,306
ɪp,1413
lɔ,2487
rv,6125
tt,1502
sd,5450
tɑ,8556
sɣ,2333
əɔ,2645
pd,3128
ir,3661
xv,1497
vɪ,1938
lɵ,1051
lz,1626
sɔ,2664
vo,437
sz,253
ɪv,2474
ke,525
ek,2738
zə,7616
me,3624
en,7906
ɣv,132
vɵ,212
əx,4465
xj,389
kd,2205
ɪh,3884
ɪz,4601
rx,909
tj,1838
jɵ,628
li,5156
ia,1419
jt,1004
lʋ,1190
vɛ,2917
ve,1412
kr,3423
rœ,1575
yp,128
ɪʋ,1770
hɑ,5664
ɛx,5780
əɑ,2799
eɛ,403
nk,5683
to,2444
sm,2439
iɔ,693
pɔ,1147
sl,4153
kɵ,1636
xi,396
sɑ,2112
ne,3768
be,1695
rʌ,2630
ʌʊ,8319
ʊs,338
ph,1595
ha,3373
so,993
kɔ,3883
mj,222
iɪ,885
kj,294
it,12398
vu,1204
ud,2825
ds,1182
fɑ,487
lh,2631
ɛp,3149
pɪ,887
kɑ,2711
sv,3853
ɑd,1450
oɛ,99
ɣd,1889
ɛz,157
zd,329
xz,973
oʋ,333
xr,1002
dn,147
aɑ,614
ɑf,3559
fl,353
lo,3877
op,1701
pv,783
rk,3823
kh,2806
iz,1947
ɛm,6320
bi,1014
xɔ,858
ŋs,1097
kb,1398
ŋv,1419
rr,614
rɪ,5757
ɔx,3817
np,2466
ɔf,3931
fɣ,1049
pɣ,1280
ko,6422
nœ,1731
xn,1308
ni,10776
im,2569
dd,1831
ih,1415
ɑm,3961
mp,1510
pœ,195
xa,1523
mv,1522
sœ,376
fv,530
bl,2986
is,2192
mɪ,3139
ez,5041
tp,963
hɔ,2465
fɪ,636
os,914
ap,937
fp,88
pr,4837
əf,849
fr,388
vl,1376
lu,1260
jd,318
ri,4511
iv,1681
fd,1014
sp,3017
əe,830
ee,102
pi,416
ab,1573
dɔ,3006
mz,1271
ɣʌ,564
ʊt,1717
bɑ,1401
mh,1976
ɑr,2836
ɣɛ,1356
ɛs,2242
as,889
ɣi,420
ti,2287
io,267
iə,742
sɵ,360
ɵr,391
əø,51
øf,51
sɪ,2592
pz,855
xy,508
yʊ,5013
ʊd,2923
sj,764
fe,1079
lj,488
sn,2272
dv,641
kz,2523
ʋi,1379
mk,438
lp,974
əœ,256
bɛ,7741
zi,2348
in,4181
hu,1425
uh,215
zʌ,1273
ʊn,253
sʌ,530
ʊv,1030
mb,775
ɪb,1191
bœ,676
pm,593
ɪə,700
ʊɛ,370
rb,3917
xh,1945
ɪœ,199
ɪɪ,1209
va,2202
xb,696
ux,1078
uʋ,243
ʊɑ,117
ɑŋ,3703
ŋʋ,368
ʊɔ,186
pɛ,1681
eh,644
ho,2254
ʊʋ,428
mo,2602
fʋ,377
lf,2039
fs,1166
lø,273
øɣ,413
ŋj,224
mɣ,802
əo,1204
ʊl,991
xœ,236
xm,1095
ɵk,1072
ɣɑ,1410
fo,198
ɪɑ,1325
kv,1895
pe,397
mm,888
rtʲ,28
tʲə,143
bɔ,1053
xs,1480
mʋ,873
ep,305
əy,731
yɛ,553
ty,7094
ym,1327
ʊz,468
pt,3264
km,1212
fh,1160
pj,232
ms,1031
iy,466
xɵ,544
ɪɛ,719
uk,1384
du,1836
xo,539
of,1551
xɑ,1995
ŋh,654
ŋɪ,343
hi,1364
fə,2293
jɛ,330
yk,1035
fk,249
iʋ,466
kɪ,3525
rj,1165
jʌ,133
ʊm,365
ɪɔ,879
ʊh,630
lœ,1403
ks,1216
yw,332
wɪ,59
db,216
