r-gram,Counts
bu,469
ux,678
fm,409
çj,505
zø,612
øn,4596
tœ,422
œç,383
fj,125
vœ,286
œl,743
ke,570
pk,46
dv,112
dn,293
pj,82
ɪʊ,589
ph,189
ɡœ,506
œt,568
ɪh,327
oɑ,606
ɾœ,157
sr,3596
my,815
yə,103
fh,268
pn,102
ɑə,415
ik,2219
ʃø,150
ʃɪ,572
ym,287
ef,877
ʃh,36
kf,363
pɪ,273
çɪ,1047
və,327
hø,1145
øə,846
ɜo,151
bʊ,694
ʃj,2
ea,237
np,1026
xi,425
zɜ,1441
ɪr,129
ɜj,688
db,91
çr,322
kɑ,1934
ŋɪ,166
mr,475
kd,1151
fb,149
ŋn,182
ɜi,659
po,163
xs,195
oə,315
ox,218
py,27
mk,1334
hd,36
ar,780
pb,81
kn,1431
ʊb,729
uə,598
nœ,55
pɡ,367
ɡs,59
ɜɛ,523
çs,1096
ol,1403
ɔs,641
rç,1422
ɪy,16
ɪɔ,145
ʃn,387
çɔ,365
dʊ,1781
øɜ,1018
xɔ,86
çi,401
kv,497
lø,421
yd,669
ŋs,277
ɡo,158
aɡ,80
ɪj,119
av,856
do,477
əç,6
pu,81
nç,108
ro,835
ŋz,174
eɑ,720
eo,217
ur,662
az,182
ad,437
ɔr,40
oi,154
xk,287
ɜe,235
əu,20
hu,286
ul,665
sp,356
jɔ,348
ɑo,53
ŋv,156
ɡɡ,51
rm,66
lr,162
əp,438
ɜp,163
uu,5
ɛɑ,104
jɪ,59
sø,53
ʊz,1622
kɡ,262
be,1341
bn,133
ɡy,1036
yp,876
bs,211
dl,289
ao,275
oh,519
ɡd,72
oa,389
pv,187
xm,521
hz,16
kb,120
ɪe,40
kz,469
ɔf,548
oʃ,585
ŋe,95
oɛ,259
ɛb,421
kø,3326
ɪo,276
zu,1117
iɑ,1445
ko,698
ŋi,35
ij,376
ku,60
rt,319
jʊ,314
bv,23
ʃɔ,138
hɜ,275
ɜɔ,469
dm,76
ŋt,525
ŋɡ,129
ʊʊ,22
uɪ,146
ʃz,68
fœ,328
ɪi,213
ŋb,47
ʃb,27
ll,133
kh,384
ʃe,300
by,170
aʃ,249
bf,43
tø,502
mœ,162
ŋh,245
ya,53
nø,95
oy,27
eh,12
çy,239
rø,243
ŋr,10
ds,146
fʃ,189
es,139
ee,32
dy,235
rf,33
pœ,40
eɜ,182
ço,144
çu,18
tç,22
ɛp,162
eu,64
yf,76
vu,44
ʃœ,45
œp,96
bt,49
kʃ,96
əo,264
xr,138
ʊh,6
œn,295
zr,254
ɑj,263
ɑe,79
aj,225
bz,115
dœ,62
ɪɜ,90
ʊv,19
ʊd,44
ʊa,23
oj,242
ɔɜ,125
rk,160
yʃ,11
fs,332
ɾə,28
bœ,48
ʊɪ,17
ŋɛ,239
ʊɛ,3
ʊʃ,64
kj,54
øp,127
bd,80
oɜ,19
ød,302
fk,112
ʃo,215
çp,71
xj,206
hh,4
iy,149
øʃ,67
ʊk,164
pɔ,223
oe,16
øɾ,57
ʊɑ,3
zʊ,1046
ɔʃ,31
eɪ,15
pr,13
bm,12
oo,31
ʊe,2
eʊ,87
hm,2
hs,22
hə,32
uç,8
uo,32
dd,23
ʊɜ,292
ʃɜ,82
bb,6
ɛɪ,34
ɛɜ,230
df,40
dɡ,37
ŋɑ,31
bɡ,62
oɔ,41
ʃʃ,13
ɛʃ,88
xp,47
ei,32
hj,2
lœ,228
œr,2
øv,155
zb,9
øb,131
ɜu,22
iu,33
œʃ,51
ɡb,78
ɑɔ,19
bk,20
ŋo,16
pø,16
hv,8
ɔb,78
xɜ,77
ss,9
iɜ,40
yz,39
ɪɑ,37
eɛ,83
xo,36
hl,6
rp,67
œf,84
xç,4
uy,29
əø,12
kp,17
ɾɜ,12
hr,35
vɜ,15
eɔ,42
xy,72
mç,12
hf,6
dt,47
eœ,6
dø,11
øɪ,14
ʊy,1
ji,6
ae,15
ŋɔ,7
zl,18
jə,3
ɑœ,4
sç,13
ɔɡ,16
dç,2
hk,2
ej,48
ɡv,22
ɑy,19
rs,19
yh,1
øʊ,14
ɡz,15
aɔ,289
ɜə,8
eø,10
ŋj,30
ʃk,9
øa,3
rz,49
yʊ,3
pp,5
jø,32
ɡf,6
ɛz,62
dj,37
ŋy,15
zœ,16
rɡ,7
ɔd,2
vn,7
sœ,30
ɜç,16
bh,3
çø,1
bj,32
vv,2
vj,6
ɑɜ,1
ɜø,2
fp,16
vz,1
iœ,6
ɑç,4
jœ,1
œm,16
pɜ,34
nŋ,6
ɾŋ,8
iø,3
ɑʒ,1
ʒə,1
ɜœ,3
ɛʊ,6
hʃ,2
ʃs,1
øɛ,3
rn,2
ʊi,3
ey,2
ɛe,5
bʃ,4
hɾ,1
ɡk,2
yv,1
ŋp,12
xœ,2
ɪœ,4
ʊj,1
fø,6
eʃ,5
pç,1
yɪ,1
øɑ,3
rb,1
øe,1
yo,1
