r-gram,Counts
zumɨd,3
umɨdɨ,150
ɨnɨmm,303
nɨmmu,17
ɨmmul,11
mmulu,7
uʔatɡ,7
ʔatɡɨ,8
atɡɨz,3
tɡɨzu,2
ɨzuʔa,83
zuʔat,66
uʔatɨ,227
ʔatɨm,242
tɨmjə,256
ɨrɨnʔ,41
ɨnʔas,301
nʔaso,5
ʃɨnaj,100
ajɨnw,12
jɨnwə,18
ɨnwəf,6
nwəfo,6
fotʃb,28
otʃbə,745
tʃbəm,119
ʃbəmɨ,36
huluɡ,166
uluɡɨ,49
luɡɨz,1
uɡɨzu,2
uʔatʃ,919
ʔatʃə,984
əʔɨnə,1211
ʔɨnəh,1360
ɨnəho,1354
nəhom,381
əhomə,27
homəβ,1
oməβɨ,2
məβɨl,160
əβɨlj,23
βɨljɨ,12
ɨljɨh,55
ljɨho,60
jɨhon,1473
ɨhona,1117
honat,153
onatʃ,157
natʃɨ,500
atʃɨh,6667
tʃɨhu,5674
ʃɨhuz,83
ɨhuzə,77
huzən,65
ɨdbəm,87
dbəmɨ,42
ɨdɨrf,28
dɨrfi,14
ɨrfit,19
rfith,14
fithu,20
ithul,70
hulul,570
ulula,262
lulaj,254
ulajz,9
lajzə,27
ajzər,22
jzəru,1
zərub,12
ərubə,248
rubəʔ,85
ubəʔɨ,571
bəʔɨr,764
əʔɨrɨ,2604
ʔɨrɨs,4759
ɨrɨsu,3931
rɨsuj,381
ɨsuja,73
sujal,40
ləwɨn,634
əwɨnh,242
wɨnha,23
ɨnham,3
nhamə,1
haməl,2
məlɨm,25
əlɨma,42
lɨmal,29
ɨmalh,8
malhu,2
alhul,139
lhulu,217
ulujə,451
lujəz,25
ujəza,8
jəzaf,10
əzafɨ,6
afɨnf,2
fɨnfɨ,2
fɨrej,76
ɨrejə,46
rejəm,42
ejəmi,106
fəraw,31
ərawɨ,182
rawɨn,240
wɨnɨn,219
nɨnaz,23
ɨnazə,57
nazər,13
azərj,2
zərja,2
ərjal,40
rjalə,97
ɨnɨmz,57
nɨmza,21
ɨmzaf,37
mzafh,13
zafhu,34
afhul,42
fhulu,47
hulus,288
ulusə,159
lusətʼ,11
usətʼə,29
sətʼəh,178
ətʼəhw,53
tʼəhwa,53
əhwat,82
hwatʃ,387
watʃɨ,166
ʃɨhul,219
ɨhulə,159
huləm,43
ɨrɨmʔ,93
ɨmʔar,102
mʔara,71
awith,57
withu,44
ululə,243
luləs,25
uləsə,62
ləsəm,92
majɨm,111
ajɨmw,33
jɨmwə,59
huluh,108
uluhɨ,28
luhɨj,6
uhɨja,9
əfɨsl,10
fɨsla,3
ɨslal,4
slala,3
lalat,135
tʃəwl,300
ʃəwlə,168
əwləm,104
wləmɨ,21
ɨdɨrt,99
dɨrtə,45
ɨrtən,23
rtənɨ,6
tʃɨmh,101
ʃɨmhu,82
lujəm,192
miβəkʼ,29
iβəkʼɨ,13
βəkʼɨl,66
əkʼɨlə,32
kʼɨləw,19
ɨləwh,7
ləwha,13
əwham,6
whamə,1
hulum,431
ulumə,166
luməβ,16
uməβɨ,26
ljɨhu,34
ɨhunɨ,272
hunɨl,47
unɨla,27
nɨlat,138
ɨlatʃ,899
ɨmjad,62
mjadə,81
jadər,1053
rəɡəw,255
əɡəwɨ,128
ɡəwɨn,136
wɨnhu,258
luʔaj,125
uʔajə,41
əhomʔ,63
homʔɨ,35
omʔɨd,10
mʔɨdʒ,315
ʔɨdʒɨ,842
ɨdʒɨɡ,555
dʒɨɡm,16
ʒɨɡmə,10
ɨɡməl,15
ɡməlɨ,16
ɨkamn,106
kamnə,102
amnəβ,49
mnəβə,332
βərəm,222
ərəma,20
rəmat,7
onəsɨ,28
nəsɨd,4
əsɨdɨ,102
sɨdɨs,347
ɨdɨsɨ,365
