r-gram,Counts
jæz,974
æzu,975
zus,827
usk,511
skr,323
kri,844
ris,1212
ist,1562
stu,1977
tus,670
usd,209
sda,335
daʋ,224
aʋi,2630
ʋid,172
ida,714
dad,92
adæ,262
dæl,392
æla,448
laa,27
aab,25
abr,175
bra,472
rah,85
aha,102
ham,73
ama,1200
mad,71
lat,279
ats,4198
tsi,5445
sil,747
ilt,171
lts,195
tsɡ,30
sɡr,181
ɡra,176
ram,336
mat,1195
ata,1636
taa,140
ams,1180
msd,128
sdz,370
dze,677
zem,475
emd,216
mdi,171
din,743
ina,2177
naj,884
aja,2237
jai,217
aiz,937
iza,116
zak,68
aku,980
kuu,100
uun,1339
uni,358
niz,124
aks,607
ksd,44
jaj,361
aje,30
jek,69
eka,869
kab,175
abu,342
buj,46
uje,8
abs,64
bsd,9
aju,1214
jud,312
udu,166
duu,92
unʋ,1415
nʋi,1293
ʋiɲ,6121
iɲa,2036
ɲab,88
raʎ,260
aʎu,93
ʎus,254
usj,119
sju,1171
uda,500
adz,221
jaf,14
afa,35
far,125
aræ,84
ræs,31
æsu,7
suu,39
unz,101
nza,13
zar,128
aru,487
run,507
unu,697
nuo,3818
uot,2639
ota,532
tam,647
mar,193
ara,1028
ras,367
asf,9
sfa,15
are,298
res,87
ess,385
ssd,20
jae,142
aes,375
esr,145
sro,3
ron,23
onu,115
nuæ,6
uæs,1
æsr,2
ons,29
nsd,57
jaa,291
aar,505
amu,725
mua,43
uar,142
aam,16
ami,1058
min,126
nad,232
ada,1132
dab,79
buu,169
una,1239
nam,619
jan,485
ana,1479
nas,927
aso,7
son,16
nun,107
jas,1347
asa,1564
sal,165
all,489
llm,28
lmo,3
mon,21
nus,135
usa,820
jab,218
buo,130
uoo,3
ooz,3
ozu,102
zun,86
uor,198
ora,78
hab,4
aba,666
bas,814
asb,565
sbu,223
ozs,6
zsd,4
jau,929
auo,30
uob,233
obæ,54
bæd,122
ædu,35
dun,75
oru,39
rut,131
ute,116
tes,309
esu,588
suo,419
æds,3
dsd,20
ajæ,264
jæs,1
æsi,21
sij,1392
ije,16
jes,13
ese,386
sed,130
edz,903
jac,7
ace,16
cen,128
eni,387
niɲ,146
iɲu,1350
ɲud,43
idu,171
duc,22
uce,33
iɲʃ,2078
ɲʃd,77
ʃda,34
ids,25
alu,221
luo,290
uom,903
omo,31
tas,1891
ask,751
ska,2216
kas,2947
sbi,400
bij,1225
ija,3312
aur,160
uri,228
rij,459
jar,66
ruo,840
obo,2
boa,3
oam,2
mur,18
uru,253
abi,270
iju,1134
jua,35
uab,8
ijs,61
jsd,8
aaz,7
azu,119
zua,13
uaz,3
azs,9
juo,1664
uoz,184
oza,27
zaf,3
fat,3
atu,1039
tuj,154
uju,435
tsd,122
muj,36
ozi,80
zij,84
juu,118
uuo,12
ajo,5
joa,5
oat,61
ujo,2
aah,3
haz,2
uah,2
aez,3
eze,19
zeh,2
ehi,2
hij,24
une,629
nez,157
jam,811
man,1748
asu,878
sum,82
uma,689
ass,658
amo,18
nua,32
uam,9
uos,2073
osi,151
juj,46
jeh,2
eho,2
hon,3
oni,143
nij,189
usb,229
sba,143
bab,124
bil,302
ilo,15
lon,31
ona,308
asʋ,758
sʋe,507
ʋer,208
erd,28
rdz,75
dzi,1835
zib,151
iba,2070
bap,93
ape,531
pet,880
ets,1907
tsb,113
asj,361
sje,15
ala,603
ati,1477
tiæ,3
iæl,8
ælu,247
lus,111
æls,238
lsd,19
jaz,82
azo,7
zor,5
oba,27
abæ,95
bæl,15
luz,11
uzo,5
biu,16
iud,8
dua,23
uds,15
ael,45
eli,603
lia,19
iak,19
aki,157
kim,20
imu,439
mue,9
uel,4
ims,50
rua,38
ors,4
rsd,25
sad,145
ado,5
dok,4
oku,271
kus,223
oks,26
ahi,5
him,4
muu,67
nah,11
liu,70
nel,94
jaæ,8
aæl,19
æle,4
lea,14
eaz,2
aza,124
ruu,79
unæ,33
næl,6
ars,446
tan,399
anu,876
nuu,110
unm,380
nma,179
ans,208
bub,82
ube,452
bet,2815
etj,439
tje,5
azæ,47
zæp,40
æpu,59
pum,45
ari,1744
sʋi,1528
ʋir,353
iru,383
uok,1048
kur,557
ura,332
asd,698
zim,246
imi,247
mis,163
isj,161
sjæ,156
ast,1506
tuo,2480
uop,631
ops,5
psa,43
sau,1011
auk,177
ukt,122
kts,90
tsk,245
usʋ,451
ʋis,1691
isa,1089
sas,757
asp,828
spa,1376
paa,157
aau,137
aud,993
udz,971
zes,155
est,1162
sta,2429
tat,440
tad,1410
adn,146
dnu,36
uoa,255
oab,7
mal,127
ali,901
lid,562
idz,701
dzd,67
zda,103
dam,1468
mir,432
irt,316
rtʃ,6
tʃe,150
ʃet,144
etr,198
trp,20
rpa,243
pad,363
ads,532
dsm,241
smi,806
mit,600
itp,74
tpa,309
sun,2626
unn,675
nnu,278
uod,1647
oda,414
dal,123
dzb,22
zba,16
sʋæ,393
ʋær,184
ærd,15
bai,303
aii,129
iir,192
asl,458
sli,543
dzk,36
zkr,15
tum,412
umt,35
mtʃ,6
esb,188
sbe,796
eta,653
tar,421
ark,250
rkr,76
imʃ,16
mʃa,24
ʃan,904
nub,56
ubi,93
jat,1079
tak,365
aka,1857
kad,1347
adʋ,397
dʋi,355
ɲam,953
ate,336
tem,49
ema,495
tik,926
ika,1297
ade,347
der,61
eri,508
rin,315
nat,1522
arj,162
rja,36
pui,5
uie,132
iek,1723
kam,806
msʋ,256
iɲi,1095
ɲis,77
saɡ,145
aɡa,790
ɡaj,865
jak,541
kuo,1625
opa,348
pai,12
izr,198
zra,173
rad,662
adi,1002
dij,336
kaʋ,551
ɲas,250
saʋ,1454
aʋa,1655
ʋas,555
asm,541
mie,885
ies,3261
esa,1379
asi,933
sie,1909
ieɲ,112
eɲe,86
ɲem,503
emu,583
mus,653
usi,766
sin,836
inu,697
osʋ,129
ʋæt,442
æta,409
taɡ,236
ɡar,534
rab,130
abe,582
tja,207
æps,15
psʋ,17
irs,442
rsb,28
bud,154
mst,289
tai,771
ais,1095
isn,533
sni,348
niɡ,337
iɡs,279
ɡsu,63
nne,374
neɡ,114
eɡr,73
ɡri,430
rib,527
ibæ,66
æda,460
ɲai,89
ain,356
ine,551
nes,770
esl,221
sla,755
laʋ,70
aʋu,760
ʋut,94
uts,549
tse,1315
sel,321
elt,98
ltɡ,1
tɡr,126
ibe,471
bej,52
eja,1538
jaʋ,945
ɲus,269
usl,311
slæ,137
læp,111
æpæ,9
pæn,10
æni,92
nia,56
iat,243
tst,519
atb,422
tbe,227
etk,476
tka,890
ame,392
mer,251
erʋ,28
rʋi,560
ɲʃp,178
ʃpa,141
par,1868
art,564
rtu,271
odu,237
duo,872
oma,348
maj,303
jal,172
luk,326
ukk,21
kku,26
kuŋ,744
uŋɡ,744
ŋɡa,330
ɡae,17
aeɲ,40
eɲɟ,184
ɲɟe,264
ɟel,173
lis,327
isp,398
msa,587
sap,624
apn,11
pni,27
nis,501
sat,2957
sid,429
msj,128
sja,296
æpd,1
pda,11
lsn,26
sne,1378
neb,304
ebi,174
bis,75
sti,2047
tie,3219
esp,475
spi,797
pie,2048
emt,366
mts,275
tsa,1545
ʋus,251
ieʋ,2210
eʋu,280
ʋum,84
oka,615
aie,281
ied,684
isi,908
sir,1069
irn,109
rnu,155
raʋ,297
ɲad,78
mde,58
des,432
esd,223
sdæ,117
luu,74
unt,1118
ntu,327
tun,568
osa,317
uks,166
ksi,109
siʋ,87
iʋi,1037
ɲuʋ,71
uʋa,413
ʋar,1111
ard,821
rda,291
daj,127
uoʋ,818
oʋi,639
ɲʃa,201
ʃat,161
atp,144
tpe,83
pes,102
tis,281
iss,419
ssa,1393
uta,807
tau,418
aut,746
utu,621
asɡ,185
ɡræ,220
ræk,216
æki,170
kie,315
iem,3414
emb,227
mbe,289
ett,644
tta,451
ssi,169
oti,700
tit,1222
its,2042
sis,710
isl,176
lai,1798
aip,205
ipi,224
iep,316
epi,271
pil,664
ill,1368
lld,815
ldi,336
dit,244
itu,835
osk,188
sku,594
ŋɡs,322
ɡsr,4
sru,196
aji,716
jis,643
sts,685
urp,114
rpr,81
pra,609
ʋie,1842
iet,3121
eti,1142
sak,878
kal,671
ukj,11
kja,12
aun,2250
naʋ,836
ʋai,1201
eɲæ,21
ɲæm,129
æms,48
mss,324
und,425
ndz,105
ksʋ,58
daæ,3
aæm,3
æma,55
uæl,4
lsk,46
tul,178
ulk,62
lku,66
ots,372
sdi,543
die,2364
eʋs,397
ʋsa,81
sar,695
arm,263
rmu,136
mum,377
ums,1564
msb,135
psu,105
suz,379
uzm,116
zmu,66
muo,466
odi,553
esn,498
snu,1124
omi,190
ieɡ,351
eɡa,231
ɡad,350
dar,1012
kak,244
isb,233
amp,331
mpa,284
paʋ,328
aʋe,486
ʋel,435
ele,198
lej,345
eji,484
isu,923
unp,578
npi,147
mas,248
ʋuu,102
ɲʃt,388
ʃtu,123
uon,614
one,186
nea,309
eat,234
atz,118
tzi,126
zin,675
nak,807
dej,621
ʋup,66
upi,328
pir,297
irm,376
rmd,13
mdz,45
imt,143
mtu,183
odæ,59
lun,45
tsu,345
otʋ,51
tʋi,624
adj,218
djæ,69
usc,5
sce,41
ɲah,2
ahe,19
her,56
ero,52
rod,54
aik,381
jad,366
dub,41
ubæ,29
bæt,42
ætl,15
tle,7
lem,130
eme,546
meɡ,2
eɡu,96
ɡud,96
udr,142
dri,151
rie,1417
ien,2131
enu,375
oau,39
aus,434
ust,728
str,218
tru,329
rum,91
umi,242
mai,282
izɡ,333
zɡa,362
auz,246
uzj,85
zjæ,57
jær,193
æru,237
ruz,198
uza,236
zal,180
alæ,88
læm,110
æmi,53
mik,120
iku,532
rir,46
irp,149
rpi,143
muʃ,74
uʃa,144
ʃai,114
ɲʃj,50
ʃju,34
ome,154
mes,1044
sre,202
red,639
zej,452
amʋ,257
mʋi,293
ɲaz,4
azʋ,25
zʋa,117
aiɡ,234
iɡz,28
ɡzn,26
zni,129
iau,32
umu,461
osu,217
atn,357
tna,300
sam,390
ɲup,135
iel,602
elu,198
luɡ,153
uɡt,71
ɡtc,1
tce,4
ɲʃh,3
ʃhe,3
ods,77
dsi,52
siz,363
izd,195
zdz,131
zir,400
ird,767
rdi,448
dis,408
uoi,111
oiz,41
izb,83
zbi,32
saj,185
ale,136
mel,52
dza,370
arʋ,429
ɲuu,128
ɲʃs,282
ʃsa,216
apu,212
pul,141
ult,92
isʋ,335
sus,199
auɡ,582
uɡs,263
ɡst,307
osp,122
spr,360
pri,846
ste,523
