r-gram,Counts
ama,154
man,3639
anf,368
nfa,577
faŋ,479
aŋʃ,3
ŋʃu,1
ʃuf,9
ufɡ,2
fɡɔ,22
ɡɔt,4516
ɔth,171
thɪ,582
hɪm,779
ɪmə,1160
məl,1281
əlʊ,699
lʊn,1677
ʊnt,49953
nte,433
teɾ,85
eɾd,1547
ɾdə,5324
dəʊ,967
əʊn,6242
ntd,9542
tdi,4975
die,395
ieɾ,265
dəv,429
əvɑ,481
vɑɾ,3176
ɑɾv,180
ɾvy,506
vys,545
yst,848
stʊ,1927
tʊn,9604
ntl,1641
tle,559
leɾ,266
eɾʊ,343
ɾʊn,2745
ntɛ,3041
tɛs,1536
ɛsv,923
svɑ,684
ɑɾf,245
ɾfi,298
fin,166
ins,265
nst,1082
stɜ,1998
tɜa,562
ɜaʊ,680
aʊf,8254
ʊfd,3002
fdɛ,361
dɛɾ,19433
ɛɾt,4478
ɾti,278
tif,122
ifə,194
fəʊ,151
tdɛ,7824
ɛɾɡ,3491
ɾɡa,288
ɡaɪ,710
aɪs,2728
ɪst,9544
stɡ,807
tɡɔ,674
ɔtə,1386
təs,2284
əsʃ,222
sʃv,238
ʃve,603
vep,18
ept,356
ptə,818
təa,1174
əaʊ,1656
fde,1293
dem,7144
emv,463
mva,644
vas,3121
asɜ,808
sɜʊ,143
ɜʊn,3243
ntɡ,2606
ɔtʃ,105
tʃp,2661
ʃpɾ,6361
pɾɑ,4845
ɾɑx,4552
ɑxɛ,323
xɛs,92
svɛ,595
vɛɾ,4627
ɛɾd,6355
dəl,680
əlɪ,265
lɪç,5164
ɪçt,13952
çtʊ,762
sva,2841
vaɾ,1382
aɾt,1607
ɾtl,49
tlɪ,871
ɔtz,239
tzɑ,660
zɑd,211
ɑda,479
das,17027
asd,2538
sda,1644
asl,700
slɪ,214
çtɡ,866
tɡu,133
ɡut,719
utv,91
tvɑ,1037
ɑɾd,701
ɾdɑ,934
dɑʃ,526
ɑʃi,2
ʃit,95
itɡ,69
ɔtd,678
tda,5587
çtf,908
tfɔ,2378
fɔn,6239
ɔnd,3395
ndɛ,7668
ɛɾf,2506
ɾfɪ,114
fɪn,448
ɪns,812
tɜn,1526
ɜnɪ,914
nɪs,2565
ɪsʊ,214
sʊn,4097
ntn,1461
tna,182
nan,2216
ant,7979
ntə,2051
təd,2985
əda,2206
çtt,653
ttɑ,215
tɑɡ,1273
ɑɡʊ,116
ɡʊn,132
dif,1234
ifɪ,81
ɪsn,61
sna,125
nax,1339
axt,3712
xtd,366
tdɑ,2511
dɑv,724
ɑva,178
ɾta,678
taʊ,3567
aʊs,5482
ʊsɑ,206
sɑb,652
ɑbə,4383
bən,8568
ənt,5368
ntʊ,1686
ntm,2286
tmɔ,53
mɔɾ,572
ɔɾɡ,777
ɾɡə,3489
ɡən,9543
ənd,13813
ɛɾe,344
ɾeɾ,292
eɾs,566
ɾst,1600
stə,3965
tət,3673
ətɑ,896
tɑk,565
ɑkʊ,154
kʊn,896
dəa,383
əaɪ,870
aɪn,35265
ɪnə,16628
nəf,724
əfɛ,1022
fɛs,472
ɛst,1822
əts,2342
tsv,2385
svɪ,983
vɪʃ,221
ɪʃə,582
ʃən,1355
nde,4222
den,9212
env,507
nva,2011
sɜn,115
ɜnʊ,789
nʊn,17155
diz,2875
iza,441
zaɪ,11620
aɪa,271
ɪaɪ,117
ɪnʊ,1499
ntɜ,2395
tɜʃ,185
ɜʃi,18
itt,78
tts,4327
ɜnd,942
ndɑ,2445
dɑm,470
ɑma,713
max,2619
xtə,1780
təɡ,499
əɡɔ,399
ifɛ,472
təʊ,1924
ntʃ,3820
tʃi,9
itd,202
asv,1164
tɜd,1944
ɜdɛ,1797
ɾfɛ,590
təf,580
əfɔ,1158
sɜy,10
ɜyb,155
ybɜ,3139
bɜd,2552
ɛsɡ,750
sɡə,2653
ɡəʃ,2424
əʃɑ,287
ʃɑa,15
ɑal,78
alz,1442
lzo,1476
zoʊ,103
oʊn,246
ɔtn,73
ədi,1960
təh,406
əhɪ,438
əld,604
ldɑ,291
ɛɾa,1557
ɾan,1190
and,6196
ndə,6837
dər,561
ərə,768
rət,522
ɛsz,1121
sza,1081
zam,1040
aml,100
mlə,22
ləz,330
əzɪ,1490
zɪç,3951
ɪçd,2861
çda,828
ɜde,1336
emh,1616
mhɪ,440
əla,774
lan,2555
anb,291
nbə,624
bəz,439
əzɔ,646
zɔn,1458
rəœ,1
əœɾ,2
œɾt,930
ɾtɜ,74
ɜda,1115
asm,800
sma,858
nda,6072
ast,2051
stɾ,220
tɾɔ,573
ɾɔk,127
ɔkə,90
kən,1837
ənə,891
nəz,769
əze,746
zeə,1090
eəʊ,68
nəe,91
əeɾ,50
mlʊ,33
lʊŋ,54
ʊŋd,263
ŋdɛ,262
ɛɾv,3138
ɾva,683
ɜna,634
təɛ,812
əɛɾ,962
ɛɾm,1692
ɾme,36
meɾ,1250
asɛ,2047
sɛs,526
sɡu,136
ɑɾʊ,554
ɛsl,337
sla,952
las,1432
asə,1455
səd,339
ʊfɡ,526
fɡe,135
ɡeə,1342
eən,2490
ənɡ,3590
nɡɾ,683
ɡɾɑ,353
ɾɑs,142
ɑsʊ,297
ntk,996
tkɾ,156
kɾa,379
ɾaʊ,1439
aʊt,661
ʊtd,67
asz,2441
szɪ,631
ɪçb,1042
çbə,264
əzɑ,628
zɑm,765
ɑmə,1769
məʊ,171
ntf,3195
tfr,563
frʊ,185
rʊx,289
ʊxt,554
xtb,104
tbɑ,192
bɑr,175
ɑrə,2460
rəb,177
əbɔ,69
bɔø,269
ɔøm,274
ømə,230
məd,317
ədɑ,1258
dɑa,234
ɑaɪ,170
ɪnj,669
nje,1273
jek,517
ekl,535
klɪ,789
ɪçɜ,463
çɜn,99
ɜnɑ,278
nɑx,1849
ɑxz,398
xza,249
ɪnɜ,2629
nɜɑ,47
ɜɑɾ,31
ɑɾt,297
ɾtf,340
xtt,78
ttɾ,579
tɾɑ,739
ɾɑɡ,244
ɑɡə,3990
ɡəʊ,398
nth,2199
thɑ,1147
hɑb,3165
əza,1512
nən,10353
əna,5937
naɪ,2869
aɪɡ,876
ɪɡə,3570
ənz,7810
nzɑ,575
mən,4802
ənb,2413
nba,799
baɪ,2083
aɪz,1343
ɪzɪ,51
ɪçz,1819
çzɛ,306
zɛl,1430
ɛlp,691
lps,684
pst,777
sta,1619
ʊfe,323
feɾ,328
dən,8566
ənʊ,12416
əli,296
lis,804
isa,111
saʊ,1209
amt,719
mtə,125
ɪçə,1797
çəs,796
əsn,278
snɑ,272
ɾtʊ,617
ntb,1805
tbɔ,36
did,1083
idɑ,491
dɑf,556
ɑfr,33
tɾu,137
ɾuɡ,68
uɡə,525
nti,1292
tir,1151
irə,3296
rən,6109
sth,395
tha,2714
hat,4831
atə,2042
tən,14262
ɾdɾ,169
dɾɪ,291
ɾɪt,361
ɪtə,1916
ənl,1638
nlɪ,151
çtɜ,721
ɜan,456
ədɛ,3637
dɛs,7272
ɛsh,2280
shɪ,297
əls,305
lsd,488
sdi,1357
ɑʃa,10
ʃaɪ,183
aɪd,2663
ɪdə,1374
ntɑ,1336
xtʊ,389
tɡe,754
ɡeb,1701
ebə,2806
nts,6856
tsa,2056
saɪ,2302
aɪç,1930
çən,1653
aɪt,6126
ntj,816
tjɑ,334
jɑr,545
rəʊ,355
ntz,5683
tza,3419
aɪə,392
ɪən,452
szi,1936
ziʃ,408
iʃa,65
naʊ,3713
ɔtm,98
tma,2513
vaɪ,4964
ɪɡɾ,234
ɡɾo,1055
ɾos,1125
osə,914
səl,278
ɜaɪ,706
ɪnɡ,2115
səs,546
əsl,276
çtd,2335
sde,1147
ent,959
ɑkr,1
kre,20
reɡ,242
eɡi,134
ɡir,37
nta,4255
taɪ,3972
ɪnk,763
nkl,260
kla,739
laɪ,4407
nəs,2425
din,1012
ina,445
xtr,15
tre,290
rəd,410
dɑt,656
ɑts,1205
tsu,12974
sua,441
uaʊ,159
aʊx,2607
ʊxʃ,50
xʃt,72
ʃtɛ,1980
tɛɾ,3838
ɛɾn,5481
ɾnə,495
nəʊ,478
tzɛ,447
zɛt,1227
ɛts,1618
tst,1246
təz,1815
əzi,938
zia,891
ian,393
ndi,5819
iʃi,6
ʃin,81
inə,2545
fdi,546
tde,2724
ɡiɾ,88
iɾt,1048
ɾtə,2992
ʃid,16
idə,324
tfɪ,173
fiɾ,628
ɛsɛ,120
sɛɾ,3201
ɛɾr,966
ɾre,281
eɡə,1819
ɡəz,2847
sɜm,44
ɜmɪ,542
mɪt,6446
ɪtv,662
tve,590
veb,55
leb,997
